meanings,word,score
"ローザンヌ,ろーざんぬ",Lausanne,0
"ローターパクト国際法研究所,ろーたーぱくとこくさいほうけんきゅうしょ",Lauterpacht Research Centre for International Law,0
"浪費,ろうひ",lavishness,0
"ロクソク,ろくそく",Lawksawk,0
"ローン生地,ろーんきじ",lawn,0
"ロレンス,ろれんす",Lawrence,0
"ローレンス・バークレー国立研究所,ろーれんす・ばーくれーこくりつけんきゅうしょ",Lawrence Berkeley National Laboratory,0
"ローレンス・リバモア国立研究所,ろーれんす・りばもあこくりつけんきゅうしょ",Lawrence Livermore National Laboratory,0
"ローレンス放射線研究所,ろーれんすほうしゃせんけんきゅうしょ",Lawrence Radiation Laboratory,0
"ローレンス放射線研究所翻訳ルーチン,ろーれんすほうしゃせんけんきゅうしょほんやくるーちん",Lawrence Radiation Laboratory translator,0
"ローレンス・ストリート,ろーれんす・すとりーと",Lawrence Street,0
"ローレンスビル,ろーれんすびる",Lawrenceville,0
"ローレンシウム,ろーれんしうむ",lawrencium,0
"ローレンシアム,ろーれんしあむ",lawrencium,0
"ローソニア,ろーそにあ",Lawsonia,0
"ローソン石,ろーそんいし",lawsonite,0
"ロートン,ろーとん",Lawton,0
"ろ過器,ろかうつわ",leach,0
"漏出,ろうしゅつ",leak,0
"漏入,ろうにゅう",leak,0
"漏出物,ろうしゅつもの",leak,0
"漏電,ろうでん",leak,0
"漏洩,ろうえい",leak,0
"漏出,ろうしゅつ",leakage,0
"漏出量,ろうしゅつりょう",leakage,0
"漏損,ろうそん",leakage,0
"ロシア科学アカデミー・レビデフ物理研究所,ろしあかがくあかでみー・れびでふぶつりけんきゅうしょ","Lebedev Physical Institute, Russian Academy of Sciences",0
"ロシア文学講義,ろしあぶんがくこうぎ",Lectures on Russian Literature,0
"ローマカトリック教徒,ろーまかとりっくきょうと",left-footer,0
"ローマ教皇特使,ろーまきょうこうとくし",legate,0
"ロンフー,ろんふー",Lenghu,0
"ロンシュイチアン,ろんしゅいちあん",Lengshuijiang,0
"ローシャン,ろーしゃん",Leshan,0
"朗読,ろうどく",lesson,1
"ロイシン,ろいしん",leucine,0
"ロイコアントシアニジン,ろいこあんとしあにじん",leucoanthocyanidin,0
"ロイコチトゾーン病,ろいこちとぞーんびょう",leucocytozoonosis,0
"ロイコマイン,ろいこまいん",leucomaine,0
"ロイコマイシン,ろいこまいしん",leucomycin,0
"ロイシル,ろいしる",leucyl,0
"ロイク,ろいく",Leuk,0
"ロイカーバート,ろいかーばーと",Leukerbad,0
"ロイキン,ろいきん",leukin,0
"ロイコシジン,ろいこしじん",leukocidin,0
"ロイコリジン,ろいこりじん",leukolysin,0
"ロイコタキシン,ろいこたきしん",leukotaxine,0
"ロイコトリエン,ろいことりえん",leukotriene,0
"ロイナ,ろいな",Leuna,0
"ロイプロリド,ろいぷろりど",leuprolide,0
"ロークスマウェ,ろーくすまうぇ",Lhokseumawe,0
"ローツェ山,ろーつぇやま",Lhotse,0
"老兵は死なず,ろうへいはしなず",Life And Death of Colonel Blimp (Colonel Blimp),0
"路線,ろせん",line,0
"ロイド保険仲立人協会,ろいどほけんなかりつにんきょうかい",Lloyd's Insurance Brokers Association,0
"ロイド保険協会,ろいどほけんきょうかい",Lloyd's of London,0
"ロイド船舶登録簿,ろいどせんぱくとうろくぼ",Lloyd's Register,0
"ロイド船級協会,ろいどふねきゅうきょうかい",Lloyd's Register of Shipping,0
"ロイド保険業者協会,ろいどほけんぎょうしゃきょうかい",Lloyd's Underwriters Association,0
"ロイドミンスター,ろいどみんすたー",Lloydminster,0
"ロイズ銀行,ろいずぎんこう",Lloyds Bank,0
"ロア糸状虫属,ろあいとじょうむしぞく",Loa,0
"ロード,ろーど",load,7
"ローデッド・ウェポン,ろーでっど・うぇぽん",Loaded Weapon,0
"ローダー,ろーだー",loader,0
"ロードマスター,ろーどますたー",loadmaster,0
"ローフ,ろーふ",loaf,0
"ローファー,ろーふぁー",loafer,0
"ローファー,ろーふぁー",Loafer,0
"ロア糸状虫症,ろあいとじょうむししょう",loaiasis,0
"ローム層,ろーむそう",loam,0
"ローム質,ろーむしつ",loaminess,0
"ローン,ろーん",loan,7
"ロアンダ,ろあんだ",Loanda,0
"ロアンゲ川,ろあんげかわ",Loange,0
"ロブ,ろぶ",lob,0
"ロバツェ,ろばつぇ",Lobatse,0
"ロビー,ろびー",lobby,0
"ロビーイング,ろびーいんぐ",lobbying,0
"ロビー活動,ろびーかつどう",lobbying,0
"ロビー活動,ろびーかつどう",lobbyism,0
"ロビイスト,ろびいすと",lobbyist,0
"ロビー活動を行う人,ろびーかつどうをおこなうにん",lobbyist,0
"ローブ,ろーぶ",lobe,0
"ロベラミン,ろべらみん",lobelamine,0
"ロベラニジン,ろべらにじん",lobelanidine,0
"ロベラニン,ろべらにん",lobelanine,0
"ロベリア,ろべりあ",lobelia,0
"ロベリン,ろべりん",lobeline,0
"ロベリア,ろべりあ",Loberia,0
"ロビト,ろびと",Lobito,0
"ロビト湾,ろびとわん",Lobito Bay,0
"ロブニヤ,ろぶにや",Lobnya,0
"ロボー,ろぼー",Lobo,0
"ロボラ,ろぼら",lobola,0
"ロボロ,ろぼろ",lobolo,0
"ロボス,ろぼす",Lobos,0
"ロボトミー,ろぼとみー",lobotomy,0
"ロブスカウス,ろぶすかうす",lobscouse,0
"ロブスター,ろぶすたー",lobster,0
"ロブスターの身,ろぶすたーのみ",lobster,0
"ロブスター漁,ろぶすたーりょう",lobstering,0
"ロブスター捕獲業者,ろぶすたーほかくぎょうしゃ",lobsterman,0
"ロブスター漁船,ろぶすたーぎょせん",lobsterman,0
"ロブテーリング,ろぶてーりんぐ",lobtailing,0
"ロブテックス,ろぶてっくす","Lobtex Co., Ltd.",0
"ロブワ,ろぶわ",Lobva,0
"ロブワ川,ろぶわかわ",Lobva,0
"ロクニン,ろくにん",Loc Ninh,0
"ローカル・ヒーロー／夢に生きた男,ろーかる・ひーろー／ゆめにいきたおとこ",Local Hero,0
"ローカル・モーション社,ろーかる・もーしょんしゃ",Local Motion Incorporated,0
"ロケール,ろけーる",locale,0
"ローカリズム,ろーかりずむ",localism,0
"ローカライゼーション,ろーからいぜーしょん",localization,0
"ローカリゼーション,ろーかりぜーしょん",localization,0
"ローカライザー,ろーからいざー",localizer,0
"ローカルトーク,ろーかるとーく",LocalTalk,0
"ロカント,ろかんと",locant,0
"ロカルノ,ろかるの",Locarno,0
"ロケ地,ろけち",location,0
"ロケーション,ろけーしょん",location,0
"ロッホ,ろっほ",loch,0
"ロヒー湖,ろひーみずうみ",Loch Lochy,0
"ローモンド湖,ろーもんどみずうみ",Loch Lomond,0
"ロング湖,ろんぐみずうみ",Loch Long,0
"ロッホアーバー,ろっほあーばー",Lochaber,0
"ロシュ,ろしゅ",Loches,0
"ロッホギルプヘッド,ろっほぎるぷへっど",Lochgilphead,0
"ロック,ろっく",lock,0
"ロックヘブン,ろっくへぶん",Lock Haven,0
"ロックアウト,ろっくあうと",lock out,0
"ロック,ろっく","Lock, Stock and Two Smoking Barrels",0
"ロックイン,ろっくいん",lock-in,0
"ロックオン,ろっくおん",lock-on,0
"ロック・アップ,ろっく・あっぷ",Lock-up,0
"ロック付きの箱,ろっくつきのはこ",lockbox,0
"ロックの哲学の,ろっくのてつがくの",Lockean,0
"ロッカー,ろっかー",locker,0
"ロッカビー,ろっかびー",Lockerbie,0
"ロケット,ろけっと",locket,0
"ロッキード,ろっきーど",Lockheed Corporation,0
"ロッキード・マーティン,ろっきーど・まーてぃん",Lockheed Martin Corporation,0
"ロックの哲学の,ろっくのてつがくの",Lockian,0
"ロッキング,ろっきんぐ",locking,0
"ロックナット,ろっくなっと",locknut,0
"ロックアウト,ろっくあうと",lockout,0
"ロックポート,ろっくぽーと",Lockport,0
"ロックステップ,ろっくすてっぷ",lockstep,0
"ロックステッチ,ろっくすてっち",lockstitch,0
"ロクマリアケール,ろくまりあけーる",Locmariaquer,0
"ロコ草,ろこくさ",loco,0
"ローコ,ろーこ",loco,0
"ロコ病,ろこびょう",locoism,0
"ロコ草,ろこくさ",locoweed,0
"ロクロイ,ろくろい",Locri,0
"ロクロ,ろくろ",locro,0
"ローカスト軽戦車,ろーかすとけいせんしゃ",Locust,0
"ロッド,ろっど",Lod,0
"ロッドン川,ろっどんかわ",Loddon,0
"ロデイノエポーレ,ろでいのえぽーれ",Lodeinoye Pole,0
"ローデン,ろーでん",loden,0
"ロデーブ,ろでーぶ",Lodeve,0
"ロデイノエ・ポレ,ろでいのえ・ぽれ",Lodeynoye Pole,0
"ロッジ,ろっじ",lodge,0
"ロードラン,ろーどらん",Lodhran,0
"ロディ,ろでぃ",Lodi,0
"ロドサ,ろどさ",Lodosa,0
"ロエチェス,ろえちぇす",Loeches,0
"ロフェプラミン,ろふぇぷらみん",lofepramine,0
"ローフォテン諸島,ろーふぉてんしょしま",Lofoten,0
"ロフト,ろふと",loft,0
"ログ,ろぐ",log,0
"ログ・アンド・ティンバー・スタイル,ろぐ・あんど・てぃんばー・すたいる",Log & Timber Style,0
"ログ・ホーム・リビング,ろぐ・ほーむ・りびんぐ",Log Home Living,0
"ログ・ホームズ,ろぐ・ほーむず",Log Homes,0
"ログ・ホームズ・イラストレイティッド,ろぐ・ほーむず・いらすとれいてぃっど",Log Homes Illustrated,0
"ログアウト,ろぐあうと",log-out,0
"ローガン,ろーがん",Logan,0
"ローガンベリー,ろーがんべりー",loganberry,0
"ローガンベリーの実,ろーがんべりーのみ",loganberry,0
"ロガニン,ろがにん",loganin,0
"ローガンズポート,ろーがんずぽーと",Logansport,0
"ローガル州,ろーがるしゅう",Logar,0
"ロジア,ろじあ",loggia,0
"ロッジア,ろっじあ",loggia,0
"ロギング,ろぎんぐ",logging,0
"論理学,ろんりがく",logic,0
"論理,ろんり",logic,0
"論法,ろんぽう",logic,0
"論理回路,ろんりかいろ",logic,0
"ロジック・パズルズ,ろじっく・ぱずるず",Logic Puzzles,0
"ロジカルテック株式会社,ろじかるてっくかぶしきがいしゃ","Logical Tech Co., Ltd.",0
"論理性,ろんりせい",logicality,0
"論理,ろんり",logicalness,0
"論理学者,ろんりがくしゃ",logician,0
"論理主義,ろんりしゅぎ",logicism,0
"ログイン,ろぐいん",login,0
"ログイン情報,ろぐいんじょうほう",login,0
"ログイン名とパスワード,ろぐいんめいとぱすわーど",login/password,0
"ロジスティクス,ろじすてぃくす",logistics,0
"ロジット,ろじっと",logit,0
"ロゴ,ろご",logo,0
"ロゴマーク,ろごまーく",logo,0
"ロゴス中心主義,ろごすちゅうしんしゅぎ",logocentrism,0
"ロゴグラフォイ,ろごぐらふぉい",Logographoi,0
"ログオン,ろぐおん",logon,0
"ログオン情報,ろぐおんじょうほう",logon,0
"ロゴーヌ川,ろごーぬかわ",Logone,0
"ロゴス,ろごす",Logos,0
"ロゴタイプ,ろごたいぷ",logotype,0
"ログワレ,ろぐわれ",Logouale,0
"ログロニョ,ろぐろにょ",Logrono,0
"ログロサン,ろぐろさん",Logrosan,0
"ログウッド,ろぐうっど",logwood,0
"ローバ,ろーば",Lohba,0
"ローエングリン,ろーえんぐりん",Lohengrin,0
"ロイコー,ろいこー",Loi-Kaw,0
"ロア糸状虫症,ろあいとじょうむししょう",loiasis,0
"ロイコー,ろいこー",Loikaw,0
"ロイレム,ろいれむ",Loilem,0
"ロイン,ろいん",loin,0
"ローイン,ろーいん",loin,0
"ロアン川,ろあんかわ",Loing,0
"ロアール川,ろあーるかわ",Loir,0
"ロアールエシェール,ろあーるえしぇーる",Loir-et-Cher,0
"ロワール・ワイン,ろわーる・わいん",Loire,0
"ロアール,ろあーる",Loire,0
"ロワール川,ろわーるかわ",Loire,0
"ロワール渓谷,ろわーるけいこく",Loire valley,0
"ロアールアトランティク,ろあーるあとらんてぃく",Loire-Atlantique,0
"ロアレ,ろあれ",Loiret,0
"ロハ,ろは",Loja,0
"ロカラドリフト,ろからどりふと",Lokala Drift,0
"ローケレン,ろーけれん",Lokeren,0
"ロフビツァ,ろふびつぁ",Lokhvitsa,0
"ロキ,ろき",Loki,0
"ロコジャ,ろこじゃ",Lokoja,0
"ロクロイ,ろくろい",Lokroi,0
"ロル川,ろるかわ",Lol,0
"ロリコン,ろりこん",loli,0
"ロリコン,ろりこん",loli-con,0
"ロリコン,ろりこん",Loli-con,0
"ロリータ,ろりーた",Lolita,0
"ロラン島,ろらんしま",Lolland,0
"ロリポップ,ろりぽっぷ",lollipop,0
"ロリウッド,ろりうっど",Lollywood,0
"ロロ,ろろ",Lolo,0
"ローム,ろーむ",Lom,0
"ロマミ川,ろまみかわ",Lomami,0
"ロマスデサモラ,ろますでさもら",Lomas de Zamora,0
"ロンバード,ろんばーど",Lombard,0
"ロンバート街,ろんばーとまち",Lombard Street,0
"ロンバルディア州,ろんばるでぃあしゅう",Lombardia,0
"ロンバルディ,ろんばるでぃ",Lombardy,0
"ロンブレン島,ろんぶれんしま",Lomblem,0
"ロンブレン島,ろんぶれんしま",Lomblen,0
"ロンボク島,ろんぼくしま",Lombok,0
"ロンボック島,ろんぼっくしま",Lombok,0
"ロメ,ろめ",Lome,0
"ロメフロキサシン,ろめふろきさしん",lomefloxacin,0
"ロメラ,ろめら",Lomela,0
"ロメラ川,ろめらかわ",Lomela,0
"ロミエ,ろみえ",Lomie,0
"ロミタ,ろみた",Lomita,0
"ロンメル,ろんめる",Lommel,0
"ロモノソフ,ろものそふ",Lomonosov,0
"ロモチル,ろもちる",lomotil,0
"ロムスチン,ろむすちん",lomustine,0
"ロナコニング,ろなこにんぐ",Lonaconing,0
"ローナーヴァラー,ろーなーゔぁらー",Lonavla,0
"ロンドン,ろんどん",London,1
"ロンドン助言サービス連盟,ろんどんじょげんさーびすれんめい",London Advice Services Alliance,0
"ロンドン航空交通管制センター,ろんどんこうくうこうつうかんせいせんたー",London Air-traffic Control Centre,0
"ロンドン・アンド・ノース・イースタン鉄道,ろんどん・あんど・のーす・いーすたんてつどう",London and North Eastern Railway,0
"ロンドン・クラブ,ろんどん・くらぶ",London Club,0
"ロンドン割引市場協会,ろんどんわりびきしじょうきょうかい",London Discount Market Association,0
"ロンドン国際金融先物取引所,ろんどんこくさいきんゆうさきものとりひきところ",London International Finance Futures Exchange,0
"ロンドン・キルズ・ミー,ろんどん・きるず・みー",London Kills Me,0
"ロンドン数学会,ろんどんすうがくかい",London Mathematical Society,0
"ロンドンフィルハーモニー管弦楽団,ろんどんふぃるはーもにーかんげんがくだん",London Philharmonic Orchestra,0
"ロンドン交響楽団,ろんどんこうきょうがくだん",London Symphony Orchestra,0
"ロンドンらしさ,ろんどんらしさ",London-ness,0
"ロンドンデリー郡,ろんどんでりーぐん",Londonderry,0
"ロンドンデリー市,ろんどんでりーし",Londonderry,0
"ロンドン市民,ろんどんしみん",Londoner,0
"ロンドン居住者,ろんどんきょじゅうしゃ",Londoner,0
"ロンドン子,ろんどんこ",Londoner,0
"ロンドン訛り,ろんどんなまり",Londonese,0
"ロンドン方言,ろんどんほうげん",Londonese,0
"ロンドン風,ろんどんかぜ",Londonism,0
"ロンドン訛り,ろんどんなまり",Londonism,0
"ロンドニスタン,ろんどにすたん",Londonistan,0
"ロンドリナ,ろんどりな",Londrina,0
"ローンリー島,ろーんりーしま",Lonely,0
"ロンリー・ガイ,ろんりー・がい",Lonely Guy,0
"ロンリー・プラネット,ろんりー・ぷらねっと",Lonely Planet,0
"ロンガ,ろんが",long,1
"ロング湖,ろんぐみずうみ",Long,0
"ロング島,ろんぐしま",Long,0
"ロングビーチ,ろんぐびーち",Long Beach,0
"ロング・ビーチ・アイランド,ろんぐ・びーち・あいらんど",Long Beach Island,0
"ロングブランチ,ろんぐぶらんち",Long Branch,0
"ロングイートン,ろんぐいーとん",Long Eaton,0
"ロング・アイランド,ろんぐ・あいらんど",Long Island,0
"ロングアイランド湾,ろんぐあいらんどわん",Long Island Sound,0
"ロング・キス・グッドナイト,ろんぐ・きす・ぐっどないと",Long Kiss Goodnight,0
"ロング・マーチ,ろんぐ・まーち",Long March,0
"ロング岬,ろんぐみさき",Long Point,0
"ロングポイント湾,ろんぐぽいんとわん",Long Point Bay,0
"ロングリーフ岬,ろんぐりーふみさき",Long Reef,0
"ロング・ライダーズ,ろんぐ・らいだーず",Long Riders,0
"ロングロード遥かなる旅路,ろんぐろーどはるかなるたびじ",Long Road Home,0
"ロング・ウォーク・ホーム,ろんぐ・うぉーく・ほーむ",Long Walk Home,0
"ロング・ウェイ・ホーム,ろんぐ・うぇい・ほーむ",Long Way Home,0
"ロングオフ,ろんぐおふ",long-off,0
"ロングオン,ろんぐおん",long-on,0
"ロングタイム・コンパニオン,ろんぐたいむ・こんぱにおん",Long-time Companion,0
"ロンスエン,ろんすえん",Long-xuyen,0
"ロンガ,ろんが",longa,0
"ロンガ川,ろんがかわ",Longa,0
"老人,ろうじん",longbeard,0
"ロングベントン,ろんぐべんとん",Longbenton,0
"ロングボード,ろんぐぼーど",longboard,0
"ロングボーダー,ろんぐぼーだー",longboarder,0
"ロングボーディング,ろんぐぼーでぃんぐ",longboarding,0
"ロングブランチ,ろんぐぶらんち",Longbranch,0
"ロンシャン,ろんしゃん","Longchamp Co., Ltd.",0
"ロングクロス,ろんぐくろす",longcloth,0
"ロンゲスト・ジャーニー,ろんげすと・じゃーにー",Longest Journey,0
"ロンゲスト・ヤード,ろんげすと・やーど",Longest Yard,0
"ロングフォード,ろんぐふぉーど",Longford,0
"ロンハイ,ろんはい",Longhai,0
"ロングホーン・バンド,ろんぐほーん・ばんど",Longhorn Band,0
"ロングホーンズ,ろんぐほーんず",Longhorns,0
"ロンギラン,ろんぎらん",Longiram,0
"ロンジュモー,ろんじゅもー",Longjumeau,0
"ロングラク,ろんぐらく",Longlac,0
"ロングリスト名簿,ろんぐりすとめいぼ",longlist,0
"ロングマン,ろんぐまん",Longman Group UK Limited,0
"ロングモント,ろんぐもんと",Longmont,0
"隴南市,ろうみなみし",Longnan,0
"ロングネック,ろんぐねっく",longneck,0
"ロンニュ,ろんにゅ",Longnes,0
"ロングノア,ろんぐのあ",Longnor,0
"ロンチュワン,ろんちゅわん",Longquan,0
"ロングリーチ,ろんぐりーち",Longreach,0
"ロングリッジ,ろんぐりっじ",Longridge,0
"ロングズ山,ろんぐずやま",Longs Peak,0
"ロンシャン・ウェンファ,ろんしゃん・うぇんふぁ",Longshan,0
"ロンシャン,ろんしゃん",Longshan,0
"ロンシャン寺,ろんしゃんてら",Longshan Temple,0
"ロンシャン寺,ろんしゃんてら",Longshansi,0
"ロングシップ,ろんぐしっぷ",longship,0
"ロングトン,ろんぐとん",Longton,0
"ロンゲット,ろんげっと",longuette,0
"ロンゲイユ,ろんげいゆ",Longueuil,0
"ロングビュー,ろんぐびゅー",Longview,0
"ロンウィー,ろんうぃー",Longwy,0
"ロンシー,ろんしー",Longxi,0
"ロンイエン,ろんいえん",Longyan,0
"ロニ,ろに",Loni,0
"ロンルソーニエ,ろんるそーにえ",Lons-le-Saunier,0
"ロンシール工業,ろんしーるこうぎょう",Lonseal Corporation,0
"ロンツェ川,ろんつぇかわ",Lontue,0
"ロオーク,ろおーく",Looc,0
"ロゴーチー,ろごーちー",Loogootee,0
"ロースドレヒツェプラッセン湖,ろーすどれひつぇぷらっせんみずうみ",Loosdrechtsche Plassen,0
"ロプノール湖,ろぷのーるみずうみ",Lop Nor,0
"ロパトカ岬,ろぱとかみさき",Lopatka,0
"ロッブリー,ろっぶりー",Lopburi,0
"ロペラミド,ろぺらみど",loperamide,0
"ロペス湾,ろぺすわん",Lopez Bay,0
"ロホホリン,ろほほりん",lophophorine,0
"ロフォフォリン,ろふぉふぉりん",lophophorine,0
"ロピッド,ろぴっど",Lopid,0
"ロポリス,ろぽりす",lopolith,0
"ロポリ川,ろぽりかわ",Loppori,0
"ローラ,ろーら",Lora,0
"ローラ川,ろーらかわ",Lora,0
"ロレイン,ろれいん",Lorain,0
"ロレーン,ろれーん",Lorain,0
"ロラライ,ろららい",Loralai,0
"ロラタジン,ろらたじん",loratadine,0
"ロラゼパム,ろらぜぱむ",lorazepam,0
"ロルカ,ろるか",Lorca,0
"ロードハウ島,ろーどはうしま",Lord Howe,0
"ロード・ジム,ろーど・じむ",Lord Jim,0
"ロード・オブ・ザ・リング／旅の仲間,ろーど・おぶ・ざ・りんぐ／たびのなかま",Lord of the Rings - The Fellowship of the Ring,0
"ロード・オブ・ザ・リング／王の帰還,ろーど・おぶ・ざ・りんぐ／おうのきかん",Lord of the Rings - The Return of the King,0
"ロード・オブ・ザ・リング／二つの塔,ろーど・おぶ・ざ・りんぐ／ふたつのとう",Lord of the Rings - The Two Towers,0
"ロチェスタ－－卿の猿：十七世紀英国の放蕩詩人の生涯,ろちぇすた－－きょうのさる：じゅうしちせいきえいこくのほうとうしじんのしょうがい",Lord Rochester's Monkey,0
"ロード・アンド・テイラー,ろーど・あんど・ていらー",Lord&Taylor,0
"ロルデガーン,ろるでがーん",Lordegan,0
"ロレナ,ろれな",Lorena,0
"ロレンガウ,ろれんがう",Lorengau,0
"ロレンツォのオイル／命の詩,ろれんつぉのおいる／いのちのし",Lorenzo's Oil,0
"ロレスターン,ろれすたーん",Lorestan,0
"ロレト,ろれと",Loreto,0
"ローネット,ろーねっと",lorgnette,0
"ロリカ,ろりか",Lorica,0
"ロリカリア科,ろりかりあか",Loricariidae,0
"ロリアン,ろりあん",Lorient,0
"ロリス,ろりす",loris,0
"ロリス科,ろりすか",Lorisidae,0
"ロルメタゼパム,ろるめたぜぱむ",lormetazepam,0
"ローン,ろーん",Lorn,0
"ローン,ろーん",Lorne,0
"ロレーヌ,ろれーぬ",Lorraine,0
"ローリー,ろーりー",lory,0
"ロス,ろす",Los,0
"ロスアラミトス,ろすあらみとす",Los Alamitos,0
"ロスアラモス,ろすあらもす",Los Alamos,0
"ロスアラモス国立研究所,ろすあらもすこくりつけんきゅうしょ",Los Alamos National Laboratory,0
"ロスアラモス核研究所,ろすあらもすかくけんきゅうしょ",Los Alamos Nuclear Laboratory,0
"ロスアラモス科学研究所,ろすあらもすかがくけんきゅうじょ",Los Alamos Scientific Laboratory,0
"ロスアルトス,ろすあるとす",Los Altos,0
"ロスアンデス,ろすあんです",Los Andes,0
"ロサンゼルス市,ろさんぜるすし",Los Angeles,0
"ロサンゼルス郡,ろさんぜるすぐん",Los Angeles,0
"ロサンゼルス広域圏,ろさんぜるすこういきけん",Los Angeles,0
"ロス・アンヘルス,ろす・あんへるす",Los Angeles,0
"ロサンゼルス黒人高度技術者評議会,ろさんぜるすこくじんこうどぎじゅつしゃひょうぎかい",Los Angeles Council of Black Professional Engineers,0
"ロサンゼルス技術者協会委員会,ろさんぜるすぎじゅつしゃきょうかいいいんかい",Los Angeles Council of Engineering Societies,0
"ロサンゼルス郡,ろさんぜるすぐん",Los Angeles County,0
"ロサンゼルス郡保安官事務所,ろさんぜるすぐんほあんかんじむしょ",Los Angeles County Sheriff's Department,0
"ロサンゼルス首都圏,ろさんぜるすしゅとけん",Los Angeles Metro Area,0
"ロサンゼルス・タイムズ社,ろさんぜるす・たいむずしゃ",Los Angeles Times,0
"ロスバニョス,ろすばにょす",Los Banos,0
"ロスブロンセス,ろすぶろんせす",Los Bronces,0
"ロス・グラシアレス,ろす・ぐらしあれす",Los Glaciares,0
"ロスホヤ,ろすほや",Los Joyas,0
"ロスモチス,ろすもちす",Los Mochis,0
"ロスニエトス,ろすにえとす",Los Nietos,0
"ロスレイエス,ろすれいえす",Los Reyes,0
"ロスリオス州,ろすりおすしゅう",Los Rios,0
"ロスサントス,ろすさんとす",Los Santos,0
"ロステケス,ろすてけす",Los Teques,0
"ロスビロス,ろすびろす",Los Vilos,0
"ロサルタン,ろさるたん",losartan,0
"ろくでなし,ろくでなし",losel,0
"ロシニ,ろしに",Losinj,0
"ロシニ島,ろしにしま",Losinj,0
"ロシノペトロフスキー,ろしのぺとろふすきー",Losino-Petrovsky,0
"ロスコプ湖,ろすこぷみずうみ",Loskopdam,0
"ロスト・アンド・ファウンド,ろすと・あんど・ふぁうんど",Lost And Found,0
"ロスト・ボーイ,ろすと・ぼーい",Lost Boys,0
"ロスト・コマンド／名誉と栄光のためでなく,ろすと・こまんど／めいよとえいこうのためでなく",Lost Command,0
"ロスト・ハイウェイ,ろすと・はいうぇい",Lost Highway,0
"ロスト・イン・ラ・マンチャ,ろすと・いん・ら・まんちゃ",Lost in La Mancha,0
"ロスト・イン・スペース,ろすと・いん・すぺーす",Lost in Space,0
"ロスト・イン・トランスレーション,ろすと・いん・とらんすれーしょん",Lost in Translation,0
"ロストリヴァー山脈,ろすとりゔぁーさんみゃく",Lost River Range,0
"ロスト・ワールド,ろすと・わーるど",Lost World,0
"ロスト・ワールドージュラシック・パーク2,ろすと・わーるどーじゅらしっく・ぱーくに",Lost World,0
"ロット,ろっと",lot,0
"ロト,ろと",Lot,0
"ロトエガロンヌ,ろとえがろんぬ",Lot-et-Garonne,0
"ロットサイズ決定,ろっとさいずけってい",lot-sizing,0
"ロタ,ろた",Lota,0
"ロタリンギア,ろたりんぎあ",Lotharingia,0
"ロジアン州,ろじあんしゅう",Lothian,0
"ロートリンゲン,ろーとりんげん",Lothringen,0
"ロティ,ろてぃ",loti,0
"ローション,ろーしょん",lotion,0
"ロッツァ・パスタ,ろっつぁ・ぱすた",Lotsa Pasta,0
"ロッテ,ろって","Lotte Co., Ltd.",0
"ロット,ろっと",lotto,0
"ロト,ろと",lotto,0
"ロトゥコ族,ろとぅこぞく",Lotuko,0
"ロートン,ろーとん",Lotung,0
"ロトス,ろとす",lotus,0
"ロータス,ろーたす","Lotus Development Japan, Ltd.",0
"ロータス・ノーツ・アンド・ドミノ,ろーたす・のーつ・あんど・どみの",Lotus Notes & Domino,0
"ロトパゴス,ろとぱごす",lotus-eater,0
"ローレ,ろーれ",Loule,0
"ロビー,ろびー",lounge,0
"ローニ,ろーに",Louny,0
"ロレンソマルケス,ろれんそまるけす",Lourenco Marques,0
"ローレス,ろーれす",Loures,0
"ロザン,ろざん",Lousa,0
"ロベージ,ろべーじ",lovage,0
"ロバスタチン,ろばすたちん",lovastatin,0
"ロヴァチ川,ろゔぁちかわ",Lovat,0
"ロベチ,ろべち",Lovech,0
"ロックンロール・ラブライン,ろっくんろーる・らぶらいん",Loveliness,0
"ロビーサ,ろびーさ",Loviisa,0
"ローギア,ろーぎあ",low,0
"ロー・カロリーズ,ろー・かろりーず",Low Calories,0
"ローボール,ろーぼーる",low pitch,0
"ロー・ライダー,ろー・らいだー",Low Rider,0
"ローテク製品,ろーてくせいひん",low-tech,0
"ロワ川,ろわかわ",Lowa,0
"ローボール,ろーぼーる",lowball,0
"ロウズ,ろうず",Lowe's,0
"ロウズ社,ろうずしゃ",Lowe's Cos. Inc.,0
"ローエル,ろーえる",Lowell,0
"ロアー湾,ろあーわん",Lower Bay,0
"ローアーハット,ろーあーはっと",Lower Hutt,0
"ロワークラマス湖,ろわーくらますみずうみ",Lower Klamath Lake,0
"ロアー・マンハッタン,ろあー・まんはったん",Lower Manhattan,0
"ロウアーマンハッタン再開発公社,ろうあーまんはったんさいかいはつこうしゃ",Lower Manhattan Development Corporation,0
"ロアー・ニューヨーク湾,ろあー・にゅーよーくわん",Lower New York Bay,0
"ロワーテムズストリート,ろわーてむずすとりーと",Lower Thames Street,0
"ローストフト,ろーすとふと",Lowestoft,0
"ロビチ,ろびち",Lowicz,0
"ローライダー,ろーらいだー",lowrider,0
"ロウシャーン,ろうしゃーん",Lowshan,0
"ローサイド,ろーさいど",lowside,0
"ロウサイド,ろうさいど",lowside,0
"ロービル,ろーびる",Lowville,0
"ロクソスセレス症,ろくそすせれすしょう",loxoscelism,0
"ロイヤリスト・ボランティア軍,ろいやりすと・ぼらんてぃあぐん",Loyalist Volunteer Force,0
