meanings,word,score
"オランダ領東インド,おらんだりょうひがしいんど",Dutch East Indies,0
"オランダ靴の謎,おらんだくつのなぞ",Dutch Shoe Mystery,0
"オランダ人,おらんだにん",Dutchman,0
"オランダ恐怖症,おらんだきょうふしょう",dutchphobia,0
"オランダ人の女性,おらんだにんのじょせい",Dutchwoman,0
"お通じ,おつうじ",duty,4
"終わること,おわること",dying,0
"王朝,おうちょう",dynasty,0
"音調障害,おとちょうしょうがい",dysprosody,0
"オンライン明細照会サービス,おんらいんめいさいしょうかいさーびす",e-bill,0
"オンライン研修,おんらいんけんしゅう",e-learning,0
"オンラインでの求人,おんらいんでのきゅうじん",e-recruitment,0
"オンラインショップ,おんらいんしょっぷ",e-store,0
"オンライン慈善活動家,おんらいんじぜんかつどういえ",e-volunteer,0
"オンライン慈善活動,おんらいんじぜんかつどう",e-volunteering,0
"オオイヌワシ,おおいぬわし",eagle-hawk,0
"音感,おんかん",ear,0
"おしゃべり屋,おしゃべりや",ear-bender,0
"覚えやすい節,おぼえやすいふし",ear-catcher,0
"思わず耳を傾けてしまうもの,おもわずみみをかたむけてしまうもの",ear-grabber,0
"音声データ付き電子メール,おんせいでーたつきでんしめーる",ear-mail,0
"大目玉,おおめだま",earful,0
"お金を稼ぐこと,おきんをかせぐこと",earning,0
"オークレア,おーくれあ",Eau Claire,0
"オーチョン,おーちょん",Echeng,0
"音波発信機,おんぱはっしんき",echo-sounder,0
"音響測深器,おんきょうそくしんうつわ",echo-sounder,0
"音響測深図,おんきょうそくしんず",echogram,0
"音波検査器,おんぱけんさうつわ",echograph,0
"応用生態工学研究会,おうようせいたいこうがくけんきゅうかい",Ecology and Civil Engineering Society,0
"欧州経済委員会,おうしゅうけいざいいいんかい",Economic Commission for Europe,0
"尾根,おね",edge,6
"横断,おうだん",Edge,0
"おばかさん,おばかさん",eejit,0
"男らしくないこと,おとこらしくないこと",effeminacy,0
"おべっか使い,おべっかつかい",eggsucker,0
"おべんちゃら屋,おべんちゃらや",eggsucker,0
"おべんちゃらを言う人,おべんちゃらをいうにん",eggsucker,0
"近江八景,おうみはっけい",Eight Views of Omi,0
"お断り客,おことわりきゃく",eighty-six,0
"追い出し,おいだし",ejection,0
"追い立て,おいたて",ejectment,0
"黄金郷,おうごんさと",El Dorado,0
"オベイド,おべいど",El Obeid,0
"オダイヤ,おだいや",El Odaiya,0
"お年寄り,おとしより",elder,0
"お年寄り,おとしより",elderly,4
"オオグルマ,おおぐるま",elecampane,0
"大口顧客,おおぐちこきゃく",elephant,0
"音脱落,おとだつらく",elision,0
"オオツノジカ,おおつのじか",elk,0
"オロチョン自治旗,おろちょんじちはた",Elunchun Zizhiqi,0
"凹形,おうかたち",emargination,0
"横領犯,おうりょうはん",embezzler,0
"叔父,おじ",eme,0
"オーメイシャン,おーめいしゃん",Emeishan,0
"応急対策室,おうきゅうたいさくしつ",Emergency Response Office,0
"応急診療所,おうきゅうしんりょうじょ",emergicenter,0
"嘔吐,おうと",emesis,0
"嘔吐誘発性,おうとゆうはつせい",emetogenicity,0
"嘔吐性愛,おうとせいあい",emetophilia,0
"嘔吐恐怖,おうときょうふ",emetophobia,0
"尾部,おぶ",empennage,0
"男びな,おとこびな",emperor,0
"オドリバエ科,おどりばえか",Empididae,0
"表徴の帝国,おもてちょうのていこく",Empire of Signs,0
"女帝,おんなみかど",empress,0
"女びな,おんなびな",empress,0
"思いやり,おもいやり",empressement,0
"大物,おおもの",enchilada,0
"終わり,おわり",end,2
"終動脈,おわりどうみゃく",end-artery,0
"終脳,おわりのう",endbrain,0
"終わらせる人,おわらせるにん",ender,0
"大詰め,おおづめ",endgame,0
"尾板,おいた",endgate,0
"大詰め,おおづめ",ending,0
"終わり,おわり",ending,0
"終りなき夜に生まれつく,おわりなきよるにうまれつく",Endless Night,0
"終わりのないこと,おわりのないこと",endlessness,0
"屋内吸血性,おくないきゅうけつせい",endophagy,0
"オクラホマ市技術者クラブ,おくらほましぎじゅつしゃくらぶ",Engineering Club of Oklahoma City,0
"オレゴン技術者評議会,おれごんぎじゅつしゃひょうぎかい",Engineers & Architects Council of Oregon,0
"オマハ技術者クラブ,おまはぎじゅつしゃくらぶ",Engineers Club of Omaha,0
"オレゴン州技術者調整評議会,おれごんしゅうぎじゅつしゃちょうせいひょうぎかい",Engineers Coordinating Council of Oregon,0
"オハイオ工学財団,おはいおこうがくざいだん",Engineers Foundation of Ohio,0
"オノロジスト,おのろじすと",enologist,0
"オノロジー,おのろじー",enology,0
"大きな大きなワニのはなし,おおきなおおきなわにのはなし",Enormous Crocodile,0
"恩平市,おんたいらし",Enping,0
"恩施,おんし",Enshi,0
"おんし,おんし",Enshi,0
"男をとりこにする女,おとこをとりこにするおんな",enslaver,0
"おとり捜査,おとりそうさ",entrapment,0
"表在底生生物,おもてざいそこなまなまもの",epibenthos,0
"表在動物,おもてざいどうぶつ",epifauna,0
"表水層,おもてみずそう",epilimnion,0
"御公現の祝日,おこうげんのしゅくじつ",epiphany,0
"大網ヘルニア,おおあみへるにあ",epiplocele,0
"堕ちた恋人たちへ,おちたこいびとたちへ",Eqinox,0
"落ち着き,おちつき",equability,0
"落ち着き,おちつき",equanimity,0
"落ち着き,おちつき",equilibrium,0
"重さの均衡,おもさのきんこう",equiponderance,0
"愚か者,おろかもの",eric,0
"オコジョ,おこじょ",ermine,0
"オジロワシ,おじろわし",ern,0
"オジロワシ,おじろわし",erne,0
"衰え,おとろえ",erosion,0
"オオキノコムシ科,おおきのこむしか",Erotylidae,0
"落ち度,おちど",error,0
"思い違い,おもいちがい",error,0
"おくび,おくび",eructation,0
"オフサイド,おふさいど",Escape To Athena,0
"奥義,おくぎ",esoterica,0
"オトク旗,おとくはた",Etuoke Qi,0
"オイカイン,おいかいん",eucaine,0
"オイカリプトール,おいかりぷとーる",eucalyptole,0
"オイゲノール,おいげのーる",eugenol,0
"オイグロブリン,おいぐろぶりん",euglobulin,0
"オイペン,おいぺん",Eupen,0
"オキアミ目,おきあみめ",Euphausiacea,0
"オキアミ,おきあみ",euphausiid,0
"オキアミ科,おきあみか",Euphausiidae,0
"欧州内イスラム社会,おうしゅうないいすらむしゃかい",Eurabia,0
"欧州原子力共同体供給局,おうしゅうげんしりょくきょうどうたいきょうきゅうきょく",EURATOM Supply Agency,0
"欧州大西洋協調評議会,おうしゅうたいせいようきょうちょうひょうぎかい",Euro-Atlantic Partnership Council,0
"欧州議会の議員,おうしゅうぎかいのぎいん",Euro-MP,0
"欧州議会議員,おうしゅうぎかいぎいん",Euro-parliamentarian,0
"欧州航空管制局,おうしゅうこうくうかんせいきょく",Eurocontrol,0
"欧州合同軍,おうしゅうごうどうぐん",Eurocorps,0
"欧州官僚,おうしゅうかんりょう",Eurocrat,0
"欧州単一通貨ユーロの流通圏内に住む人,おうしゅうたんいつつうかゆーろのりゅうつうけんないにすむにん",Eurolander,0
"欧州共同市場,おうしゅうきょうどうしじょう",Euromarket,0
"欧州議会,おうしゅうぎかい",Europarliament,0
"欧州特許,おうしゅうとっきょ",Europatent,0
"欧州,おうしゅう",Europe,0
"欧州課,おうしゅうか",Europe Division,0
"欧米アフリカ中東課,おうべいあふりかちゅうとうか",Europe-Africa-Middle East Division,0
"欧州航空宇宙防衛会社,おうしゅうこうくううちゅうぼうえいかいしゃ",European Aeronautic Defence and Space Company,0
"欧州航空防衛宇宙会社,おうしゅうこうくうぼうえいうちゅうかいしゃ",European Aeronautic Defense and Space Company EADS NV,0
"欧州局,おうしゅうきょく",European Affairs Bureau,0
"欧州労働安全衛生機構,おうしゅうろうどうあんぜんえいせいきこう",European Agency for Safety and Health at Work,0
"欧亜局,おうあきょく",European and Oceanic Affairs Bureau,0
"欧州糖尿病学会,おうしゅうとうにょうびょうがっかい",European Association for the Study of Diabetes,0
"欧州病院薬剤師会,おうしゅうびょういんやくざいしかい",European Association of Hospital Pharmacists,0
"欧州経営訓練センター協会,おうしゅうけいえいくんれんせんたーきょうかい",European Association of Management Training Centers,0
"欧州科学ライター協会,おうしゅうかがくらいたーきょうかい",European Association of Science Editors,0
"欧州原子力産業会議連合,おうしゅうげんしりょくさんぎょうかいぎれんごう",European Atomic Forum,0
"欧州自動車工業会,おうしゅうじどうしゃこうぎょうかい",European Automobile Manufacturers Association,0
"欧州復興開発銀行,おうしゅうふっこうかいはつぎんこう",European Bank for Reconstruction and Development,0
"欧州銀行連盟,おうしゅうぎんこうれんめい",European Banking Federation,0
"欧州国際銀行,おうしゅうこくさいぎんこう",European Banks of International Company,0
"欧州バイオインフォマティクス研究所,おうしゅうばいおいんふぉまてぃくすけんきゅうしょ",European Bioinformatics Institute,0
"欧州ビジネス協議会,おうしゅうびじねすきょうぎかい",European Business Council,0
"欧州中央銀行,おうしゅうちゅうおうぎんこう",European Central Bank,0
"欧州自然保護センター,おうしゅうしぜんほごせんたー",European Centre for Nature Conservation,0
"欧州化学品局,おうしゅうかがくひんきょく",European Chemicals Bureau,0
"欧州民間航空会議,おうしゅうみんかんこうくうかいぎ",European Civil Aviation Conference,0
"欧州決済同盟,おうしゅうけっさいどうめい",European Clearing Union,0
"欧州気候取引所,おうしゅうきこうとりひきじょ",European Climate Exchange,0
"欧州認定機関協力機構,おうしゅうにんていきかんきょうりょくきこう",European Co-operation for Accreditation,0
"欧州委員会,おうしゅういいんかい",European Commission,0
"欧州標準化委員会,おうしゅうひょうじゅんかいいんかい",European Committee for Standardization,0
"欧州通信秘密保全庁,おうしゅうつうしんひみつほぜんちょう",European Communications Security Agency,0
"欧州核燃料再処理会社,おうしゅうかくねんりょうさいしょりかいしゃ",European Company for the Chemical Reprocessing of Irradiated Fuels,0
"欧州コンピューター製造工業会,おうしゅうこんぴゅーたーせいぞうこうぎょうかい",European Computer Manufacturers Association,0
"欧州医療用品供給業者団体,おうしゅういりょうようひんきょうきゅうぎょうしゃだんたい",European Confederation of Medical Suppliers Associations,0
"欧州コミュニケーション研究協会,おうしゅうこみゅにけーしょんけんきゅうきょうかい",European Consortium for Communications Research,0
"欧州科学技術研究協力委員会,おうしゅうかがくぎじゅつけんきゅうきょうりょくいいんかい",European Cooperation in the Field of Scientific and Technical Research,0
"欧州理事会,おうしゅうりじかい",European Council,0
"欧州第一審裁判所,おうしゅうだいいちしんさいばんしょ",European Court of First Instance,0
"欧州人権裁判所,おうしゅうじんけんさいばんしょ",European Court of Human Rights,0
"欧州作物保護協会,おうしゅうさくもつほごきょうかい",European Crop Protection Association,0
"欧州文化センター,おうしゅうぶんかせんたー",European Cultural Center,0
"欧州民主同盟,おうしゅうみんしゅどうめい",European Democratic Union,0
"欧州資料センター,おうしゅうしりょうせんたー",European Documentation Center,0
"欧州環境機構,おうしゅうかんきょうきこう",European Environment Agency,0
"欧州環境団体事務所,おうしゅうかんきょうだんたいじむしょ",European Environmental Bureau,0
"欧州医療情報学会,おうしゅういりょうじょうほうがくかい",European Federation for Medical Informatics,0
"欧州医薬化学連合,おうしゅういやくかがくれんごう",European Federation for Medicinal Chemistry,0
"欧州製薬企業連合会,おうしゅうせいくすりきぎょうれんごうかい",European Federation of Pharmaceutical Companies,0
"欧州製薬業団体連合会,おうしゅうせいくすりぎょうだんたいれんごうかい",European Federation of Pharmaceutical Industries and Associations,0
"欧州フルオロカーボン技術委員会,おうしゅうふるおろかーぼんぎじゅついいんかい",European Fluorocarbon Technical Committee,0
"欧州GCPフォーラム,おうしゅうじーしーぴーふぉーらむ",European Forum for Good Clinical Practice,0
"欧州預金保険フォーラム,おうしゅうよきんほけんふぉーらむ",European Forum of Deposit Insurers,0
"欧州糖尿病財団,おうしゅうとうにょうびょうざいだん",European Foundation for the Study of Diabetes,0
"欧州自由貿易連合,おうしゅうじゆうぼうえきれんごう",European Free Trade Association,0
"欧州プリント回路協会,おうしゅうぷりんとかいろきょうかい",European Institute of Printed Circuits,0
"欧州原子核共同研究機構,おうしゅうげんしかくきょうどうけんきゅうきこう",European Laboratory for Particle Physics,0
"欧州ロケット開発機関,おうしゅうろけっとかいはつきかん",European Launcher Development Organization,0
"欧州医師会,おうしゅういしかい",European Medical Association,0
"欧州医薬品庁,おうしゅういやくひんちょう",European Medicines Agency,0
"欧州医薬品審査庁,おうしゅういやくひんしんさちょう",European Medicines Evaluation Agency,0
"欧州鉱物学連合,おうしゅうこうぶつがくれんごう",European Mineralogical Union,0
"欧州通貨機関,おうしゅうつうかきかん",European Monetary Institute,0
"欧州麻薬監視センター,おうしゅうまやくかんしせんたー",European Monitoring Centre for Drugs and Drug Addiction,0
"欧州原子力機関,おうしゅうげんしりょくきかん",European Nuclear Energy Agency,0
"欧州核エネルギー協会,おうしゅうかくえねるぎーきょうかい",European Nuclear Energy Association,0
"欧州原子力学会,おうしゅうげんしりょくがっかい",European Nuclear Society,0
"欧州民間航空電子装置機構,おうしゅうみんかんこうくうでんしそうちきこう",European Organisation for Civil Aviation Electronics,0
"欧州がん研究治療機関,おうしゅうがんけんきゅうちりょうきかん",European Organisation for Research and Treatment of Cancer,0
"欧州気象衛星機関,おうしゅうきしょうえいせいきかん",European Organisation for the Exploitation of Meteorological Satellites,0
"欧州原子力研究機関,おうしゅうげんしりょくけんきゅうきかん",European organization for nuclear research laboratory at Geneva Switzerland,0
"欧州パラリンピック委員会,おうしゅうぱらりんぴっくいいんかい",European Paralympic Committee,0
"欧州議会,おうしゅうぎかい",European Parliament,0
"欧州薬業卸協会,おうしゅうくすりぎょうおろしきょうかい",European Pharmaceutical Wholesaling Association,0
"欧州ITS推進のための官民連帯組織,おうしゅうあいてぃーえすすいしんのためのかんみんれんたいそしき",European Road Transport Telematics Implementation Coordination Organization,0
"欧州ロボットプラットフォーム,おうしゅうろぼっとぷらっとふぉーむ",European Robotics Platform,0
"欧州通信衛星公社,おうしゅうつうしんえいせいこうしゃ",European Satellite Corporation,0
"欧州衛星打上げ機構,おうしゅうえいせいだあげきこう",European Satellite Launching Organization,0
"欧州証券市場監督機構,おうしゅうしょうけんしじょうかんとくきこう",European Securities and Markets Authority,0
"欧州睡眠学会,おうしゅうすいみんがっかい",European Sleep Research Society,0
"欧州人工臓器学会,おうしゅうじんこうぞうきがっかい",European Society for Artificial Organs,0
"欧州心臓病学会,おうしゅうしんぞうびょうがっかい",European Society of Cardiology,0
"欧州臨床薬剤師協会,おうしゅうりんしょうやくざいしきょうかい",European Society of Clinical Pharmacy,0
"欧州高血圧学会,おうしゅうこうけつあつがっかい",European Society of Hypertension,0
"欧州宇宙機関,おうしゅううちゅうきかん",European Space Agency,0
"欧州宇宙研究技術センター,おうしゅううちゅうけんきゅうぎじゅつせんたー",European Space Research and Technology Centre,0
"欧州宇宙研究所,おうしゅううちゅうけんきゅうしょ",European Space Research Institute,0
"欧州宇宙研究機構,おうしゅううちゅうけんきゅうきこう",European Space Research Organization,0
"欧州宇宙研究工学センター,おうしゅううちゅうけんきゅうこうがくせんたー",European Space Research Technical Center,0
"欧州ロケット開発機構,おうしゅうろけっとかいはつきこう",European Space Vehicle Launcher Development Organization,0
"欧州規格調整委員会,おうしゅうきかくちょうせいいいんかい",European Standards Coordinating Committee,0
"欧州衛星通信機構,おうしゅうえいせいつうしんきこう",European Telecommunications Satellite Organization,0
"欧州労働組合連合,おうしゅうろうどうくみあいれんごう",European Trade Union Confederation,0
"欧州超ウラン元素研究所,おうしゅうちょううらんげんそけんきゅうしょ",European Transuranium Institute,0
"欧州連合,おうしゅうれんごう",European Union,0
"欧州連合地域委員会,おうしゅうれんごうちいきいいんかい",European Union Committee of the Regions,0
"欧州ワクチン協会,おうしゅうわくちんきょうかい",European Vaccine Manufacturers,0
"欧州風力エネルギー協会,おうしゅうふうりょくえねるぎーきょうかい",European Wind Energy Association,0
"欧米核データ委員会,おうべいかくでーたいいんかい",European-American Nuclear Data Committee,0
"欧州に対する恐怖,おうしゅうにたいするきょうふ",Europhobia,0
"欧州警察組織,おうしゅうけいさつそしき",Europol,0
"欧州硬化,おうしゅうこうか",Eurosclerosis,0
"欧州株,おうしゅうかぶ",Eurostock,0
"欧州冷凍空調工業会,おうしゅうれいとうくうちょうこうぎょうかい",EUROVENT/CECOMAF,0
"オニバス属,おにばすぞく",Euryale,0
"音楽の女神,おんがくのめがみ",Euterpe,0
"起こり得る事態,おこりえるじたい",eventuality,0
"追い立て,おいたて",eviction,0
"尾ひれ,おひれ",exaggeration,0
"大げさに言う人,おおげさにいうにん",exaggerator,0
"落葉,おちば",exfoliation,0
"大空,おおぞら",expanse,0
"思いがけずに起こること,おもいがけずにおこること",extemporaneity,0
"思いがけずに起こること,おもいがけずにおこること",extemporaneousness,0
"おぼえていないときもある,おぼえていないときもある",Exterminator!,0
"音節外性,おんせつそとせい",extrasyllabicity,0
"押し出し性,おしだしせい",extrudability,0
"押し出し物,おしだしもの",extrudate,0
"押出機,おうしゅつき",extruder,0
"押出加工,おうしゅつかこう",extruding,0
"押し出し,おしだし",extrusion,0
"押し出し型材,おしだしかたざい",extrusion,0
"大喜び,おおよろこび",exultance,0
"大喜び,おおよろこび",exultancy,0
"思わず目がいってしまうもの,おもわずめがいってしまうもの",eye-grabber,0
"驚くべき経験,おどろくべきけいけん",eye-opener,0
"おべんちゃら,おべんちゃら",eyewash,0
"お世辞,おせじ",eyewash,0
"織物,おりもの",fabric,6
"織り方,おりほう",fabric,6
"落ち着き,おちつき",face,4
"表,おもて",face,4
"思いがけない大難,おもいがけないだいなん",facer,0
"小関節面,おぜきふしめん",facet,0
"おどけた,おどけた",facetiousness,0
"おとぎ話の世界,おとぎはなしのせかい",faerie,0
"織り端,おりはじ",fag end,0
"臆病者,おくびょうもの",faintheart,0
"臆病者,おくびょうもの",fainthearted,0
"沖縄総合事務局公正取引室,おきなわそうごうじむきょくこうせいとりひきしつ",Fair Trade Office of Okinawa General Bureau,0
"おとぎの国,おとぎのくに",fairyland,0
"折り畳み椅子,おりたたみいす",faldstool,0
"落ちること,おちること",fall,4
"温度低下,おんどていか",fall in temperature,0
"衰え,おとろえ",fall-off,0
"落としわな,おとしわな",fall-trap,0
"落ちた偶像,おちたぐうぞう",Fallen Idol,0
"落ちる人,おちるにん",faller,0
"折り畳み式ボート,おりたたみしきぼーと",faltboat,0
"お徳用サイズ,おとくようさいず",family size,0
"扇,おうぎ",fan,0
"おたく,おたく",fanboy,0
"思い付き,おもいつき",fancy,5
"おたく世界,おたくせかい",fandom,0
"温泉泥,おんせんどろ",fango,0
"押し合いへし合い,おしあいへしあい",fanny-bumper,0
"お約束,おやくそく",fanon,0
"おどけ者,おどけもの",farceur,0
"母屋,おもや",farmhouse,0
"おなら,おなら",fart,0
"愚か者,おろかもの",fart,0
"愚か者,おろかもの",fart-blossom,0
"おべっか使い,おべっかつかい",fart-catcher,0
"おべんちゃら屋,おべんちゃらや",fart-catcher,0
"おべんちゃらを言う人,おべんちゃらをいうにん",fart-catcher,0
"帯,おび",fascia,0
"帯化,おびか",fasciation,0
"おしゃれ好きな人たち,おしゃれすきなにんたち",fashion-conscious,0
"おしゃべり,おしゃべり",fat-chewing,0
"愚か者,おろかもの",fathead,0
"男親,おとこおや",father,0
"お父さん,おとうさん",father,0
"雄の親,おすのおや",father,0
"夫の父,おっとのちち",father-in-law,0
"男の同性愛者,おとこのどうせいあいしゃ",fatherfucker,0
"音響測深器を用いた測定記録,おんきょうそくしんうつわをもちいたそくていきろく",fathogram,0
"愚かさ,おろかさ",fatuity,0
"落ち度,おちど",fault,4
"おかげ,おかげ",favor,5
"お気に入り,おきにいり",favorite,2
"恐れ,おそれ",fear,0
"恐ろしいもの,おそろしいもの",fear,0
"恐れる人,おそれるにん",fearer,0
"汚物,おぶつ",feculence,0
"欧州国家主義者行動連盟,おうしゅうこっかしゅぎものこうどうれんめい",Federation daction nationale europeene,0
"欧州リスクマネジメント協議会,おうしゅうりすくまねじめんときょうぎかい",Federation of European Risk Management Associations,0
"愚か者,おろかもの",feeb,0
"愚か者,おろかもの",feebie,0
"押し湯,おしゆ",feeder,0
"おさわり,おさわり",feel,2
"思いやり,おもいやり",feeling,0
"折り縫い,おりぬい",fell,0
"男,おとこ",fellow,0
"男の子,おとこのこ",fellow,0
"男友達,おとこともだち",fellow,0
"王立協会員,おうりつきょうかいいん",Fellow of the Royal,0
"王立学会特別研究員,おうりつがっかいとくべつけんきゅういん",Fellow of the Royal Society,0
"女,おんな",female,3
"女らしさ,おんならしさ",femininity,0
"鬼火,おにび",fen-fire,0
"鳳林,おおとりはやし",Fenglin,0
"鳳慶県,おおとりよしけん",Fengqing,0
"鳳翔県,おおとりしょうけん",Fengxiang,0
"鳳陽県,おおとりようけん",Fengyang,0
"オオウイキョウ,おおういきょう",ferula,0
"女握り,おんなにぎり",fico,0
"鬼,おに",fiend,0
"大立者,おおたてもの",figure,4
"落ち着きのないこと,おちつきのないこと",fike,0
"親子関係,おやこかんけい",filiation,0
"お転婆娘,おてんばあむすめ",filly,0
"汚物,おぶつ",filth,0
"雄麻,おすあさ",fimble,0
"大詰め,おおづめ",finale,0
"大蔵検査課,おおくらけんさか",Finance Audit Division,0
"大蔵省金融企画局,おおくらしょうきんゆうきかくきょく",Financial System Planning Bureau of the Ministry of Finance,0
"押し付けがましいやつ,おしつけがましいやつ",finger-jabber,0
"終わり,おわり",finis,0
"終わり,おわり",finish,2
"オドントネマ・ストリクツム,おどんとねま・すとりくつむ",firespike,0
"尾の赤い鳥,おのあかいとり",firetail,0
"大空,おおぞら",firmament,0
"応急看護師部隊,おうきゅうかんごしぶたい",First Aid Nursing Yeomanry,0
"応急手当てを行う人,おうきゅうてあててをおこなうにん",first-aider,0
"女同士のけんか,おんなどうしのけんか",fish-fight,0
"お魚,おさかな",fishy,0
"大きな瓶,おおきなかめ",flagon,0
"お世辞屋,おせじや",flanneller,0
"お世辞屋,おせじや",flannelmouth,0
"折り込み部,おりこみぶ",flap,0
"おしゃべり,おしゃべり",flapjaw,0
"大判の薄い郵便物,おおばんのうすいゆうびんぶつ",flat,4
"おべっか使い,おべっかつかい",flatterer,0
"お世辞のうまい人,おせじのうまいにん",flatterer,0
"お世辞,おせじ",flattery,0
"おだて,おだて",flattery,0
"趣,おもむき",flavor,0
"オオバコ,おおばこ",fleawort,0
"オランダ語圏のベルギー人,おらんだごけんのべるぎーにん",Fleming,0
"押し上げ式のふた,おしあげしきのふた",flip-top,0
"おんぼろ車,おんぼろくるま",flivver,0
"大水,おおみず",flood,4
"横溢,おういつ",flood,4
"おびただしい流入,おびただしいりゅうにゅう",flood,4
"大げさな動作,おおげさなどうさ",flounce,0
"思わぬ幸運,おもわぬこううん",fluke,0
"おべんちゃら,おべんちゃら",flumadiddle,0
"おべんちゃら,おべんちゃら",flummadiddle,0
"おべんちゃら,おべんちゃら",flummery,0
"おべっか使い,おべっかつかい",flunky,0
"お追従者,おついじゅうもの",flunky,0
"オゾン層保護等推進室,おぞんそうほごなどすいしんしつ",Fluoride Gases Management Office,0
"おののき,おののき",flutter,0
"驚きやすい人,おどろきやすいにん",fly-up-the-creek,0
"大道具係,おおどうぐかかり",flyman,0
"大騒ぎ,おおさわぎ",fofarraw,0
"折ること,おること",fold,0
"折った,おった",fold,0
"折り目,おりめ",fold,0
"折り畳み構造,おりたたみこうぞう",fold,0
"おり,おり",fold,0
"折り畳み式移動ベッド,おりたたみしきいどうべっど",fold-a-bed,0
"折り畳み印刷物,おりたたみいんさつぶつ",folder,0
"折り畳み広告,おりたたみこうこく",folder,0
"折り畳む人,おりたたむにん",folder,0
"折り畳むための器具,おりたたむためのきぐ",folder,0
"折れ戸,おれこ",folding,0
"折り込みページ,おりこみぺーじ",foldout,0
"折り畳み構造,おりたたみこうぞう",foldout,0
"表にのみノンブルのある1枚,おもてにのみのんぶるのあるいちまい",folio,0
"押し玉,おしたま",follow,4
"追い掛けること,おいかけること",follow-up,0
"追い風,おいかぜ",following wind,0
"愚かなこと,おろかなこと",folly,0
"愚かさ,おろかさ",folly,0
"大騒ぎ,おおさわぎ",foofaraw,0
"大騒ぎ,おおさわぎ",foofoorah,0
"大騒ぎ,おおさわぎ",foofooraw,0
"愚か者,おろかもの",fool,0
"愚かな行為,おろかなこうい",foolery,0
"愚かさ,おろかさ",foolishness,0
"踊り場,おどりば",footpace,0
"追いはぎ,おいはぎ",footpad,0
"おしゃれ,おしゃれ",foppery,0
"おめかし,おめかし",foppery,0
"押し出し,おしだし",forced-run,0
"親方,おやかた",foreman,0
"親方,おやかた",foreperson,0
"御狩場,おかりば",forest,3
"恐ろしいほどすごいこと,おそろしいほどすごいこと",formidability,0
"恐るべきすごさ,おそるべきすごさ",formidableness,0
"オレンジエード,おれんじえーど",forty-one,0
"汚損,おそん",foul,0
"汚物,おぶつ",foulness,0
"表千家,おもてせんけ",Foundation of Fushin-an,0
"オシロイバナ,おしろいばな",four-o'clock,0
"狼と猫,おおかみとねこ",Fox and the Cat,0
"臆病者,おくびょうもの",fraidy-cat,0
"女,おんな",frail,0
"恐ろしさ,おそろしさ",freakiness,0
"オヒキコウモリ,おひきこうもり",freetail,0
"思い付くことを自由に書くこと,おもいつくことをじゆうにかくこと",freewriting,0
"重荷,おもに",freight,0
"大勢の集まり,おおぜいのあつまり",frequence,0
"起きる回数,おきるかいすう",frequency,6
"オーロラのかなたへ,おーろらのかなたへ",Frequency,0
"脅す人,おどすにん",frightener,0
"恐ろしさ,おそろしさ",frightfulness,0
"愚か者,おろかもの",frip,0
"お祭り騒ぎ,おまつりさわぎ",frolic,0
"表看板,おもてかんばん",front,0
"表看板となる人物,おもてかんばんとなるじんぶつ",frontman,0
"男の同性愛者,おとこのどうせいあいしゃ",fruit fly,0
"おかま,おかま",fruitcake,0
"おちびちゃん,おちびちゃん",fry,0
"愚かな行い,おろかなおこない",fuckery,0
"愚か者,おろかもの",fuckhead,0
"大間違い,おおまちがい",fuckup,0
"愚か者,おろかもの",fuckwit,0
"欧州核エネルギー協会提案燃料再処理プロジェクト,おうしゅうかくえねるぎーきょうかいていあんねんりょうさいしょりぷろじぇくと",Fuel Reprocessing Project proposed by ENEA,0
"おべんちゃら,おべんちゃら",fumadiddle,0
"オランダエンゴサク,おらんだえんごさく",fumewort,0
"面白さ,おもしろさ",fun,2
"面白い,おもしろい",fun,2
"大騒ぎ,おおさわぎ",fun,2
"女,おんな",fun-bundle,0
"女,おんな",funbag,0
"お葬式,おそうしき",Funeral,0
"おじけ,おじけ",funk,0
"臆病,おくびょう",funk,0
"落ち込み,おちこみ",funk,0
"臆病者,おくびょうもの",funk,0
"おじけづく人,おじけづくにん",funk,0
"おどけ,おどけ",funniment,0
"おかしさ,おかしさ",funniness,0
"おかしさ,おかしさ",funniosity,0
"女陰,おんないん",furburger,0
"大騒ぎ,おおさわぎ",furor,0
"大騒ぎ,おおさわぎ",fuss,0
"大げさな表現,おおげさなひょうげん",fustian,0
"オウボク,おうぼく",fustic,0
"おまえ,おまえ",G,0
"おしゃべり,おしゃべり",gabble,0
"おしゃべり,おしゃべり",gabfest,0
"面白い小物,おもしろいこもの",gadget,0
"オカヨシガモ,おかよしがも",gadwall,0
"お祭り騒ぎ,おまつりさわぎ",gaiety,0
"重さ,おもさ",gain in weight,0
"織り付け,おりつけ",gaiting,0
"愚か者,おろかもの",galah,0
"思いやりのある人,おもいやりのあるにん",gallant,7
"オクノフウリンウメモドキ,おくのふうりんうめもどき",gallberry,0
"欧米掃滅,おうべいそうめつ",Games of States,0
"おてんば娘,おてんばむすめ",gamine,0
"おばあさん,おばあさん",gammer,0
"大きな傘,おおきなかさ",gamp,0
"雄のガン,おすのがん",gander,0
"大きな影響を与える人,おおきなえいきょうをあたえるにん",gangbuster,0
"大きい穴,おおきいあな",gape,0
"おっぱい,おっぱい",garbanzo,0
"オオウミガラス,おおうみがらす",garefowl,0
"覆い,おおい",garment,0
"おしゃべり,おしゃべり",garrulity,0
