meanings,word,score
"プレハブ住宅,ぷれはぶじゅうたく",prefab,0
"プレハブ,ぷれはぶ",prefabrication,0
"プレファブ,ぷれふぁぶ",prefabrication,0
"プリファード・イージー・クロスワーズ,ぷりふぁーど・いーじー・くろすわーず",Preferred Easy Crosswords,0
"プリフライト,ぷりふらいと",preflight,0
"プレフォーム,ぷれふぉーむ",preform,0
"プレグナ,ぷれぐな",pregna,0
"プレグナン,ぷれぐなん",pregnane,0
"プレグネン,ぷれぐねん",pregnen,0
"プレグネノロン,ぷれぐねのろん",pregnenolone,0
"プレゴリャ川,ぷれごりゃかわ",Pregolya,0
"プリハブ,ぷりはぶ",prehab,0
"プレナイト,ぷれないと",prehnite,0
"プレホルモン,ぷれほるもん",prehormone,0
"プレニャック・ワイン,ぷれにゃっく・わいん",Preignac,0
"プレェニャック村,ぷれぇにゃっくむら",Preignac,0
"プレカリクレイン,ぷれかりくれいん",prekallikrein,0
"プレロード,ぷれろーど",preload,0
"プレミア試写会,ぷれみあししゃかい",premiere,0
"プレミア,ぷれみあ",Premiere,0
"プレミアム・アウトレット,ぷれみあむ・あうとれっと",Premium Outlets,0
"プレモントレ修道会,ぷれもんとれしゅうどうかい",Premonstratensian,0
"プレナイ,ぷれない",Prenai,0
"プレニル,ぷれにる",prenyl,0
"プレニル化,ぷれにるか",prenylation,0
"プレンツラウ,ぷれんつらう",Prenzlau,0
"プリパレーションH,ぷりぱれーしょんえいち",Preparation H,0
"プレポリマー,ぷれぽりまー",prepolymer,0
"プレッパー,ぷれっぱー",prepper,0
"プリプレグ,ぷりぷれぐ",prepreg,0
"プリプレス,ぷりぷれす",prepress,0
"プレプリント,ぷれぷりんと",preprint,0
"プリプロセッサ,ぷりぷろせっさ",preprocessor,0
"プレプロホルモン,ぷれぷろほるもん",preprohormone,0
"プレプロインスリン,ぷれぷろいんすりん",preproinsulin,0
"プレタンパク質,ぷれたんぱくしつ",preprotein,0
"プルジェロフ,ぷるじぇろふ",Prerov,0
"プレーサ,ぷれーさ",presa,0
"プレセール,ぷれせーる",presale,0
"プレスビオフレニー,ぷれすびおふれにー",presbyophrenia,0
"プレスコット,ぷれすこっと",Prescott,0
"プレセア,ぷれせあ",presea,0
"プレゼンス,ぷれぜんす",presence,0
"プレゼント,ぷれぜんと",present,6
"プレゼンテーション,ぷれぜんてーしょん",presentation,0
"プレゼンテーター,ぷれぜんてーたー",presentator,0
"プレゼンティーイズム,ぷれぜんてぃーいずむ",presenteeism,0
"プリセットスイッチ,ぷりせっとすいっち",preset,0
"プレシェイブ・ローション,ぷれしぇいぶ・ろーしょん",preshave,0
"プレシデンシア・ローケ・サエンス・ペーニャ,ぷれしでんしあ・ろーけ・さえんす・ぺーにゃ",Presidencia Roque Saenz Pena,0
"プレジデント航空,ぷれじでんとこうくう",President Airlines,0
"プレジテント社,ぷれじてんとしゃ","President, Inc.",0
"プレジデンテエピタシオ,ぷれじでんてえぴたしお",Presidente Epitacio,0
"プレシデンテアイェス,ぷれしでんてあいぇす",Presidente Hayes,0
"プレジデンテプルデンテ,ぷれじでんてぷるでんて",Presidente Prudente,0
"プレシディオの男たち,ぷれしでぃおのおとこたち",Presidio,0
"プレスリップ,ぷれすりっぷ",preslip,0
"プレショフ,ぷれしょふ",Presov,0
"プレスパ湖,ぷれすぱみずうみ",Prespa,0
"プレスパ湖,ぷれすぱみずうみ",Prespansko Jezero,0
"プレスプンタル川,ぷれすぷんたるかわ",Prespuntal,0
"プレスクアイル,ぷれすくあいる",Presque Isle,0
"プレス機,ぷれすき",press,4
"プレス,ぷれす",press,4
"プレス工業,ぷれすこうぎょう","Press Kogyo Co., Ltd.",0
"プレス・プール,ぷれす・ぷーる",press pool,0
"プレスバウム,ぷれすばうむ",Pressbaum,0
"プレスボード,ぷれすぼーど",pressboard,0
"プレスブック,ぷれすぶっく",pressbook,0
"プレスブルク,ぷれすぶるく",Pressburg,0
"プレゼント,ぷれぜんと",pressie,0
"プレス,ぷれす",pressing,0
"プレッシャー,ぷれっしゃー",pressure,0
"プレステア,ぷれすてあ",Prestea,0
"プレスティッシモ,ぷれすてぃっしも",prestissimo,0
"プレストン,ぷれすとん",Preston,0
"プレストンバーグ,ぷれすとんばーぐ",Prestonburg,0
"プレストレス,ぷれすとれす",prestress,0
"プレストウィッチ,ぷれすとうぃっち",Prestwich,0
"プレストウィック,ぷれすとうぃっく",Prestwick,0
"プレタポルテ,ぷれたぽるて",pret-a-porter,0
"プレータ,ぷれーた",preta,0
"プレタポルテ,ぷれたぽるて",Preta Porter,0
"プレティーン,ぷれてぃーん",preteen,0
"プレティーンの子ども,ぷれてぃーんのこども",preteenager,0
"プレトリア,ぷれとりあ",Pretoria,0
"プレトリアヌルト,ぷれとりあぬると",Pretoria Noord,0
"プリティ・ベビー,ぷりてぃ・べびー",Pretty Baby,0
"プリティ・イン・ピンク／恋人たちの街角,ぷりてぃ・いん・ぴんく／こいびとたちのまちかど",Pretty in Pink,0
"プリティ・ウーマン,ぷりてぃ・うーまん",Pretty Woman,0
"プレッツェル,ぷれっつぇる",pretzel,0
"プレッツェルズ,ぷれっつぇるず",Pretzels Inc.,0
"プロイセン,ぷろいせん",Preussen,0
"プリヴェンション,ぷりゔぇんしょん",Prevention,0
"プレベザ,ぷれべざ",Preveza,0
"プレビュー,ぷれびゅー",preview,5
"プレビュー・アンド・ファンタジー,ぷれびゅー・あんど・ふぁんたじー",PREVIEW&FANTASY,0
"プリビジュアライゼーション,ぷりびじゅあらいぜーしょん",previsualization,0
"プリバイバー,ぷりばいばー",previvor,0
"プレボテラ属,ぷれぼてらぞく",Prevotella,0
"プレイ－－獲物－－,ぷれい－－えもの－－",Prey,0
"プレゼント,ぷれぜんと",prezzie,0
"プレゼント,ぷれぜんと",prezzy,0
"プライアル,ぷらいある",prial,0
"プリアプス,ぷりあぷす",Priapus,0
"プリビロフ諸島,ぷりびろふしょしま",Pribilof,0
"プリボイ,ぷりぼい",Priboj,0
"プライスコスコ,ぷらいすこすこ",Price Costco,0
"プライスマッチ,ぷらいすまっち",price match,0
"プライスライン,ぷらいすらいん",Priceline,0
"プライスライン・グループ社,ぷらいすらいん・ぐるーぷしゃ",Priceline Group Inc.,0
"プライスライン・ドット・コム,ぷらいすらいん・どっと・こむ",Priceline.com,0
"プライスウォーターハウスクーパース,ぷらいすうぉーたーはうすくーぱーす",PricewaterhouseCoopers,0
"プリチャード,ぷりちゃーど",Prichard,0
"プリック・アップ,ぷりっく・あっぷ",Prick Up Your Ears,0
"プリックルバック,ぷりっくるばっく",prickleback,0
"プライド,ぷらいど",pride,0
"プリエゴ,ぷりえご",Priego,0
"プリースカ,ぷりーすか",Prieska,0
"プリースト,ぷりーすと",Priest,0
"プリフィニウム,ぷりふぃにうむ",prifinium,0
"プリースコバヤ,ぷりーすこばや",Priiskovaya,0
"プリエドル,ぷりえどる",Prijedor,0
"プリエポリェ,ぷりえぽりぇ",Prijepolje,0
"プリレプ,ぷりれぷ",Prilep,0
"プリルキ,ぷりるき",Priluki,0
"プリマハム,ぷりまはむ","Prima Meat Packers, Ltd.",0
"プリマキン,ぷりまきん",primaquine,0
"プライマーク・デシジョン・エコノミクス社,ぷらいまーく・でしじょん・えこのみくすしゃ",Primark Decision Economics,0
"プライマティーン・デュアル・アクション,ぷらいまてぃーん・でゅある・あくしょん",Primatene Dual Action,0
"プリマベーラ,ぷりまべーら",primavera,0
"プリマヴェーラ,ぷりまゔぇーら",primavera,0
"プライム記号,ぷらいむきごう",prime,0
"プライム・ヘルス・アンド・フィットネス,ぷらいむ・へるす・あんど・ふぃっとねす",Prime Health & Fitness,0
"プライムタイム,ぷらいむたいむ",prime time,0
"プライマー,ぷらいまー",primer,0
"プリメロ,ぷりめろ",primero,0
"プリミドン,ぷりみどん",primidone,0
"プリミテ,ぷりみて",primite,0
"プリミティビズム,ぷりみてぃびずむ",primitivism,0
"プリミティーボ,ぷりみてぃーぼ",Primitivo,0
"プリモルスク,ぷりもるすく",Primorsk,0
"プリモルスコ・アフタルスク,ぷりもるすこ・あふたるすく",Primorsko-Akhtarsk,0
"プライモソーム,ぷらいもそーむ",primosome,0
"プリムローズ,ぷりむろーず",Primrose,0
"プリンス,ぷりんす",prince,0
"プリンスアルバート,ぷりんすあるばーと",Prince Albert,0
"プリンスチャールズ島,ぷりんすちゃーるずしま",Prince Charles,0
"プリンスエドワードアイランド,ぷりんすえどわーどあいらんど",Prince Edward Island,0
"プリンスエドワード島,ぷりんすえどわーどしま",Prince Edward Island,0
"プリンスエドワード諸島,ぷりんすえどわーどしょしま",Prince Edward Islands,0
"プリンスジョージ,ぷりんすじょーじ",Prince George,0
"プリンス・オブ・エジプト,ぷりんす・おぶ・えじぷと",Prince of Egypt,0
"プリンス・オブ・シティ,ぷりんす・おぶ・してぃ",Prince of the City,0
"プリンス・オブ・ウェールズ,ぷりんす・おぶ・うぇーるず",Prince of Wales,0
"プリンス・オブ・ウェールズ島,ぷりんす・おぶ・うぇーるずしま",Prince of Wales Island,0
"プリンスオブウェールズ海峡,ぷりんすおぶうぇーるずかいきょう",Prince of Wales Strait,0
"プリンスパトリック島,ぷりんすぱとりっくしま",Prince Patrick,0
"プリンスリージェント海峡,ぷりんすりーじぇんとかいきょう",Prince Regent Inlet,0
"プリンスルーパート,ぷりんするーぱーと",Prince Rupert,0
"プリンス・ストリート,ぷりんす・すとりーと",Prince Street,0
"プリンス・ウィリアム湾,ぷりんす・うぃりあむわん",Prince William Sound,0
"プリンセス・ブライド・ストーリー,ぷりんせす・ぶらいど・すとーりー",Princess Bride,0
"プリンセス・デージー,ぷりんせす・でーじー",Princess Daisy,0
"プリンストン,ぷりんすとん",Princeton,0
"プリンストン・レビュー,ぷりんすとん・れびゅー",Princeton Review,0
"プリンシペ島,ぷりんしぺしま",Principe,0
"プリンシペ島,ぷりんしぺしま",Principe Island,0
"プリンキピア,ぷりんきぴあ",Principia,0
"プリンキピア・マテマティカ序論,ぷりんきぴあ・まてまてぃかじょろん",Principia Mathematica,0
"プリングルズ,ぷりんぐるず",Pringles,0
"プリント柄,ぷりんとがら",print,0
"プリント,ぷりんと",print,0
"プリント倶楽部,ぷりんとくらぶ",print club,0
"プリントアウト,ぷりんとあうと",print-out,0
"プリンター,ぷりんたー",printer,0
"プリオン,ぷりおん",prion,0
"プリオラート,ぷりおらーと",Priorat,0
"プリオラート,ぷりおらーと",Priorato,0
"プリオゼルスク,ぷりおぜるすく",Priozersk,0
"プリピャチ川,ぷりぴゃちかわ",Pripet,0
"プリピャチ沼沢地,ぷりぴゃちぬまさわち",Pripyat,0
"プリピャチ川,ぷりぴゃちかわ",Pripyat,0
"プリズム,ぷりずむ",prism,0
"プリズマン,ぷりずまん",prismane,0
"プリズン,ぷりずん",Prison,0
"プリズナー,ぷりずなー",Prisoner,0
"プリスタン,ぷりすたん",pristane,0
"プリシュティナ,ぷりしゅてぃな",Pristina,0
"プリッカー家,ぷりっかーいえ",Pritzkers,0
"プリッツワルク,ぷりっつわるく",Pritzwalk,0
"プリウス,ぷりうす",Prius,0
"プライバシー,ぷらいばしー",privacy,0
"プリバ,ぷりば",Privas,0
"プライベート,ぷらいべーと",private,0
"プライベート・ベンジャミン,ぷらいべーと・べんじゃみん",Private Benjamin,0
"プライベート・アイ,ぷらいべーと・あい",Private Eye,0
"プライベート・インベスティゲーション,ぷらいべーと・いんべすてぃげーしょん",Private Investigations,0
"プライベート・レッスン,ぷらいべーと・れっすん",Private Lessons,0
"プライベート・パーツ,ぷらいべーと・ぱーつ",Private Parts,0
"プライベート・ロード,ぷらいべーと・ろーど",Private Road No Trespassing,0
"プライベイト・スクール,ぷらいべいと・すくーる",Private School,0
"プライベーター,ぷらいべーたー",privateer,0
"プリヴォルシスク,ぷりゔぉるしすく",Privolzhsk,0
"プライズファイター,ぷらいずふぁいたー",Prize Fighter,0
"プロボクシングの試合,ぷろぼくしんぐのしあい",prizefight,0
"プロボクサー,ぷろぼくさー",prizefighter,0
"プロボクシング,ぷろぼくしんぐ",prizefighting,0
"プリズレン,ぷりずれん",Prizren,0
"プルジェバルスク石,ぷるじぇばるすくいし",prjevalskite,0
"プロ,ぷろ",pro,0
"プロ・バスケットボール,ぷろ・ばすけっとぼーる",PRO BASKETBALL,0
"プロバスケットボール・レビュー,ぷろばすけっとぼーる・れびゅー",Pro Basketball Preview,0
"プロホッケー,ぷろほっけー",Pro Hockey,0
"プロレスリング・イラストレイティッド,ぷろれすりんぐ・いらすとれいてぃっど",Pro Wrestling Illustrated,0
"プロ配列,ぷろはいれつ",pro-sequence,0
"プラウ船,ぷらうふね",proa,0
"プロアクセレリン,ぷろあくせれりん",proaccelerin,0
"プロアゴン,ぷろあごん",proagon,0
"プロアマ合同参加競技,ぷろあまごうどうさんかきょうぎ",proam,0
"プロアントシアニジン,ぷろあんとしあにじん",proanthocyanidin,0
"プロバクテリオファージ,ぷろばくてりおふぁーじ",probacteriophage,0
"プローブ,ぷろーぶ",probe,0
"プロベナゾール,ぷろべなぞーる",probenazole,0
"プロベネシド,ぷろべねしど",probenecid,0
"プロービング,ぷろーびんぐ",probing,0
"プロビット,ぷろびっと",probit,0
"プロブレム・チャイルド／噂の問題児,ぷろぶれむ・ちゃいるど／うわさのもんだいじ",Problem Child,0
"プロブレム・チャイルド2,ぷろぶれむ・ちゃいるどに",Problem Child 2,0
"プロブロガー,ぷろぶろがー",problogger,0
"プロボリンゴ,ぷろぼりんご",Probolinggo,0
"プロブコール,ぷろぶこーる",probucol,0
"プロカインアミド,ぷろかいんあみど",procainamide,0
"プロカイン,ぷろかいん",procaine,0
"プロカルシトニン,ぷろかるしとにん",procalcitonin,0
"プロカルバジン,ぷろかるばじん",procarbazine,0
"プロカルプ,ぷろかるぷ",procarp,0
"プロカテロール,ぷろかてろーる",procaterol,0
"プロカテドラル,ぷろかてどらる",procathedral,0
"プロシージャー,ぷろしーじゃー",procedure,0
"プロセス情報,ぷろせすじょうほう",process information,0
"プロセス可能性,ぷろせすかのうせい",processability,0
"プロセシング,ぷろせしんぐ",processing,0
"プロセッサ,ぷろせっさ",processor,0
"プロクロラズ,ぷろくろらず",prochloraz,0
"プロクロルペラジン,ぷろくろるぺらじん",prochlorperazine,0
"プロクロニズム,ぷろくろにずむ",prochronism,0
"プロチダ,ぷろちだ",Procida,0
"プロコル・ハルム,ぷろこる・はるむ",Procol Harum,0
"プロコラーゲン,ぷろこらーげん",procollagen,0
"プロコンバーチン,ぷろこんばーちん",proconvertin,0
"プロコンベルチン,ぷろこんべるちん",proconvertin,0
"プロクリス,ぷろくりす",Procris,0
"プロクルステス,ぷろくるすてす",Procrustes,0
"プロクター・アンド・ギャンブル,ぷろくたー・あんど・ぎゃんぶる",Procter & Gamble Company,0
"プロクター・アンド・ギャンブル・ファー・イースト・インク在日支店,ぷろくたー・あんど・ぎゃんぶる・ふぁー・いーすと・いんくざいにちしてん","Procter & Gamble Far East, Inc.",0
"プロクター,ぷろくたー",Proctor,0
"プロシアニジン,ぷろしあにじん",procyanidin,0
"プロシクリジン,ぷろしくりじん",procyclidine,0
"プロシミドン,ぷろしみどん",procymidone,0
"プロキオン,ぷろきおん",Procyon,0
"プロジギオシン,ぷろじぎおしん",prodigiosin,0
"プロドラッグ,ぷろどらっぐ",prodrug,0
"プロデューサーズ,ぷろでゅーさーず",Producers,0
"プロエンサノバ,ぷろえんさのば",Proenca-a-Nova,0
"プロ酵素,ぷろこうそ",proenzyme,0
"プロエタス,ぷろえたす",Proetus,0
"プロフェナミン,ぷろふぇなみん",profenamine,0
"プロ,ぷろ",professional,2
"プロサッカー選手協会,ぷろさっかーせんしゅきょうかい",Professional Footballers Association,0
"プロゴルフ協会,ぷろごるふきょうかい",Professional Golfers' Association,0
"プロゴルフ協会,ぷろごるふきょうかい",Professional Golfers' Association of Britain,0
"プロ意識,ぷろいしき",professionalism,0
"プロ選手の起用,ぷろせんしゅのきよう",professionalism,0
"プロ化,ぷろか",professionalization,0
"プロフィル,ぷろふぃる",profile,0
"プロファイラー,ぷろふぁいらー",profiler,0
"プロフィリン,ぷろふぃりん",profilin,0
"プロファイリング,ぷろふぁいりんぐ",profiling,0
"プロフィトロール,ぷろふぃとろーる",profiterole,0
"プロフラビン,ぷろふらびん",proflavin,0
"プログラム,ぷろぐらむ",prog,0
"プロガビド,ぷろがびど",progabide,0
"プロジェリア,ぷろじぇりあ",progeria,0
"プロゲリア,ぷろげりあ",progeria,0
"プロゲステロン,ぷろげすてろん",progesterone,0
"プロゲスチン,ぷろげすちん",progestin,0
"プロゲストゲン,ぷろげすとげん",progestogen,0
"プログラム,ぷろぐらむ",proggie,0
"プログルミド,ぷろぐるみど",proglumide,0
"プログラム,ぷろぐらむ",program,0
"プログラム可能であること,ぷろぐらむかのうであること",programmability,0
"プログラム論,ぷろぐらむろん",programmatics,0
"プログラマー,ぷろぐらまー",programmer,0
"プログラミング,ぷろぐらみんぐ",programming,0
"プログレソ,ぷろぐれそ",Progreso,0
"プログアニル,ぷろぐあにる",proguanil,0
"プロホルモン,ぷろほるもん",prohormone,0
"プロインスリン,ぷろいんすりん",proinsulin,0
"プロジェクト,ぷろじぇくと",project,0
"プロジェクト・ホープ,ぷろじぇくと・ほーぷ",Project HOPE,0
"プロジェクト・マネジメント社,ぷろじぇくと・まねじめんとしゃ",Project Management Corporation,0
"プロジェクトマネジメント協会,ぷろじぇくとまねじめんときょうかい",Project Management Institute,0
"プロジェクト・マネジャー・コンピテンシー開発体系,ぷろじぇくと・まねじゃー・こんぴてんしーかいはつたいけい",Project Manager Competency Development Framework,0
"プロフラードヌイ,ぷろふらーどぬい",Prokhladny,0
"プロフラドヌイ,ぷろふらどぬい",Prokhladnyi,0
"プロコピエフスク,ぷろこぴえふすく",Prokop'evsk,0
"プロコピエフスク,ぷろこぴえふすく",Prokopyevsk,0
"プロクプリェ,ぷろくぷりぇ",Prokplje,0
"プロラクチン,ぷろらくちん",prolactin,0
"プロラクチノーマ,ぷろらくちのーま",prolactinoma,0
"プロラクチン分泌腫瘍,ぷろらくちんぶんぴつしゅよう",prolactinoma,0
"プロラクチン産生下垂体腺腫,ぷろらくちんさんなまかすいたいせんしゅ",prolactinoma,0
"プロラミン,ぷろらみん",prolamin,0
"プロラン,ぷろらん",prolan,0
"プロレタリア階級の,ぷろれたりあかいきゅうの",prole,0
"プロレゴメナ,ぷろれごめな",Prolegomena to Any Future Metaphysics,0
"プロレタリアート,ぷろれたりあーと",proletariat,0
"プロレタルスク,ぷろれたるすく",Proletarsk,0
"プロリン,ぷろりん",proline,0
"プロライン,ぷろらいん",Proline,0
"プロローグ,ぷろろーぐ",Prolog,0
"プロローグ,ぷろろーぐ",prologue,0
"プロリル,ぷろりる",prolyl,0
"プロム,ぷろむ",prom,0
"プロムナイト,ぷろむないと",Prom Night,0
"プロマジン,ぷろまじん",promazine,0
"プロメカルブ,ぷろめかるぶ",promecarb,0
"プロムナード,ぷろむなーど",promenade,0
"プロメタジン,ぷろめたじん",promethazine,0
"プロメテウスのような人,ぷろめてうすのようなにん",Promethean,0
"プロメテウス,ぷろめてうす",Prometheus,0
"プロメチウム,ぷろめちうむ",promethium,0
"プロミシアム,ぷろみしあむ",promethium,0
"プロメトリン,ぷろめとりん",prometryn,0
"プロミル,ぷろみる",promille,0
"プロミン,ぷろみん",promine,0
"プロミネンス,ぷろみねんす",prominence,0
"プロミス株式会社,ぷろみすかぶしきがいしゃ","Promise Co., Ltd.",0
"プロミスト・ランド／青春の絆,ぷろみすと・らんど／せいしゅんのきずな",Promised Land,0
"プロモーター,ぷろもーたー",promoter,0
"プロモーター遺伝子,ぷろもーたーいでんし",promoter,0
"プロモーション,ぷろもーしょん",promotion,0
"プロンプト,ぷろんぷと",prompt,7
"プロンプター,ぷろんぷたー",prompter,0
"プロムス,ぷろむす",Proms,0
"プロ変異誘起物質,ぷろへんいゆうきぶっしつ",promutagen,0
"プロナーゼ,ぷろなーぜ",pronase,0
"プロネタロール,ぷろねたろーる",pronethalol,0
"プロングホーン,ぷろんぐほーん",pronghorn,0
"プロントジル,ぷろんとじる",prontosil,0
"プロントシル,ぷろんとしる",Prontosil,0
"プロニャ川,ぷろにゃかわ",Pronya,0
"プルーフ・オブ・ライフ,ぷるーふ・おぶ・らいふ",Proof of Life,0
"プルーフリーディング,ぷるーふりーでぃんぐ",proofreading,0
"プロオピオメラノコルチン,ぷろおぴおめらのこるちん",proopiomelanocortin,0
"プロパジエン,ぷろぱじえん",propadiene,0
"プロパフェノン,ぷろぱふぇのん",propafenone,0
"プロパガンダ,ぷろぱがんだ",propaganda,0
"プロパゲータ,ぷろぱげーた",propagator,0
"プロパミジン,ぷろぱみじん",propamidine,0
"プロパン,ぷろぱん",propane,0
"プロパンジオール,ぷろぱんじおーる",propanediol,0
"プロパンニトリル,ぷろぱんにとりる",propanenitrile,0
"プロパンチオール,ぷろぱんちおーる",propanethiol,0
"プロパニジド,ぷろぱにじど",propanidid,0
"プロパニル,ぷろぱにる",propanil,0
"プロパノ,ぷろぱの",propano,0
"プロパノール,ぷろぱのーる",propanol,0
"プロパノールアミン,ぷろぱのーるあみん",propanolamine,0
"プロパノン,ぷろぱのん",propanone,0
"プロパンテリン,ぷろぱんてりん",propantheline,0
"プロパホス,ぷろぱほす",propaphos,0
"プロパルギット,ぷろぱるぎっと",propargite,0
"プロパルギル,ぷろぱるぎる",propargyl,0
"プロパルギルアミン,ぷろぱるぎるあみん",propargylamine,0
"プロパルギル化,ぷろぱるぎるか",propargylation,0
"プロパジン,ぷろぱじん",propazine,0
"プロペシア,ぷろぺしあ",Propecia,0
"プロぺシア,ぷろぺしあ",Propecia,0
"プロペラ,ぷろぺら",propeller,0
"プロペナール,ぷろぺなーる",propenal,0
"プロペンニトリル,ぷろぺんにとりる",propenenitrile,0
"プロペノール,ぷろぺのーる",propenol,0
"プロペントフィリン,ぷろぺんとふぃりん",propentofylline,0
"プロペニル,ぷろぺにる",propenyl,0
"プロペプチド,ぷろぺぷちど",propeptide,0
"プロパージン,ぷろぱーじん",properdin,0
"プロパティー,ぷろぱてぃー",property,6
"プロップファン,ぷろっぷふぁん",propfan,0
"プロファージ,ぷろふぁーじ",prophage,0
"プロファム,ぷろふぁむ",propham,0
"プロフェシー／恐怖の予言,ぷろふぇしー／きょうふのよげん",Prophecy,0
"プロピシリン,ぷろぴしりん",propicillin,0
"プロピジウム,ぷろぴじうむ",propidium,0
"プロピン,ぷろぴん",propine,0
"プロピネブ,ぷろぴねぶ",propineb,0
"プロピオンアルデヒド,ぷろぴおんあるでひど",propionaldehyde,0
"プロピオン酸塩,ぷろぴおんさんしお",propionate,0
"プロピオン酸菌科,ぷろぴおんさんきんか",Propionibacteriaceae,0
"プロピオン酸菌属,ぷろぴおんさんきんぞく",Propionibacterium,0
"プロピオニル,ぷろぴおにる",propionyl,0
"プロピオニルCoA,ぷろぴおにるしーおうえー",propionyl-CoA,0
"プロピオフェノン,ぷろぴおふぇのん",propiophenone,0
"プロペラジェット機,ぷろぺらじぇっとき",propjet,0
"プロプリッド,ぷろぷりっど",proplyd,0
"プロポフォール,ぷろぽふぉーる",propofol,0
"プロポクサー,ぷろぽくさー",propoxur,0
"プロポキシ,ぷろぽきし",propoxy,0
"プロポキシフェン,ぷろぽきしふぇん",propoxyphene,0
"プロパント,ぷろぱんと",proppant,0
"プロッパント,ぷろっぱんと",proppant,0
"プロプラエトル,ぷろぷらえとる",propraetor,0
"プロプラノロール,ぷろぷらのろーる",propranolol,0
"プロプリア,ぷろぷりあ",Propria,0
"プロパルサー,ぷろぱるさー",propulsor,0
"プロピル,ぷろぴる",propyl,0
"プロピュライア,ぷろぴゅらいあ",propylaeum,0
"プロピルアミン,ぷろぴるあみん",propylamine,0
"プロピルアミノ,ぷろぴるあみの",propylamino,0
"プロピルアンモニウム,ぷろぴるあんもにうむ",propylammonium,0
"プロピレン,ぷろぴれん",propylene,0
"プロピレンイミン,ぷろぴれんいみん",propyleneimine,0
"プロピルヘキセドリン,ぷろぴるへきせどりん",propylhexedrine,0
"プロピライト,ぷろぴらいと",propylite,0
"プロピルパラベン,ぷろぴるぱらべん",propylparaben,0
"プロピルチオ,ぷろぴるちお",propylthio,0
"プロピルチオウラシル,ぷろぴるちおうらしる",propylthiouracil,0
"プロピン,ぷろぴん",propyne,0
"プロピニル,ぷろぴにる",propynyl,0
"プロピザミド,ぷろぴざみど",propyzamide,0
"プロクエスト社,ぷろくえすとしゃ",ProQuest Company,0
"プロレニン,ぷろれにん",prorenin,0
"プロたち,ぷろたち",pros,0
"プロスカー,ぷろすかー",Proscar,0
"プロセニアム,ぷろせにあむ",proscenium,0
"プロシュート,ぷろしゅーと",prosciutto,0
"プロセルピーナ,ぷろせるぴーな",Proserpina,0
"プロゼルピーヌ女神,ぷろぜるぴーぬめがみ",Proserpine,0
"プロスクーロフ,ぷろすくーろふ",Proskurov,0
"プロスナ川,ぷろすなかわ",Prosna,0
"プロソディー,ぷろそでぃー",prosody,0
"プロスペローの本,ぷろすぺろーのほん",Prospero's Book,0
"プロスタサイクリン,ぷろすたさいくりん",prostacyclin,0
"プロスタグランジン,ぷろすたぐらんじん",prostaglandin,0
"プロスタノイド,ぷろすたのいど",prostanoid,0
"プロスタス,ぷろすたす",prostas,0
"プロスチェヨフ,ぷろすちぇよふ",Prostejov,0
"プロスティエヨフ,ぷろすてぃえよふ",Prostejov,0
"プロテーゼ,ぷろてーぜ",prosthesis,0
"プロステーシス,ぷろすてーしす",prosthesis,0
"プロ仕様の製品の購入者,ぷろしようのせいひんのこうにゅうしゃ",prosumer,0
"プロトアクチニウム,ぷろとあくちにうむ",protactinium,0
"プロタゴラス,ぷろたごらす",Protagoras,0
"プロタミン,ぷろたみん",protamine,0
"プロテア,ぷろてあ",protea,0
"プロテアーゼ,ぷろてあーぜ",protease,0
"プロテアソーム,ぷろてあそーむ",proteasome,0
"プロテクション,ぷろてくしょん",protection,0
"プロテクション島,ぷろてくしょんしま",Protection,0
"プロテクター,ぷろてくたー",protector,0
"プロテイナーゼ,ぷろていなーぜ",proteinase,0
"プロテイノイド,ぷろていのいど",proteinoid,0
"プロテオバクテリア,ぷろておばくてりあ",proteobacterium,0
"プロテオグリカン,ぷろておぐりかん",proteoglycan,0
"プロテオリピド,ぷろておりぴど",proteolipid,0
"プロテオーム,ぷろておーむ",proteome,0
"プロテオミクス,ぷろておみくす",proteomics,0
"プロテオース,ぷろておーす",proteose,0
"プロテロテリウム科,ぷろてろてりうむか",Proterotheriidae,0
"プロテスタント,ぷろてすたんと",Protestant,0
"プロテスタンティズムの倫理と資本主義の精神,ぷろてすたんてぃずむのりんりとしほんしゅぎのせいしん",Protestant Ethic and the Spirit of Capitalism,0
"プロテスタント主義,ぷろてすたんとしゅぎ",Protestantism,0
"プロテウス,ぷろてうす",proteus,0
"プロテウス,ぷろてうす",Proteus,0
"プロテウス属,ぷろてうすぞく",Proteus,0
"プロテウス・オペレーション,ぷろてうす・おぺれーしょん",Proteus Operation,0
"プロセテリー,ぷろせてりー",prothetely,0
"プロチオンアミド,ぷろちおんあみど",prothionamide,0
"プロトロンビン,ぷろとろんびん",prothrombin,0
"プロトロンビン減少,ぷろとろんびんげんしょう",prothrombinopenia,0
"プロチウム,ぷろちうむ",protium,0
"プロトオンコジーン,ぷろとおんこじーん",proto-oncogene,0
"プロトケラス科,ぷろとけらすか",Protoceratidae,0
"プロトケラトプス,ぷろとけらとぷす",protoceratops,0
"プロト化学療法,ぷろとかがくりょうほう",protochemotherapy,0
"プロトコル,ぷろとこる",protocol,0
"プロトフィラメント,ぷろとふぃらめんと",protofilament,0
"プロトゲン,ぷろとげん",protogen,0
"プロトジン花こう岩,ぷろとじんはなこういわ",protogine,0
