meanings,word,score
"満塁ホームラン,まんるいほーむらん",grand slam homer,0
"満塁ホームラン,まんるいほーむらん",grand-slammer,0
"孫,まご",grandbaby,0
"孫,まご",grandchild,0
"孫娘,まごむすめ",granddaughter,0
"孫,まご",grandkid,0
"又姪,まためい",grandniece,0
"孫息子,まごむすこ",grandson,0
"マリフアナ,まりふあな",grass,0
"満足させること,まんぞくさせること",gratification,0
"満足していること,まんぞくしていること",gratification,0
"満足させる物事,まんぞくさせるものごと",gratification,0
"マッコウクジラ,まっこうくじら",grayhead,0
"間抜け,まぬけ",greeny,0
"満面の笑み,まんめんのえみ",grin,6
"守り,まもり",guard,0
"守る,まもる",guarder,0
"間抜け,まぬけ",guber,0
"招かれざる客,まねかれざるきゃく",Guess Who's Coming To Dinner,0
"窓口,まどぐち",guichet,0
"マンナル湾,まんなるわん",Gulf of Mannar,0
"マルタバン湾,まるたばんわん",Gulf of Martaban,0
"間抜け,まぬけ",gumby,0
"間抜け,まぬけ",gump,0
"マウスピース,まうすぴーす",gumshield,0
"マリフアナ,まりふあな",gunny,0
"マハメル山,まはめるやま",Gunung Mahameru,0
"まち,まち",gusset,0
"マリフアナたばこ,まりふあなたばこ",gyvestick,0
"マリフアナ,まりふあな",ha-ha,0
"麻薬の常習者,まやくのじょうしゅうしゃ",habitual,5
"魔女の子,まじょのこ",hagseed,0
"間抜け,まぬけ",half-wit,0
"万聖節の前夜祭,まんひじりふしのぜんやさい",Halloween,0
"丸い光の輪,まるいひかりのわ",halo,0
"マントヒヒ,まんとひひ",hamadryas,0
"マントヒヒ,まんとひひ",hamadryas baboon,0
"マンサク科,まんさくか",Hamamelidaceae,0
"マンサク亜綱,まんさくあこう",Hamamelidae,0
"マンサク目,まんさくめ",Hamamelidales,0
"マンサク,まんさく",hamamelis,0
"間抜け,まぬけ",hammerhead,0
"麻薬常用者,まやくじょうようしゃ",hammerhead,0
"マシケル湖,ましけるみずうみ",Hamun-i Mashkel,0
"前肢の先,まえしのさき",hand,1
"前足,まえあし",hand,1
"巻物,まきもの",handscroll,0
"真猿亜目,まことさるあめ",Haplorhini,0
"前触れ,まえぶれ",harbinger,0
"前浜,まえはま",hard,3
"迷子ひも,まいごひも",harness,0
"マリフアナ中毒者,まりふあなちゅうどくしゃ",hash-head,0
"麻薬入りケーキ,まやくいりけーき",hashcake,0
"魔の聖堂,まのせいどう",Hawksmoor,0
"まぐさ,まぐさ",hay,0
"マリフアナたばこ,まりふあなたばこ",hay-butt,0
"マリフアナを吸う人,まりふあなをすうにん",hayburner,0
"マリフアナ常習者,まりふあなじょうしゅうしゃ",hayhead,0
"まぐさ台,まぐさだい",hayrack,0
"麻薬常習者,まやくじょうしゅうしゃ",head,0
"真夏の出来事,まなつのできごと",Head Above Water,0
"マンボウ,まんぼう",headfish,0
"巻き上げやぐら,まきあげやぐら",headframe,0
"巻き上げ機,まきあげき",headgear,0
"前檣帆の索具,まえしょうほのさくぐ",headgear,0
"枕地,まくらち",headland,0
"前灯,まえともしび",headlight,0
"前照灯,まえしょうとう",headlight,0
"前帆,まえほ",headsail,0
"マストの底部,ますとのていぶ",heel,0
"牧羊犬,まきひつじいぬ",heeler,0
"末端,まったん",heelpiece,0
"マレーグマ属,まれーぐまぞく",Helarctos,0
"マイマイ科,まいまいか",Helicidae,0
"マイコガ科,まいこがか",Heliodinidae,0
"マルハナノミ科,まるはなのみか",Helodidae,0
"マリフアナ,まりふあな",herb,0
"マングース科,まんぐーすか",Herpestidae,0
"マングース亜科,まんぐーすあか",Herpestinae,0
"まじない,まじない",hex,0
"魔女,まじょ",hex,0
"魔力,まりょく",hex,0
"魔女,まじょ",Hexe,0
"魔法,まほう",hexerei,0
"真昼の決闘,まひるのけっとう",High Noon,0
"満潮時,まんちょうとき",high water,0
"麻薬を打つこと,まやくをうつこと",hit,5
"麻薬を吸うこと,まやくをすうこと",hit,5
"マッドウエポン／復讐の爆裂部隊,まっどうえぽん／ふくしゅうのばくれつぶたい",Hitman,0
"まずそうな食べ物,まずそうなたべもの",hocky,0
"まやかし,まやかし",hocus-pocus,0
"巻き上げ,まきあげ",hoist,0
"巻き上げ,まきあげ",hoisting,0
"まやかし,まやかし",hokey-pokey,0
"麻薬,まやく",hokus,0
"マイホーム主義者,まいほーむしゅぎしゃ",homebody,0
"間抜け,まぬけ",honyock,0
"マリフアナ,まりふあな",hooch,0
"街のチンピラ,まちのちんぴら",hooligan,0
"マリフアナ,まりふあな",hooter,0
"麻薬,まやく",hop,0
"麻薬中毒者,まやくちゅうどくもの",hophead,0
"麻薬中毒者,まやくちゅうどくもの",hoppy,0
"魔人館,まじんかん",House of the Long Shadow,0
"マンガン重石,まんがんじゅういし",huebnerite,0
"マハラジャ／優雅なる苦悩,まはらじゃ／ゆうがなるくのう",Hullabaloo Over Georgie and Bonnie's Pictures,0
"膜様条虫症,まくさまじょうむししょう",hymenolepiasis,0
"膜様条虫,まくさまじょうむし",hymenolepidid,0
"膜様条虫科,まくさまじょうむしか",Hymenolepididae,0
"膜様条虫属,まくさまじょうむしぞく",Hymenolepis,0
"膜学,まくがく",hymenology,0
"膜翅目,まくしめ",Hymenoptera,0
"膜翅類の昆虫,まくしるいのこんちゅう",hymenopteran,0
"膜翅類の昆虫,まくしるいのこんちゅう",hymenopteron,0
"膜口目,まくくちめ",Hymenostomatida,0
"麻薬常用者,まやくじょうようしゃ",hype,0
"麻薬中毒者,まやくちゅうどくもの",hype,0
"前房出血,まえぼうしゅっけつ",hyphaema,0
"前房出血,まえぼうしゅっけつ",hyphema,0
"麻薬常用者,まやくじょうようしゃ",hypo,0
"真皮,まことかわ",hypodermis,0
"前房蓄膿,まえぼうちくうみ",hypopyon,0
"ママの想い出,ままのおもいで",I Remember Mama,0
"間抜け,まぬけ",idiot,0
"マヨット島,まよっとしま",Ile de Mayott,0
"マルキーズ諸島,まるきーずしょしま",Iles Marquises,0
"優れた問題解決力,まされたもんだいかいけつりょく",imagination,0
"間抜け,まぬけ",imbecile,0
"埋伏,まいふく",impaction,0
"埋没物,まいぼつもの",implant,0
"真面目が肝心,まじめがかんじん",Importance of Being Ernest,0
"前払い金,まえばらいきん",imprest,0
"間違い,まちがい",impropriety,0
"マウス・オブ・マッドネス,まうす・おぶ・まっどねす",In the Mouth of Madness,0
"間違い,まちがい",inaccuracy,0
"まじないを唱えること,まじないをとなえること",incantation,0
"まじない,まじない",incantation,0
"マリフアナ,まりふあな",incense,0
"マガリガ科,まがりがか",Incurvariidae,0
"マガリガ上科,まがりがうえか",Incurvarioidea,0
"前口上,まえこうじょう",induction,0
"間違いのないこと,まちがいのないこと",inerrancy,0
"全く誤りがないこと,まったくあやまりがないこと",infallibleness,0
"まだ歩けない赤ん坊,まだあるけないあかんぼう",infant,6
"埋在動物,まいざいどうぶつ",infauna,0
"まん延,まんえん",infestation,0
"慢性病,まんせいびょう",infirmity,0
"埋葬,まいそう",inhumation,0
"まねできないこと,まねできないこと",inimitability,0
"まねのできない独特さ,まねのできないどくとくさ",inimitableness,0
"万年筆,まんねんひつ",inkstick,0
"真っ黒な黒人,まっくろなこくじん",inky-dink,0
"真っ黒けの黒人,まっくろけのこくじん",inky-dinky,0
"間抜けな人,まぬけなにん",innocent,0
"股下,またした",inseam,0
"マリリンという名の女,まりりんというめいのおんな",Inside Marilyn,0
"マリリンとアインシュタイン,まりりんとあいんしゅたいん",Insignificance,0
"まさにその時,まさにそのとき",instant,0
"マレーシア戦略国際問題研究所,まれーしあせんりゃくこくさいもんだいけんきゅうしょ",Institute of Strategic and International Studies Malaysia,0
"真義,まことぎ",intendment,0
"マルチメディア協会,まるちめでぃあきょうかい",Interactive Multimedia Association,0
"間に挟まれた地層,まにはさまれたちそう",interbed,0
"間に挿入されたもの,まにそうにゅうされたもの",interlay,0
"幕あい,まくあい",interlude,7
"間に入ること,まにいること",intermediation,0
"埋葬,まいそう",interment,0
"幕あい,まくあい",intermission,0
"交わり,まじわり",intersection,5
"前書き,まえがき",introduction,0
"まん延,まんえん",invasion,6
"慢性,まんせい",inveteracy,0
"慢性的なこと,まんせいてきなこと",inveterateness,0
"招き,まねき",invitation,0
"まじない,まじない",invocation,0
"巻き込み,まきこみ",involution,0
"丸太小屋,まるたこや",isba,0
"マヨルカ島,まよるかしま",Isla de Mallorca,0
"マルペロ島,まるぺろしま",Isla de Malpelo,0
"マルガリタ島,まるがりたしま",Isla de Margarita,0
"マグダレナ島,まぐだれなしま",Isla Magdalena,0
"マルチエナ島,まるちえなしま",Isla Marchena,0
"マルタ島,まるたしま",island of Malta,0
"マルビナス諸島,まるびなすしょしま",Islas Malvinas,0
"マン島,まんしま",Isle of Man,0
"マル島,まるしま",Isle of Mull,0
"マカジキ科,まかじきか",Istiophoridae,0
"マダニ属,まだにぞく",Ixodes,0
"マダニ症,まだにしょう",ixodiasis,0
"マダニ,まだに",ixodid,0
"マダニ科,まだにか",Ixodidae,0
"丸太小屋,まるたこや",izba,0
"間抜け,まぬけ",jaap,0
"麻薬注射,まやくちゅうしゃ",jab-off,0
"マザファ山地,まざふぁさんち",Jabal Mazhafah,0
"麻薬中毒患者,まやくちゅうどくかんじゃ",jabber,0
"マスかき野郎,ますかきやろう",jack-off,0
"間抜け,まぬけ",jack-off,0
"真夜中のバイオレンス,まよなかのばいおれんす",Jackals,0
"間抜け,まぬけ",jackass,0
"間抜け,まぬけ",jagoff,0
"間抜け,まぬけ",jagster,0
"マフディ軍,まふでぃぐん",Jaish al-Mahdi,0
"間抜け,まぬけ",jamocha,0
"間抜け,まぬけ",jamoke,0
"マリンバイオテクノロジー学会,まりんばいおてくのろじーがっかい",Japanese Society for Marine Biotechnology,0
"間抜け,まぬけ",jarhead,0
"マルバユーカリノキ,まるばゆーかりのき",jarrah,0
"間抜け,まぬけ",jay,0
"マリフアナたばこ,まりふあなたばこ",jay,0
"真夏の夜のジャズ,まなつのよるのじゃず",Jazz On A Summer's Day,0
"マーラ山地,まーらさんち",Jebel Marra,0
"間抜け,まぬけ",jellybean,0
"間抜け,まぬけ",jerk,0
"間抜け,まぬけ",jerk-off,0
"マスかき男,ますかきおとこ",jerk-off,0
"マスかきやろう,ますかきやろう",jerkwad,0
"マムリ湖,まむりみずうみ",Jezioro Mamry,0
"マリフアナ,まりふあな",jive,0
"間抜け,まぬけ",jobbernowl,0
"間男,まおとこ",jody,0
"満月の島へ行く,まんげつのしまへいく",Joe Versus The Volcano,0
"間抜け,まぬけ",joey,0
"マトウダイ,まとうだい",John Dory,0
"マリフアナ,まりふあな",johnson,0
"麻薬,まやく",johnson,0
"マリフアナたばこ,まりふあなたばこ",joint,0
"マリフアナたばこ,まりふあなたばこ",jointstick,0
"麻薬,まやく",jolt,0
"麻薬中毒,まやくちゅうどく",jones,0
"麻薬常用癖,まやくじょうようくせ",jones,0
"間抜け,まぬけ",josser,0
"満足,まんぞく",joy,0
"マリフアナ,まりふあな",juane,0
"間抜け,まぬけ",juggins,0
"間抜け,まぬけ",jughead,0
"魔よけ,まよけ",juju,0
"麻薬,まやく",junk,6
"麻薬常習者,まやくじょうしゅうしゃ",junker,0
"マリフアナ使用者,まりふあなしようしゃ",junkie,0
"麻薬常習者,まやくじょうしゅうしゃ",junkie,0
"麻薬中毒者,まやくちゅうどくもの",junkie,0
"万華鏡,まんげきょう",kaleidoscope,0
"マッドチェイサー,まっどちぇいさー",Karate Cop,0
"負けず嫌い,まけずきらい",keener,0
"マリフアナ,まりふあな",kef,0
"牧羊犬,まきひつじいぬ",kelpie,0
"巻取式缶切り,まきとりしきかんきり",key,0
"マリフアナたばこ,まりふあなたばこ",kickstick,0
"マリフアナ,まりふあな",kif,0
"魔女の宅急便,まじょのたっきゅうびん",Kiki's Delivery Service,0
"マリフアナたばこ,まりふあなたばこ",killerstick,0
"マスカレード・仮面の愛,ますかれーど・かめんのあい",King's Whore,0
"間抜け,まぬけ",klutz,0
"曲がり管,まがりかん",knee,0
"間抜け,まぬけ",knob-head,0
"マローン御難,まろーんおなん",Knocked for a loop,0
"間抜け,まぬけ",knothead,0
"魔術師,まじゅつし",koradji,0
"祭りの連,まつりのれん",Krewe,0
"マレーシア・イスラム聖戦士組織,まれーしあ・いすらむせいせんさむらいそしき",Kumpulan Mujahideen Malaysia,0
"マルシュ,まるしゅ",La Marche,0
"政労連,まつりごとろうれん",Labor Federation of Government Related Organizations,0
"マルトル湖,まるとるみずうみ",Lac la Martre,0
"真面目さの欠如,まじめさのけつじょ",lack in seriousness,0
"マダムと泥棒,まだむとどろぼう",Ladykillers,0
"マナグア湖,まなぐあみずうみ",Lago de Managua,0
"マラカイボ湖,まらかいぼみずうみ",Lago de Maracaibo,0
"マッジョーレ湖,まっじょーれみずうみ",Lago Maggiore,0
"マンゲイラ湖,まんげいらみずうみ",Lagoa da Mangueira,0
"マイラン湖,まいらんみずうみ",Laguna de Mayran,0
"マールチキタ湖,まーるちきたみずうみ",Laguna Mar Chiquita,0
"マクドナルド湖,まくどなるどみずうみ",Lake MacDonald,0
"マックファーレン湖,まっくふぁーれんみずうみ",Lake Macfarlane,0
"マッカイ湖,まっかいみずうみ",Lake Mackay,0
"マガジ湖,まがじみずうみ",Lake Magadi,0
"マガディ湖,まがでぃみずうみ",Lake Magadi,0
"マオパク湖,まおぱくみずうみ",Lake Mahopac,0
"マラウイ湖,まらういみずうみ",Lake Malawi,0
"マニトバ湖,まにとばみずうみ",Lake Manitoba,0
"マラカイボ湖,まらかいぼみずうみ",Lake Maracaibo,0
"マスク湖,ますくみずうみ",Lake Mask,0
"マスコカ湖,ますこかみずうみ",Lake Muskoka,0
"間抜け,まぬけ",lame-brain,0
"膜状仮足,まくじょうかりあし",lamellipod,0
"魔女,まじょ",lamia,0
"前掛け一杯,まえかけいっぱい",lapful,0
"間抜け,まぬけ",lard-head,0
"マルビナス諸島,まるびなすしょしま",Las Malvinas,0
"まつげ,まつげ",lash,0
"間に合わせに作ったもの,まにあわせにつくったもの",lash-up,0
"末,まつ",last,4
"末期,まっき",last days,0
"まつわりつく人,まつわりつくにん",latcher-on,0
"待ち時間,まちじかん",latency,0
"待ち合わせ時間,まちあわせじかん",layover,7
"前置き,まえおき",lead-in,0
"マリフアナたばこ,まりふあなたばこ",leafer,0
"マスコミ,ますこみ",leak to the media,0
"マスコミ,ますこみ",leak to the press,0
"マット,まっと",leap-tick,0
"学ぶこと,まなぶこと",learning,0
"学んだこと,まなんだこと",learning,0
"マウスの左ボタンでのクリック,まうすのひだりぼたんでのくりっく",left click,0
"マメ科植物,まめかしょくぶつ",legume,0
"マメの鞘,まめのさや",legume,0
"マメ,まめ",legume,0
"マメ科,まめか",Leguminosae,0
"マツオウジ属,まつおうじぞく",lentinus,0
"負け,まけ",licking,0
"まぶた,まぶた",lid,0
"まやかし,まやかし",lie,0
"万引き,まんびき",lifter,0
"窓,まど",light,4
"優れた人,まされたにん",light,4
"待ち行列,まちぎょうれつ",lineup,0
"まぐさ,まぐさ",lintel,0
"まとめ記事,まとめきじ",listicle,0
"窓ぎわのトットちゃん,まどぎわのとっとちゃん",Little Girl by the Window,0
"麻薬常習者,まやくじょうしゅうしゃ",loadie,0
"麻薬常習者,まやくじょうしゅうしゃ",loady,0
"丸い突出部のあること,まるいとっしゅつぶのあること",lobation,0
"待合室,まちあいしつ",lobby,0
"丸い突出物,まるいとっしゅつもの",lobe,0
"マツダイ科,まつだいか",Lobotidae,0
"真っ赤に日焼けした人,まっかにひやけしたにん",lobster,0
"マリー湖,まりーみずうみ",Loch Maree,0
"巻き毛,まきげ",lock,0
"間借り人,まがりにん",lodger,0
"丸太,まるた",log,0
"丸太水上輸送,まるたすいじょうゆそう",logrolling,0
"丸太乗り競技,まるたのりきょうぎ",logrolling,0
"まわし,まわし",loincloth,0
"股引,またひき",longjohns,0
"間抜け,まぬけ",loogan,0
"マムシアルム,まむしあるむ",lords-and-ladies,0
"負けた人,まけたにん",loser,4
"負け犬,まけいぬ",loser,4
"負け馬,まけうま",loser,4
"負け組,まけくみ",loser,4
"負け犬病,まけいぬびょう",loseritis,0
"迷える夫人,まよえるふじん",LOST LADY,0
"待合室,まちあいしつ",lounge,0
"マンハッタン南端部,まんはったんなんたんぶ",lower Manhattan,0
"巻き下げ,まきさげ",lowering,0
"股上の浅いジーンズ,またじょうのあさいじーんず",lowrider,0
"摩擦マッチ,まさつまっち",lucifer,0
"魔王,まおう",Lucifer,0
"摩擦マッチ,まさつまっち",lucifer match,0
"間抜け,まぬけ",lughead,0
"優れた人,まされたにん",luminary,0
"優れた業績を挙げた人,まされたぎょうせきをあげたにん",luminary,0
"間抜け,まぬけ",lump,0
"間抜け,まぬけ",lumpus,0
"間抜け,まぬけ",lunkhead,0
"待ち伏せする人,まちふせするにん",lurker,0
"マクルアー海峡,まくるあーかいきょう",M'Clure Strait,0
"ママ,まま",ma,0
"マアムーニーイェ,まあむーにーいぇ",Ma'amuniye,0
"マアッラト・アンヌウマーン,まあっらと・あんぬうまーん",Ma'arrat al-Numan,0
"マアムーラーン,まあむーらーん",Ma'mulan,0
"マーロックス,まーろっくす",Maalox,0
"マアーン,まあーん",Maan,0
"マーアンシャン,まーあんしゃん",Maanshan,0
"まあんさん,まあんさん",Maanshan,0
"マール,まーる",maar,0
"マーリアンハミナ,まーりあんはみな",Maarianhamina,0
"マールテンスダイク,まーるてんすだいく",Maartensdijk,0
"マース川,まーすかわ",Maas,0
"マーストリヒト,まーすとりひと",Maastricht,0
"マーストリヒチアン,まーすとりひちあん",Maastrichtian,0
"マバナ,まばな",Mabana,0
"マブキャンパス,まぶきゃんぱす",MabCampath,0
"マブラク,まぶらく",Mabrak,0
"マブルク,まぶるく",Mabrouk,0
"マブチモーター,まぶちもーたー","Mabuchi Motor Co., Ltd.",0
"マブーラ,まぶーら",Mabula,0
"マック,まっく",Mac And Me,0
"マカベオ,まかべお",Macabeo,0
"マカク属,まかくぞく",Macaca,0
"マカダム道路,まかだむどうろ",macadam,0
"マカダミア属,まかだみあぞく",macadamia,0
"マカダミア属の木,まかだみあぞくのき",macadamia,0
"マカダミアナッツ,まかだみあなっつ",macadamia,0
"マカダム工法,まかだむこうほう",macadamization,0
"マカエ,まかえ",Macae,0
"マカイラ川,まかいらかわ",Macaira,0
"マカレロン,まかれろん",Macalelon,0
"マカオの住民,まかおのじゅうみん",Macanese,0
"マカオ出身者,まかおしゅっしんしゃ",Macanese,0
"マカオ,まかお",Macao,0
"マカオ特別行政区,まかおとくべつぎょうせいく",Macao Special Administrative Region,0
"マカパ,まかぱ",Macapa,0
"マカク,まかく",macaque,0
"マカロニ,まかろに",macaroni,0
"マカローニ,まかろーに",macaroni,0
"マカロン,まかろん",macaroon,0
"間抜け,まぬけ",macaroon,0
"マッカーサー,まっかーさー",MacArthur,0
"マカス,まかす",Macas,0
"マカッサル油,まかっさるあぶら",macassar,0
"マカッサル油,まかっさるあぶら",macassar oil,0
"マコー・ワイン,まこー・わいん",Macau,0
"マカオ,まかお",Macau,0
"マコー村,まこーむら",Macau,0
"マカオ特別行政区,まかおとくべつぎょうせいく",Macau Special Administrative Region,0
"マクベス,まくべす",Macbeth,0
"マクベスカラーチェッカー,まくべすからーちぇっかー",Macbeth Color Checker,0
"マカオ,まかお",Maccao,0
"マッカレゼ,まっかれぜ",Maccarese,0
"マクドナルド,まくどなるど",Maccas,0
"マッケローニ,まっけろーに",maccheroni,0
"マカロニ,まかろに",maccheroni,0
"マッキアート,まっきあーと",macchiato,0
"マックルズフィールド,まっくるずふぃーるど",Macclesfield,0
"マクドナルド諸島,まくどなるどしょしま",MacDonald,0
"マクドネル山脈,まくどねるさんみゃく",Macdonnell Range,0
"マックドネル山地,まっくどねるさんち",Macdonnell Range,0
"マセドワーヌ,ませどわーぬ",macedoine,0
"マケドニア王国,まけどにあおうこく",Macedon,0
"マケドニア王国,まけどにあおうこく",Macedonia,0
"マケドニア地方,まけどにあちほう",Macedonia,0
"マケドニア人,まけどにあにん",Macedonian,0
"マセイオ,ませいお",Maceio,0
"マセンタ,ませんた",Macenta,0
"マセケセ,ませけせ",Macequece,0
"マセラル,ませらる",maceral,0
"マチェラタ,まちぇらた",Macerata,0
"マセレーション,ませれーしょん",maceration,0
"マクガフィン,まくがふぃん",MacGuffin,0
"マッハ,まっは",mach,0
"マッハ,まっは",Mach,0
"マッハ数,まっはかず",Mach,0
"マッハ3,まっはさん",Mach 3,0
"マチャチェ山,まちゃちぇやま",Machache,0
"マシャド,ましゃど",Machado,0
"マカイロドゥス属,まかいろどぅすぞく",Machairodus,0
"マチャコス,まちゃこす",Machakos,0
"マチャラ,まちゃら",Machala,0
"マチェーテ,まちぇーて",machete,0
"マシェティ,ましぇてぃ",machete,0
"マキアベリ主義者,まきあべりしゅぎしゃ",Machiavel,0
"マキャベリズム,まきゃべりずむ",Machiavellianism,0
"マキャベリズム,まきゃべりずむ",Machiavellism,0
"マスリパトナム,ますりぱとなむ",Machilipatnam,0
"マスリパタム,ますりぱたむ",Machilipatnam,0
"マチリパトナム,まちりぱとなむ",Machilipatnam,0
"マシン,ましん",machine,0
"マシン依存性,ましんいぞんせい",machine-dependency,0
"マシン,ましん",machine-independent,0
"マシニマ,ましにま",machinima,0
"マッチョ,まっちょ",macho,0
"マチュピチュ,まちゅぴちゅ",Machu Picchu,0
"マシナ,ましな",Macina,0
"マッキントッシュ型喉頭鏡,まっきんとっしゅかたこうとうかがみ",Macintosh,0
"マッキントッシュ,まっきんとっしゅ",Macintosh,0
"マッキントッシュ,まっきんとっしゅ",macintrash,0
"マッキンタイア川,まっきんたいあかわ",Macintyre,0
"マッカイ,まっかい",Mackay,0
"マッカイ湖,まっかいみずうみ",Mackay Lake,0
"マッケービル,まっけーびる",Mackayville,0
"マッケンナの黄金,まっけんなのおうごん",Mackenna's Gold,0
"マッケンジー,まっけんじー",Mackenzie,0
"マッケンジー山脈,まっけんじーさんみゃく",Mackenzie Mountains,0
"マッケンジー川,まっけんじーかわ",Mackenzie River,0
"マッケンジーピース川,まっけんじーぴーすかわ",Mackenzie-peace river,0
"マクドナルド,まくどなるど",Mackers,0
"マキナク島,まきなくしま",Mackinac,0
"マッキナク島,まっきなくしま",Mackinac,0
"マッキナク海峡,まっきなくかいきょう",Mackinac Straits,0
"マッキノー,まっきのー",mackinaw,0
"マッキノーコート,まっきのーこーと",mackinaw,0
"マッキノー川,まっきのーかわ",Mackinaw,0
"マッキノーシティー,まっきのーしてぃー",Mackinaw City,0
"マッキントッシュの男,まっきんとっしゅのおとこ",Mackintosh Man,0
"マックリン,まっくりん",Macklin,0
"マックレーンタウン,まっくれーんたうん",Macleantown,0
"マクリア,まくりあ",Maclear,0
"マクミラン,まくみらん","Macmillan, Inc.",0
"マコン,まこん",Macon,0
"マコン町,まこんまち",Macon,0
"マコネ・ワイン,まこね・わいん",Maconnais,0
"マコネ,まこね",Maconnais,0
"マックォーリー諸島,まっくぉーりーしょしま",Macquarie,0
"マッコリー川,まっこりーかわ",Macquarie,0
"マッコリー島,まっこりーしま",Macquarie,0
"マッコーリー銀行,まっこーりーぎんこう",Macquarie Bank Limited,0
"マッコーリー島,まっこーりーしま",Macquarie Island,0
"マクラメ編み,まくらめあみ",macrame,0
"マクラウケニア科,まくらうけにあか",Macraucheniidae,0
"マクロ,まくろ",macro,0
"マクロ経済学,まくろけいざいがく",macro,0
"マクロ撮影,まくろさつえい",macro,0
"マクロレンズ,まくろれんず",macro,0
"マクロ要素,まくろようそ",macro-element,0
"マクロ分析,まくろぶんせき",macroanalysis,0
"マクロ解剖学,まくろかいぼうがく",macroanatomy,0
"マクロオートファジー,まくろおーとふぁじー",macroautophagy,0
"マクロオートラジオグラフィ,まくろおーとらじおぐらふぃ",macroautoradiography,0
"マクロビオティック,まくろびおてぃっく",macrobiotics,0
"マクロシスト,まくろしすと",macrocyst,0
"マクロ経済学,まくろけいざいがく",macroeconomics,0
"マクロエンジニアリング,まくろえんじにありんぐ",macroengineering,0
"マクロ環境,まくろかんきょう",macroenvironment,0
"マクロ流体力学,まくろりゅうたいりきがく",macrofluidics,0
"マクロガメトサイト,まくろがめとさいと",macrogametocyte,0
"マクロガモント,まくろがもんと",macrogamont,0
"マクログロブリン,まくろぐろぶりん",macroglobulin,0
"マクログロブリン血症,まくろぐろぶりんちしょう",macroglobulinemia,0
"マクロゴール,まくろごーる",macrogol,0
"マクロ命令,まくろめいれい",macroinstruction,0
"マクロライド,まくろらいど",macrolide,0
"マクロ言語学,まくろげんごがく",macrolinguistics,0
"マクロメディア,まくろめでぃあ",Macromedia,0
"マクロマ,まくろま",macromer,0
"マクロ転移,まくろてんい",macrometastasis,0
"マクロモノマー,まくろものまー",macromonomer,0
"マクロ粒子,まくろりゅうし",macroparticle,0
"マクロ病理学,まくろびょうりがく",macropathology,0
"マクロ視点,まくろしてん",macroperspective,0
"マクロファージ,まくろふぁーじ",macrophage,0
"マクロピノサイトーシス,まくろぴのさいとーしす",macropinocytosis,0
"マクロ政策,まくろせいさく",macropolicy,0
"マクロ孔,まくろあな",macropore,0
"マクロ間隙,まくろかんげき",macropore,0
"マクロ環,まくろかん",macroring,0
"マクロスケール,まくろすけーる",macroscale,0
"マクロシフト,まくろしふと",macroshift,0
"マクロ社会言語学,まくろしゃかいげんごがく",macrosociolinguistics,0
"マクロ社会学,まくろしゃかいがく",macrosociology,0
"マクロ構造,まくろこうぞう",macrostructure,0
"マックテル,まっくてる",Mactel,0
"マクーニャガ,まくーにゃが",Macugnaga,0
"マクシ族,まくしぞく",Macushi,0
"マッド,まっど",MAD,0
"マッド・アバウト・ユー,まっど・あばうと・ゆー",Mad About You,0
"マッド・ボンバー,まっど・ぼんばー",Mad Bomber,0
"マッド・シティ,まっど・してぃ",Mad City,0
"マッド・ドッグ・コール／暗黒街のおきて,まっど・どっぐ・こーる／あんこくがいのおきて",Mad Dog Call,0
"マッド・マックス,まっど・まっくす",Mad Max,0
"マッド・マックス2,まっど・まっくすに",Mad Max 2 (The Road Warrior),0
"マッド・マックス／サンダードーム,まっど・まっくす／さんだーどーむ",Mad Max Beyond Thunderdome,0
"マッド・スーパー・スペシャル,まっど・すーぱー・すぺしゃる",Mad Super Special,0
"マーダバー,まーだばー",Madaba,0
"まあだだよ,まあだだよ","Madadayo!(No, Not Yet!)",0
"マダケ,まだけ",madake,0
"マダム・セクレタリー,まだむ・せくれたりー",Madam Secretary,0
"マダム・スザーツカ,まだむ・すざーつか",Madame Sousatzka,0
"マダムペ,まだむぺ",Madampe,0
"マダナパレ,まだなぱれ",Madanapalle,0
"マダン,まだん",Madang,0
"マダワ,まだわ",Madaoua,0
"マダリハット,まだりはっと",Madari Hat,0
"マダウォスカ川,まだうぉすかかわ",Madawaska,0
"マッドチェスター,まっどちぇすたー",Madchester,0
"マッデン湖,まっでんみずうみ",Madden Lake,0
"マデバー,までばー",Madeba,0
"マデイラ諸島,までいらしょしま",Madeira,0
"マディラ,までぃら",Madeira,0
"マドレーヌ,まどれーぬ",madeleine,0
"マデリーン／愛の旅路,までりーん／あいのたびじ",Madeleine,0
"マドモアゼル,まどもあぜる",mademoiselle,0
"マドモアゼル,まどもあぜる",Mademoiselle,0
"マデラ,までら",Madera,0
"マデプル,までぷる",Madhepur,0
"マジプラ,まじぷら",Madhipura,0
"マドバニ,まどばに",Madhubani,0
"マドヤ・パラデシュ,まどや・ぱらでしゅ",Madhya Pradesh,0
"マディケーリ,までぃけーり",Madikeri,0
"マディーナ,までぃーな",Madinah,0
"マディーナトアッシャウブ,までぃーなとあっしゃうぶ",Madinat ash-Sha'b,0
"マディソン,までぃそん",Madison,0
"マディソン街,までぃそんまち",Madison Avenue,0
"マディソン・スクエア,までぃそん・すくえあ",Madison Square,0
