meanings,word,score
"冷淡さ,れいたんさ",impassivity,0
"冷静さ,れいせいさ",imperturbability,0
"冷静,れいせい",imperturbation,0
"連座,れんざ",implication,7
"霊の日本,れいのにっぽん",In Ghostly Japan,0
"霊感コメディ／イン・ザ・スピリッツ,れいかんこめでぃ／いん・ざ・すぴりっつ",In the Spirit,0
"連続的に並べられた障害物,れんぞくてきにならべられたしょうがいぶつ",in-and-out,0
"冷遇,れいぐう",indignity,0
"劣等,れっとう",inferiority,0
"劣等意識,れっとういしき",inferiority,0
"烈火,れっか",inferno,0
"冷遇,れいぐう",inhospitality,0
"霊感,れいかん",inspiration,0
"連載の1回分,れんさいのいっかいぶん",installment,0
"例,れい",instance,0
"齢,れい",instar,0
"列国議会同盟,れっこくぎかいどうめい",Inter-Parliamentary Union,0
"連絡,れんらく",intercommunication,0
"連絡,れんらく",interface,0
"連結,れんけつ",interlock,0
"連動装置,れんどうそうち",interlock,0
"霊界,れいかい",invisible,0
"冷酷,れいこく",iron-heartedness,0
"冷酷さ,れいこくさ",ironhandedness,0
"裂芽,れつめ",isidium,0
"レビヤヒヘド諸島,れびやひへどしょしま",Islas Revilla Gigedo,0
"レマ山,れまやま",Jabal Rema,0
"レンカク,れんかく",jacana,0
"レンカク科,れんかくか",Jacanidae,0
"レンカク上科,れんかくうえか",Jacanoidea,0
"レジャー・サービス産業労働組合連合,れじゃー・さーびすさんぎょうろうどうくみあいれんごう",Japan Federation of Leisure-Service Industries Workers' Unions,0
"レジャー・サービス連合,れじゃー・さーびすれんごう",Japan Federation of Leisure-Service Industries Workers' Unions,0
"レーザー加工学会,れーざーかこうがっかい",Japan Laser Processing Society,0
"例のあれ,れいのあれ",jigamy,0
"霊魂,れいこん",jiva,0
"連結,れんけつ",joining,0
"連合会議委員会,れんごうかいぎいいんかい",Joint Conference Committee,0
"連結,れんけつ",junction,6
"連結点,れんけつてん",juncture,0
"連接,れんせつ",juncture,0
"レイビシロアリ科,れいびしろありか",Kalotermitidae,0
"レンチ,れんち",key,0
"レベッカへの鍵,れべっかへのかぎ",Key to Rebecca,0
"恋愛手帖,れんあいてちょう",Kitty Foyle,0
"レピファニー,れぴふぁにー",L'Epiphanie,0
"レスタク,れすたく",L'Estaque,0
"レッテル,れってる",label,6
"レーベル,れーべる",label,6
"レイブル,れいぶる",label,6
"レブネ,れぶね",labne,0
"レブネ,れぶね",labneh,0
"レマン湖,れまんみずうみ",Lac Leman,0
"レオポルド2世湖,れおぽるどにせいみずうみ",Lac Leopold II,0
"レース,れーす",lace,0
"レース,れーす",Lace,0
"レースソウ,れーすそう",laceleaf,0
"レース編み,れーすあみ",lacemaking,0
"裂傷,れっしょう",laceration,0
"裂創,れつそう",laceration,0
"レース細工,れーすさいく",lacework,0
"レーシー,れーしー",Lacey,0
"レースをつけること,れーすをつけること",lacing,0
"裂孔,れつあな",lacuna,0
"レディーズ・ホーム・ジャーナル,れでぃーず・ほーむ・じゃーなる",Ladies' Home Journal,0
"レディー～,れでぃー～",Lady,0
"レディ・カロライン,れでぃ・かろらいん",Lady Caroline Lamb,0
"レディー・フット・ロッカー,れでぃー・ふっと・ろっかー",Lady Footlocker,0
"レディーフリア,れでぃーふりあ",Lady Frere,0
"レディーグレー,れでぃーぐれー",Lady Grey,0
"レディ・ジェーン／愛と運命の二人,れでぃ・じぇーん／あいとうんめいのふたり",Lady Jane,0
"レディーキラー,れでぃーきらー",lady-killer,0
"レディーバードブックス,れでぃーばーどぶっくす",Ladybird Books,0
"レディーフィンガー,れでぃーふぃんがー",ladyfinger,0
"レディホーク,れでぃほーく",Ladyhawk,0
"レディ・キラーズ,れでぃ・きらーず",Ladykillers,0
"レディースミス,れでぃーすみす",Ladysmith,0
"レディースミス,れでぃーすみす",Ladysyith,0
"レリア,れりあ",laelia,0
"レリオカトレア,れりおかとれあ",Laeliocattleya,0
"レルダル,れるだる",Laerdal,0
"レルダルセイリ,れるだるせいり",Laerdalsoyri,0
"レース島,れーすしま",Laeso,0
"レーセ島,れーせしま",Laeso,0
"レアトリル,れあとりる",laetrile,0
"レジナ湖,れじなみずうみ",Lago di Lesina,0
"レンスター,れんすたー",Laigin,0
"レーグル,れーぐる",Laigle,0
"レイタンス,れいたんす",laitance,0
"レーキ,れーき",lake,3
"レークブラフ,れーくぶらふ",Lake Bluff,0
"レークブラウン,れーくぶらうん",Lake Brown,0
"レークチャールズ,れーくちゃーるず",Lake Charles,0
"レークシティー,れーくしてぃー",Lake City,0
"レイク,れいく","Lake Co., Ltd.",0
"レークフォレスト,れーくふぉれすと",Lake Forest,0
"レークハーバー,れーくはーばー",Lake Harbour,0
"レフロイ湖,れふろいみずうみ",Lake Lefroy,0
"レークオデッサ,れーくおでっさ",Lake Odessa,0
"レーサイド湖,れーさいどみずうみ",Lake Raeside,0
"レークズリク,れーくずりく",Lake Zurich,0
"レークランド,れーくらんど",Lakeland,0
"レイカー航空,れいかーこうくう",Laker Air,0
"レークサイド,れーくさいど",Lakeside,0
"レークビル,れーくびる",Lakeville,0
"レークウッド,れーくうっど",Lakewood,0
"レークウッドビレジ,れーくうっどびれじ",Lakewood Village,0
"レイム,れいむ",LAME,0
"レメク,れめく",Lamech,0
"レイマー,れいまー",lamer,0
"レイミア,れいみあ",Lamia,0
"歴史的建造物,れきしてきけんぞうぶつ",landmark,4
"レーン,れーん",lane,0
"レーン・コーブ,れーん・こーぶ",Lane Cove,0
"レーイシュ,れーいしゅ",Laoighis,0
"レーザー,れーざー",laser,0
"レーザー濃縮技術研究組合,れーざーのうしゅくぎじゅつけんきゅうくみあい",Laser Atomic Separation Engineering Research Association of Japan,0
"レーザー工業協会,れーざーこうぎょうきょうかい",Laser Industries Association,0
"レーザー照準器,れーざーしょうじゅんき",laser-designator,0
"レーザー照射器,れーざーしょうしゃうつわ",laser-designator,0
"レーザーブラスト,れーざーぶらすと",Laserblast,0
"レーザー加工,れーざーかこう",lasering,0
"レーザースコープ,れーざーすこーぷ",laserscope,0
"レーザーテック,れーざーてっく",Lasertec Corporation,0
"レーシック手術,れーしっくしゅじゅつ",lasik,0
"レージング,れーじんぐ",lasing,0
"レイト・フォー・ディナー,れいと・ふぉー・でぃなー",Late For Dinner,0
"冷笑の的,れいしょうのてき",laughingstock,0
"レイズ,れいず",Lay's,0
"レイアップ・ショット,れいあっぷ・しょっと",lay-up,0
"レイアップ,れいあっぷ",lay-up,0
"レイバック,れいばっく",layback,0
"レイヤー,れいやー",layer,0
"レイヤーアウト,れいやーあうと",layer-out,0
"レイヤリング,れいやりんぐ",layering,0
"レイオフ,れいおふ",layoff,0
"レイアウト,れいあうと",layout,0
"レイアウト・プラン,れいあうと・ぷらん",layout,0
"レイアウトされたページ,れいあうとされたぺーじ",layout,0
"レロイ,れろい",Le Roy,0
"レッドゥンホール・ストリート,れっどぅんほーる・すとりーと",Leadenhall Street,0
"レディング,れでぃんぐ",leading,4
"レッドビル,れっどびる",Leadville,0
"レアヒ,れあひ",Leahi,0
"レミントンスパー,れみんとんすぱー",Leamington Spa,0
"レザー・ジャケット,れざー・じゃけっと",Leather Jackets,0
"レザーオンス,れざーおんす",leather ounce,0
"レザーレット,れざーれっと",leatherette,0
"レザーヘッド,れざーへっど",Leatherhead,0
"レザーマン,れざーまん",Leatherman,0
"レザーロイド,れざーろいど",Leatheroid,0
"レブンワース,れぶんわーす",Leavenworth,0
"レバ,れば",Leba,0
"レバム川,ればむかわ",Lebam,0
"レバノン人,ればのんにん",Lebanese,0
"レバノン山地,ればのんさんち",Lebanon Mountains,0
"レバプ,ればぷ",Lebap,0
"レバラン,ればらん",Lebaran,0
"レベジン,れべじん",Lebedin,0
"レベジャニ,れべじゃに",Lebedyan,0
"レビアシナ科,れびあしなか",Lebiasinidae,0
"レープクーヘン,れーぷくーへん",lebkuchen,0
"レブネ,れぶね",lebne,0
"レボンボ山脈,れぼんぼさんみゃく",Lebombo Mountains,0
"レーボン,れーぼん",Lebong,0
"レンボルク,れんぼるく",Lebork,0
"レブリハ,れぶりは",Lebrija,0
"レブ,れぶ",Lebu,0
"レッチェ,れっちぇ",Lecce,0
"レッコ,れっこ",Lecco,0
"レヒ川,れひかわ",Lech,0
"レッヘニヒ,れっへにひ",Lechenich,0
"レチュギヤ,れちゅぎや",lechuguilla,0
"レシチン,れしちん",lecithin,0
"レシチナーゼ,れしちなーぜ",lecithinase,0
"レシチン,れしちん",lecitin,0
"レクチン,れくちん",lectin,0
"レクツール,れくつーる",Lectoure,0
"レクトラ・プロダクツ,れくとら・ぷろだくつ",Lectra Products Corporation,0
"レダ,れだ",Leda,0
"レーダーホーゼン,れーだーほーぜん",lederhosen,0
"レデスマ,れですま",Ledesma,0
"レッジ,れっじ",ledge,0
"レイチ,れいち",leechee,0
"レーゲブルフ,れーげぶるふ",Leegebruch,0
"レール,れーる",Leer,0
"レーウドリングスタード,れーうどりんぐすたーど",Leeudoringstad,0
"レーワルデン,れーわるでん",Leeuwarden,0
"レフカダ,れふかだ",Lefkada,0
"レフト,れふと",left,0
"レフトブッククラブ,れふとぶっくくらぶ",Left Book Club,0
"レフト・ウインガー,れふと・ういんがー",left-winger,0
"レフトハンド・ネットワークス,れふとはんど・ねっとわーくす",LeftHand Networks,0
"レッグ,れっぐ",leg,0
"レグ,れぐ",leg,0
"レッグアップ,れっぐあっぷ",leg up,0
"レッグズアップ,れっぐずあっぷ",leg up,0
"レガシー,れがしー",legacy,6
"レガシー,れがしー",Legacy,0
"レガムビエンテ,れがむびえんて",Legambiente,0
"レガネス,れがねす",Leganes,0
"レガスピ,れがすぴ",Legaspi,0
"レガート奏法,れがーとそうほう",legato,0
"レガスピ,れがすぴ",Legazpi,0
"レジェンド／光と闇の伝説,れじぇんど／ひかとやみのでんせつ",Legend,0
"レジェンド・オブ・フォール／果てしなき想い,れじぇんど・おぶ・ふぉーる／はてしなきおもい",Legends of the Fall,0
"レッグ山,れっぐやま",Legge Tor,0
"レギンス,れぎんす",legging,0
"レグヘモグロビン,れぐへもぐろびん",leghemoglobin,0
"レグホン・ハット,れぐほん・はっと",leghorn,0
"レグホン種,れぐほんたね",leghorn,0
"レグホーン種,れぐほーんたね",leghorn,0
"レグホーン,れぐほーん",Leghorn,0
"レジオネラ菌,れじおねらきん",Legionella,0
"レジオネラ科,れじおねらか",Legionellaceae,0
"レジオネラ症,れじおねらしょう",legionellosis,0
"レニャーノ,れにゃーの",Legnano,0
"レグニツァ,れぐにつぁ",Legnica,0
"レゴ,れご",Lego,0
"レグミン,れぐみん",legumin,0
"レー,れー",Leh,0
"レヘ,れへ",Leh,0
"レーニン,れーにん",Lehnin,0
"レフア,れふあ",lehua,0
"レイ,れい",lei,0
"レジャイスク,れじゃいすく",Leiajsj,0
"レスター,れすたー",Leicester,0
"レスター・スクエア,れすたー・すくえあ",Leicester Square,0
"レスターシャー州,れすたーしゃーしゅう",Leicestershire,0
"レイカンゲル,れいかんげる",Leikanger,0
"レイモイデン,れいもいでん",Leimuiden,0
"レイナマイシン,れいなまいしん",leinamycin,0
"レンスター,れんすたー",Leinster,0
"レイリア,れいりあ",Leiria,0
"レジャー,れじゃー",leisure,0
"レジャーウェア,れじゃーうぇあ",leisurewear,0
"レイトネリア目,れいとねりあめ",Leitneriales,0
"レイションエス,れいしょんえす",Leixoes,0
"レイヤン,れいやん",Leiyang,0
"レック,れっく",lek,0
"レク川,れくかわ",Lek,0
"レクム州,れくむしゅう",Lekoumou,0
"レークサンド,れーくさんど",Leksand,0
"レリプ,れりぷ",Lelip,0
"レンベルク,れんべるく",Lemberg,0
"レメルソン医学教育研究ファンデーション・リミテド・パートナーシップ,れめるそんいがくきょういくけんきゅうふぁんでーしょん・りみてど・ぱーとなーしっぷ","Lemelson Medical, Education & Research Foundation, Limited Partnership",0
"レメルソン財団,れめるそんざいだん","Lemelson Medical, Education & Research Foundation, Limited Partnership",0
"レメリ,れめり",Lemery,0
"レメッソス,れめっそす",Lemessos,0
"レミンスター,れみんすたー",Leminster,0
"レンマ化,れんまか",lemmatization,0
"レミング,れみんぐ",lemming,0
"連珠形,れんじゅかたち",lemniscate,0
"レムノス島,れむのすしま",Lemnos,0
"レモン,れもん",lemon,0
"レモン色,れもんしょく",lemon,0
"レモン水,れもんみず",lemonade,2
"レモネード,れもねーど",lemonade,2
"レモングラス,れもんぐらす",lemongrass,0
"レモン味のアイスキャンディー,れもんあじのあいすきゃんでぃー",lemonsicle,0
"レモント,れもんと",Lemont,0
"レモニー・スニケットの世にも不幸せな物語,れもにー・すにけっとのよにもふしあわせなものがたり",Lemony Snicket's A Series of Unfortunate Events,0
"レンパ川,れんぱかわ",Lempa,0
"レンパ平野,れんぱへいや",Lempa,0
"レンペルツ,れんぺるつ",Lemperts,0
"レムレース,れむれーす",lemures,0
"レムビ,れむび",Lemvig,0
"レナ川,れなかわ",Lena River,0
"レナペ族,れなぺぞく",Lenape,0
"レナペ語,れなぺご",Lenape,0
"レンカ族,れんかぞく",Lenca,0
"レンソイス,れんそいす",Lencois,0
"レンダーズ・ベーグル,れんだーず・べーぐる",Lender's bagel,0
"レンドルミン,れんどるみん",Lendormin,0
"レンドゥ族,れんどぅぞく",Lendu,0
"レンゲ,れんげ",Lengeh,0
"レンゲル,れんげる",Lenger,0
"レングナウ,れんぐなう",Lengnau,0
"れいすいこう,れいすいこう",Lengshuijiang,0
"レニク川,れにくかわ",Lenik,0
"レーニン山,れーにんやま",Lenin Peak,0
"レニナバード,れになばーど",Leninabad,0
"レニナカン,れになかん",Leninakan,0
"レニングラード,れにんぐらーど",Leningrad,0
"レニングラード・バレエ,れにんぐらーど・ばれえ",Leningrad Ballet,0
"レニングラード,れにんぐらーど",Leningradskaya,0
"レーニン主義者,れーにんしゅぎしゃ",Leninist,0
"レーニノ,れーにの",Lenino,0
"レニノゴルスク,れにのごるすく",Leninogorsk,0
"レニンスク,れにんすく",Leninsk,0
"レニンスククズネツキー,れにんすくくずねつきー",Leninsk-Kuznetskii,0
"レニンスククズネツキー,れにんすくくずねつきー",Leninsk-Kuznetsky,0
"レンク,れんく",Lenk,0
"レンコラン,れんこらん",Lenkoran,0
"レニー・ブルース,れにー・ぶるーす",Lenny,0
"レンズ,れんず",lens,0
"レンズ状層,れんずじょうそう",lens,0
"レンズボード,れんずぼーど",lensboard,0
"レンスク,れんすく",Lensk,0
"レント,れんと",Lent,0
"レンティ,れんてぃ",lenti,0
"レンズ核,れんずかく",lenticula,0
"レンズ状銀河,れんずじょうぎんが",lenticular,0
"レンティル,れんてぃる",lentil,0
"レンティル豆,れんてぃるまめ",lentil,0
"レンティルの種,れんてぃるのたね",lentil,0
"レンズ豆,れんずまめ",lentil,0
"レンチナン,れんちなん",lentinan,0
"レンチウイルス科,れんちういるすか",Lentiviridae,0
"レンチウイルス亜科,れんちういるすあか",Lentivirinae,0
"レンチウイルス,れんちういるす",lentivirus,0
"レント,れんと",lento,0
"レンバチニブ,れんばちにぶ",lenvatinib,0
"レンツブルク,れんつぶるく",Lenzburg,0
"レオーベン,れおーべん",Leoben,0
"レオニャン,れおにゃん",Leognon,0
"レオロ,れおろ",Leolo,0
"レミンスター,れみんすたー",Leominster,0
"レオン,れおん",Leon,0
"レオン,れおん",Leon the Proffesioal,0
"レオーネ,れおーね",Leone,0
"レオーネ山,れおーねやま",Leone,0
"レオンフォルテ,れおんふぉるて",Leonforte,0
"レオニーの壁,れおにーのかべ",Leonine Wall,0
"レオンチニ,れおんちに",Leontini,0
"レオンチニ,れおんちに",Leontinoi,0
"レオポルジナ,れおぽるじな",Leopoldina,0
"レオポルツブルフ,れおぽるつぶるふ",Leopoldsburg,0
"レオポルツドルフ,れおぽるつどるふ",Leopoldsdorf,0
"レオポルドビル,れおぽるどびる",Leopoldville,0
"レオポン,れおぽん",leopon,0
"レオタード,れおたーど",leotard,0
"レパント,れぱんと",Lepanto,0
"レプチャ族,れぷちゃぞく",Lepcha,0
"レーペ,れーぺ",Lepe,0
"レペリ,れぺり",Lepel,0
"レピドクロサイト,れぴどくろさいと",lepidocrocite,0
"レピドライト,れぴどらいと",lepidolite,0
"レピドシレン,れぴどしれん",lepidosiren,0
"レピドシレン科,れぴどしれんか",Lepidosirenidae,0
"レピソステウス科,れぴそすてうすか",Lepisosteidae,0
"レポンチンアルプス,れぽんちんあるぷす",Lepontine Alps,0
"レプラカーン,れぷらかーん",leprechaun,0
"レプラコーン,れぷらこーん",leprechaun,0
"レプラホーン,れぷらほーん",leprechaun,0
"レプシンスク,れぷしんすく",Lepsinsk,0
"レプティクティス科,れぷてぃくてぃすか",Leptictidae,0
"レプチン,れぷちん",leptin,0
"レプチス,れぷちす",Leptis,0
"レプトセファルス,れぷとせふぁるす",leptocephalus,0
"レプトン,れぷとん",lepton,0
"レプトホス,れぷとほす",leptophos,0
"レプトスピラ属,れぷとすぴらぞく",Leptospira,0
"レプトスピラ菌,れぷとすぴらきん",leptospire,0
"レプトスピラ症,れぷとすぴらしょう",leptospirosis,0
"レプトスピラ尿,れぷとすぴらにょう",leptospiruria,0
"レプトテン期,れぷとてんき",leptotene,0
"レプトトリキア属,れぷととりきあぞく",Leptotrichia,0
"レルカラ,れるから",Lercara,0
"レレー,れれー",Lere,0
"レリベ,れりべ",Leribe,0
"レリダ,れりだ",Lerida,0
"レルマ川,れるまかわ",Lerma,0
"レザンドリー,れざんどりー",Les Andelys,0
"レボー,れぼー",Les Baux,0
"レケイ,れけい",Les Cayes,0
"レセードル,れせーどる",Les Cedres,0
"レウーシュ,れうーしゅ",Les Houches,0
"レ・ミゼラブル,れ・みぜらぶる",Les Miserables,0
"レズビアン,れずびあん",lesbian,0
"レスボス島民,れすぼすしまたみ",Lesbian,0
"レズビアン・アンド・ゲイ・コミュニティ・センター,れずびあん・あんど・げい・こみゅにてぃ・せんたー",Lesbian and Gay Community Center,0
"レズビアン,れずびあん",lesbianism,0
"レズビアン嫌悪,れずびあんけんお",lesbophobia,0
"レズバー,れずばー",Lesbos,0
"レスボス,れすぼす",Lesbos,0
"レシ,れし",Lesh,0
"レスコバツ,れすこばつ",Leskovac,0
"レスラウ,れすらう",Leslau,0
"レズリー,れずりー",Leslie,0
"レスノイ,れすのい",Lesnoi,0
"レソシビルスク,れそしびるすく",Lesosibirsk,0
"レソト解放軍,れそとかいほうぐん",Lesotho Liberation Army,0
"レソザボドスク,れそざぼどすく",Lesozavodsk,0
"レスパール,れすぱーる",Lesparre,0
"レス・ザン・ゼロ,れす・ざん・ぜろ",Less Than Zero,0
"レッサースレーブ湖,れっさーすれーぶみずうみ",Lesser Slave Lake,0
"レシベ作用,れしべさよう",lessivage,0
"レッスン,れっすん",lesson,1
"レスボス,れすぼす",Lesvos,0
"レシュノ,れしゅの",Leszno,0
"レット,れっと",let,0
"レッツ・ライブ,れっつ・らいぶ",Let's Live,0
"レッツ・スペンド・ザ・ナイト・トゥゲザー,れっつ・すぺんど・ざ・ないと・とぅげざー",Let's Spend the Night Together,0
"レッチワース,れっちわーす",Letchworth,0
"レスブリッジ,れすぶりっじ",Lethbridge,0
"レーテ,れーて",Lethe,0
"レソロジカ,れそろじか",lethologica,0
"レチアハウ,れちあはう",Letiahau,0
"レチチエフ,れちちえふ",Letichev,0
"レチシア,れちしあ",Leticia,0
"レートマテ,れーとまて",Letmathe,0
"レト,れと",Leto,0
"レトパダン,れとぱだん",Letpadan,0
"レトロゾール,れとろぞーる",letrozole,0
"レタークオリティ,れたーくおりてぃ",letter-quality,0
"レターボックス,れたーぼっくす",letterbox,0
"レターボックス化,れたーぼっくすか",letterboxing,0
"レターヘッド,れたーへっど",letterhead,0
"レターヘッドのある便箋,れたーへっどのあるびんせん",letterhead,0
"レタリング,れたりんぐ",lettering,0
"レタリング文字,れたりんぐもじ",lettering,0
"レターズ,れたーず",Letters,0
"レターセット印刷,れたーせっといんさつ",letterset,0
"レット語,れっとご",Lettish,0
"レトリスム,れとりすむ",lettrism,0
"レタス,れたす",lettuce,0
"令嬢殺人事件,れいじょうさつじんじけん",Letty Lynton,0
"レイ,れい",leu,0
"レウクトラ,れうくとら",Leuctra,0
"レフ,れふ",lev,0
"レバジア,ればじあ",Levadhia,0
"レバロルファン,ればろるふぁん",levallorphan,0
"レバミゾール,ればみぞーる",levamisole,0
"レバン,ればん",levan,0
"レバンゲル,ればんげる",Levanger,0
"レバンス,ればんす",levans,0
"レバーント地方,ればーんとちほう",Levant,0
"レバント地方,ればんとちほう",Levant,0
"レバント,ればんと",Levant,0
"レバノン,ればのん",Levant,0
"レバンテ,ればんて",levante,0
"レバンタール,ればんたーる",levanter,0
"レバント人,ればんとにん",Levantine,0
"レバルテレノール,ればるてれのーる",levarterenol,0
"レベル,れべる",level,0
"冷静さ,れいせいさ",level-headedness,0
"レベルオフ,れべるおふ",level-off,0
"レバー,ればー",lever,0
"レバー・アクション,ればー・あくしょん",lever action,0
"レーバークーゼン,れーばーくーぜん",Leverkusen,0
"レベルビル,れべるびる",Leverville,0
"レベチラセタム,れべちらせたむ",levetiracetam,0
"レビヤタン,れびやたん",leviathan,0
"レビツェ,れびつぇ",Levice,0
"レビコ,れびこ",Levico,0
"レビゲーター,れびげーたー",levigator,0
"レビン,れびん",Levin,0
"レビレート婚,れびれーとこん",levirate,0
"レビ,れび",Levis,0
"レビソプレナリン,れびそぷれなりん",levisoprenaline,0
"レビ人,れびにん",Levite,0
"レビ記,れびき",Leviticus,0
"レビトラ,れびとら",Levitra,0
"レビットタウン,れびっとたうん",Levittown,0
"レフカ山,れふかやま",Levka,0
"レフカス,れふかす",Levkas,0
"レフカス島,れふかすしま",Levkas,0
"レボブノロール,れぼぶのろーる",levobunolol,0
"レボチャ,れぼちゃ",Levoca,0
"レボドパ,れぼどぱ",levodopa,0
"レボドパ・カルビドパ,れぼどぱ・かるびどぱ",levodopa-carbidopa,0
"レポフロキサシン,れぽふろきさしん",levofloxacin,0
"レボグルコサン,れぼぐるこさん",levoglucosan,0
"レボラー,れぼらー",LEVOLOR,0
"レボメプロマジン,れぼめぷろまじん",levomepromazine,0
"レボノルゲストレル,れぼのるげすとれる",levonorgestrel,0
"レボルファノール,れぼるふぁのーる",levorphanol,0
"レボチロキシン,れぼちろきしん",levothyroxine,0
"レフスキグラート,れふすきぐらーと",Levskigrad,0
"レビ沸石,れびふっせき",levyne,0
"レウイシア,れういしあ",lewisia,0
"レクサプロ,れくさぷろ",Lexapro,0
"レキシントン,れきしんとん",Lexington,0
"レクシスネクシス,れくしすねくしす",LexisNexis,0
"レクサロス,れくさろす",Lexulous,0
"レクサラウス,れくさらうす",Lexulous,0
"レクサス,れくさす",Lexus,0
"レクサスとオリーブの木,れくさすとおりーぶのき",Lexus and the Olive Tree,0
"レイラーン,れいらーん",Leylan,0
"レーザン,れーざん",Leysin,0
"レイテ,れいて",Leyte,0
"レイテ島,れいてしま",Leyte,0
"レイテ州,れいてしゅう",Leyte,0
"レイテ湾,れいてわん",Leyte Gulf,0
"レイテ島,れいてしま",Leyte island,0
"レズビアン,れずびあん",lez,0
"レズギ人,れずぎにん",Lezgi,0
"レズギ語,れずぎご",Lezgi,0
"レズギ人,れずぎにん",Lezgin,0
"レズギ語,れずぎご",Lezgin,0
"レジニャン,れじにゃん",Lezignan,0
"レズビアン,れずびあん",lezzie,0
"レズビアンの女,れずびあんのおんな",lezzo,0
"レールゾライト,れーるぞらいと",lherzolite,0
"連絡,れんらく",liaison,7
"連絡調整課,れんらくちょうせいか",Liaison and Coordination Division,0
"連絡調整室,れんらくちょうせいしつ",Liaison and Coordination Office,0
"連城県,れんじょうけん",Liancheng,0
"連平県,れんたいらけん",Lianping,0
"連雲港,れんくもみなと",Lianyungang,0
"れんうんこう,れんうんこう",Lianyungang,0
"麗碧複合塑料有限公司,れいへきふくごうそりょうゆうげんこうし","LIBI Plastic Compounding (Hong Kong) Co., Ltd.",0
"連結反応,れんけつはんのう",ligation,0
"麗江市,れいこうし",Lijang,0
"麗江,れいこう",Lijiang,0
"れいこう,れいこう",Lijiang,0
"レンカク,れんかく",lily-trotter,0
"列,れつ",line,0
"連続したものの線,れんぞくしたもののせん",line,0
"霊宝市,れいたからし",Lingbao,0
"霊丘県,れいおかけん",Lingqiu,0
"霊山県,れいやまがた",Lingshan,0
"霊武市,れいたけいち",Lingwu,0
"連結,れんけつ",link-up,0
"連結装置,れんけつそうち",link-up,0
"連携,れんけい",linkage,0
"連鎖,れんさ",linkage,0
"連結,れんけつ",linking,0
"礼泉県,れいいずみけん",Liquan,0
"連祷,れんとう",litany,0
"レイチ,れいち",litchi,0
"レイシ属,れいしぞく",Litchi,0
"礼拝,れいはい",liturgy,0
"レバー,ればー",liver,0
"レバーソーセージ,ればーそーせーじ",liverwurst,0
"裂片,れっぺん",lobe,0
"冷凍庫,れいとうこ",locker,0
"レス,れす",loess,0
"連字活字,れんじかつじ",logotype,0
"レイステル,れいすてる",Logstor,0
"連盟,れんめい",loop,0
"レラッハ,れらっは",Lorrach,0
"レッチェン・トンネル,れっちぇん・とんねる",Lotschen,0
"蓮華,れんげ",lotus,0
"恋愛,れんあい",love,1
"恋愛結婚,れんあいけっこん",love-based marriage,0
"恋愛結婚,れんあいけっこん",love-marriage,0
"恋愛のディスクール・断章,れんあいのでぃすくーる・だんしょう",Lover's Discourse,0
"レベルが低いキャラ,れべるがひくいきゃら",lowbie,0
"レーウェンベルク,れーうぇんべるく",Lowenberg,0
"連続的に殴ること,れんぞくてきになぐること",lump,0
"レイチ,れいち",lychee,0
"冷浸,れいしん",maceration,0
"レインコート,れいんこーと",macintosh,0
"レインコート,れいんこーと",mackintosh,0
"令嬢ジャンヌ／パガニーニ物語,れいじょうじゃんぬ／ぱがにーにものがたり",Magic Bou,0
"練和,れんわ",malaxation,0
"礼拝する人,れいはいするにん",mamom,0
"連結管,れんけつかん",manifold,0
"礼儀,れいぎ",manner,0
"礼節,れいせつ",manner,0
"レコード,れこーど",mark,0
"連邦保安官,れんぽうほあんかん",marshal,0
"レスラー,れすらー",matman,0
"霊廟,れいびょう",mausoleum,0
"劣等性,れっとうせい",meanness,0
"レポーター,れぽーたー",mediaperson,0
"霊媒,れいばい",medium,6
"霊能者,れいのうしゃ",medium,6
"霊媒能力,れいばいのうりょく",mediumship,0
"連絡票,れんらくひょう",memo,0
"連絡票,れんらくひょう",memorandum,0
"礼儀正しい振る舞い,れいぎただしいふるまい",mense,0
"冷酷さ,れいこくさ",mercilessness,0
"連絡,れんらく",message,0
"霊魂移入,れいこんいにゅう",metensomatosis,0
"レイサンヨシキリ,れいさんよしきり",millerbird,0
"連続ドラマ,れんぞくどらま",miniseries,0
"連ドラ,れんどら",miniseries,0
"連邦原子力省,れんぽうげんしりょくしょう",Ministry of Atomic Power,0
"恋愛歌,れんあいうた",minnesang,0
"礼拝定足数,れいはいていそくすう",minyan,0
"冷笑,れいしょう",mock,0
"冷笑的な行為,れいしょうてきなこうい",mockery,7
"連続モデル大量殺人／惨殺の乳房,れんぞくもでるたいりょうさつじん／ざんさつのちぶさ",Model Killer,0
"レバンナ山,ればんなやま",Monte Levanna,0
"歴史的慣習,れきしてきかんしゅう",mores,0
"霊安室,れいあんしつ",mortuary,0
"レーニア山,れーにあやま",Mt. Rainier,0
"礼拝所,れいはいところ",musalla,0
"レイチェル,れいちぇる",My Cousin Rachel,0
"0.n個の0,れいてんえぬこのれい",n-minex,0
"連邦クレジットユニオン協会,れんぽうくれじっとゆにおんきょうかい",National Association of Federal Credit Unions,0
"冷暖房配管・設備組合,れいだんぼうはいかん・せつびくみあい",National Association of Plumbing-Heating-Cooling Contractors,0
"連邦職員退職者協会,れんぽうしょくいんたいしょくしゃきょうかい",National Association of Retired Federal Employees,0
"連邦消費者金融委員会,れんぽうしょうひしゃきんゆういいんかい",National Commission on Consumer Finance,0
