meanings,word,score
"米国作業療法学会,べいこくさぎょうりょうほうがっかい",American Occupational Therapy Association,0
"米国油化学会,べいこくゆかがっかい",American Oil Chemists' Society,0
"米国オプトメトリック協会,べいこくおぷとめとりっくきょうかい",American Optometric Association,0
"米国武器協会,べいこくぶききょうかい",American Ordnance Association,0
"米国鳥類学者連盟,べいこくちょうるいがくしゃれんめい",American Ornithologists' Union,0
"米国パドルボール協会,べいこくぱどるぼーるきょうかい",American Paddleball Association,0
"米国製紙工業会,べいこくせいしこうぎょうかい",American Paper Institute,0
"米国パーキンソン病協会,べいこくぱーきんそんびょうきょうかい",American Parkinson Disease Association,0
"米国旅客鉄道連合,べいこくりょきゃくてつどうれんごう",American Passenger Rail Coalition,0
"米国特許法協会,べいこくとっきょほうきょうかい",American Patent Law Association,0
"米国平和協会,べいこくへいわきょうかい",American Peace Society,0
"米国石油協会,べいこくせきゆきょうかい",American Petroleum Institute,0
"米国石油精製業者協会,べいこくせきゆせいせいぎょうしゃきょうかい",American Petroleum Refiners' Association,0
"米国薬剤師会,べいこくやくざいしかい",American Pharmacists Association,0
"米国薬局同盟,べいこくやっきょくどうめい",American Pharmacy Alliance,0
"米国哲学協会,べいこくてつがくきょうかい",American Philosophical Society,0
"米国物理学協会,べいこくぶつりがくきょうかい",American Physical Society,0
"米国生理学会,べいこくせいりがくかい",American Physiological Society,0
"米国企画協会,べいこくきかくきょうかい",American Planning Association,0
"米国プラットフォームテニス協会,べいこくぷらっとふぉーむてにすきょうかい",American Platform Tennis Association,0
"米国政治学会,べいこくせいじがくかい",American Political Science Association,0
"米国郵便事務労働者組合,べいこくゆうびんじむろうどうしゃくみあい",American Postal Workers Union,0
"米国粉末冶金学会,べいこくふんまつやきんがっかい",American Powder Metallurgy Institute,0
"米国モーターボート協会,べいこくもーたーぼーときょうかい",American Power Boat Association,0
"米国動力評議会,べいこくどうりょくひょうぎかい",American Power Conference,0
"米国戦争捕虜情報局,べいこくせんそうほりょじょうほうきょく",American Prisoner of War Information Bureau,0
"米国生産と倉庫管理協会,べいこくせいさんとそうこかんりきょうかい",American Production and Inventory Control Society,0
"米国プロテスタント協会,べいこくぷろてすたんときょうかい",American Protestant Association,0
"米国精神医学会,べいこくせいしんいがくかい",American Psychiatric Association,0
"米国心理学会,べいこくしんりがくかい",American Psychological Association,0
"米国サイコオンコロジー学会,べいこくさいこおんころじーがっかい",American Psychosocial Oncology Society,0
"米国公衆衛生協会,べいこくこうしゅうえいせいきょうかい",American Public Health Association,0
"米国公共動力協会,べいこくこうきょうどうりょくきょうかい",American Public Power Association,0
"米国公共輸送協会,べいこくこうきょうゆそうきょうかい",American Public Transit Association,0
"米国公共交通協会,べいこくこうきょうこうつうきょうかい",American Public Transportation Association,0
"米国公共事業協会,べいこくこうきょうじぎょうきょうかい",American Public Works Association,0
"米国クォーターホース協会,べいこくくぉーたーほーすきょうかい",American Quarter Horse Association,0
"米国レースドライバークラブ,べいこくれーすどらいばーくらぶ",American Race Drivers Club,0
"米国アマチュア無線連盟,べいこくあまちゅあむせんれんめい",American Radio Relay League,0
"米国ラジウム学会,べいこくらじうむがっかい",American Radium Society,0
"米国貨物列車製造業協会,べいこくかもつれっしゃせいぞうぎょうきょうかい",American Railway Car Institute,0
"米国鉄道技術協会,べいこくてつどうぎじゅつきょうかい",American Railway Engineering Association,0
"米国不動産都市経済学会,べいこくふどうさんとしけいざいがくかい",American Real Estate and Urban Economics Association,0
"米国記録管理協会,べいこくきろくかんりきょうかい",American Records Management Association,0
"米国赤十字社,べいこくせきじゅうじしゃ",American Red Cross,0
"米国接地研究委員会,べいこくせっちけんきゅういいんかい",American Research Committee on Grounding,0
"米国道路交通建設者協会,べいこくどうろこうつうけんせつものきょうかい",American Road & Transportation Builders Association,0
"米国道路建設者協会,べいこくどうろけんせつものきょうかい",American Road Builders Association,0
"米国ロケット協会,べいこくろけっときょうかい",American Rocket Society,0
"米国 X線学会,べいこく えっくすせんがっかい",American Roentgen Ray Society,0
"米国ローク連盟,べいこくろーくれんめい",American Roque League,0
"米国貯蓄教育協議会,べいこくちょちくきょういくきょうぎかい",American Savings Education Council,0
"米国科学情報学会,べいこくかがくじょうほうがっかい",American Science Information Institute,0
"米国科学協会,べいこくかがくきょうかい",American Scientific Affiliation,0
"米国海岸環境保存協会,べいこくかいがんかんきょうほぞんきょうかい",American Shore and Beach Preservation Association,0
"米国サインランゲージ教師協会,べいこくさいんらんげーじきょうしきょうかい",American Sign Language Teachers Association,0
"米国睡眠時無呼吸協会,べいこくすいみんときむこきゅうきょうかい",American Sleep Apnea Association,0
"米国美容外科学会,べいこくびようげかがっかい",American Society for Aesthetic Plastic Surgery,0
"米国麻酔医学会,べいこくますいいがくかい",American Society for Anesthesiologists,0
"米国人工臓器学会,べいこくじんこうぞうきがっかい",American Society for Artificial Internal Organs,0
"米国肥満外科学会,べいこくひまんげかがっかい",American Society for Bariatric Surgery,0
"米国生化学・分子生物学会,べいこくせいかがく・ぶんしせいぶつがくかい",American Society for Biochemistry and Molecular Biology,0
"米国細胞生物学会,べいこくさいぼうせいぶつがくかい",American Society for Cell Biology,0
"米国臨床栄養協会,べいこくりんしょうえいようきょうかい",American Society for Clinical Nutrition,0
"米国人工頭脳協会,べいこくじんこうずのうきょうかい",American Society for Cybernetics,0
"米国工学教育協会,べいこくこうがくきょういくきょうかい",American Society for Engineering Education,0
"米国技術者管理協会,べいこくぎじゅつしゃかんりきょうかい",American Society for Engineering Management,0
"米国エンジニアリング・テクノロジー協会,べいこくえんじにありんぐ・てくのろじーきょうかい",American Society for Engineering Technology,0
"米国環境教育協会,べいこくかんきょうきょういくきょうかい",American Society for Environmental Education,0
"米国病院技術協会,べいこくびょういんぎじゅつきょうかい",American Society for Hospital Engineering,0
"米国情報科学協会,べいこくじょうほうかがくきょうかい",American Society for Information Science,0
"米国情報科学情報技術協会,べいこくじょうほうかがくじょうほうぎじゅつきょうかい",American Society for Information Science and Technology,0
"米国金属学会,べいこくきんぞくがっかい",American Society for Metals,0
"米国微生物学会,べいこくびせいぶつがっかい",American Society for Microbiology,0
"米国神経化学会,べいこくしんけいかがくかい",American Society for Neurochemistry,0
"米国非破壊試験協会,べいこくひはかいしけんきょうかい",American Society for Nondestructive Testing,0
"米国薬理・実験治療学会,べいこくやくり・じっけんちりょうがっかい",American Society for Pharmacology and Experimental Therapeutics,0
"米国品質管理協会,べいこくひんしつかんりきょうかい",American Society for Quality Control,0
"米国生殖医学会議,べいこくせいしょくいがくかいぎ",American Society for Reproductive Medicine,0
"米国材料試験協会,べいこくざいりょうしけんきょうかい",American Society for Testing and Materials,0
"米国動物虐待防止協会,べいこくどうぶつぎゃくたいぼうしきょうかい",American Society for the Prevention of Cruelty to Animals,0
"米国放射線腫瘍学会,べいこくほうしゃせんしゅようがっかい",American Society for Therapeutic Radiology and Oncology,0
"米国治工具・製造技術者協会,べいこくおさむこうぐ・せいぞうぎじゅつしゃきょうかい",American Society for Tool and Manufacturing Engineers,0
"米国教育・開発協会,べいこくきょういく・かいはつきょうかい",American Society for Training and Development,0
"米国農業工業会,べいこくのうぎょうこうぎょうかい",American Society of Agricultural Engineers,0
"米国農学会,べいこくのうがくかい",American Society of Agronomy,0
"米国鑑定士協会,べいこくかんていさむらいきょうかい",American Society of Appraisers,0
"米国協会理事協会,べいこくきょうかいりじきょうかい",American Society of Association Executives,0
"米国人体工学技術者協会,べいこくじんからだこうがくぎじゅつしゃきょうかい",American Society of Body Engineers,0
"米国認定技術技能士協会,べいこくにんていぎじゅつぎのうさむらいきょうかい",American Society of Certified Engineering Technicians,0
"米国映画撮影監督協会,べいこくえいがさつえいかんとくきょうかい",American Society of Cinematographers,0
"米国土木学会,べいこくどぼくがくかい",American Society of Civil Engineers,0
"米国臨床催眠学会,べいこくりんしょうさいみんがっかい",American Society of Clinical Hypnosis,0
"米国臨床病理学会,べいこくりんしょうびょうりがくかい",American Society of Clinical Pathologists,0
"米国作曲家・作家・出版者協会,べいこくさっきょくか・さっか・しゅっぱんしゃきょうかい","American Society of Composers, Authors and Publishers",0
"米国心エコー図学会,べいこくこころえこーずがくかい",American Society of Echocardiography,0
"米国ガス技術者協会,べいこくがすぎじゅつしゃきょうかい",American Society of Gas Engineers,0
"米国熱・換気技術協会,べいこくねつ・かんきぎじゅつきょうかい",American Society of Heating and Ventilating Engineers,0
"米国暖房冷凍空調学会,べいこくだんぼうれいとうくうちょうがっかい","American Society of Heating, Refrigerating and Air-Conditioning Engineers, Inc.",0
"米国高血圧学会,べいこくこうけつあつがっかい",American Society of Hypertension,0
"米国情報・データ処理協会,べいこくじょうほう・でーたしょりきょうかい",American Society of Information and Data Processing,0
"米国室内装飾家協会,べいこくしつないそうしょくいえきょうかい",American Society of Interior Designers,0
"米国陸水学・海洋学協会,べいこくりくみずがく・かいようがくきょうかい",American Society of Limnology and Oceanography,0
"米国潤滑学会,べいこくじゅんかつがっかい",American Society of Lubricating Engineers,0
"米国機械製造者協会,べいこくきかいせいぞうしゃきょうかい",American Society of Machine Manufacturers,0
"米国雑誌編集者協会,べいこくざっしへんしゅうしゃきょうかい",American Society of Magazine Editors,0
"米国機械学会,べいこくきかいがっかい",American Society of Mechanical Engineers,0
"米国採鉱金属技術者協会,べいこくさいこうきんぞくぎじゅつしゃきょうかい",American Society of Mining and Metallurgical Engineers,0
"米国海軍技術者協会,べいこくかいぐんぎじゅつしゃきょうかい","American Society of Naval Engineers, Inc.",0
"米国腎臓学会,べいこくじんぞうがっかい",American Society of Nephrology,0
"米国神経放射線学会,べいこくしんけいほうしゃせんがっかい",American Society of Neuroradiology,0
"米国新聞編集者協会,べいこくしんぶんへんしゅうしゃきょうかい",American Society of Newspaper Editors,0
"米国写真測量協会,べいこくしゃしんそくりょうきょうかい",American Society of Photogrammetry,0
"米国企画職協会,べいこくきかくしょくきょうかい",American Society of Planning Officials,0
"米国植物生理学会,べいこくしょくぶつせいりがくかい",American Society of Plant Physiologists,0
"米国形成・再建外科医協会,べいこくけいせい・さいけんげかいきょうかい",American Society of Plastic and Reconstructive Surgeons,0
"米国プラスチック技術協会,べいこくぷらすちっくぎじゅつきょうかい",American Society of Plastic Engineers,0
"米国水道配管技術協会,べいこくすいどうはいかんぎじゅつきょうかい",American Society of Plumbing Engineers,0
"米国冷凍技術協会,べいこくれいとうぎじゅつきょうかい",American Society of Refrigerating Engineers,0
"米国安全性工学協会,べいこくあんぜんせいこうがくきょうかい",American Society of Safety Engineers,0
"米国衛正技術協会,べいこくまもるせいぎじゅつきょうかい",American Society of Sanitary Engineers,0
"米国治工具技術者協会,べいこくおさむこうぐぎじゅつしゃきょうかい",American Society of Tool Engineers,0
"米国工具製造技師協会,べいこくこうぐせいぞうぎしきょうかい",American Society of Tool Manufacturing Engineers,0
"米国訓練長協会,べいこくくんれんちょうきょうかい",American Society of Training Directors,0
"米国太陽エネルギー学会,べいこくたいようえねるぎーがっかい",American Solar Energy Society,0
"米国人材派遣協会,べいこくじんざいはけんきょうかい",American Staffing Association,0
"米国標準委員会,べいこくひょうじゅんいいんかい",American Standards Committee,0
"米国統計協会,べいこくとうけいきょうかい",American Statistical Association,0
"米国心臓協会脳卒中部門,べいこくしんぞうきょうかいのうそっちゅうぶもん",American Stroke Association,0
"米国技術教育協会,べいこくぎじゅつきょういくきょうかい","American Technical Education Association, Inc.",0
"米国電話電信会社,べいこくでんわでんしんかいしゃ",American Telephone and Telegraph Corporation,0
"米国繊維製造業者協会,べいこくせんいせいぞうぎょうしゃきょうかい",American Textile Manufacturers Institute,0
"米国胸部学会,べいこくきょうぶがっかい",American Thoracic Society,0
"米国貿易協会インデックス,べいこくぼうえききょうかいいんでっくす",American Trader's Index,0
"米国法廷弁護士協会,べいこくほうていべんごしきょうかい",American Trial Lawyers Association,0
"米国トラック運送協会,べいこくとらっくうんそうきょうかい","American Trucking Associations, Inc.",0
"米国ユニテリアン協会,べいこくゆにてりあんきょうかい",American Unitarian Association,0
"米国泌尿器科学会,べいこくひつにょううつわかがくかい",American Urological Association,0
"米国真空学会,べいこくしんくうがっかい",American Vacuum Society,0
"米国職業教育協会,べいこくしょくぎょうきょういくきょうかい",American Vocational Association,0
"米国倉庫業者協会,べいこくそうこぎょうしゃきょうかい",American Warehousemen's Association,0
"米国時計協会,べいこくとけいきょうかい",American Watch Association,0
"米国時計製造業者協会,べいこくとけいせいぞうぎょうしゃきょうかい",American Watchmakers Institute,0
"米国水資源協会,べいこくみずしげんきょうかい",American Water Resources Association,0
"米国ウォータースキー協会,べいこくうぉーたーすきーきょうかい",American Water Ski Association,0
"米国水道協会,べいこくすいどうきょうかい",American Water Works Association,0
"米国溶接協会,べいこくようせつきょうかい",American Welding Society,0
"米国風力協会,べいこくふうりょくきょうかい",American Wind Energy Association,0
"米国ウィンドサーフィン産業組合,べいこくうぃんどさーふぃんさんぎょうくみあい",American Windsurfing Industry Association,0
"米国女性ローンボウリング協会,べいこくじょせいろーんぼうりんぐきょうかい",American Women' Lawn Bowls Association,0
"米国羊毛協議会,べいこくようもうきょうぎかい",American Wool Council,0
"米国レスリング協会,べいこくれすりんぐきょうかい",American Wrestling Association,0
"米国民主主義青年団,べいこくみんしゅしゅぎせいねんだん",American Youth for Democracy,0
"米国への帰化,べいこくへのきか",Americanization,0
"米国,べいこく",Americanophobia,0
"別館,べっかん",annex,7
"米国への批判や批判的な人々に敵対的な人,べいこくへのひはんやひはんてきなひとびとにてきたいてきなにん",anti-anti-American,0
"米国への批判や批判的な人々に敵対する思想,べいこくへのひはんやひはんてきなひとびとにてきたいするしそう",anti-anti-Americanism,0
"米国古書籍商組合,べいこくこしょせきしょうくみあい",Antiquarian Booksellers Association of America,0
"弁明,べんめい",apologetic,0
"弁証学,べんしょうがく",apologetics,0
"弁解,べんかい",apologia,0
"弁明,べんめい",apologia,0
"弁明書,べんめいかき",apologia,0
"弁明者,べんめいもの",apologist,0
"弁解者,べんかいもの",apologist,0
"弁解する人,べんかいするにん",apologist,0
"弁明,べんめい",apology,0
"弁解,べんかい",apology,0
"弁明,べんめい",Apology,0
"別称,べっしょう",appellative,0
"別表,べっぴょう",appendix,0
"米軍,べいぐん",Armed Forces of the United States,0
"ベトナム共和国陸軍,べとなむきょうわこくりくぐん",Army of the Republic of Vietnam,0
"米国芸能人連合,べいこくげいのうじんれんごう",Associated Actors and Artists of America,0
"米国契約業者協会,べいこくけいやくぎょうしゃきょうかい",Associated General Contractors of America,0
"米国医科大学協会,べいこくいかだいがくきょうかい",Association of American Medical Colleges,0
"米国出版者協会,べいこくしゅっぱんしゃきょうかい",Association of American Publishers,0
"米国鉄道協会,べいこくてつどうきょうかい",Association of American Railroads,0
"米国施設技術者協会,べいこくしせつぎじゅつしゃきょうかい",Association of Facility Engineers,0
"米国法廷弁護士会,べいこくほうていべんごしかい",Association of Trial Lawyers of America,0
"便秘,べんぴ",astriction,0
"米国ジョージア州アトランタのニックネーム,べいこくじょーじあしゅうあとらんたのにっくねーむ",ATL,0
"弁護士,べんごし",attorney,0
"弁護士,べんごし",attorney-at-law,0
"弁護士の職,べんごしのしょく",attorneyship,0
"米国作家連盟,べいこくさっかれんめい",Authors League of America,0
"米国自閉症協会,べいこくじへいしょうきょうかい",Autism Society of America,0
"ベニスズメ,べにすずめ",avadavat,0
"ベータ・カルボリン,べーた・かるぼりん",b-carboline,0
"米国メリーランド州ボルチモアのニックネーム,べいこくめりーらんどしゅうぼるちもあのにっくねーむ",B-More,0
"ベイブ,べいぶ",Babe,0
"ベイブ／都会へ行く,べいぶ／とかいへいく",Babe - Pig in the City,0
"ベビーザらス,べびーざらす",Babies R Us,0
"ベイビー,べいびー",baby,1
"ベビーベル,べびーべる",Baby Bell,0
"ベビー・ビョルン,べびー・びょるん",Baby Bjorn,0
"ベビー・バギー,べびー・ばぎー",Baby Buggy,0
"ベイビー・ケイクス,べいびー・けいくす",Baby Cakes,0
"ベビイドール,べびいどーる",Baby Doll,0
"ベイビー・イッツ・ユー,べいびー・いっつ・ゆー",Baby It's You,0
"ベイビー・オブ・マコン,べいびー・おぶ・まこん",Baby of Macon,0
"ベイビー・ファット,べいびー・ふぁっと",Baby Phat,0
"ベイビー・ルース,べいびー・るーす",Baby Ruth,0
"ベビーサイン,べびーさいん",BABY SIGNS,0
"ベビーブルー,べびーぶるー",baby-blue,0
"ベビーシッターをすること,べびーしったーをすること",baby-sitting,0
"ベビービョルン社,べびーびょるんしゃ",BabyBjorn AB,0
"ベビードール,べびーどーる",babydoll,0
"ベイビーラグ,べいびーらぐ",babylag,0
"ベビーシッター,べびーしったー",babysitter,0
"ベビー用ウェットティッシュ,べびーよううぇっとてぃっしゅ",babywipe,0
"ベーコン,べーこん",bacon,0
"ベーコン・ソルト,べーこん・そると",Bacon Salt,0
"ベーカップ,べーかっぷ",Bacup,0
"ベース,べーす",bag,0
"ベーグル,べーぐる",bagel,0
"ベーガリーノ,べーがりーの",bagelino,0
"弁当,べんとう",bagging,0
"ベー・サン・ポール,べー・さん・ぽーる",Baie Saint Paul,0
"ベイル,べいる",bail,0
"ベール,べーる",bail,0
"ベイルイン,べいるいん",bail-in,0
"ベイリーズ,べいりーず",Baileys,0
"ベイン・アンド・カンパニー,べいん・あんど・かんぱにー",Bain & Company,0
"ベーンブリッジ島,べーんぶりっじしま",Bainbridge,0
"ベイナイト,べいないと",bainite,0
"ベーナイト,べーないと",bainite,0
"ベイラ,べいら",baira,0
"ベアード山地,べあーどさんち",Baird Mountains,0
"ベアンズデイル,べあんずでいる",Bairnsdale,0
"ベイソン,べいそん",Baisong,0
"ベイトキャスティング,べいときゃすてぃんぐ",bait-casting,0
"ベーズ,べーず",baize,0
"ベークアウト,べーくあうと",bake-out,0
"ベイクト・レイズ,べいくと・れいず",Baked Lay's,0
"ベークライト,べーくらいと",Bakelite,0
"ベイカー,べいかー",Baker,0
"ベーカー山,べーかーやま",Baker,0
"ベーカー島,べーかーしま",Baker,0
"ベーカー川,べーかーかわ",Baker Creek,0
"ベーカー湖,べーかーみずうみ",Baker Lake,0
"ベーカー街,べーかーまち",Baker Street,0
"ベーカーズフィールド,べーかーずふぃーるど",Bakersfield,0
"米国国際パンケーキ職人組合,べいこくこくさいぱんけーきしょくにんくみあい",Bakery and Confectionary Workers' International Union of America,0
"ベイクウェル,べいくうぇる",Bakewell,0
"ベラサグン,べらさぐん",Balasaghun,0
"ベランダ,べらんだ",balcony,0
"ベール梱包,べーるこんぽう",bale,0
"ベール,べーる",bale,0
"米国アラバマ州のニックネーム,べいこくあらばましゅうのにっくねーむ",Bama,0
"ベナレス,べなれす",Banaras,0
"ベンカハ国際平和開発センター,べんかはこくさいへいわかいはつせんたー",Bancaja International Center for Peace and Development,0
"ベネズエラ中央銀行,べねずえらちゅうおうぎんこう",Banco Central de Venezuela,0
"ベルト,べると",band,0
"別の新しいこと,べつのあたらしいこと",bandwidth,0
"ベニーマザール,べにーまざーる",Bani Mazar,0
"ベニースエイフ,べにーすえいふ",Bani Suwayf,0
"ベンガルボダイジュ,べんがるぼだいじゅ",banian,0
"ベルギー国立銀行,べるぎーこくりつぎんこう",Banque Nationale de Belgique,0
"ベンガルボダイジュ,べんがるぼだいじゅ",banyan,0
"ベリリィ,べりりぃ",Bareilly,0
"弁護士,べんごし",barrister,0
"ベイサナイト,べいさないと",basanite,0
"ベース,べーす",base,0
"ベース層,べーすそう",base,0
"ベースランニング,べーすらんにんぐ",base-running,0
"ベースアップ,べーすあっぷ",base-up,0
"ベア,べあ",base-up,0
"ベースボール,べーすぼーる",baseball,1
"ベースボール,べーすぼーる",Baseball,0
"ベースボール・ダイジェスト,べーすぼーる・だいじぇすと",Baseball Digest,0
"ベースボール・イラストレイティッド,べーすぼーる・いらすとれいてぃっど",Baseball Illustrated,0
"ベースバンド,べーすばんど",baseband,0
"ベースライン,べーすらいん",baseline,0
"ベースライナー,べーすらいなー",baseliner,0
"ベージングストーク,べーじんぐすとーく",Basingstoke,0
"ベース奏者,べーすそうしゃ",basist,0
"ベーシスト,べーしすと",basist,0
"ベース,べーす",bass,0
"ベーシスト,べーしすと",bassist,0
"ベース奏者,べーすそうしゃ",bassist,0
"ベースライン,べーすらいん",bassline,0
"ベイスター,べいすたー",baster,0
"ベーツビル,べーつびる",Batesville,0
"ベイシティー,べいしてぃー",Bay City,0
"ベイ・ファーム島,べい・ふぁーむしま",Bay Farm Island,0
"ベイミルズインデアン保留地,べいみるずいんであんほりゅうち",Bay Mills Indian Reservation,0
"ベンガル湾,べんがるわん",Bay of Bengal,0
"ベイロバーツ,べいろばーつ",Bay Roberts,0
"ベイショア,べいしょあ",Bay Shore,0
"ベイストリート,べいすとりーと",Bay Street,0
"ベイアード,べいあーど",Bayard,0
"ベーラムノキ,べーらむのき",bayberry,0
"ベイズ統計学派,べいずとうけいがくは",Bayesian,0
"ベイジアン,べいじあん",Bayesian,0
"ベイズ主義,べいずしゅぎ",Bayesianism,0
"ベイヨン,べいよん",Bayonne,0
"ベイアット,べいあっと",Bayott,0
"ベイトラフム,べいとらふむ",Bayt Lahm,0
"ベイタウン,べいたうん",Baytown,0
"ベア川,べあかわ",Bear,0
"ベアー・スターンズ,べあー・すたーんず",Bear Stearns,0
"ベア・スターンズ社,べあ・すたーんずしゃ",Bear Stearns Cos.,0
"ベアベリー,べあべりー",bearberry,0
"ベアフォート山地,べあふぉーとさんち",Bearfort Mountain,0
"ベアヘッド山,べあへっどやま",Bearhead Mountain,0
"ベアリング,べありんぐ",bearing,0
"ベアルン,べあるん",Bearn,0
"ベア・シェアー,べあ・しぇあー",BearShare,0
"ベアス・デ・セグラ,べあす・で・せぐら",Beas de Segura,0
"ベーチビル,べーちびる",Beattyville,0
"ベアーワル,べあーわる",Beawar,0
"ベバラ,べばら",Bebara,0
"ベベズ・キッズ,べべず・きっず",Bebe's Kids,0
"ベベリン,べべりん",bebeerine,0
"ベビントン,べびんとん",Bebington,0
"ベッカフィーコ,べっかふぃーこ",beccafico,0
"ベチェイ,べちぇい",Becej,0
"ベセレア,べせれあ",Becerrea,0
"ベチャ,べちゃ",becha,0
"ベシャメル,べしゃめる",bechamel,0
"ベシャール,べしゃーる",Bechar,0
"ベヒシュタイン,べひしゅたいん",Bechstein,0
"ベクテル,べくてる","Bechtel Group, Inc.",0
"ベチュアナ人,べちゅあなにん",Bechuana,0
"ベチュアナランド,べちゅあならんど",Bechuanaland,0
"ベック・ダンベ,べっく・だんべ",Beck Ambes,0
"ベック,べっく",Beck's,0
"ベツケンリート,べつけんりーと",Beckenried,0
"ベケット,べけっと",becket,0
"ベケット・フットボール,べけっと・ふっとぼーる",Beckett Football,0
"ベックリー,べっくりー",Beckley,0
"ベッキー,べっきー",Becky,0
"ベクロメタゾン,べくろめたぞん",beclomethasone,0
"ベクレル石,べくれるいし",becquerelite,0
"ベクルックス,べくるっくす",Becrux,0
"ベッド,べっど",bed,0
"ベッドの上で体を洗うこと,べっどのうえでからだをあらうこと",bed-bath,0
"ベッド・スタイ,べっど・すたい",Bed-Stuy,0
"ベッドカバー,べっどかばー",bedcover,0
"ベッド,べっど",beddy,0
"ベッドを共にする人,べっどをともにするにん",bedfellow,0
"ベッドフォード,べっどふぉーど",Bedford,0
"ベッドフォードヒルズ,べっどふぉーどひるず",Bedford Hills,0
"ベッドフォード・スタイベサント地区,べっどふぉーど・すたいべさんとちく",Bedford-Stuyvesand,0
"ベッド,べっど",Bedfordshire,0
"ベッドフォードシャー州,べっどふぉーどしゃーしゅう",Bedfordshire,0
"ベッドフレーム,べっどふれーむ",bedframe,0
"ベディテーション,べでぃてーしょん",beditation,0
"ベディヴィア卿,べでぃゔぃあきょう",Bedivere,0
"ベッドキー,べっどきー",bedkey,0
"ベッドかざりとほうき,べっどかざりとほうき",Bedknobs And Broomsticks,0
"ベッドの整頓,べっどのせいとん",bedmaking,0
"ベドティア科,べどてぃあか",Bedotiidae,0
"ベドウィン,べどうぃん",Bedouin,0
"便器,べんき",bedpan,0
"ベッドの横板,べっどのよこいた",bedrail,0
"ベッドルーム,べっどるーむ",bedroom,0
"ベッドルームの女／窓,べっどるーむのおんな／まど",Bedroom Window,0
"ベッドルームズ・アンド・バス,べっどるーむず・あんど・ばす",Bedrooms & Baths,0
"ベッドのそば,べっどのそば",bedside,0
"ベッドスカート,べっどすかーと",bedskirt,0
"ベドソーニア,べどそーにあ",bedsonia,0
"ベッド数,べっどかず",bedspace,0
"ベッドカバー,べっどかばー",bedspread,0
"ベッド掛け,べっどかけ",bedspread,0
"ベッドのスプリング,べっどのすぷりんぐ",bedspring,0
"ベッドの枠組み,べっどのわくぐみ",bedstead,0
"ベッドティック,べっどてぃっく",bedtick,0
"ベッドワース,べっどわーす",Bedworth,0
"ベンジン,べんじん",Bedzin,0
"ベーリッツ,べーりっつ",Beelitz,0
"ベルゼブブ,べるぜぶぶ",Beelzebub,0
"ベルが鳴る装置,べるがなるそうち",beeper,0
"ベールシェバ,べーるしぇば",Beer Sheva,0
"ベーレンアウスレーゼ,べーれんあうすれーぜ",Beerenauslese,0
"ベールシェバ,べーるしぇば",Beersheba,0
"ベートーベン,べーとーべん",Beethoven,4
"ベートーベン2,べーとーべんに",Beethoven's 2nd,0
"ベーツ湖,べーつみずうみ",Beetz See,0
"ベギアトア科,べぎあとあか",Beggiatoaceae,0
"ベギアトア目,べぎあとあめ",Beggiatoales,0
"ベギン会修道士,べぎんかいしゅうどうし",Beghard,0
"ベゴニア,べごにあ",begonia,0
"ベギン会修道女,べぎんかいしゅうどうじょ",Beguine,0
"ベグサライ,べぐさらい",Begusarai,0
"ベフバハーン,べふばはーん",Behbahan,0
"ベフバハーン,べふばはーん",Behbehan,0
"ベヘモット,べへもっと",behemoth,0
"ベヒーモス,べひーもす",behemoth,0
"ベヘモス,べへもす",behemoth,0
"ベヘネート,べへねーと",behenate,0
"ベフシャフル,べふしゃふる",Behshahr,0
"ベイ・エル・ケビル,べい・える・けびる",Bei el Chebir,0
"ベージュ,べーじゅ",beige,0
"ベニエ,べにえ",beignet,0
"ベニェ,べにぇ",beignet,0
"ベニエ,べにえ",beignet,0
"ベイエリンキア属,べいえりんきあぞく",Beijerinckia,0
"ベイルル,べいるる",Beilul,0
"ベイラ,べいら",beira,0
"ベイラ,べいら",Beira,0
"ベイラアルタ州,べいらあるたしゅう",Beira Alta,0
"ベイラバイシャ州,べいらばいしゃしゅう",Beira Baixa,0
"ベイラリトラル州,べいらりとらるしゅう",Beira Litoral,0
"ベイルート,べいるーと",Beirut,0
"ベイルート市民,べいるーとしみん",Beiruti,0
"ベイサオリックス,べいさおりっくす",beisa,0
"ベイソン,べいそん",Beisong,0
"ベイト・ハヌン,べいと・はぬん",Beit Hanun,0
"ベイト・ジャラ,べいと・じゃら",Beit Jala,0
"ベイトブリッジ,べいとぶりっじ",Beitbridge,0
"ベジャ族,べじゃぞく",Beja,0
"ベジャ族,べじゃぞく",Beja,0
"ベジャ,べじゃ",Beja,0
"ベジャイア,べじゃいあ",Bejaia,0
"ベジェル,べじぇる",bejel,0
"ベッカ渓谷,べっかけいこく",Bekaa Valley,0
"ベカバード,べかばーど",Bekabad,0
"ベカナマイシン,べかなまいしん",bekanamycin,0
"ベーケシ,べーけし",Bekes,0
"ベーケーシュチャバ,べーけーしゅちゃば",Bekescsaba,0
"ベケトボ,べけとぼ",Beketovo,0
"ベル,べる",bel,0
"ベル,べる",Bel,0
"ベリコボ,べりこぼ",Bel'kovo,0
"ベル・エア,べる・えあ",Bel-Air,0
"ベラミ,べらみ",Bel-Ami,0
"ベラ,べら",Bela,0
"ベラツルクバ,べらつるくば",Bela Crkva,0
"ベラビスタ,べらびすた",Bela Vista,0
"ベラガ,べらが",Belaga,0
"ベラルカサル,べらるかさる",Belalcazar,0
