meanings,word,score
"グニラネ,ぐにらね",Gnjilane,0
"グノモン,ぐのもん",gnomon,0
"グノーシス主義,ぐのーしすしゅぎ",Gnosticism,0
"グノーテラ,ぐのーてら",Gnotella,0
"グヌー,ぐぬー",GNU,0
"グニュー,ぐにゅー",GNU,0
"グヌーテラ,ぐぬーてら",Gnutella,0
"グアヒロ族,ぐあひろぞく",Goajiro,0
"偶像,ぐうぞう",God,0
"グアヤキル湾,ぐあやきるわん",Golfo de Guayaquil,0
"グロテスクな人,ぐろてすくなにん",golliwog,0
"グッド・ハウスキーピング,ぐっど・はうすきーぴんぐ",Good Housekeeping,0
"グッド・ハウスキーピング研究所,ぐっど・はうすきーぴんぐけんきゅうしょ",Good Housekeeping Research Institute,0
"グッド・ヒューマー,ぐっど・ひゅーまー",Good Humor,0
"グッドモーニング・バビロン,ぐっどもーにんぐ・ばびろん",Good Morning Babilonia,0
"グッドモーニング・バビロン,ぐっどもーにんぐ・ばびろん","Good Morning, Babylon",0
"グッドモーニング・ベトナム,ぐっどもーにんぐ・べとなむ","Good Morning, Vietnam",0
"グッド・ウィル・ハンティング／旅立ち,ぐっど・うぃる・はんてぃんぐ／たびだち",Good Will Hunting,0
"グッバイ・ガール,ぐっばい・がーる",Goodbye Girl,0
"グッドバイ・パラダイス／失われた楽園,ぐっどばい・ぱらだいす／うしなわれたらくえん",Goodbye Paradise,0
"グデア科,ぐであか",Goodeidae,0
"グッドフェローズ,ぐっどふぇろーず",Goodfellas,0
"グッドランド,ぐっどらんど",Goodland,0
"グッドリッチ,ぐっどりっち",Goodrich Co.,0
"グーダッキン,ぐーだっきん",gooducken,0
"グッドウッド,ぐっどうっど",Goodwood,0
"グッドイヤー・タイヤ・アンド・ラバー,ぐっどいやー・たいや・あんど・らばー",Goodyear Tire & Rubber Co.,0
"グーフィー,ぐーふぃー",goofy-footed,0
"グーグル,ぐーぐる",Google,0
"グーグル・アドワーズ,ぐーぐる・あどわーず",Google AdWords,0
"グーグル・カレンダー,ぐーぐる・かれんだー",Google Calendar,0
"グーグル・カレンダーAPI,ぐーぐる・かれんだーえーぴーあい",Google Calendar API,0
"グーグルアース,ぐーぐるあーす",Google Earth,0
"グーグル・インフル・トレンド,ぐーぐる・いんふる・とれんど",Google Flu Trends,0
"グーグル・インサイト,ぐーぐる・いんさいと",Google Insights,0
"グーグル・インサイト・フォー・サーチ,ぐーぐる・いんさいと・ふぉー・さーち",Google Insights for Search,0
"グーグルマップ,ぐーぐるまっぷ",Google Maps,0
"グーグル・マップ・エンジン,ぐーぐる・まっぷ・えんじん",Google Maps Engine,0
"グーグルニュース,ぐーぐるにゅーす",Google News,0
"グーグル検索,ぐーぐるけんさく",Google Search,0
"グーグル・トレンド,ぐーぐる・とれんど",Google Trends,0
"グーグル・ウェブ検索,ぐーぐる・うぇぶけんさく",Google Web Search,0
"グーグルを使う技術,ぐーぐるをつかうぎじゅつ",Google-fu,0
"グーグルの検索での見つけられやすさ,ぐーぐるのけんさくでのみつけられやすさ",googleability,0
"グーグル社員,ぐーぐるしゃいん",Googler,0
"グーグル社の世界,ぐーぐるしゃのせかい",Googleverse,0
"グーグル検索で表示されるコンテンツ,ぐーぐるけんさくでひょうじされるこんてんつ",Googleverse,0
"グーグルで検索すること,ぐーぐるでけんさくすること",googling,0
"グーグル化,ぐーぐるか",googlization,0
"グーゴルプレックス,ぐーごるぷれっくす",googolplex,0
"グール,ぐーる",Goole,0
"グンベイ,ぐんべい",goombay,0
"グンディウィンディ,ぐんでぃうぃんでぃ",Goondiwindi,0
"グーナー,ぐーなー",gooner,0
"グーニーズ,ぐーにーず",Goonies,0
"グースベイ,ぐーすべい",Goose Bay,0
"グースレーク,ぐーすれーく",Goose Lake,0
"グースステップで行進する人,ぐーすすてっぷでこうしんするにん",goose-stepper,0
"グースベリー,ぐーすべりー",gooseberry,0
"グズベリー,ぐずべりー",gooseberry,0
"グースネック,ぐーすねっく",gooseneck,0
"グーズウイング,ぐーずういんぐ",goosewing,0
"グーチューブ,ぐーちゅーぶ",GooTube,0
"グワッシュ画法,ぐわっしゅがほう",gouache,0
"グワッシュ絵の具,ぐわっしゅえのぐ",gouache,0
"グワッシュ水彩画,ぐわっしゅすいさいが",gouache,0
"グーダ,ぐーだ",Gouda,0
"グアン湖,ぐあんみずうみ",Gouin Reservoir,0
"グーラッシュ,ぐーらっしゅ",goulash,0
"グヤーシュ,ぐやーしゅ",goulash,0
"グンブー,ぐんぶー",Goumbou,0
"グンダム,ぐんだむ",Goundam,0
"グーラミ,ぐーらみ",gourami,0
"グールド,ぐーるど",gourde,0
"グレ,ぐれ",Goure,0
"グルメ,ぐるめ",gourmet,0
"グルメ,ぐるめ",Gourmet,0
"グルメ・ゲットー,ぐるめ・げっとー",Gourmet Ghetto,0
"グルメ杵屋,ぐるめきねや","Gourmet Kineya Co., Ltd.",0
"グラーフリネット,ぐらーふりねっと",Graaff-Reinet,0
"グラチャツ,ぐらちゃつ",Gracac,0
"グレイス,ぐれいす",grace,0
"グレース,ぐれーす",grace,0
"グレース委員会,ぐれーすいいんかい",Grace Commission,0
"グレイス・オブ・マイ・ハート,ぐれいす・おぶ・まい・はーと",Grace of My Heart,0
"グラシアーノ,ぐらしあーの",Graciano,0
"グラシアス,ぐらしあす",Gracias,0
"グレイシー・アレン殺人事件,ぐれいしー・あれんさつじんじけん",Gracie Allen Murder Case,0
"グラシオザ島,ぐらしおざしま",Graciosa,0
"グラッド・シャフラノフ式,ぐらっど・しゃふらのふしき",Grad-Shafranov,0
"グラダチャツ,ぐらだちゃつ",Gradacac,0
"グラデーション,ぐらでーしょん",gradation,0
"グレード・アップ,ぐれーど・あっぷ",grade-up,0
"グラドグラインド,ぐらどぐらいんど",Gradgrind,0
"グラジオメーター,ぐらじおめーたー",gradiometer,0
"グラド,ぐらど",Grado,0
"グライアイ,ぐらいあい",Graeae,0
"グラエキア,ぐらえきあ",Graecia,0
"グレコ・ローマン,ぐれこ・ろーまん",Graeco Roman,0
"グリーコ・ローマン,ぐりーこ・ろーまん",Graeco Roman,0
"グレコ・ローマン・レスリング,ぐれこ・ろーまん・れすりんぐ",Graeco Roman,0
"グレコ・ローマン,ぐれこ・ろーまん",Graeco-Roman,0
"グリーコ・ローマン,ぐりーこ・ろーまん",Graeco-Roman,0
"グレコ・ローマン・レスリング,ぐれこ・ろーまん・れすりんぐ",Graeco-Roman,0
"グレーフェルフィング,ぐれーふぇるふぃんぐ",Grafelfing,0
"グラフィアス,ぐらふぃあす",Graffias,0
"グラフィティ・アーティスト,ぐらふぃてぃ・あーてぃすと",graffitist,0
"グラーフィング,ぐらーふぃんぐ",Grafing,0
"グラーフシャフト,ぐらーふしゃふと",Grafschaft,0
"グラフトン,ぐらふとん",Grafton,0
"グラフトン・ストリート,ぐらふとん・すとりーと",Grafton Street,0
"グラニャノ,ぐらにゃの",Gragnano,0
"グレアム,ぐれあむ",Graham,0
"グレアムコースト,ぐれあむこーすと",Graham Coast,0
"グレアムランド,ぐれあむらんど",Graham Land,0
"グラハマイト,ぐらはまいと",grahamite,0
"グラハムズタウン,ぐらはむずたうん",Grahamstown,0
"グレイアンアルプス,ぐれいあんあるぷす",Graian Alps,0
"グレイン,ぐれいん",grain,0
"グレーン,ぐれーん",grain,0
"グレインストーン,ぐれいんすとーん",grainstone,0
"グラジャウ,ぐらじゃう",Grajau,0
"グラエボ,ぐらえぼ",Grajewo,0
"グラム,ぐらむ",gram,0
"グラム重量,ぐらむじゅうりょう",gram-force,0
"グラム重,ぐらむじゅう",gram-weight,0
"グラマダ,ぐらまだ",Gramada,0
"グラマトノイジードル,ぐらまとのいじーどる",Gramatneusiedl,0
"グラミシジン,ぐらみしじん",gramicidin,0
"グラミーニャ,ぐらみーにゃ",gramigna,0
"グラミン,ぐらみん",gramine,0
"グラム・ラドマン法,ぐらむ・らどまんほう",Gramm-Rudman,0
"グラーマグラス,ぐらーまぐらす",gramma,0
"グラム原子,ぐらむげんし",gramme-atom,0
"グラミアン,ぐらみあん",grammian,0
"グランミケレ,ぐらんみけれ",Grammichele,0
"グラモス山,ぐらもすやま",Grammos,0
"グラミー賞,ぐらみーしょう",Grammy,0
"グランピアン州,ぐらんぴあんしゅう",Grampian,0
"グランピアン山脈,ぐらんぴあんさんみゃく",Grampian Mountains,0
"グランピア山地,ぐらんぴあさんち",Grampian Mountains,0
"グランバホ,ぐらんばほ",Gran Bajo,0
"グランカナリア島,ぐらんかなりあしま",Gran Canaria,0
"グランチャコ,ぐらんちゃこ",Gran Chaco,0
"グランパラディソ山,ぐらんぱらでぃそやま",Gran Paradiso,0
"グランバラジゾ山,ぐらんばらじぞやま",Gran Pardiso,0
"グランサッソジタリア山地,ぐらんさっそじたりあさんち",Gran Sasso d'Italia,0
"グランサッソディタリア,ぐらんさっそでぃたりあ",Gran Sasso d'Italia,0
"グラナ,ぐらな",grana,0
"グラナダ,ぐらなだ",Granada,0
"グランビー,ぐらんびー",Granby,0
"グランド・ピアノ,ぐらんど・ぴあの",grand,0
"グランド川,ぐらんどかわ",Grand,0
"グランドバハマ島,ぐらんどばはましま",Grand Bahama,0
"グランドバンク,ぐらんどばんく",Grand Bank,0
"グランバサン,ぐらんばさん",Grand Bassam,0
"グランド運河,ぐらんどうんが",Grand Canal,0
"グランドキャニオン,ぐらんどきゃにおん",Grand Canyon,0
"グランドキャニオンのある州,ぐらんどきゃにおんのあるしゅう",Grand Canyon State,0
"グランド・ケイマン,ぐらんど・けいまん",Grand Cayman,0
"グランコンバン山,ぐらんこんばんやま",Grand Combin,0
"グランドフォールズ,ぐらんどふぉーるず",Grand Falls,0
"グランドフォークス,ぐらんどふぉーくす",Grand Forks,0
"グランドヘブン,ぐらんどへぶん",Grand Haven,0
"グランド・ホテル,ぐらんど・ほてる",Grand Hotel,0
"グランドアイランド,ぐらんどあいらんど",Grand Island,0
"グランドジャンクション,ぐらんどじゃんくしょん",Grand Junction,0
"グランラウー,ぐらんらうー",Grand Lahou,0
"グランド湖,ぐらんどみずうみ",Grand Lake,0
"グランドレッジ,ぐらんどれっじ",Grand Ledge,0
"グランマルニエ,ぐらんまるにえ",Grand Marnier,0
"グランメール,ぐらんめーる",Grand Mere,0
"グランモラン川,ぐらんもらんかわ",Grand Morin,0
"グランド・ナショナル・アーチェリー協会,ぐらんど・なしょなる・あーちぇりーきょうかい",Grand National Archery Society,0
"グラントフィシエ章,ぐらんとふぃしえしょう",Grand Officier,0
"グランポポ,ぐらんぽぽ",Grand Popo,0
"グランプレ,ぐらんぷれ",Grand Pre,0
"グラン・プリ,ぐらん・ぷり",Grand Prix,0
"グッバイ・ヒーロー,ぐっばい・ひーろー",Grand Prix Requiem,0
"グランド・ラピッズ,ぐらんど・らぴっず",Grand Rapids,0
"グランドラピッズ技術者クラブ,ぐらんどらぴっずぎじゅつしゃくらぶ",Grand Rapids Engineer Club,0
"グランドスラム,ぐらんどすらむ",grand slam,0
"グランド・スラム,ぐらんど・すらむ",Grand Slam,0
"グランドチトン山,ぐらんどちとんやま",Grand Teton,0
"グランド・ツアー,ぐらんど・つあー",Grand Tour,0
"グランドトラヴァース湾,ぐらんどとらゔぁーすわん",Grand Traverse Bay,0
"グランドターク,ぐらんどたーく",Grand Turk,0
"グランクロワ章,ぐらんくろわしょう",Grand-Croix,0
"グランデ川,ぐらんでかわ",Grande,0
"グランドコモル島,ぐらんどこもるしま",Grande Comore,0
"グランド・デイム,ぐらんど・でいむ",grande dame,0
"グランドリーニュ,ぐらんどりーにゅ",Grande Ligne,0
"グランドプレーリー,ぐらんどぷれーりー",Grande Prairie,0
"グランドジョラス,ぐらんどじょらす",Grandes Jorasses,0
"グランディフローラ,ぐらんでぃふろーら",grandiflora,0
"グランディーネ,ぐらんでぃーね",grandine,0
"グランディオーゾ,ぐらんでぃおーぞ",grandioso,0
"グランドラ,ぐらんどら",Grandola,0
"グランドビューU.S.A.,ぐらんどびゅーゆー.えす.えー.",Grandview U.S.A.,0
"グラニコス川,ぐらにこすかわ",Granicus,0
"グラニセトロン,ぐらにせとろん",granisetron,0
"グラニット・ミサイル,ぐらにっと・みさいる",Granit,0
"グラニタ,ぐらにた",granita,0
"グラナイト,ぐらないと",granite,0
"グラニットシティー,ぐらにっとしてぃー",Granite City,0
"グラニット山,ぐらにっとやま",Granite Peak,0
"グラニタイト,ぐらにたいと",granitite,0
"グラニト,ぐらにと",Granito,0
"グレンナ,ぐれんな",Granna,0
"グラニー,ぐらにー",Granny,0
"グラノーラ,ぐらのーら",granola,0
"グラノリェルス,ぐらのりぇるす",Granollers,0
"グラノファイアー,ぐらのふぁいあー",granophyre,0
"グラント中戦車,ぐらんとなかせんしゃ",Grant,0
"グランサム,ぐらんさむ",Grantham,0
"グラニュレーター,ぐらにゅれーたー",granulator,0
"グラニュール,ぐらにゅーる",granule,0
"グラニュライト,ぐらにゅらいと",granulite,0
"グラヌロポイエチン,ぐらぬろぽいえちん",granulopoietin,0
"グラナ,ぐらな",granum,0
"グランビル,ぐらんびる",Granville,0
"グランビル湖,ぐらんびるみずうみ",Granville Lake,0
"グランモゴル,ぐらんもごる",Grao Mogol,0
"グレープ,ぐれーぷ",grape,0
"グレープ・ストリート・クリップス,ぐれーぷ・すとりーと・くりっぷす",Grape Street Crips,0
"グレープフルーツ,ぐれーぷふるーつ",grapefruit,0
"グレープバイン,ぐれーぷばいん",grapevine,0
"グラフ,ぐらふ",graph,0
"グラフェン,ぐらふぇん",graphene,0
"グラフ,ぐらふ",graphic,0
"グラフィックアートを描く技術,ぐらふぃっくあーとをえがくぎじゅつ",graphicacy,0
"グラフィックス,ぐらふぃっくす",graphics,0
"グラフィックス処理,ぐらふぃっくすしょり",graphics,0
"グラフィック・アート,ぐらふぃっく・あーと",graphics,0
"グラフィス,ぐらふぃす",Graphis,0
"グラファイト,ぐらふぁいと",graphite,0
"グラホーン,ぐらほーん",graphophone,0
"グラフテック,ぐらふてっく",Graphtec Corporation,0
"グラッパ,ぐらっぱ",grappa,0
"グラップリング,ぐらっぷりんぐ",grappling,0
"グレーザー,ぐれーざー",graser,0
"グレス島,ぐれすしま",Graso,0
"グラス川,ぐらすかわ",Grass,0
"グラスケー島,ぐらすけーしま",Grass Cay,0
"グラス山,ぐらすやま",Grass Mountain,0
"グラース,ぐらーす",Grasse,0
"グラチクル,ぐらちくる",graticule,0
"グラタン,ぐらたん",gratin,0
"グラッタマッコ産の,ぐらったまっこうの",Grattamacco,0
"グラトワール,ぐらとわーる",grattoir,0
"グラウビュンデン州,ぐらうびゅんでんしゅう",Graubunden,0
"グラウブルグンダー,ぐらうぶるぐんだー",Grauburgunder,0
"グラウデンツ,ぐらうでんつ",Graudenz,0
"グローレ,ぐろーれ",Graulhet,0
"グラベルバーグ,ぐらべるばーぐ",Gravelbourg,0
"グラーブ・ワイン,ぐらーぶ・わいん",Graves,0
"グラーブ,ぐらーぶ",Graves,0
"グレーブゼンド,ぐれーぶぜんど",Gravesend,0
"グレーブサイト,ぐれーぶさいと",gravesite,0
"グラビナ,ぐらびな",Gravina,0
"グラビティーノ,ぐらびてぃーの",gravitino,0
"グラブラクス,ぐらぶらくす",gravlax,0
"グラビア印刷,ぐらびあいんさつ",gravure,0
"グレイビーソース,ぐれいびーそーす",gravy,0
"グレイ,ぐれい",gray,0
"グレー,ぐれー",Gray,0
"グレイ法曹院,ぐれいほうそういん",Gray's Inn,0
"グレイバック,ぐれいばっく",grayback,0
"グレイリング,ぐれいりんぐ",grayling,0
"グレーリング,ぐれーりんぐ",Grayling,0
"グレー表示,ぐれーひょうじ",grayout,0
"グレイアウト,ぐれいあうと",grayout,0
"グレーズハーバー湾,ぐれーずはーばーわん",Grays Harbor,0
"グレースケール,ぐれーすけーる",grayscale,0
"グレーズレーク,ぐれーずれーく",Grayslake,0
"グレイストーク－類人猿の王者－ターザンの伝説,ぐれいすとーく－るいじんえんのおうじゃ－たーざんのでんせつ","Graystoke - the Legend of Tarzan, Lord of the Apes",0
"グライヴォロン,ぐらいゔぉろん",Grayvoron,0
"グレーワッケ,ぐれーわっけ",graywacke,0
"グラーツ,ぐらーつ",Graz,0
"グラツィオーゾ,ぐらつぃおーぞ",grazioso,0
"グリース,ぐりーす",grease,0
"グリース,ぐりーす",Grease,0
"グリース2,ぐりーすに",Grease 2,0
"グリースウッド,ぐりーすうっど",greasebush,0
"グリースウッド,ぐりーすうっど",greasewood,0
"グレートアバコ島,ぐれーとあばこしま",Great Abaco,0
"グレート・アメリカン,ぐれーと・あめりかん",Great American,0
"グレート・アトランティック・アンド・パシフィック・ティー社,ぐれーと・あとらんてぃっく・あんど・ぱしふぃっく・てぃーしゃ",Great Atlantic and Pacific Tea Company,0
"グレート・ボール・オブ・ファイヤー,ぐれーと・ぼーる・おぶ・ふぁいやー",Great Balls of Fire,0
"グレートバリア島,ぐれーとばりあしま",Great Barrier,0
"グレート・バリア・リーフ,ぐれーと・ばりあ・りーふ",Great Barrier Reef,0
"グレイト,ぐれいと",Great Basin,0
"グレートベア湖,ぐれーとべあみずうみ",Great Bear Lake,0
"グレートベア川,ぐれーとべあかわ",Great Bear River,0
"グレートベンド,ぐれーとべんど",Great Bend,0
"グレートブラスケット島,ぐれーとぶらすけっとしま",Great Blasket,0
"グレート・ブリテン,ぐれーと・ぶりてん",Great Britain,0
"グレート海峡,ぐれーとかいきょう",Great Channel,0
"グレート・ディバイディング・レーンジ,ぐれーと・でぃばいでぃんぐ・れーんじ",Great Dividing Range,0
"グレート・ダン・フェル,ぐれーと・だん・ふぇる",Great Dun Fell,0
"グレートフォールズ,ぐれーとふぉーるず",Great Falls,0
"グレートフィッシュ川,ぐれーとふぃっしゅかわ",Great Fish,0
"グレートフィッシュ川,ぐれーとふぃっしゅかわ",Great Fish River,0
"グレート・ギャツビー／偉大なギャツビー／華麗なるギャツビー,ぐれーと・ぎゃつびー／いだいなぎゃつびー／かれいなるぎゃつびー",Great Gatsby,0
"グレート・グレン,ぐれーと・ぐれん",Great Glen,0
"グレートグレン・エクシビション・アンド・ヘリテッジ・センター,ぐれーとぐれん・えくしびしょん・あんど・へりてっじ・せんたー",Great Glen Exhibition and Heritage Centre,0
"グレートイナグア島,ぐれーといなぐあしま",Great Inagua,0
"グレートジェームズストリート,ぐれーとじぇーむずすとりーと",Great James Street,0
"グレートカルー高原,ぐれーとかるーこうげん",Great Karroo,0
"グレート・ケイ川,ぐれーと・けいかわ",Great Kei,0
"グレート湖,ぐれーとみずうみ",Great Lake,0
"グレートレークス海軍訓練センター,ぐれーとれーくすかいぐんくんれんせんたー",Great Lakes Naval Training Center,0
"グレート・マイアミ川,ぐれーと・まいあみかわ",Great Miami River,0
"グレートネック,ぐれーとねっく",Great Neck,0
"グレートオーモンドストリート病院,ぐれーとおーもんどすとりーとびょういん",Great Ormond Street Hospital for Children,0
"グレートウーズ川,ぐれーとうーずかわ",Great Ouse,0
"グレートプレーンズ,ぐれーとぷれーんず",Great Plains,0
"グレートパルトニーストリート,ぐれーとぱるとにーすとりーと",Great Pulteney Street,0
"グレートクイーンストリート,ぐれーとくいーんすとりーと",Great Queen Street,0
"グレート・レース,ぐれーと・れーす",Great Race,0
"グレートラッセルストリート,ぐれーとらっせるすとりーと",Great Russell Street,0
"グレイト,ぐれいと",Great Salt Lake,0
"グレートソールトレーク砂漠,ぐれーとそーるとれーくさばく",Great Salt Lake Desert,0
"グレートサンデー島,ぐれーとさんでーしま",Great Sandy,0
"グレートサンデー砂漠,ぐれーとさんでーさばく",Great Sandy Desert,0
"グレートサンディー砂漠,ぐれーとさんでぃーさばく",Great Sandy Desert,0
"グレート・スレーブ湖,ぐれーと・すれーぶみずうみ",Great Slave Lake,0
"グレートスモーキー山脈,ぐれーとすもーきーさんみゃく",Great Smoky Mountains,0
"グレートバレー,ぐれーとばれー",Great Valley,0
"グレートビクトリア砂漠,ぐれーとびくとりあさばく",Great Victoria Desert,0
"グレート・ウォール,ぐれーと・うぉーる",Great Wall,0
"グレートウォルサム,ぐれーとうぉるさむ",Great Waltham,0
"グレートウエスタン骨董センター,ぐれーとうえすたんこっとうせんたー",Great Western Antique Centre,0
"グレート・ウエスタン・ファイナンシャル,ぐれーと・うえすたん・ふぁいなんしゃる",Great Western Financial Corporation,0
"グレートホエール川,ぐれーとほえーるかわ",Great Whale,0
"グレートヤーマス,ぐれーとやーます",Great Yarmouth,0
"グレーター・ロンドン,ぐれーたー・ろんどん",Greater London,0
"グレーターノイダ,ぐれーたーのいだ",Greater Noida,0
"グレッベスターr,ぐれっべすたーあーる",Grebbestad,0
"グレボ族,ぐれぼぞく",Grebo,0
"グレコ・ローマン,ぐれこ・ろーまん",Greco Roman,0
"グリーコ・ローマン,ぐりーこ・ろーまん",Greco Roman,0
"グレコ・ローマン・レスリング,ぐれこ・ろーまん・れすりんぐ",Greco Roman,0
"グレコローマン,ぐれころーまん",Greco-Roman,0
"グレコ・ローマン,ぐれこ・ろーまん",Greco-Roman,0
"グリーコ・ローマン,ぐりーこ・ろーまん",Greco-Roman,0
"グレコ・ローマン・レスリング,ぐれこ・ろーまん・れすりんぐ",Greco-Roman,0
"グリーク・ストリート,ぐりーく・すとりーと",Greek Street,0
"グリーリー,ぐりーりー",Greeley,0
"グリーン,ぐりーん",green,1
"グリーンズ,ぐりーんず",green,1
"グリーン,ぐりーん",Green,0
"グリーン川,ぐりーんかわ",Green,0
"グリーンベイ,ぐりーんべい",Green Bay,0
"グリーン・ベレー,ぐりーん・べれー",Green Berets,0
"グリーン・カード,ぐりーん・かーど",Green Card,0
"グリーン・チャイルド,ぐりーん・ちゃいるど",Green Child,0
"グリーン・シティ,ぐりーん・してぃ",Green City,0
"グリーン・フラッグ・モータリング・アシスタンス,ぐりーん・ふらっぐ・もーたりんぐ・あしすたんす",Green Flag motoring assistance,0
"グリーンマイル,ぐりーんまいる",Green Mile,0
"グリーン・マウンテン・コーヒー,ぐりーん・まうんてん・こーひー",Green Mountain Coffee,0
"グリーン山脈,ぐりーんさんみゃく",Green Mountains,0
"グリーンポンド山地,ぐりーんぽんどさんち",Green Pond Mountains,0
"グリーン購入ネットワーク,ぐりーんこうにゅうねっとわーく",Green Purchasing Network,0
"グリーンサンタ,ぐりーんさんた",Green Santa,0
"グリーン・スタンプ,ぐりーん・すたんぷ",Green Stamp,0
"グリーン・ストリート,ぐりーん・すとりーと",Green Street,0
"グリーン・バレー,ぐりーん・ばれー",Green Valley,0
"グリーンバンク,ぐりーんばんく",Greenbank,0
"グリーンカスル,ぐりーんかする",Greencastle,0
"グリーンデール,ぐりーんでーる",Greendale,0
"グリーン・カウンティー,ぐりーん・かうんてぃー",Greene County,0
"グリーン家殺人事件,ぐりーんいえさつじんじけん",Greene Murder Case,0
"グリーンヴィル,ぐりーんゔぃる",Greeneville,0
"グリーンビル,ぐりーんびる",Greeneville,0
"グリーンアイズ,ぐりーんあいず",greeneyes,0
"グリーンフィールド,ぐりーんふぃーるど",Greenfield,0
"グリーンゲージ,ぐりーんげーじ",greengage,0
"グリーンキーパー,ぐりーんきーぱー",greenkeeper,0
"グリーンランド,ぐりーんらんど",Greenland,0
"グリーンランドリゾート株式会社,ぐりーんらんどりぞーとかぶしきがいしゃ","Greenland Resort Co.,Ltd.",0
"グリーンランド海,ぐりーんらんどうみ",Greenland Sea,0
"グリーンランド語,ぐりーんらんどご",Greenlandic,0
"グリーンメール,ぐりーんめーる",greenmail,0
"グリーンメーラー,ぐりーんめーらー",greenmailer,0
"グリーノック,ぐりーのっく",Greenock,0
"グリーンピース,ぐりーんぴーす",Greenpeace,0
"グリーンズバラ,ぐりーんずばら",Greensboro,0
"グリーンズバーグ,ぐりーんずばーぐ",Greensburg,0
"グリーンスキャミング,ぐりーんすきゃみんぐ",greenscamming,0
"グリーンキーパー,ぐりーんきーぱー",greenskeeper,0
"グリーンストーン,ぐりーんすとーん",greenstone,0
"グリーンビル,ぐりーんびる",Greenville,0
"グリーンを流布すること,ぐりーんをるふすること",greenwash,0
"グリニッチ,ぐりにっち",Greenwich,0
"グリニッチビレッジ,ぐりにっちびれっじ",Greenwich Village,0
"グリーンウッド,ぐりーんうっど",Greenwood,0
"グリーンウッド湖,ぐりーんうっどみずうみ",Greenwood Lake,0
"グリーター,ぐりーたー",greeter,0
"グレーフラート,ぐれーふらーと",Grefrath,0
"群生,ぐんせい",gregariousness,0
"群居,ぐんきょ",gregariousness,0
"群居性,ぐんきょせい",gregariousness,0
"グレージ色,ぐれーじしょく",grege,0
"グレーとベージュの中間色,ぐれーとべーじゅのちゅうかんしょく",grege,0
"グレゴ,ぐれご",grego,0
"グレゴリー山地,ぐれごりーさんち",Gregory Range,0
"グライフェンベルク,ぐらいふぇんべるく",Greifenberg,0
"グライフスワルト,ぐらいふすわると",Greifswald,0
"グレイジャイト,ぐれいじゃいと",greigite,0
"グライツ,ぐらいつ",Greiz,0
"グレムリン2／新種誕生,ぐれむりんに／しんしゅたんじょう",Gremilins 2 - The New Batch,0
"グレムリン,ぐれむりん",Gremlins,0
"グレミャチンスク,ぐれみゃちんすく",Gremyachinsk,0
"グレーノ,ぐれーの",Grena,0
"グレナッシュ,ぐれなっしゅ",grenache,0
"グルナッシュ,ぐるなっしゅ",Grenache,0
"グレナダ,ぐれなだ",Grenada,0
"グラナダ,ぐらなだ",Grenada,0
"グルナード,ぐるなーど",Grenada,0
"グレナダ人,ぐれなだにん",Grenadan,0
"グレナダ市民,ぐれなだしみん",Grenadan,0
"グルナード,ぐるなーど",Grenade,0
"グルナダン,ぐるなだん",grenadin,0
"グレナディン織り,ぐれなでぃんおり",grenadine,0
"グレナディン・シロップ,ぐれなでぃん・しろっぷ",grenadine,0
"グレナディン,ぐれなでぃん",grenadine,0
"グレナディーン,ぐれなでぃーん",grenadine,0
"グレンヘン,ぐれんへん",Grenchen,0
"グルノーブル,ぐるのーぶる",Grenoble,0
"グレンビル,ぐれんびる",Grenville,0
"グレップ,ぐれっぷ",grep,0
"グレシク,ぐれしく",Gresik,0
"グレトナグリーン,ぐれとなぐりーん",Gretna Green,0
"グレーベンブローホ,ぐれーべんぶろーほ",Grevenbroich,0
"グレーベンブリュック,ぐれーべんぶりゅっく",Grevenbruck,0
"グレベナ,ぐれべな",Grevenk,0
"グレビレア,ぐれびれあ",grevillea,0
"グレグジット,ぐれぐじっと",Grexit,0
"グレイ・フォックス,ぐれい・ふぉっくす",Grey Fox,0
"グレー山脈,ぐれーさんみゃく",Grey Range,0
"グレーコート,ぐれーこーと",Greycourt,0
"グレーハウンド,ぐれーはうんど",greyhound,0
"グレイハウンド,ぐれいはうんど",Greyhound,0
"グレイハウンド,ぐれいはうんど",Greyhound Corporation,0
"グレイリングシュタット,ぐれいりんぐしゅたっと",Greylingstad,0
"グレーロック山,ぐれーろっくやま",Greylock,0
"グレイマウス,ぐれいまうす",Greymouth,0
"グレイタウン,ぐれいたうん",Greytown,0
"グリッブ海山,ぐりっぶうみやま",Gribb Seamount,0
"グリッド,ぐりっど",grid,6
"グリドル,ぐりどる",griddle,0
"グリッド線,ぐりっどせん",gridline,0
"グリーファー,ぐりーふぁー",griefer,0
"グリフィン,ぐりふぃん",griffin,0
"グリフィン,ぐりふぃん",Griffin,0
"グリフィス,ぐりふぃす",Griffith,0
"グリフォン犬,ぐりふぉんいぬ",griffon,0
"グリーフィ,ぐりーふぃ",Grifi,0
"グリフターズ／詐欺師たち,ぐりふたーず／さぎしたち",Grifters,0
"グリハルヴァ川,ぐりはるゔぁかわ",Grijalva,0
"グリル,ぐりる",grill,0
"グリヤード,ぐりやーど",grillade,0
"グリル,ぐりる",griller,0
"グリラー,ぐりらー",griller,0
"グリル,ぐりる",grillery,0
"グリルルーム,ぐりるるーむ",grillery,0
"グリル,ぐりる",grillroom,0
