meanings,word,score
"パナソニック アプライアンスセーフティサービス株式会社,ぱなそにっく あぷらいあんすせーふてぃさーびすかぶしきがいしゃ","Panasonic Appliances Safety Service Co., Ltd.",0
"パナソニック ビジネスサービス株式会社,ぱなそにっく びじねすさーびすかぶしきがいしゃ","Panasonic Business Services Co., Ltd.",0
"パナソニック ビジネスシステムズ株式会社,ぱなそにっく びじねすしすてむずかぶしきがいしゃ","Panasonic Business Systems Co., Ltd.",0
"パナソニック コミュニケーションズ株式会社,ぱなそにっく こみゅにけーしょんずかぶしきがいしゃ","Panasonic Communications Co., Ltd.",0
"パナソニック株式会社,ぱなそにっくかぶしきがいしゃ",Panasonic Corporation,0
"パナソニック エコテクノロジーセンター株式会社,ぱなそにっく えこてくのろじーせんたーかぶしきがいしゃ","Panasonic Eco Technology Center Co., Ltd.",0
"パナソニック エコテクノロジー関東株式会社,ぱなそにっく えこてくのろじーかんとうかぶしきがいしゃ","Panasonic Eco Technology Kanto Co., Ltd.",0
"パナソニック エコシステムズ株式会社,ぱなそにっく えこしすてむずかぶしきがいしゃ","Panasonic Ecology Systems Co., Ltd.",0
"パナソニック エコシステムズ共栄株式会社,ぱなそにっく えこしすてむずきょうえいかぶしきがいしゃ","Panasonic Ecology Systems Kyoei Co., Ltd.",0
"パナソニック エコシステムズ大阪株式会社,ぱなそにっく えこしすてむずおおさかかぶしきがいしゃ","Panasonic Ecology Systems Osaka Co., Ltd.",0
"パナソニック エコシステムズ小矢部株式会社,ぱなそにっく えこしすてむずおやべかぶしきがいしゃ","Panasonic Ecology Systems Oyabe Co., Ltd.",0
"パナソニック電工株式会社,ぱなそにっくでんこうかぶしきがいしゃ","Panasonic Electric Works Co., Ltd.",0
"パナソニック エレクトロニックデバイス株式会社,ぱなそにっく えれくとろにっくでばいすかぶしきがいしゃ","Panasonic Electronic Devices Co., Ltd.",0
"パナソニック環境エンジニアリング株式会社,ぱなそにっくかんきょうえんじにありんぐかぶしきがいしゃ","Panasonic Environmental Systems & Engineering Co., Ltd.",0
"パナソニックＥＴソリューションズ株式会社,ぱなそにっくＥＴそりゅーしょんずかぶしきがいしゃ","Panasonic Environmental Technology Solutions Co., Ltd.",0
"パナソニック エクセルプロダクツ株式会社,ぱなそにっく えくせるぷろだくつかぶしきがいしゃ","Panasonic Excel Products Co., Ltd.",0
"パナソニック エクセルスタッフ株式会社,ぱなそにっく えくせるすたっふかぶしきがいしゃ","Panasonic Excel Staff Co., Ltd.",0
"パナソニック エクセルテクノロジー株式会社,ぱなそにっく えくせるてくのろじーかぶしきがいしゃ","Panasonic Excel Technology Co., Ltd.",0
"パナソニック フードアプライアンス株式会社,ぱなそにっく ふーどあぷらいあんすかぶしきがいしゃ","Panasonic Food Appliances Co., Ltd.",0
"パナソニックＩＴソリューションズ株式会社,ぱなそにっくＩＴそりゅーしょんずかぶしきがいしゃ","Panasonic Information Technology Solutions Co., Ltd.",0
"パナソニック保険サービス株式会社,ぱなそにっくほけんさーびすかぶしきがいしゃ","Panasonic Insurance Services Japan Co., Ltd.",0
"パナソニック ライティングシステムズ株式会社,ぱなそにっく らいてぃんぐしすてむずかぶしきがいしゃ","Panasonic Interior Lighting Co., Ltd.",0
"パナソニック ライティングデバイス マーケティング株式会社,ぱなそにっく らいてぃんぐでばいす まーけてぃんぐかぶしきがいしゃ","Panasonic Lighting Device Marketing Co., Ltd.",0
"パナソニック ロジスティクス株式会社,ぱなそにっく ろじすてぃくすかぶしきがいしゃ","Panasonic Logistics Co., Ltd.",0
"パナソニック ロジスティクスサービス ジャパン株式会社,ぱなそにっく ろじすてぃくすさーびす じゃぱんかぶしきがいしゃ","Panasonic Logistics Service Japan Co., Ltd.",0
"パナソニック ロジスティクスサービス シンガポール株式会社,ぱなそにっく ろじすてぃくすさーびす しんがぽーるかぶしきがいしゃ",Panasonic Logistics Service Singapore Pte. Ltd.,0
"パナソニック モバイルコミュニケーションズ株式会社,ぱなそにっく もばいるこみゅにけーしょんずかぶしきがいしゃ","Panasonic Mobile Communications Co., Ltd.",0
"パナソニック モータエキスパート株式会社,ぱなそにっく もーたえきすぱーとかぶしきがいしゃ","Panasonic Motor Expert Co.,Ltd.",0
"パナソニック ネットワークマーケティング株式会社,ぱなそにっく ねっとわーくまーけてぃんぐかぶしきがいしゃ","Panasonic Network Marketing Co., Ltd.",0
"パナソニック ネットワークサービシズ株式会社,ぱなそにっく ねっとわーくさーびしずかぶしきがいしゃ","Panasonic Network Services Co., Ltd.",0
"パナソニック介護サービス株式会社,ぱなそにっくかいごさーびすかぶしきがいしゃ","Panasonic Nursing Care Service Co., Ltd.",0
"パナソニック プラズマディスプレイ株式会社,ぱなそにっく ぷらずまでぃすぷれいかぶしきがいしゃ","Panasonic Plasma Display Co., Ltd.",0
"パナソニック ポリテクノロジー株式会社,ぱなそにっく ぽりてくのろじーかぶしきがいしゃ","Panasonic PolyTechnology Co., Ltd.",0
"パナソニック プロダクションテクノロジー株式会社,ぱなそにっく ぷろだくしょんてくのろじーかぶしきがいしゃ","Panasonic Production Technology Co., Ltd.",0
"パナソニック セミコンダクターデバイスソリューションズ株式会社,ぱなそにっく せみこんだくたーでばいすそりゅーしょんずかぶしきがいしゃ","Panasonic Semiconductor Device Solutions Co., Ltd.",0
"パナソニック セミコンダクターディスクリートデバイス株式会社,ぱなそにっく せみこんだくたーでぃすくりーとでばいすかぶしきがいしゃ","Panasonic Semiconductor Discrete Devices Co., Ltd.",0
"パナソニック セミコンダクターディスクリートデバイス熊本株式会社,ぱなそにっく せみこんだくたーでぃすくりーとでばいすくまもとかぶしきがいしゃ","Panasonic Semiconductor Discrete Devices Kumamoto Co., Ltd.",0
"パナソニック セミコンダクターディスクリートデバイス新潟株式会社,ぱなそにっく せみこんだくたーでぃすくりーとでばいすにいがたかぶしきがいしゃ","Panasonic Semiconductor Discrete Devices Niigata Co., Ltd.",0
"パナソニック セミコンダクターエンジニアリング株式会社,ぱなそにっく せみこんだくたーえんじにありんぐかぶしきがいしゃ","Panasonic Semiconductor Engineering Co., Ltd.",0
"パナソニック セミコンダクターオプトデバイス株式会社,ぱなそにっく せみこんだくたーおぷとでばいすかぶしきがいしゃ","Panasonic Semiconductor Opto Devices Co., Ltd.",0
"パナソニック セミコンダクターシステムテクノ株式会社,ぱなそにっく せみこんだくたーしすてむてくのかぶしきがいしゃ","Panasonic Semiconductor Systems and Technology Co., Ltd.",0
"パナソニック ソリューションテクノロジー株式会社,ぱなそにっく そりゅーしょんてくのろじーかぶしきがいしゃ","Panasonic Solution Technologies Co., Ltd.",0
"パナソニック システムソリューションズ ジャパン株式会社,ぱなそにっく しすてむそりゅーしょんず じゃぱんかぶしきがいしゃ","Panasonic System Solutions Japan Co., Ltd.",0
"パナソニック テクニカルサービス株式会社,ぱなそにっく てくにかるさーびすかぶしきがいしゃ","Panasonic Technical Services Co., Ltd.",0
"パナソニック テクノトレーディング株式会社,ぱなそにっく てくのとれーでぃんぐかぶしきがいしゃ","Panasonic Techno Trading Co., Ltd.",0
"パナソニック溶接システム株式会社,ぱなそにっくようせつしすてむかぶしきがいしゃ","Panasonic Welding Systems Co., Ltd.",0
"パナソニック溶接システム加賀株式会社,ぱなそにっくようせつしすてむかがかぶしきがいしゃ","Panasonic Welding Systems Kaga Co., Ltd.",0
"パナソニック・ダイキン空調開発センター株式会社,ぱなそにっく・だいきんくうちょうかいはつせんたーかぶしきがいしゃ","Panasonic-Daikin Air-Conditioning Technologies Development Center, Ltd.",0
"パナテラ,ぱなてら",panatela,0
"パナイ島,ぱないしま",Panay,0
"パナイ湾,ぱないわん",Panay,0
"パンケーキ,ぱんけーき",pancake,0
"パンチェッタ,ぱんちぇった",pancetta,0
"パンチェボ,ぱんちぇぼ",Pancevo,0
"パンチャックス,ぱんちゃっくす",panchax,0
"パンチェッタ,ぱんちぇった",panchetta,0
"パンケット,ぱんけっと",panchetto,0
"パンチャオ,ぱんちゃお",Panchiao,0
"パンチマルコ,ぱんちまるこ",Panchimalco,0
"パンチクラー,ぱんちくらー",Panchkula,0
"パンチョル,ぱんちょる",Panchor,0
"パンクラティアム,ぱんくらてぃあむ",pancratium,0
"パンクレアチン,ぱんくれあちん",pancreatin,0
"パンクレリパーゼ,ぱんくれりぱーぜ",pancrelipase,0
"パンクレオザイミン,ぱんくれおざいみん",pancreozymin,0
"パンクロニウム,ぱんくろにうむ",pancuronium,0
"パンダの親指,ぱんだのおやゆび",Panda's Thumb,0
"パンダ科,ぱんだか",Pandaceae,0
"パンデモニウム,ぱんでもにうむ",pandaemonium,0
"パンダイ島,ぱんだいしま",Pandai,0
"パンダーヌス,ぱんだーぬす",pandanus,0
"パンダロス,ぱんだろす",Pandarus,0
"パンデクティスト,ぱんでくてぃすと",pandectist,0
"パンデミック,ぱんでみっく",pandemic,0
"パンダルプル,ぱんだるぷる",Pandharpur,0
"パンドラ,ぱんどら",Pandora,0
"パンドゥール兵,ぱんどぅーるへい",pandour,0
"パンダウディ,ぱんだうでぃ",pandowdy,0
"パンドウィット,ぱんどうぃっと",Panduit Corporation,0
"パニール,ぱにーる",paneer,0
"パネル,ぱねる",panel,0
"パネリスト,ぱねりすと",panel,0
"パネルディスカッション,ぱねるでぃすかっしょん",panel,0
"パネル審査委員会,ぱねるしんさいいんかい",Panel Review Board,0
"パネルボード,ぱねるぼーど",panelboard,0
"パネラー,ぱねらー",paneler,0
"パネル用材,ぱねるようざい",paneling,0
"パネリスト,ぱねりすと",panelist,0
"パネラー,ぱねらー",paneller,0
"パネル用材,ぱねるようざい",panelling,0
"パンエンドスコープ,ぱんえんどすこーぷ",panendoscope,0
"パンエンドスコピー,ぱんえんどすこぴー",panendoscopy,0
"パニール,ぱにーる",paner,0
"パニティエール,ぱにてぃえーる",panetiere,0
"パネトーネ,ぱねとーね",panettone,0
"パネベジス,ぱねべじす",Panevezhis,0
"パンフィロフ,ぱんふぃろふ",Panfilov,0
"パンガ,ぱんが",Panga,0
"パンガイオン山,ぱんがいおんやま",Pangaeus,0
"パンガニ,ぱんがに",Pangani,0
"パンガシウス科,ぱんがしうすか",Pangasiidae,0
"パンガシナン州,ぱんがしなんしゅう",Pangasinan,0
"パンゲア,ぱんげあ",Pangea,0
"パンゲネシス,ぱんげねしす",pangenesis,0
"パンギ山脈,ぱんぎさんみゃく",Pangi Range,0
"パンカランプーン,ぱんからんぷーん",Pangkalanbuun,0
"パンカルピナン,ぱんかるぴなん",Pangkalpinang,0
"パンナータング,ぱんなーたんぐ",Pangnirtung,0
"パンゴン湖,ぱんごんみずうみ",Pangong,0
"パングラム,ぱんぐらむ",pangram,0
"パングナ,ぱんぐな",Panguna,0
"パンハンドル部,ぱんはんどるぶ",panhandle,0
"パンハンドル,ぱんはんどる",Panhandle,0
"パニック,ぱにっく",panic,0
"パニック・ルーム,ぱにっく・るーむ",Panic Room,0
"パニックを引き起こす人,ぱにっくをひきおこすにん",panic-monger,0
"パニエ,ぱにえ",panier,0
"パニキ,ぱにき",paniki,0
"パニマビダ,ぱにまびだ",Panimavida,0
"パーニーパット,ぱーにーぱっと",Panipat,0
"パニール,ぱにーる",panir,0
"パンジャブ人,ぱんじゃぶにん",Panjabi,0
"パンジケント,ぱんじけんと",Panjakent,0
"パンジャウ,ぱんじゃう",Panjao,0
"パンジグル,ぱんじぐる",Panjgur,0
"パンジム,ぱんじむ",Panjim,0
"パンジナード川,ぱんじなーどかわ",Panjnad,0
"パンジシール渓谷,ぱんじしーるけいこく",Panjshir Valley,0
"パンキシ渓谷,ぱんきしけいこく",Pankisi Gorge,0
"パンナ,ぱんな",Panna,0
"パン,ぱん",panne,0
"パニエ,ぱにえ",pannier,0
"パニング,ぱにんぐ",panning,0
"パンノニア,ぱんのにあ",Pannonia,0
"パンヌス,ぱんぬす",pannus,0
"パノ語族,ぱのごぞく",Panoan,0
"パノーチャ,ぱのーちゃ",panocha,0
"パノグラフ,ぱのぐらふ",panograph,0
"パノグラフ撮影,ぱのぐらふさつえい",panography,0
"パノラマ,ぱのらま",panorama,0
"パノラマ画,ぱのらまが",panorama,0
"パンパイプ,ぱんぱいぷ",panpipe,0
"パンチャオ,ぱんちゃお",Panqiao,0
"パンソッティ,ぱんそってぃ",pansotti,0
"パンスペルミア,ぱんすぺるみあ",panspermia,0
"パンスポリン,ぱんすぽりん",Pansporin,0
"パンジー,ぱんじー",pansy,0
"パンタグラフ,ぱんたぐらふ",pantagraph,0
"パンタグリュエル,ぱんたぐりゅえる",Pantagruel,0
"パンタグリュエルのように大食漢の,ぱんたぐりゅえるのようにたいしょくかんの",Pantagruelian,0
"パンタローネ,ぱんたろーね",pantaloon,0
"パンタロン,ぱんたろん",pantaloon,0
"パンタナール湿地,ぱんたなーるしっち",Pantanal,0
"パンタナル自然保護区,ぱんたなるしぜんほごく",Pantanal Conservation Area,0
"パンタル島,ぱんたるしま",Pantar,0
"パンテレリア島,ぱんてれりあしま",Pantelleria,0
"パンタラッサ,ぱんたらっさ",Panthalassa,0
"パンテノール,ぱんてのーる",panthenol,0
"パンテオン,ぱんておん",pantheon,0
"パンティー,ぱんてぃー",panties,0
"パンティーストッキング,ぱんてぃーすとっきんぐ",pantihose,0
"パンタイル瓦,ぱんたいるかわら",pantile,0
"パントドンタ,ぱんとどんた",Pantodonta,0
"パントドン科,ぱんとどんか",Pantodontidae,0
"パンタグラフ,ぱんたぐらふ",pantograph,0
"パントラクトン,ぱんとらくとん",pantolactone,0
"パントマイム,ぱんとまいむ",pantomime,0
"パントマイム役者,ぱんとまいむやくしゃ",pantomimist,0
"パントテン酸塩,ぱんとてんさんしお",pantothenate,0
"パントゥーン詩形,ぱんとぅーんしかたち",pantoum,0
"パンツスーツ,ぱんつすーつ",pantsuit,0
"パンティー,ぱんてぃー",panty,0
"パンティーストッキング,ぱんてぃーすとっきんぐ",pantyhose,0
"パヌコ川,ぱぬこかわ",Panuco,0
"パンベル,ぱんべる",Panvel,0
"パンヤード,ぱんやーど",panyard,0
"パンザネラ,ぱんざねら",panzanella,0
"パンツァネラ,ぱんつぁねら",panzanella,0
"パンツァロッテ,ぱんつぁろって",panzarotte,0
"パンツァーファウスト,ぱんつぁーふぁうすと",Panzerfaust,0
"パンツェロッティ,ぱんつぇろってぃ",panzerotti,0
"パンチーホワ,ぱんちーほわ",Panzhihua,0
"パン・デ・アスカル山,ぱん・で・あすかるやま",Pao de Acucar,0
"パオラ,ぱおら",Paola,0
"パップ・テスト,ぱっぷ・てすと",pap-test,0
"パパニコロー検査,ぱぱにころーけんさ",pap-test,0
"パーパ,ぱーぱ",Papa,0
"パパジョーンズ,ぱぱじょーんず",Papa John's,0
"パパ・ユーア・クレイジー,ぱぱ・ゆーあ・くれいじー","Papa, You're Crazy",0
"パパド,ぱぱど",papad,0
"パパゴ族,ぱぱごぞく",Papago,0
"パパゴ石,ぱぱごいし",Papagoite,0
"パパイン,ぱぱいん",papain,0
"パパントラ,ぱぱんとら",Papantla,0
"パパラッチ,ぱぱらっち",paparazzo,0
"パパベリン,ぱぱべりん",papaverine,0
"パパイヤ,ぱぱいや",papaya,0
"パーフ,ぱーふ",pape,0
"パペーテ,ぱぺーて",Papeete,0
"パペエテ,ぱぺえて",Papeete,0
"パペリーリョ,ぱぺりーりょ",papelillo,0
"パーペンブルク,ぱーぺんぶるく",Papenburg,0
"パフイオペデイルム属,ぱふいおぺでいるむぞく",Paphiopedilum,0
"パフィオペディラム属,ぱふぃおぺでぃらむぞく",Paphiopedilum,0
"パフラゴニア,ぱふらごにあ",Paphlagonia,0
"パフォス,ぱふぉす",Paphos,0
"パピエマシェ,ぱぴえましぇ",papier-mache,0
"パピローマ・ウイルス,ぱぴろーま・ういるす",papillomavirus,0
"パピローマウイルス属,ぱぴろーまういるすぞく",Papillomavirus,0
"パピヨン,ぱぴよん",papillon,0
"パピヨン,ぱぴよん",Papillon,0
"パピヨット,ぱぴよっと",papillote,0
"パポバウイルス科,ぱぽばういるすか",Papovaviridae,0
"パポバウイルス,ぱぽばういるす",papovavirus,0
"パッパダム,ぱっぱだむ",pappadum,0
"パッパルデッレ,ぱっぱるでっれ",pappardelle,0
"パプリカ,ぱぷりか",paprika,0
"パプア,ぱぷあ",Papua,0
"パプア州,ぱぷあしゅう",Papua,0
"パプアニューギニア人,ぱぷあにゅーぎにあにん",Papua New Guinean,0
"パプア人,ぱぷあにん",Papuan,0
"パプド,ぱぷど",Papudo,0
"パプン,ぱぷん",Papun,0
"パピルス古文書学,ぱぴるすこもんじょがく",papyrology,0
"パピルス,ぱぴるす",papyrus,0
"パピルス写本,ぱぴるすしゃほん",papyrus,0
"パピルス,ぱぴるす",Papyrus,0
"パケケルペケノ,ぱけけるぺけの",Paquequer Pequeno,0
"パー,ぱー",par,0
"パー・オン,ぱー・おん",par-on,0
"パラ州,ぱらしゅう",Para,0
"パラ・デ・ミナス,ぱら・で・みなす",Para de Minas,0
"パラアミノヒプル酸塩,ぱらあみのひぷるさんしお",para-aminohippurate,0
"パラシメン,ぱらしめん",para-cymene,0
"パラジクロロベンゼン,ぱらじくろろべんぜん",para-dichlorobenzene,0
"パラニトロフェノール,ぱらにとろふぇのーる",para-nitrophenol,0
"パラフェナントレン,ぱらふぇなんとれん",para-phenanthrene,0
"パラトルイジン,ぱらとるいじん",para-toluidine,0
"パラベラム,ぱらべらむ",Parabellum,0
"パラベン,ぱらべん",paraben,0
"パラビアゴ,ぱらびあご",Parabiago,0
"パラボラ・アンテナ,ぱらぼら・あんてな",parabola,0
"パラシュートブレーキ,ぱらしゅーとぶれーき",parabrake,0
"パラカレ,ぱらかれ",Paracale,0
"パラカンビ,ぱらかんび",Paracambi,0
"パラカツ,ぱらかつ",Paracatu,0
"パラチャーモニウム,ぱらちゃーもにうむ",paracharmonium,0
"パラチルナ,ぱらちるな",Parachilna,0
"パラクロロメタキシレノール,ぱらくろろめたきしれのーる",parachlorometaxylenol,0
"パラクロロフェノール,ぱらくろろふぇのーる",parachlorophenol,0
"パラシュート,ぱらしゅーと",parachute,3
"パラシュート・ボール,ぱらしゅーと・ぼーる",parachute,3
"パラシュート降下,ぱらしゅーとこうか",parachuting,0
"パラチン,ぱらちん",Paracin,0
"パラコクシジオイデス症,ぱらこくしじおいですしょう",paracoccidioidomycosis,0
"パラクリン,ぱらくりん",paracrine,0
"パラシクロファン,ぱらしくろふぁん",paracyclophane,0
"パラダイン,ぱらだいん",PARADAYNE Corporation,0
"パラダイス,ぱらだいす",Paradays,0
"パレード,ぱれーど",parade,0
"パレード参加者,ぱれーどさんかしゃ",parader,0
"パラディドル,ぱらでぃどる",paradiddle,0
"パラダイム,ぱらだいむ",paradigm,0
"パラダイン夫人の恋,ぱらだいんふじんのこい",Paradine Case,0
"パラダイス,ぱらだいす",paradise,0
"パラダイス,ぱらだいす",Paradise,0
"パラダイス・アレイ,ぱらだいす・あれい",Paradise Alley,0
"パラダイス島,ぱらだいすしま",Paradise island,0
"パラドックス,ぱらどっくす",paradox,7
"パームシベット,ぱーむしべっと",paradoxure,0
"パームシベット亜科,ぱーむしべっとあか",Paradoxurinae,0
"パラフィン,ぱらふぃん",paraffin,0
"パラフィン腫,ぱらふぃんしゅ",paraffinoma,0
"パラフィルム,ぱらふぃるむ",parafilm,0
"パラフォイル,ぱらふぉいる",parafoil,0
"パラホルム,ぱらほるむ",paraform,0
"パラホルムアルデヒド,ぱらほるむあるでひど",paraformaldehyde,0
"パラガングリオン,ぱらがんぐりおん",paraganglion,0
"パラグライダー,ぱらぐらいだー",paraglider,0
"パラグライディング,ぱらぐらいでぃんぐ",paragliding,0
"パラゴナイト,ぱらごないと",paragonite,0
"パラグラフ,ぱらぐらふ",paragraph,0
"パラグアス川,ぱらぐあすかわ",Paraguacu,0
"パラグアナ半島,ぱらぐあなはんしま",Paraguana Peninsula,0
"パラグアリ,ぱらぐあり",Paraguari,0
"パラグアイの,ぱらぐあいの",Paraguayan,0
"パラホーカー,ぱらほーかー",parahawker,0
"パラホーキング,ぱらほーきんぐ",parahawking,0
"パラ血友病,ぱらけつゆうびょう",parahemophilia,0
"パラ水素,ぱらすいそ",parahydrogen,0
"パラ・ハイドロジェン,ぱら・はいどろじぇん",parahydrogen,0
"パライバ州,ぱらいばしゅう",Paraiba,0
"パライバ・ド・スル,ぱらいば・ど・する",Paraiba do Sul,0
"パライブナ,ぱらいぶな",Paraibuna,0
"パラインフルエンザ,ぱらいんふるえんざ",parainfluenza,0
"パライソ,ぱらいそ",Paraiso,0
"パライゾポリス,ぱらいぞぽりす",Paraisopolis,0
"パライチンガ川,ぱらいちんがかわ",Paraitinga,0
"パラクー,ぱらくー",Parakou,0
"パラ言語,ぱらげんご",paralanguage,0
"パラアルデヒド,ぱらあるでひど",paraldehyde,0
"パラリーガル,ぱらりーがる",paralegal,0
"パラ言語学,ぱらげんごがく",paralinguistics,0
"パラリタイタン,ぱらりたいたん",Paralititan,0
"パララックス・ビュー,ぱららっくす・びゅー",Parallax View,0
"パラリンピックの選手,ぱらりんぴっくのせんしゅ",Paralympian,0
"パラリンピック,ぱらりんぴっく",Paralympics,0
"パラマリボ,ぱらまりぼ",Paramaribo,0
"パラメ,ぱらめ",Parame,0
"パラ月経期,ぱらげっけいき",paramenstruum,0
"パラメーター,ぱらめーたー",parameter,0
"パラメーター化,ぱらめーたーか",parameterization,0
"パラメトロン,ぱらめとろん",parametron,0
"パラミヨ山,ぱらみよやま",Paramillo,0
"パラモ,ぱらも",paramo,0
"パラモーター,ぱらもーたー",paramotor,0
"パラマウントベッド,ぱらまうんとべっど","Paramount Bed Co., Ltd.",0
"パラマウント映画社,ぱらまうんとえいがしゃ",Paramount Pictures Corporation,0
"パラミロン,ぱらみろん",paramylum,0
"パラミオシン,ぱらみおしん",paramyosin,0
"パラミクソウイルス科,ぱらみくそういるすか",Paramyxoviridae,0
"パラミクソウイルス,ぱらみくそういるす",paramyxovirus,0
"パラン,ぱらん",Paran,0
"パラナ,ぱらな",Parana,0
"パラナ川,ぱらなかわ",Parana,0
"パラナイビクイ川,ぱらないびくいかわ",Parana Ibicuy,0
"パラナ川,ぱらなかわ",Parana River,0
"パラナグア,ぱらなぐあ",Paranagua,0
"パラナイバ川,ぱらないばかわ",Paranaiba,0
"パラナム,ぱらなむ",Paranam,0
"パラニャケ,ぱらにゃけ",Paranaque,0
"パランダク,ぱらんだく",Parandak,0
"パラニューロン,ぱらにゅーろん",paraneuron,0
"パラン,ぱらん",parang,0
"パラノイア,ぱらのいあ",paranoia,7
"パラノイア患者,ぱらのいあかんじゃ",paranoiac,0
"パラノイア患者,ぱらのいあかんじゃ",paranoid,7
"パラントロプス属,ぱらんとろぷすぞく",Paranthropus,0
"パラパラ,ぱらぱら",Parapara,0
"パラペンテ,ぱらぺんて",parapente,0
"パラ百日咳,ぱらひゃくにちせき",parapertussis,0
"パラフレーズ,ぱらふれーず",paraphrase,0
"パラフレニー,ぱらふれにー",paraphrenia,0
"パラプレジア,ぱらぷれじあ",paraplegia,0
"パラッパラッパー,ぱらっぱらっぱー",Parappa the Rapper,0
"パラッパ・ザ・ラッパー,ぱらっぱ・ざ・らっぱー",Parappa the Rapper,0
"パラプロテイン,ぱらぷろていん",paraprotein,0
"パラプロテイン尿症,ぱらぷろていんにょうしょう",paraproteinuria,0
"パラコート,ぱらこーと",paraquat,0
"パラシュート,ぱらしゅーと",pararescue,0
"パラレトロウイルス,ぱられとろういるす",pararetrovirus,0
"パラローザニリン,ぱらろーざにりん",pararosaniline,0
"パラセール,ぱらせーる",parasail,0
"パラセーリング用のパラシュート,ぱらせーりんぐようのぱらしゅーと",parasail,0
"パラセーリングをする人,ぱらせーりんぐをするにん",parasailer,0
"パラセーラー,ぱらせーらー",parasailer,0
"パラセーリング,ぱらせーりんぐ",parasailing,0
"パラサング,ぱらさんぐ",parasang,0
"パラサイト,ぱらさいと",parasite,0
"パラスキー,ぱらすきー",paraskiing,0
"パラソル,ぱらそる",parasol,0
"パラ統計,ぱらとうけい",parastatistics,0
"パラ自殺,ぱらじさつ",parasuicide,0
"パラシュラーマ,ぱらしゅらーま",Parasurama,0
"パラシンビオーシス,ぱらしんびおーしす",parasymbiosis,0
"パラシンセシス,ぱらしんせしす",parasynthesis,0
"パラシンセトン,ぱらしんせとん",parasyntheton,0
"パラタクシス,ぱらたくしす",parataxis,0
"パラチオン,ぱらちおん",parathion,0
"パラトルモン,ぱらとるもん",parathormone,0
"パラチ,ぱらち",Parati,0
"パラトープ,ぱらとーぷ",paratope,0
"パラシュート部隊,ぱらしゅーとぶたい",paratrooper,0
"パラトルーパー,ぱらとるーぱー",paratrooper,0
"パラ結核,ぱらけっかく",paratuberculosis,0
"パラチフス,ぱらちふす",paratyphoid,0
"パラキサンチン,ぱらきさんちん",paraxanthine,0
"パラキシレン,ぱらきしれん",paraxylene,0
"パレー・ル・モニアル,ぱれー・る・もにある",Paray-le-Monial,0
"パルバチ川,ぱるばちかわ",Parbati,0
"パルバチプル,ぱるばちぷる",Parbatipur,0
"パルバニ,ぱるばに",Parbhani,0
"パルカ,ぱるか",Parca,0
"パルカイ,ぱるかい",Parcae,0
"パーチージ,ぱーちーじ",Parcheesi,0
"パルヒム,ぱるひむ",Parchim,0
"パーチメント,ぱーちめんと",parchment,0
"パルコ,ぱるこ","Parco Co., Ltd.",0
"パーコース,ぱーこーす",parcourse,0
"パレチェフ,ぱれちぇふ",Parczew,0
"パルダ,ぱるだ",parda,0
"パルドゥビツェ,ぱるどぅびつぇ",Pardubice,0
"パレセベラ礁,ぱれせべらしょう",Parece Vela,0
"パレデス・デ・ナバ,ぱれです・で・なば",Paredes de Nava,0
"パレゴリック,ぱれごりっく",paregoric,0
"パレフサル,ぱれふさる",Parehsar,0
"パレイドリア,ぱれいどりあ",pareidolia,0
"パレイラ根,ぱれいらね",pareira,0
"パパとママは大あわて,ぱぱとままはおおあわて",Parent Trap,0
"パーレン,ぱーれん",parenthesis,0
"パレパレ,ぱれぱれ",Parepare,0
"パレウ,ぱれう",pareu,0
"パフェ,ぱふぇ",parfait,0
"パルファム,ぱるふぁむ",parfum,0
"パーガス閃石,ぱーがすせんいし",pargasite,0
"パルゴロボ,ぱるごろぼ",Pargolovo,0
"パーギリン,ぱーぎりん",pargyline,0
"パリ・ミュチュエル・ユルバン,ぱり・みゅちゅえる・ゆるばん",Pari Mutuel Urbain,0
"パリ・ミュチュエル方式,ぱり・みゅちゅえるほうしき",pari-mutuel,0
"パリミューチュエル方式,ぱりみゅーちゅえるほうしき",pari-mutuel,0
"パリアカカ,ぱりあかか",Pariacaca,0
"パーリア,ぱーりあ",pariah,0
"パリアマン,ぱりあまん",Pariaman,0
"パロス島民,ぱろすしまたみ",Parian,0
"パリパ証券会社,ぱりぱしょうけんがいしゃ",Paribas Capital Markets Ltd.,0
"パリクティン山,ぱりくてぃんやま",Paricutin Mt.,0
"パリンチンス,ぱりんちんす",Parintins,0
"パリ,ぱり",Paris,0
"パリス,ぱりす",Paris,0
"パリ・クラブ,ぱり・くらぶ",Paris Club,0
"パリ万国博覧会,ぱりばんこくはくらんかい",Paris Exposition,0
"パリ,ぱり",Paris Is Burning,0
"パリMOU,ぱりえむおうゆー",Paris Memorandum of Understanding on Port State Control,0
"巴里の憂鬱,ぱりのゆううつ",Paris Spleen,0
"パリス・トラウト,ぱりす・とらうと",Paris Trout,0
"パリで一緒に,ぱりでいっしょに",Paris When It Sizzles,0
"パリブレスト,ぱりぶれすと",Paris-Brest,0
"パリらしさ,ぱりらしさ",Paris-ness,0
"パリっ子,ぱりっこ",Parisian,0
"パリ市民,ぱりしみん",Parisian,0
"パリジェンヌ,ぱりじぇんぬ",Parisienne,0
"パリの女性,ぱりのじょせい",Parisienne,0
"パリソン,ぱりそん",parison,0
"パリティ,ぱりてぃ",parity,7
