meanings,word,score
"ラマ仏教,らまぶっきょう",Lamaist Buddhism,0
"ラマルク学派,らまるくがくは",Lamarckian,0
"ラマルク説,らまるくせつ",Lamarckism,0
"ラマス,らます",Lamas,0
"ラマ教の僧院,らまきょうのそういん",lamasery,0
"ラマーズ法,らまーずほう",Lamaze,0
"ランバ族,らんばぞく",Lamba,0
"ランバダ,らんばだ",lambada,0
"ランバル,らんばる",Lamballe,0
"ランバレネ,らんばれね",Lambarene,0
"ランバリ,らんばり",Lambari,0
"ランバサ,らんばさ",Lambasa,0
"ランバイェケ,らんばいぇけ",Lambayeque,0
"λ,らむだ",lambda,0
"ラムダ,らむだ",lambda,0
"ランベルト,らんべると",lambert,0
"ランバートビル,らんばーとびる",Lambertville,0
"ランベス,らんべす",Lambeth,0
"ランビック,らんびっく",lambic,0
"ランブル鞭毛虫症,らんぶるべんもうむししょう",lambliasis,0
"ランブルスコ,らんぶるすこ",lambrusco,0
"ラムウール,らむうーる",lambswool,0
"ラメ,らめ",lame,0
"ラーメド,らーめど",lamed,0
"ラーメド,らーめど",lamedh,0
"ラメゴ,らめご",Lamego,0
"ラーメルド,らーめるど",Lamerd,0
"ラミーサ,らみーさ",Lamesa,0
"ラミア,らみあ",lamia,0
"ラミア,らみあ",Lamia,0
"ラミブジン,らみぶじん",lamibudine,0
"ラミナリン,らみなりん",laminarin,0
"ラミネート加工,らみねーとかこう",laminate,0
"ラミネーション,らみねーしょん",lamination,0
"ラミネート加工,らみねーとかこう",lamination,0
"ラミントン,らみんとん",lamington,0
"ラミニン,らみにん",laminin,0
"ラミウム,らみうむ",lamium,0
"ラミブジン,らみぶじん",lamivudine,0
"ラモン湾,らもんわん",Lamon Bay,0
"ラモント地質学研究所,らもんとちしつがくけんきゅうしょ",Lamont Geological Laboratory,0
"ラモトレク島,らもとれくしま",Lamotrek,0
"ラモトリジン,らもとりじん",lamotrigine,0
"ラモトリギン,らもとりぎん",lamotrigine,0
"ランプ,らんぷ",lamp,0
"ラムパーン,らむぱーん",Lampang,0
"ランパラ,らんぱら",lampara,0
"ランバソス,らんばそす",Lampazos de Naranjo,0
"ランプブラック,らんぷぶらっく",lampblack,0
"ラムプーン,らむぷーん",Lamphun,0
"ランピョーネ島,らんぴょーねしま",Lampione,0
"ランプの光,らんぷのひかり",lamplight,0
"ランポン族,らんぽんぞく",Lampong,0
"ランプのかさ,らんぷのかさ",lampshade,0
"ランプン州,らんぷんしゅう",Lampung,0
"ランプの芯,らんぷのしん",lampwick,0
"ランプワーク,らんぷわーく",lampwork,0
"ランプワーク,らんぷわーく",lampworking,0
"ラームシュテット,らーむしゅてっと",Lamstedt,0
"ラム,らむ",Lamu,0
"ラニ川,らにかわ",Lan,0
"ラナイ島,らないしま",Lanai,0
"ラナク峠,らなくとうげ",Lanak La,0
"ラナオデルノルテ州,らなおでるのるてしゅう",Lanao del Norte,0
"ラナオデルスル州,らなおでるするしゅう",Lanao del Sur,0
"ラナオ湖,らなおみずうみ",Lanao Lake,0
"ラナーク,らなーく",Lanark,0
"ランカシャー,らんかしゃー",Lancashire,0
"ランカシャー州,らんかしゃーしゅう",Lancashire,0
"ランカスター家,らんかすたーいえ",Lancaster,0
"ランカスター,らんかすたー",Lancaster,0
"ランカスター海峡,らんかすたーかいきょう",Lancaster Sound,0
"ランカスター市民,らんかすたーしみん",Lancastrian,0
"ランセット,らんせっと",lancet,0
"ランセット,らんせっと",Lancet,0
"ランセット・オンコロジー,らんせっと・おんころじー",Lancet Oncology,0
"ランソンプロバンス,らんそんぷろばんす",Lancon-Provence,0
"ランド,らんど",land,4
"ランド・オブ・ドゥーム,らんど・おぶ・どぅーむ",Land of Doom,0
"ランド・ローバー,らんど・ろーばー",Land Rover,0
"ランドローバー,らんどろーばー",Land Rover,0
"ランズエンド岬,らんずえんどみさき",Land's End,0
"ランダナ,らんだな",Landana,0
"ランドー馬車,らんどーばしゃ",landau,0
"ランドー型,らんどーかた",landau,0
"ランダウ,らんだう",Landau,0
"ランダウ理論物理研究所,らんだうりろんぶつりけんきゅうしょ",Landau Institute for Theoretical Physics,0
"ランデック,らんでっく",Landeck,0
"ランデフ,らんでふ",Landeh,0
"ランデルノー,らんでるのー",Landerneau,0
"ランド,らんど",Landes,0
"ランドマーク,らんどまーく",landmark,4
"ランドレース,らんどれーす",Landrace,0
"ランドセーリング,らんどせーりんぐ",landsailing,0
"ランドサット,らんどさっと",Landsat,0
"ランツベルク,らんつべるく",Landsberg,0
"ランドスケープ・アーキテクチャー,らんどすけーぷ・あーきてくちゃー",Landscape Architecture,0
"ランドスケープ・スーサイド,らんどすけーぷ・すーさいど",Landscape Suicide,0
"ランドスケープ・デックス,らんどすけーぷ・でっくす",Landscapes Decks,0
"ランデスゲマイデン,らんですげまいでん",Landsgemeinden,0
"ランツフート,らんつふーと",Landshut,0
"ランドサイド,らんどさいど",landside,0
"ランツクルーナ,らんつくるーな",Landskrona,0
"ラントシュトゥール,らんとしゅとぅーる",Landstuhl,0
"ランドトロニクス,らんどとろにくす",landtronics,0
"ラング湾,らんぐわん",Lang Fjord,0
"ランタン基金の会,らんたんききんのかい",Lang Tang Foundation Society,0
"ランソン,らんそん",Lang-son,0
"ランガダス,らんがだす",Langadhas,0
"ラウンガネス岬,らうんがねすみさき",Langanes,0
"ランガト川,らんがとかわ",Langat,0
"ラングバイナイト,らんぐばいないと",langbeinite,0
"ランジェ,らんじぇ",Langeais,0
"ランゲラン島,らんげらんしま",Langeland,0
"ランゲンタール,らんげんたーる",Langenthal,0
"ランゲンツェルスドルフ,らんげんつぇるすどるふ",Langenzersdorf,0
"ランゲオーク島,らんげおーくしま",Langeoog,0
"ランゲパス,らんげぱす",Langepas,0
"ランゲルハンス細胞,らんげるはんすさいぼう",Langerhans,0
"ランゲルハンス島,らんげるはんすしま",Langerhans,0
"ランゲルード,らんげるーど",Langerud,0
"ランゲスン,らんげすん",Langesund,0
"ランファン,らんふぁん",Langfang,0
"ラウング氷河,らうんぐひょうが",Langjokull,0
"ランカップ,らんかっぷ",langkap,0
"ランカスカ,らんかすか",Langkasuka,0
"ランカイ,らんかい",Langkawi,0
"ラングレー,らんぐれー",langley,0
"ラングリー,らんぐりー",Langley,0
"ラングリープレーリー,らんぐりーぷれーりー",Langley Prairie,0
"ラングレイ研究センター,らんぐれいけんきゅうせんたー",Langley Research Center,0
"ラングナウ,らんぐなう",Langnau,0
"ランゴ族,らんごぞく",Lango,0
"ランゴバルド人,らんごばるどにん",Langobard,0
"ランゴバルドの,らんごばるどの",Langobardic,0
"ランゴバルド人,らんごばるどにん",Langobardic,0
"ランゴーニュ,らんごーにゅ",Langogne,0
"ラングスティーヌ,らんぐすてぃーぬ",langoustine,0
"ラングレオ,らんぐれお",Langreo,0
"ラングル,らんぐる",Langres,0
"ランサ,らんさ",Langsa,0
"ランサット,らんさっと",langsat,0
"ランタン渓谷,らんたんけいこく",Langtang Valley,0
"ラング,らんぐ",langue,0
"ラングドック,らんぐどっく",Languedoc,0
"ラングドック・ルシヨン,らんぐどっく・るしよん",Languedoc-Roussillon,0
"ラングール,らんぐーる",langur,0
"ラニガン,らにがん",Lanigan,0
"ランカオ,らんかお",Lankao,0
"ランカラン,らんからん",Lankaran,0
"ラナーハヤブサ,らなーはやぶさ",lanner,0
"ランナーハヤブサの雄,らんなーはやぶさのおす",lanneret,0
"ラノリン,らのりん",lanolin,0
"ラノステロール,らのすてろーる",lanosterol,0
"ランズデール,らんずでーる",Lansdale,0
"ランズダウン,らんずだうん",Lansdowne,0
"ランスフォード,らんすふぉーど",Lansford,0
"ランシング,らんしんぐ",Lansing,0
"ランソプラゾール,らんそぷらぞーる",lansoprazole,0
"ランタナ,らんたな",lantana,0
"ランタン,らんたん",lantern,0
"ランタニド元素,らんたにどげんそ",lanthanide,0
"ランタノイド元素,らんたのいどげんそ",lanthanoid,0
"ランタン,らんたん",lanthanum,0
"ランサナム,らんさなむ",lanthanum,0
"ランチオニン,らんちおにん",lanthionine,0
"ラヌス,らぬす",Lanus,0
"ラヌゼイ,らぬぜい",Lanusei,0
"ラヌビオ,らぬびお",Lanuvio,0
"ラニヤード,らにやーど",lanyard,0
"ランヤード,らんやーど",lanyard,0
"ランサローテ,らんさろーて",Lanzarote,0
"蘭州,らんしゅう",Lanzhou,0
"ランチョウ,らんちょう",Lanzhou,0
"らんしゅう,らんしゅう",Lanzhou,0
"ラオ族,らおぞく",Lao,0
"ラオ語,らおご",Lao,0
"ラオス預金者保護基金,らおすよきんものほごききん",Lao Depositors Protection Fund,0
"ラオカイ,らおかい",Lao Kay,0
"ラオカイ,らおかい",Lao-cai,0
"ラオアグ,らおあぐ",Laoag,0
"ラクーン,らくーん",Laocoon,0
"ラオディケア,らおでぃけあ",Laodicea,0
"ラオディケア人,らおでぃけあにん",Laodicean,0
"ラオディケア国,らおでぃけあくに",Laodicean,0
"ラオディケア,らおでぃけあ",Laodikeia,0
"ラオホーコー,らおほーこー",Laohekou,0
"ラオス化,らおすか",Laoization,0
"ラン,らん",Laon,0
"ラオス人,らおすにん",Laotian,0
"ラオックス,らおっくす","Laox Co., Ltd.",0
"ラップ盤,らっぷばん",lap,0
"ラッピング用工具,らっぴんぐようこうぐ",lap,0
"ラパチョ,らぱちょ",lapacho,0
"ラパコール,らぱこーる",lapachol,0
"ラピア,らぴあ",Lapeer,0
"ラピーヌ,らぴーぬ","Lapine Co., Ltd.",0
"ラピテース族,らぴてーすぞく",Lapith,0
"ラプランド,らぷらんど",Lapland,0
"ラップランド人,らっぷらんどにん",Laplander,0
"ラポグ,らぽぐ",Lapog,0
"ラップ人,らっぷにん",Lapp,0
"ラップ語,らっぷご",Lapp,0
"ラッペーンランタ,らっぺーんらんた",Lappeenranta,0
"ラッピ,らっぴ",Lappi,0
"ラップ仕上げ,らっぷしあげ",lapping,0
"ラップ語,らっぷご",Lappish,0
"ラップトップ・コンピューター,らっぷとっぷ・こんぴゅーたー",lappy,0
"ラプレーリー,らぷれーりー",Laprairie,0
"ラプサン茶,らぷさんちゃ",Lapsang,0
"ラプセキ,らぷせき",Lapseki,0
"ラプテフ海,らぷてふうみ",Laptev Sea,0
"ラップトップコンピューター,らっぷとっぷこんぴゅーたー",laptop,0
"ラプラプ,らぷらぷ",Lapu-lapu,0
"ラル,らる",Lar,0
"ラール,らーる",Lar,0
"ララ,らら",Lara,0
"ララ州,ららしゅう",Lara,0
"ララシュ,ららしゅ",Larache,0
"ララミー,ららみー",Laramie,0
"ララミー山脈,ららみーさんみゃく",Laramie Mountains,0
"ラーチ川,らーちかわ",Larch,0
"ラーチモント,らーちもんと",Larchmont,0
"ラード,らーど",lard,0
"ラルド,らるど",lardo,0
"ラレード,られーど",Laredo,0
"ラレス,られす",Lares,0
"ラレース,られーす",Lares,0
"ラーレース,らーれーす",Lares,0
"ラーレスターン,らーれすたーん",Larestan,0
"ラルガ,らるが",large,3
"ラルゲット,らるげっと",larghetto,0
"ラルゴより速く,らるごよりはやく",larghetto,0
"ラルゲットの曲,らるげっとのきょく",larghetto,0
"ラルゴ,らるご",largo,0
"ラリ,らり",lari,0
"ラリアム,らりあむ",Lariam,0
"ラリアット,らりあっと",lariat,0
"ラリアート,らりあーと",lariat,0
"ラリノ,らりの",Larino,0
"ラリサ,らりさ",Larisa,0
"ラリッサ,らりっさ",Larissa,0
"ラーク,らーく",Lark,0
"ラルカナ,らるかな",Larkana,0
"ラルナカ,らるなか",Larnaca,0
"ラルナカ湾,らるなかわん",Larnaca Bay,0
"ラリー岬,らりーみさき",Larrey Point,0
"ラルサ,らるさ",Larsa,0
"ラルンダ,らるんだ",Larunda,0
"ラールンダ,らーるんだ",Larunda,0
"ララン,ららん",Laruns,0
"ラルヴァ,らるゔぁ",larva,0
"ラルワ,らるわ",larva,0
"ラルビク,らるびく",Larvik,0
"ラスアノド,らすあのど",Las Anod,0
"ラスクルーセス,らすくるーせす",Las Cruces,0
"ラスフロレス,らすふろれす",Las Flores,0
"ラスホレー,らすほれー",Las Khoreh,0
"ラスマリスマス,らすまりすます",Las Marismas,0
"ラスパルマス,らすぱるます",Las Palmas,0
"ラスパルマスデグランカナリア,らすぱるますでぐらんかなりあ",Las Palmas de Gran Canaria,0
"ラスピエドラス,らすぴえどらす",Las Piedras,0
"ラスタブラス,らすたぶらす",Las Tablas,0
"ラスベガスの人,らすべがすのにん",Las Vegan,0
"ラスベガスっ子,らすべがすっこ",Las Vegan,0
"ラスベガス,らすべがす",Las Vegas,0
"ラスベガス会議・観光局,らすべがすかいぎ・かんこうきょく",Las Vegas Convention & Visitors Authority,0
"ラザニア,らざにあ",lasagna,0
"ラサニヤ,らさにや",lasagna,0
"ラザニア・パスタ,らざにあ・ぱすた",lasagna,0
"ラザニア料理,らざにありょうり",lasagna,0
"ラザニア,らざにあ",lasagne,0
"ラサニヤ,らさにや",lasagne,0
"ラザニア・パスタ,らざにあ・ぱすた",lasagne,0
"ラザニア料理,らざにありょうり",lasagne,0
"ラサニエッテ,らさにえって",lasagnette,0
"ラサロシド,らさろしど",lasalocid,0
"ラスコー,らすこー",Lascaux,0
"ラシオ,らしお",Lashio,0
"ラシュカル,らしゅかる",Lashkar,0
"ラシュカルガー,らしゅかるがー",Lashkar Gah,0
"ラシュカーリ・タイバ,らしゅかーり・たいば",Lashkar-e-Taiba,0
"ラシュカー・イ・タイバ,らしゅかー・い・たいば",Lashkar-e-Taiba,0
"ラシュトネシャー,らしゅとねしゃー",Lasht Nesha,0
"ラスカル・ジハード,らすかる・じはーど",Laskar Jihad,0
"ラスカー財団,らすかーざいだん",Lasker Foundation,0
"ラッサ熱ウイルス,らっさねつういるす",Lassa,0
"ラスゼー,らすぜー",Lassee,0
"ラッセン山,らっせんやま",Lassen Peak,0
"ラッシー,らっしー",lassi,0
"ラッシー,らっしー",Lassie,0
"ラスト・アクション・ヒーロー,らすと・あくしょん・ひーろー",Last Action Hero,0
"ラスト・アメリカン・ヒーロー,らすと・あめりかん・ひーろー",Last American Hero,0
"ラスト・ボーイスカウト,らすと・ぼーいすかうと",Last Boy Scout,0
"ラストダンス,らすとだんす",Last Dance,0
"ラスト・ドラゴン,らすと・どらごん",Last Dragon,0
"ラスト・エンペラー,らすと・えんぺらー",Last Emperor,0
"ラストムービー,らすとむーびー",Last Movie,0
"ラスト・オブ・イングランド,らすと・おぶ・いんぐらんど",Last of England,0
"ラスト・オブ・ドッグメン,らすと・おぶ・どっぐめん",Last of the Dogmen,0
"ラスト・オブ・モヒカン,らすと・おぶ・もひかん",Last of the Mohicans,0
"ラスト・オーダー,らすと・おーだー",Last Orders,0
"ラスト・ショー,らすと・しょー",Last Picture Show,0
"ラスト・プラトーン,らすと・ぷらとーん",Last Platoon,0
"ラスト・ライド／恐怖のヒッチャー,らすと・らいど／きょうふのひっちゃー",Last Ride,0
"ラスト・ラン／殺しの一匹オオカミ,らすと・らん／ころしのいっぴきおおかみ",Last Run,0
"ラストサムライ,らすとさむらい",Last Samurai,0
"ラスト・タイクーン,らすと・たいくーん",Last Tycoon,0
"ラステックス,らすてっくす",lastex,0
"ラスチック,らすちっく",lastic,0
"ラスティング,らすてぃんぐ",lasting,5
"ラストマン・スタンディング,らすとまん・すたんでぃんぐ",Lastman Standing,0
"ラスツールビル,らすつーるびる",Lastoursville,0
"ラストボ島,らすとぼしま",Lastovo,0
"ラースヤ,らーすや",lasya,0
"ラット,らっと",lat,0
"ラタクンガ,らたくんが",Latacunga,0
"ラタキア,らたきあ",Latakia,0
"ラタモキセフ,らたもきせふ",latamoxef,0
"ラッチ,らっち",latch,0
"ラテラリティ,らてらりてぃ",laterality,0
"ラテラノ大聖堂,らてらのだいせいどう",Lateran,0
"ラテライト,らてらいと",laterite,0
"ラテライト化,らてらいとか",laterization,0
"ラテックス,らてっくす",latex,0
"ラテックス製コンドーム,らてっくすせいこんどーむ",latex,0
"ラーティ,らーてぃ",lathi,0
"ラト,らと",Latho,0
"ラティリスム,らてぃりすむ",lathyrism,0
"ラチロゲン,らちろげん",lathyrogen,0
"ラティフンディウム,らてぃふんでぃうむ",latifundium,0
"ラティゴ,らてぃご",latigo,0
"ラティメリア,らてぃめりあ",latimeria,0
"ラテン語,らてんご",Latin,0
"ラテン系民族,らてんけいみんぞく",Latin,0
"ラテンアメリカ人,らてんあめりかにん",Latin American,0
"ラテン・アメリカ自由貿易連合,らてん・あめりかじゆうぼうえきれんごう",Latin American Free Trade Association,0
"ラソ,らそ",Latin American Solidarity Organization,0
"ラテンアメリカ団結機構,らてんあめりかだんけつきこう",Latin American Solidarity Organization,0
"ラテン区,らてんく",Latin Quarter,0
"ラテン系の女性,らてんけいのじょせい",Latina,0
"ラテンアメリカ系女性住民,らてんあめりかけいじょせいじゅうみん",Latina,0
"ラティナ,らてぃな",Latina,0
"ラテン語法,らてんごほう",Latinism,0
"ラテン語研究家,らてんごけんきゅうか",Latinist,0
"ラテン化,らてんか",Latinization,0
"ラテンアメリカ系男性住民,らてんあめりかけいだんせいじゅうみん",Latino,0
"ラティノ,らてぃの",Latino,0
"ラチチュード,らちちゅーど",latitude,7
"ラティチュード,らてぃちゅーど",latitude,7
"ラチウム,らちうむ",Latium,0
"ラートカ,らーとか",latke,0
"ラトーナ,らとーな",Latona,0
"ラトポリス,らとぽりす",Latopolis,0
"ラトゾル,らとぞる",latosol,0
"ラトリア,らとりあ",latria,0
"ラトリツァ川,らとりつぁかわ",Latritsa,0
"ラトローブ,らとろーぶ",Latrobe,0
"ラトロトキシン,らとろときしん",latrotoxin,0
"ラッテ,らって",latte,0
"ラティスセミコンダクター株式会社,らてぃすせみこんだくたーかぶしきがいしゃ",Lattice Semiconductor Corporation,0
"ラツール,らつーる",Latur,0
"ラートゥール,らーとぅーる",Latur City,0
"ラトヴィア人,らとゔぃあにん",Latvian,0
"ラトビア銀行,らとびあぎんこう",Latvijas Banka,0
"ラウ語,らうご",Lau,0
"ラウダニン,らうだにん",laudanine,0
"ラウダノシン,らうだのしん",laudanosine,0
"ラウエンブルク,らうえんぶるく",Lauenburg,0
"楽勝,らくしょう",laugher,0
"ランチ,らんち",launch,5
"ランチャー,らんちゃー",launcher,0
"ラウパホイホイ,らうぱほいほい",Laupahoehoe,0
"ラウラ,らうら",Laura,0
"ラウリンアルデヒド,らうりんあるでひど",lauraldehyde,0
"ラウレート,らうれーと",laurate,0
"ラウリン酸塩,らうりんさんしお",laurate,0
"ラウレイオン,らうれいおん",Laureion,0
"ラウリア,らうりあ",Lauria,0
"ラウラ鉱,らうらこう",laurite,0
"ラウリヤナンダガル,らうりやなんだがる",Lauriya Nandagarh,0
"ラウロニトリル,らうろにとりる",lauronitrile,0
"ラウロ諸島,らうろしょしま",Laurot,0
"ラウロイル,らうろいる",lauroyl,0
"ラウリル基,らうりるもと",lauryl,0
"ラウジッツ,らうじっつ",Lausitz,0
"ラウト島,らうとしま",Laut,0
"ラウタロ,らうたろ",Lautaro,0
"ラウターブルンネン,らうたーぶるんねん",Lauterbrunnen,0
"ラウトカ,らうとか",Lautoka,0
"ラバル,らばる",Laval,0
"ラバリエール,らばりえーる",lavalier,0
"ラバリエール,らばりえーる",lavaliere,0
"ラバイェハ,らばいぇは",Lavalleja,0
"ラバリエール,らばりえーる",lavalliere,0
"ラベンダー・インテルメディア,らべんだー・いんてるめでぃあ",lavandin,0
"ラヴァンデュラ属,らゔぁんでゅらぞく",Lavandula,0
"ラヴァンドヴィール,らゔぁんどゔぃーる",Lavandvir,0
"ラバレ,らばれ",lavaret,0
"ラヴァーサーン,らゔぁーさーん",Lavasan,0
"ラヴァッシュ,らゔぁっしゅ",lavash,0
"ラボール,らぼーる",Lavaur,0
"ラバベー・レ・ミーヌ,らばべー・れ・みーぬ",Lavaveix-les-Mines,0
"ラベロ,らべろ",Lavello,0
"ラベンダー,らべんだー",lavender,0
"ラベノ,らべの",Laveno,0
"ラバトン,らばとん",Laverton,0
"ラヴィニア,らゔぃにあ",Lavinia,0
"ラウィニウム,らうぃにうむ",Lavinium,0
"ラボンガイ島,らぼんがいしま",Lavongai,0
"ラブラス,らぶらす",Lavras,0
"ラブリオン,らぶりおん",Lavrion,0
"ラウー山,らうーやま",Lawoe Mt.,0
"ラウカ,らうか",Lawqah,0
"ラヤンラヤン,らやんらやん",Layang Layang,0
"ライラ,らいら",Laylah,0
"ライサン島,らいさんしま",Laysan,0
"ラズ族,らずぞく",Laz,0
"ラジジャイ,らじじゃい",Lazdiyai,0
"ラツィオ州,らつぃおしゅう",Lazio,0
"ライトモチーフ,らいともちーふ",leading motive,0
"楽昌市,らくまさし",Lechang,0
"卵黄胚,らんおうはい",lecithoblast,0
"ライプニッツ山脈,らいぷにっつさんみゃく",Leibnitz Mountains,0
"ライカ,らいか",Leica,0
"ライクハート川,らいくはーとかわ",Leichhardt,0
"ライデン,らいでん",Leiden,0
"ライネ川,らいねかわ",Leine,0
"ライプツィヒ,らいぷつぃひ",Leipzig,0
"ライプチヒ,らいぷちひ",Leipzig,0
"ライプツィヒ・ゲヴァントハウス管弦楽団,らいぷつぃひ・げゔぁんとはうすかんげんがくだん",Leipzig Gewandhaus Orchestra,0
"ライタ川,らいたかわ",Leitha,0
"ライトモチーフ,らいともちーふ",leitmotif,0
"ライトモチーフ,らいともちーふ",leitmotiv,0
"楽陵市,らくりょうし",Leling,0
"ランス,らんす",Lens,0
"楽平市,らくたいらし",Leping,0
"癩学,らいがく",leprology,0
"癩腫,らいしゅ",leproma,0
"ラーウィック,らーうぃっく",Lerwick,0
"楽山,らくやま",Leshan,0
"らくざん,らくざん",Leshan,0
"ラヴァジェル,らゔぁじぇる",Levagel,0
"楽業県,らくぎょうけん",Leye,0
"楽至県,らくいたけん",Lezhi,0
"ライアーライアー,らいあーらいあー",Liar Liar,0
"ライアード,らいあーど",liard,0
"ライアス統,らいあすとう",lias,0
"ライブラリー,らいぶらりー",library,1
"ライブラリシステム研究会,らいぶらりしすてむけんきゅうかい",Library System Study Group,0
"ライセンシー,らいせんしー",licensee,0
"ライセンサー,らいせんさー",licenser,0
"ライセンス供与,らいせんすきょうよ",licensing,0
"ライセンスイン,らいせんすいん",licensing-in,0
"ライセンスアウト,らいせんすあうと",licensing-out,0
"ライセンス交付,らいせんすこうふ",licensure,0
"ライダー,らいだー",lidar,0
"ライフシリアル,らいふしりある",Life Cereal,0
"ライフ,らいふ","Life Co., Ltd.",0
"ライフコーポレーション,らいふこーぽれーしょん",Life Corporation,0
"ライフ・イズ・スウィート,らいふ・いず・すうぃーと",Life Is Sweet,0
"ライフパーク倉敷,らいふぱーくくらしき",Life Park Kurashiki,0
"ライフセーバー,らいふせーばー",Life Savers,0
"ライフサイエンス出版,らいふさいえんすしゅっぱん","Life Science Publishing Co., Ltd.",0
"ライフサイエンス課,らいふさいえんすか",Life Sciences Division,0
"ライフキャストする人,らいふきゃすとするにん",lifecaster,0
"ライフキャスト,らいふきゃすと",lifecasting,0
"ライフガード,らいふがーど",lifeguard,0
"ライフハック,らいふはっく",lifehack,0
"ライフハッカー,らいふはっかー",lifehacker,0
"ライフハック,らいふはっく",lifehacking,0
"ライフライン,らいふらいん",lifeline,0
"ライフライン,らいふらいん",LIFElines,0
"ライフロギング,らいふろぎんぐ",lifelogging,0
"ライフストロー,らいふすとろー",LifeStraw,0
"ライフスタイル,らいふすたいる",lifestyle,0
"ライフスタイラー,らいふすたいらー",lifestyler,0
"ライゲーション,らいげーしょん",ligation,0
"ライガー,らいがー",liger,0
"ライト,らいと",light,4
"ライト・ブラスト,らいと・ぶらすと",Light Blast,0
"ライトパイプ,らいとぱいぷ",light pipe,0
"ライト・スリーパー,らいと・すりーぱー",Light Sleeper,0
"ライトサイクラー,らいとさいくらー",LightCycler,0
"ライター,らいたー",lighter,0
"ライトニング,らいとにんぐ",Lightning,0
"ライトニング・フォース,らいとにんぐ・ふぉーす",Lightning Force,0
"落雷防護研究所,らくらいぼうごけんきゅうしょ",Lightning Protection Institute,0
"ライトニングリッジ,らいとにんぐりっじ",Lightning Ridge,0
"ライトセーバー,らいとせーばー",lightsaber,0
"ライトシップ,らいとしっぷ",Lightship,0
"ライト級,らいときゅう",lightweight,0
"ライン,らいん",ligne,0
"ライラック,らいらっく",lilac,0
"ライラック色,らいらっくしょく",lilac,0
"ライマ,らいま",Lima,0
"ライム,らいむ",lime,0
"ライム・ストリート,らいむ・すとりーと",Lime Street,0
"ライムエード,らいむえーど",limeade,0
"ライムハウス,らいむはうす",Limehouse,0
"ライムライト,らいむらいと",Limelight,0
"ライムカット,らいむかっと",limequat,0
"ライミース,らいみーす",limes,0
"ライムストーン,らいむすとーん",limestone,0
"ライムウォータ,らいむうぉーた",limewater,0
"ライム・ワイヤ,らいむ・わいや",LimeWire,0
"ライミング,らいみんぐ",liming,0
"ライン,らいん",line,0
"ライン諸島,らいんしょしま",Line,0
"ライン諸島,らいんしょしま",Line Islands,0
"ライン入力端子,らいんにゅうりょくたんし",line-in,0
"ライン出力端子,らいんしゅつりょくたんし",line-out,0
"ラインアウト,らいんあうと",line-out,0
"ラインバッカー,らいんばっかー",linebacker,0
"ラインマン,らいんまん",lineman,0
"ライナー,らいなー",liner,0
"ライナーボード,らいなーぼーど",linerboard,0
"ラインアップ,らいんあっぷ",lineup,0
"ランジェリー,らんじぇりー",lingerie,0
"ランゲール,らんげーる",Linguere,0
"ライナックス,らいなっくす",LINUX,0
"ライナックス,らいなっくす",Linux,0
"ライオン,らいおん",lion,0
"ライオンと一角獣,らいおんといっかくじゅう",Lion and the Unicorn,0
"ライオン,らいおん",Lion Corporation,0
"ライオンズヘッド,らいおんずへっど",Lion's Head,0
"ライオンと魔女,らいおんとまじょ","Lion, the Witch and the Wardrobe",0
"ライオン狩りをする人,らいおんかりをするにん",lion-hunter,0
"ライオンの雌,らいおんのめす",lioness,0
"ライオンハート,らいおんはーと",Lionheart,0
"ライオンズクラブ,らいおんずくらぶ",Lions club,0
"ライオンズクラブ国際協会,らいおんずくらぶこくさいきょうかい",Lions Clubs International,0
"ライオンズクラブ国際財団,らいおんずくらぶこくさいざいだん",Lions Clubs International Foundation,0
"ライパード,らいぱーど",lipard,0
"裸子器,らしうつわ",lirella,0
"ライル糸,らいるいと",lisle,0
"ライル糸の製品,らいるいとのせいひん",lisle,0
"ライル,らいる",Lisle,0
"ライチ,らいち",litchee,0
"ライブ・サーチ,らいぶ・さーち",Live Search,0
"ライブ・サーチ・ニュース,らいぶ・さーち・にゅーす",Live Search News,0
"ライブ・ワイヤー,らいぶ・わいやー",Live Wire,0
"ライブロック,らいぶろっく",livelock,0
"ライブウェア,らいぶうぇあ",liveware,0
"ラマ,らま",llama,0
"ラマ・ウール,らま・うーる",llama,0
"ラマ・ウールの生地,らま・うーるのきじ",llama,0
"ランドリンドッドウェルズ,らんどりんどっどうぇるず",Llandrindod Wells,0
"ランディドノー,らんでぃどのー",Llandudno,0
"ラネリ,らねり",Llanelli,0
"ラネリ,らねり",Llanelly,0
"ランバイア,らんばいあ",Llanfairpwllgwyngyllgogerychwyrndrobwllllandysiliogogogoch,0
"ラノーエスタカード高原,らのーえすたかーどこうげん",Llano Estacado,0
"ライン半島,らいんはんしま",Lleyn Peninsula,0
"ラーイ,らーい",Loei,0
"ランゴバルド人,らんごばるどにん",Lombard,0
"ランゴバルド人,らんごばるどにん",Longobard,0
"羅東,らひがし",Lotung,0
"ラウドンビル,らうどんびる",Loudonville,0
"ラウドスピーカー,らうどすぴーかー",loudspeaker,0
"ラフバラ,らふばら",Loughborough,0
"ラウンジ,らうんじ",lounge,0
"ラウズ,らうず",Louth,0
"ラビッジ,らびっじ",lovage,0
"ラベージ,らべーじ",lovage,0
"ラブ,らぶ",love,1
"ラヴ＆カタストロフィ,らゔ＆かたすとろふぃ",Love and Other Catastrophes,0
