meanings,word,score
"水準,すいじゅん",plane,1
"スズカケノキ,すずかけのき",plane,1
"水平舵操作手,すいへいかじそうさて",planesman,0
"スパイ,すぱい",plant,3
"スズカケノキ科,すずかけのきか",Platanaceae,0
"寸劇,すんげき",playlet,0
"スペイン広場,すぺいんひろば",Plaza de Espagna,0
"すばる,すばる",Pleiades,0
"筋,すじ",plot,0
"筋を作る人,すじをつくるにん",plotter,0
"すき,すき",plow,0
"スキ込み,すきこみ",plowing-in,0
"すきの刃,すきのは",plowshare,0
"すきの柄,すきのがら",plowstaff,0
"すきの後部,すきのこうぶ",plowtail,0
"すき製作職人,すきせいさくしょくにん",plowwright,0
"スパークプラグ,すぱーくぷらぐ",plug,0
"推薦の言葉,すいせんのことば",plug,0
"垂直,すいちょく",plumb,0
"水深測量,すいしんそくりょう",plumbing,0
"水道設備,すいどうせつび",plumbing,0
"水泳場,すいえいば",plunge,0
"スラム街,すらむまち",poblacion,0
"全ての詩,すべてのし",poetry,5
"スロットマシン,すろっとましん",pokies,0
"ストック,すとっく",pole,0
"スケトウダラ,すけとうだら",pollack,0
"睡眠ポリグラフ,すいみんぽりぐらふ",polysomnogram,0
"睡眠ポリグラフィー検査,すいみんぽりぐらふぃーけんさ",polysomnography,0
"スチレン樹脂,すちれんじゅし",polystyrene,0
"スギゴケ目,すぎごけめ",Polytrichales,0
"スズメダイ科,すずめだいか",Pomacentridae,0
"スベリヒユ科,すべりひゆか",Portulacaceae,0
"スタート・ポスト,すたーと・ぽすと",post,0
"睡眠後期,すいみんこうき",postdormitum,0
"すりこぎ運動,すりこぎうんどう",precession,0
"睡眠前期,すいみんぜんき",predormitum,0
"推定無罪,すいていむざい",Presumed Innocent,0
"推定,すいてい",presumption,0
"推測,すいそく",presumption,0
"素晴らしいもの,すばらしいもの",prize,6
"数学会会報,すうがくかいかいほう",Proceedings of the American Mathematical Societies,0
"推移,すいい",process,6
"ストレート・パーマ,すとれーと・ぱーま",process,6
"推移,すいい",procession,0
"進み具合,すすみぐあい",progress,6
"数列,すうれつ",progression,0
"卓立,すぐるりつ",prominence,0
"推奨者,すいしょうもの",promoter,0
"速やかな意思決定,すみやかないしけってい",prompt decision-making,0
"推進者,すいしんしゃ",promulgator,0
"推進させるもの,すいしんさせるもの",propellant,0
"推進剤,すいしんざい",propellant,0
"スクリュー,すくりゅー",propeller,0
"推進者,すいしんしゃ",propeller,0
"推進力,すいしんりょく",propulsion,0
"遂行,すいこう",prosecution,0
"遂行者,すいこうもの",prosecutor,0
"推定形,すいていかたち",proto-form,0
"スラブ祖語,すらぶそご",Proto-Slavic,0
"スモモ,すもも",prune,0
"スロージン,すろーじん",prunelle,0
"砂腫状がん,すなしゅじょうがん",psammocarcinoma,0
"砂地植物,すなちしょくぶつ",psammophyte,0
"スードライト,すーどらいと",pseudolite,0
"推賞文,すいしょうぶん",puff,0
"すぐ引っかかる男,すぐひっかかるおとこ",pullover,0
"推進,すいしん",pulsion,0
"素晴らしいもの,すばらしいもの",purler,0
"枢機卿,すうききょう",purple,0
"スベリヒユ,すべりひゆ",purslane,0
"遂行,すいこう",pursuance,0
"推進式航空機,すいしんしきこうくうき",pusher,0
"すぐ負ける人,すぐまけるにん",pushover,0
"スベリヒユ,すべりひゆ",pusly,0
"スベリヒユ,すべりひゆ",pussley,0
"錐体,すいたい",pyramid,0
"錐,すい",pyramid,0
"錐体,すいたい",pyramides,0
"錐体,すいたい",pyramis,0
"スエズ運河,すえずうんが",Qanat as Suways,0
"水素4,すいそし",quadrium,0
"数量化,すうりょうか",quantification,0
"数量計算のうまい人,すうりょうけいさんのうまいにん",quantifier,0
"数量,すうりょう",quantity,5
"数量,すうりょう",quantum,0
"すったもんだ,すったもんだ",quarrel,0
"筋,すじ",quarter,0
"スター,すたー",queen,0
"スペードの女王,すぺーどのじょおう",Queen of Spades,0
"素早い思考,すばやいしこう",quick thinking,0
"素早く軽食を出す,すばやくけいしょくをだす",quick-lunch,0
"素早いトス,すばやいとす",quick-toss,0
"素早く簡単にできること,すばやくかんたんにできること",quickie,0
"水銀,すいぎん",quicksilver,0
"素晴らしいもの,すばらしいもの",quite,0
"隅石,すみいし",quoin,0
"水路,すいろ",race,6
"水路,すいろ",raceway,0
"スギ科,すぎか",Rachycentridae,0
"スギ属,すぎぞく",Rachycentron,0
"すずしろ,すずしろ",radish,0
"スレート,すれーと",ragstone,0
"スーパーコップ,すーぱーこっぷ",Rainbow Drive,0
"粋,すい",rakishness,0
"水泡音,すいほうおと",rale,0
"少し,すこし",rap,0
"素早さ,すばやさ",rapidity,0
"すり削る人,すりけずるにん",rasper,0
"スパイ,すぱい",rat,0
"推論,すいろん",ratiocination,0
"素晴らしいもの,すばらしいもの",rattler,0
"擦り傷,すりきず",raw,0
"すじ,すじ",ray,4
"鋭い刃,するどいは",razor-edge,0
"水門間の広がり,すいもんまのひろがり",reach,3
"素早さ,すばやさ",readiness,0
"素晴らしいアメリカ作家,すばらしいあめりかさっか",Reading Myself and Others,0
"推察力,すいさつちから",reason,4
"推理,すいり",reasoning,0
"推論,すいろん",reasoning,0
"出納係,すいとうがかり",receiver,0
"推薦すること,すいせんすること",recommendation,0
"推薦状,すいせんじょう",recommendation,0
"推薦の言葉,すいせんのことば",recommendation,0
"推薦する,すいせんする",recommendation,0
"救い主,すくいしゅ",redeemer,0
"砂州,すなしゅう",reef,0
"スチーム,すちーむ",reek,0
"推薦,すいせん",reference,0
"推薦者,すいせんしゃ",reference,0
"推薦,すいせん",referral,0
"スナック,すなっく",refreshment,0
"水分補給,すいぶんほきゅう",rehydration,0
"芻胃,すうい",rennet,0
"スルプスカ共和国,するぷすかきょうわこく",Republika Srpska,0
"スケジュール変更,すけじゅーるへんこう",rescheduling,0
"水源地域対策課,すいげんちいきたいさくか",Reservoir Area Development Division,0
"水源地域振興室,すいげんちいきしんこうしつ",Reservoir Area Development Office,0
"睡眠,すいみん",rest,4
"据え付け,すえつけ",retrofit,0
"スーパーフライ,すーぱーふらい",Return of Superfly,0
"スター・ウォーズ／ジェダイの復讐,すたー・うぉーず／じぇだいのふくしゅう",Return of the Jedi,0
"ステップフォード・タウンの謎,すてっぷふぉーど・たうんのなぞ",Revenge of the Stepford Wives,0
"崇敬,すうたかし",reverence,7
"崇拝,すうはい",reverence,7
"水流による屈性,すいりゅうによるくっせい",rheotropism,0
"スグリ属,すぐりぞく",ribes,0
"スグリ属,すぐりぞく",Ribes,0
"鈴を振る人,すずをふるにん",ringer,0
"スケート場,すけーとば",rink,0
"すすぎ,すすぎ",rinse,0
"すすぎ,すすぎ",rinsing,0
"すごく面白い人,すごくおもしろいにん",riot,0
"すてきな人,すてきなにん",ripper,0
"捨て石,すていし",riprap,0
"水面まで上がること,すいめんまであがること",rise,3
"スターの座にのし上がること,すたーのざにのしあがること",rise to stardom,0
"ストゥール川,すとぅーるかわ",River Stour,0
"水源,すいげん",riverhead,0
"鋭い打球,するどいだきゅう",rocket,0
"スプラッターズ・ロック,すぷらったーず・ろっく",Rocktober Blood,0
"ステロイド,すてろいど",roid,0
"水性ボールペン,すいせいぼーるぺん",rollerball,0
"素早い歩調,すばやいほちょう",romp,0
"好き者,すきもの",rooter,0
"スト破りを誘う人,すとやぶりをさそうにん",roper,0
"スケッチ,すけっち",rough,4
"すぐ横になる女,すぐよこになるおんな",roundheel,0
"素晴らしい人,すばらしいにん",rouser,0
"スウェーデン王立科学アカデミー,すうぇーでんおうりつかがくあかでみー",Royal Swedish Academy of Sciences,0
"スウェーデン国立宇宙空間物理研究所,すうぇーでんこくりつうちゅうくうかんぶつりけんきゅうしょ",Royal Swedish Institute of Space Physics,0
"水路,すいろ",run,5
"水路,すいろ",runnel,0
"スリング,すりんぐ",runner,0
"スジコガネ亜科,すじこがねあか",Rutelinae,0
"スモア,すもあ",s'more,0
"スクロース,すくろーす",saccharose,0
"捨て駒,すてこま",sacrifice,5
"捨て石,すていし",sacrifice stone,0
"杉の柩,すぎのひつぎ",Sad Cypress,0
"水兵,すいへい",sailor,0
"水夫生活,すいふせいかつ",sailoring,0
"砂,すな",sand,0
"砂地,すなち",sand,0
"砂浜,すなはま",sand,0
"砂色,すなしょく",sand,0
"砂袋,すなふくろ",sandbag,0
"砂州,すなしゅう",sandbank,0
"砂堆,すなつい",sandbank,0
"砂州,すなしゅう",sandbar,0
"砂吹き機,すなふきき",sandblast,0
"砂の吹き付け,すなのふきつけ",sandblasting,0
"砂嵐,すなあらし",sandblasting,0
"砂場,すなば",sandbox,0
"砂箱,すなはこ",sandbox,0
"砂の城,すなのしろ",sandcastle,0
"砂の城,すなのしろ",Sandcastle,0
"砂栽培,すなさいばい",sandculture,0
"砂まき装置,すなまきそうち",sander,0
"砂時計,すなどけい",sandglass,0
"スナガニ,すながに",sandie,0
"砂質,すなしつ",sandiness,0
"砂まき,すなまき",sanding,0
"睡魔,すいま",sandman,0
"砂山,すなやま",sandpile,0
"スニーカー,すにーかー",sandshoes,0
"砂入りせっけん,すないりせっけん",sandsoap,0
"砂岩,すないわ",sandstone,0
"砂嵐,すなあらし",sandstorm,0
"姿三四郎,すがたさんしろう",Sanshiro Sugata (or Judo Saga),0
"スオウ,すおう",sappanwood,0
"筋芽細胞,すじめさいぼう",sarcoblast,0
"筋線維鞘,すじせんいさや",sarcolemma,0
"筋鞘,すじさや",sarcolemma,0
"筋学,すじがく",sarcology,0
"筋節,すじふし",sarcomere,0
"筋形質,すじけいしつ",sarcoplasm,0
"筋粒体,すじつぶからだ",sarcosome,0
"筋原線維,すじはらせんい",sarcostyle,0
"筋細線維,すじさいせんい",sarcostyle,0
"スペース・サタン,すぺーす・さたん",Saturn 3,0
"スーセントマリー,すーせんとまりー",Sault Sainte Marie,0
"救う人,すくうにん",saver,0
"救い,すくい",saving,6
"救い手,すくいて",savior,0
"救い主,すくいしゅ",savior,0
"スィヤーム,すぃやーむ",Sawm,0
"スバーロ,すばーろ",Sbarro,0
"スベイトラ,すべいとら",Sbeitla,0
"スバエク,すばえく",Sbek,0
"スト破り,すとやぶり",scab,0
"スト不参加者,すとふさんかしゃ",scab,0
"スケーラビリティ,すけーらびりてぃ",scalability,0
"スカラー,すからー",scalar,0
"スキャラワグ,すきゃらわぐ",scalawag,0
"スケール,すけーる",scale,6
"スケール・オート,すけーる・おーと",Scale Auto,0
"スケールモデラー,すけーるもでらー",ScaleModeler,0
"スケーリング,すけーりんぐ",scaling,0
"スカラップ,すからっぷ",scallop,0
"スカロップ,すかろっぷ",scallop,0
"スケイロゲラム,すけいろげらむ",scalogram,0
"スケーリーフット,すけーりーふっと",scalyfoot,0
"スカモニア,すかもにあ",scammony,0
"スカモルツァ,すかもるつぁ",Scamorza,0
"スカンピ,すかんぴ",scampi,0
"スキャンピ,すきゃんぴ",scampi,0
"スキャンダル,すきゃんだる",scandal,0
"スカンダルーン,すかんだるーん",Scandaroon,0
"スカンジナビア半島,すかんじなびあはんしま",Scandinabian Peninsula,0
"スカンディナビア,すかんでぃなびあ",Scandinavia,0
"スカンジナビア山地,すかんじなびあさんち",Scandinavia Mountains,0
"スカンディナビア山地,すかんでぃなびあさんち",Scandinavia Mountains,0
"スカンジナビアの,すかんじなびあの",Scandinavian,0
"スカンジナビア人,すかんじなびあにん",Scandinavian,0
"スカンジナビア航空,すかんじなびあこうくう",Scandinavian Airlines System,0
"スカンジナビア半島,すかんじなびあはんしま",Scandinavian Peninsula,0
"スカンジウム,すかんじうむ",scandium,0
"スカンジューム,すかんじゅーむ",scandium,0
"スコーネ,すこーね",Scania,0
"スキャンレーション,すきゃんれーしょん",scanlation,0
"スキャンレーター,すきゃんれーたー",scanlator,0
"スキャンライン,すきゃんらいん",scanline,0
"スキャナー,すきゃなー",scanner,0
"スキャナーズ,すきゃなーず",Scanners,0
"スキャナーズ2,すきゃなーずに",Scanners 2 - The New Order,0
"スキャナーズ3,すきゃなーずさん",Scanners 3 - The Takeover,0
"スキャニング,すきゃにんぐ",scanning,0
"スキャンティー,すきゃんてぃー",scanties,0
"寸法,すんぽう",scantling,0
"スカパフロー,すかぱふろー",Scapa Flow,0
"スカプラリオ,すかぷらりお",scapular,0
"スカラベ,すからべ",scarab,0
"スカラムーシュ,すからむーしゅ",Scaramouch,0
"スカボロー,すかぼろー",Scarborough,0
"スカーバラ,すかーばら",Scarborough,0
"スカーバロー,すかーばろー",Scarborough,0
"スカーバラ,すかーばら",Scarborough,0
"スケアクロウ,すけあくろう",Scarecrow,0
"スケアウェア,すけあうぇあ",scareware,0
"スカーフ,すかーふ",scarf,0
"スカーフ継ぎ,すかーふつぎ",scarf,0
"スカーフェイス,すかーふぇいす",Scarface,0
"スカリファイヤー,すかりふぁいやー",scarifier,0
"スカーレット・レター,すかーれっと・れたー",Scarlet Letter,0
"スカルパント島,すかるぱんとしま",Scarpanto,0
"スカーズデール,すかーずでーる",Scarsdale,0
"スキャット,すきゃっと",scat,0
"スカトロ,すかとろ",scatologist,0
"スカトロ,すかとろ",scatology,0
"スズガモ,すずがも",scaup,0
"スカベンジャー,すかべんじゃー",scavenger,0
"スカベンジング,すかべんじんぐ",scavenging,0
"スカビンジング,すかびんじんぐ",scavenging,0
"スコータイト,すこーたいと",scawtite,0
"脛痛,すねつう",scelalgia,0
"筋,すじ",scenario,6
"好きな,すきな",scene,0
"スハールベーク,すはーるべーく",Schaerbeek,0
"スケジュール,すけじゅーる",schedule,3
"スケジューラ,すけじゅーら",scheduler,0
"スケジュール管理ソフト,すけじゅーるかんりそふと",scheduler,0
"スヘルデ川,すへるでかわ",Schelde,0
"スケルト川,すけるとかわ",Scheldt,0
"スキーマ,すきーま",schema,0
"スキーム,すきーむ",scheme,0
"スケネクタディ,すけねくたでぃ",Schenectady,0
"スケルツァンドの楽節,すけるつぁんどのがくせつ",scherzando,0
"スケルツォ,すけるつぉ",scherzo,0
"スヘーフェニンゲン,すへーふぇにんげん",Scheveningen,0
"スヒーダム,すひーだむ",Schiedam,0
"スキルベ科,すきるべか",Schilbeidae,0
"スキオ,すきお",Schio,0
"スキゾイド,すきぞいど",Schizoid,0
"スエヒロタケ,すえひろたけ",Schizophyllum,0
"スナイダー,すないだー",Schneider,0
"すねかじり,すねかじり",schnorrer,0
"スコーフィールド,すこーふぃーるど",Schofield,0
"スコラ哲学者,すこらてつがくしゃ",scholastic,0
"スコラ学,すこらがく",scholasticism,0
"スクール,すくーる",school,1
"スクール・デイズ,すくーる・でいず",School Daze,0
"スクール・オブ・ロック,すくーる・おぶ・ろっく",School of Rock,0
"スクールガール殺人事件,すくーるがーるさつじんじけん",Schoolgirl Murder Case,0
"スクーナー船,すくーなーふね",schooner,0
"スホーンホーフェン,すほーんほーふぇん",Schoonhoven,0
"スハウテン諸島,すはうてんしょしま",Schouten,0
"スクルーン湖,すくるーんみずうみ",Schroon Lake,0
"スクールキル川,すくーるきるかわ",Schuylkill,0
"スクールキルヘブン,すくーるきるへぶん",Schuylkill Haven,0
"スフワーネル山脈,すふわーねるさんみゃく",Schwaner Mountains,0
"スイスドイツ語,すいすどいつご",Schweizerdeutsch,0
"スイスドイツ語,すいすどいつご",Schwyzertutsch,0
"スクラレオール,すくられおーる",sclareol,0
"スクラウィニア,すくらうぃにあ",Sclavinia,0
"スクレロチン,すくれろちん",sclerotin,0
"スコレス沸石,すこれすふっせき",scolecite,0
"スカラップ,すからっぷ",scollop,0
"スカロップ,すかろっぷ",scollop,0
"スコーン,すこーん",scone,0
"スクービー・ドゥー,すくーびー・どぅー",Scooby-Doo,0
"スコップ,すこっぷ",scoop,6
"スクープ,すくーぷ",scoop,6
"すくう人,すくうにん",scooper,0
"スクーパー,すくーぱー",scooper,0
"スクーター,すくーたー",scoot,0
"スクーター,すくーたー",scooter,0
"スクーターに乗る人,すくーたーにのるにん",scooterist,0
"スコパロン,すこぱろん",scoparone,0
"スコープ,すこーぷ",scope,6
"スコーピング,すこーぴんぐ",scoping,0
"スコポラミン,すこぽらみん",scopolamine,0
"スコポレチン,すこぽれちん",scopoletin,0
"スコポリン,すこぽりん",scopoline,0
"スコプラリオプシス属,すこぷらりおぷしすぞく",Scopulariopsis,0
"すごいもの,すごいもの",scorcher,0
"スコルダチューラ奏法,すこるだちゅーらそうほう",scordatura,0
"素晴らしい成果,すばらしいせいか",score,0
"スコアボード,すこあぼーど",scoreboard,0
"スコアブック,すこあぶっく",scorebook,0
"スコアカード,すこあかーど",scorecard,0
"スコア記録係,すこあきろくがかり",scorekeeper,0
"スコア・ライン,すこあ・らいん",scoreline,0
"スコアズビー湾,すこあずびーわん",Scoresby Sound,0
"スコロダイト,すころだいと",scorodite,0
"スコルピオ,すこるぴお",Scorpio,0
"スコルピオン,すこるぴおん",Scorpion,0
"スコルツォネッラ,すこるつぉねっら",scorzonera,0
"スコット人,すこっとにん",Scot,0
"スコットランド人,すこっとらんどにん",Scot,0
"スコットランド人,すこっとらんどにん",Scotch,0
"スコットランド英語,すこっとらんどえいご",Scotch,0
"スコッチ・ウィスキー,すこっち・うぃすきー",Scotch,0
"スコッチの水割り,すこっちのみずわり",scotch and water,0
"スコッチ・ボネット・チリ,すこっち・ぼねっと・ちり",Scotch bonnet chile,0
"スコッチ・マジック・テープ,すこっち・まじっく・てーぷ",Scotch Magic tape,0
"スコッチテープ,すこっちてーぷ",Scotch tape,0
"スコットランド系アイルランド人,すこっとらんどけいあいるらんどにん",Scotch-Irish,0
"スコットランド人,すこっとらんどにん",Scotchman,0
"スコットランドの女性,すこっとらんどのじょせい",Scotchwoman,0
"スコットランド,すこっとらんど",Scotland,0
"スコットランドヤード,すこっとらんどやーど",Scotland Yard,0
"スコトホビン,すことほびん",scotophobin,0
"スコットランド英語,すこっとらんどえいご",Scots,0
"スコットランド近衛連隊,すこっとらんどこのえれんたい",Scots Guards,0
"スコットランド人,すこっとらんどにん",Scotsman,0
"スコッツタウン,すこっつたうん",Scotstown,0
"スコットランドの女性,すこっとらんどのじょせい",Scotswoman,0
"スコット,すこっと",Scott,0
"スコット島,すこっとしま",Scott,0
"スコット・ペーパー,すこっと・ぺーぱー",Scott Paper Co.,0
"スコット北極研究学会,すこっとほっきょくけんきゅうがっかい",Scott Polar Research Institute,0
"スコット山脈,すこっとさんみゃく",Scott Range,0
"スコット基地,すこっときち",Scott Station,0
"スコットバラ,すこっとばら",Scottburgh,0
"スコットランド語特有の語句,すこっとらんどごとくゆうのごく",Scotticism,0
"スコットランドびいき,すこっとらんどびいき",Scotticism,0
"スコットランド人,すこっとらんどにん",Scottish,0
"スコットランド英語,すこっとらんどえいご",Scottish,0
"スコットランド開発庁,すこっとらんどかいはつちょう",Scottish Development Agency,0
"スコットランド高地,すこっとらんどこうち",Scottish Highlands,0
"スコットランド低地,すこっとらんどていち",Scottish Lowlands,0
"スコティシュナショナル管弦楽団,すこてぃしゅなしょなるかんげんがくだん",Scottish National Orchestra,0
"スコットランド労働組合会議,すこっとらんどろうどうくみあいかいぎ",Scottish Trades Union Congress,0
"スコットランド人らしさ,すこっとらんどにんらしさ",Scottishness,0
"スコッツブラフ,すこっつぶらふ",Scottsbluff,0
"スコッツバーグ,すこっつばーぐ",Scottsburg,0
"スコッツデール,すこっつでーる",Scottsdale,0
"スコットビル,すこっとびる",Scottville,0
"すり磨くこと,すりみがくこと",scouring,0
"スカウス,すかうす",scouse,0
"スカウト,すかうと",scout,0
"スカウト協会,すかうときょうかい",Scout Association,0
"スカウト活動,すかうとかつどう",scouting,0
"スカウティング,すかうてぃんぐ",Scouting,0
"スカウト運動,すかうとうんどう",Scouting,0
"スカウ,すかう",scow,0
"スクラブル,すくらぶる",Scrabble,0
"スクラビュロス,すくらびゅろす",Scrabulous,0
"スクラブラウス,すくらぶらうす",Scrabulous,0
"スクランブル,すくらんぶる",scramble,0
"スクランブル・レース,すくらんぶる・れーす",scramble,0
"スクランブリング,すくらんぶりんぐ",scrambling,0
"スクラムジェット,すくらむじぇっと",scramjet,0
"スクラントン,すくらんとん",Scranton,0
"スクラップ,すくらっぷ",scrap,0
"スクラップブック,すくらっぷぶっく",scrapbook,0
"スクラップブックを作る人,すくらっぷぶっくをつくるにん",scrapbooker,0
"スクラップブック作り,すくらっぷぶっくつくり",scrapbooking,0
"擦り付けること,すりつけること",scrape,0
"擦り傷,すりきず",scrape,0
"スクレーパー,すくれーぱー",scraper,0
"スクラップの山,すくらっぷのやま",scrapheap,0
"スクレピー,すくれぴー",scrapie,0
"スクレイピング,すくれいぴんぐ",scraping,0
"スクラップ業者,すくらっぷぎょうしゃ",scrapper,0
"スクラップル,すくらっぷる",scrapple,0
"擦り傷,すりきず",scratch,0
"スタートライン,すたーとらいん",scratch,0
"スクラッチ・ミックス,すくらっち・みっくす",scratch-mix,0
"スクラッチカード,すくらっちかーど",scratch-off,0
"スクラッチビルド,すくらっちびるど",scratchbuild,0
"スクラッチャー,すくらっちゃー",scratcher,0
"スクラッチング,すくらっちんぐ",scratching,0
"スクラッチティ,すくらっちてぃ",scratchiti,0
"スクラッチティ,すくらっちてぃ",scratchitti,0
"スクリーム,すくりーむ",Scream,0
"鋭い音,するどいおと",screaming,0
"スクリーモ,すくりーも",screamo,0
"スクリード,すくりーど",screed,0
"スクリーン,すくりーん",screen,0
"スクリーン製造者協会,すくりーんせいぞうしゃきょうかい",Screen Manufacturers Association,0
"スクリーン・テスト,すくりーん・てすと",Screen Test,0
"スクリーン・アンド・ロール,すくりーん・あんど・ろーる",screen-and-roll,0
"スクリーンネーム,すくりーんねーむ",screen-name,0
"スクリーンセーバー,すくりーんせーばー",screen-saver,0
"スクリーナー,すくりーなー",screener,0
"スクリーニング,すくりーにんぐ",screening,0
"スクリーノ,すくりーの",screeno,0
"スクリーン・ショット,すくりーん・しょっと",screenshot,0
"スクリュー,すくりゅー",screw,0
"スクリューボール,すくりゅーぼーる",screwball,0
"スクリューボールを投げる人,すくりゅーぼーるをなげるにん",screwballer,0
"スクリュービーン,すくりゅーびーん",screwbean,0
"スクリュードライバー,すくりゅーどらいばー",screwdriver,0
"スクライバー,すくらいばー",scriber,0
"スクライビング,すくらいびんぐ",scribing,0
"スクリム,すくりむ",scrim,0
"スクリメージ,すくりめーじ",scrimmage,0
"スクリップス海洋学研究所,すくりっぷすかいようがっけんきゅうしょ",Scripps Institute of Oceanography,0
"スクリップス研究所,すくりっぷすけんきゅうしょ",Scripps Research Institute,0
"スクリプト,すくりぷと",script,0
"スクリプト技術,すくりぷとぎじゅつ",script-fu,0
"スクリプト記述,すくりぷときじゅつ",scripting,0
"スクリプトレット,すくりぷとれっと",scriptlet,0
"スクローリング,すくろーりんぐ",scrolling,0
"スクルージ,すくるーじ",Scrooge,0
"スクラブ,すくらぶ",scrub,0
"スクラム,すくらむ",scrum,0
"スクランピー,すくらんぴー",scrumpy,0
"スクループル,すくるーぷる",scruple,0
"水晶占いをする人,すいしょううらないをするにん",scryer,0
"スキューバ,すきゅーば",scuba,0
"スキューバダイビング,すきゅーばだいびんぐ",Scuba Diving,0
"スキューバ学校指導員協会,すきゅーばがっこうしどういんきょうかい",Scuba School Instructors,0
"スキューバ・タイムズ,すきゅーば・たいむず",Scuba Times,0
"素早く動くこと,すばやくうごくこと",scud,0
"スカッド・ミサイル,すかっど・みさいる",Scud,0
"スカッド・ミサイル,すかっど・みさいる",Scud missile,0
"スクード,すくーど",scudo,0
"スリッパ,すりっぱ",scuff,0
"スカッフィング,すかっふぃんぐ",scuffing,0
"スカル,すかる",scull,0
"スカラー,すからー",sculler,0
"スカル競艇,すかるきょうてい",sculling,0
"スカムボード,すかむぼーど",scumboard,0
"スカムウェア,すかむうぇあ",scumware,0
"スカンソープ,すかんそーぷ",Scunthorpe,0
"スカップ,すかっぷ",scup,0
"スカッパー,すかっぱー",scupper,0
"スカッパーノン,すかっぱーのん",scuppernong,0
"スカッパーノン・ワイン,すかっぱーのん・わいん",scuppernong,0
"スカッピー,すかっぴー",scuppie,0
"スクタリ,すくたり",Scutari,0
"スクタリ湖,すくたりみずうみ",Scutari,0
"スキュラ,すきゅら",Scylla,0
"スキフィストマ,すきふぃすとま",scyphistoma,0
"スキフラ,すきふら",scyphula,0
"スキタイ,すきたい",Scythae,0
"スキタイ,すきたい",Scythai,0
"スキタイ,すきたい",Scythia,0
"スキタイ人,すきたいにん",Scythian,0
"水産物,すいさんぶつ",sea-bond,0
"水陸両用ヘリコプター,すいりくりょうようへりこぷたー",seacopter,0
"水上機基地,すいじょうききち",seadrome,0
"すじ傷,すじきず",seam,0
"水上飛行機,すいじょうひこうき",seaplane,0
"座る人,すわるにん",seater,0
"スバチク島,すばちくしま",Sebatik,0
"スブランプライ,すぶらんぷらい",Seberang Perai,0
"スダン,すだん",Sedan,0
"スゲ,すげ",sedge,0
"透けて見える衣服,すけてみえるいふく",see-through,0
"スガマト,すがまと",Segamat,0
"スンダ海峡,すんだかいきょう",Selat Sunda,0
"捨て鉢,すてはち",self-abandon,0
"捨て鉢,すてはち",self-abandonment,0
"スマラン,すまらん",Semarang,0
"スメニ,すめに",Semenyih,0
"スメル山,すめるやま",Semeru,0
"スナイ,すない",Senai,0
"スカイリング湾,すかいりんぐわん",Seno de Skyring,0
"スペイン男性,すぺいんだんせい",senor,0
"スペイン女性,すぺいんじょせい",senora,0
"スパン,すぱん",Sepang,0
"数列,すうれつ",sequence,6
"スラン,すらん",Seraing,0
"水兵長,すいへいちょう",serang,0
"スランゴン,すらんごん",Seranggung,0
"スレンバン,すれんばん",Seremban,0
"スリン川,すりんかわ",Sering,0
"スマトラカモシカ,すまとらかもしか",serow,0
"スティーグマ／邪神降臨,すてぃーぐま／じゃしんこうりん",Servants of Twilight,0
"スカシバガ科,すかしばがか",Sesiidae,0
"スカシバガ亜科,すかしばがあか",Sesiinae,0
"据えること,すえること",settling,0
"スベルスキー・エアロ,すべるすきー・えあろ",Seversky Aero Corporation,0
"スワード,すわーど",Seward,0
"スーエル,すーえる",Sewell,0
"スウィックリー市,すうぃっくりーし",Sewickley,0
"睡眠時性的行動症,すいみんときせいてきこうどうしょう",sexsomnia,0
"スファクス,すふぁくす",Sfax,0
"スフィンツギョルゲ,すふぃんつぎょるげ",Sfintu Gheorghe,0
"スフォルツァンドの音,すふぉるつぁんどのおと",sforzando,0
"スフマート,すふまーと",sfumato,0
"スガベルロ,すがべるろ",sgabello,0
"スグラッフィート,すぐらっふぃーと",sgraffito,0
"スパイ,すぱい",shadow,0
"すね,すね",shank,0
"すね肉,すねにく",shank,0
"スラム街,すらむまち",shantytown,0
"姿,すがた",shape,0
"鋭さ,するどさ",sharpness,0
"住まい,すまい",shelter,0
"すみか,すみか",shelter,0
"推移,すいい",shift,6
"スーリン,すーりん",Shilin,0
"すね,すね",shin,0
"すねを蹴ること,すねをけること",shin-kicking,0
"すねげり,すねげり",shin-kicking,0
"脛骨,すねほね",shinbone,0
"スンジュ,すんじゅ",Shingishu,0
"すね当て,すねあて",shinguard,0
"すねに着用する防具,すねにちゃくようするぼうぐ",shinguard,0
"砂州,すなしゅう",shoal,0
"砂堆,すなつい",shoal,0
"ストロークの間隔,すとろーくのかんかく",shoot,4
"滑り台,すべりだい",shoot,4
"滑り台式シュート,すべりだいしきしゅーと",shoot-the-chutes,0
"スポーティング・タイムズ,すぽーてぃんぐ・たいむず",Shooting Times,0
"スタジオ,すたじお",shop,1
"寸詰まり,すんつまり",short-house,0
"垂直離着陸,すいちょくりちゃくりく",short-takeoff-and-vertical-landing,0
"少ない釣り銭,すくないつりせん",shortchange,0
"過ぎゆく夏,すぎゆくなつ",Shout,0
"透き通し,すきとうし",show-through,0
"すり足,すりあし",shuffle,0
"滑り出し,すべりだし",shuttle,0
"スー,すー",Si,0
"スーチョワン,すーちょわん",Sichuan,0
"水平二連銃,すいへいにれんじゅう",side-by-side,0
"スリップ,すりっぷ",sideslip,0
