meanings,word,score
"エネルギーのより低い準位への遷移,えねるぎーのよりひくいじゅんいへのせんい",deexcitation,0
"延期,えんき",deferment,0
"嚥下,えんか",deglutition,0
"エイリアス除去,えいりあすじょきょ",dejagging,0
"演説,えんぜつ",delivery,0
"絵はがき収集,えはがきしゅうしゅう",deltiology,0
"エイリアン・ゾンビ,えいりあん・ぞんび",Demonwarp,0
"遠慮深さ,えんりょふかさ",demureness,0
"エネルギー省,えねるぎーしょう",Department of Energy,0
"駅,えき",depot,7
"NY市警親子特捜班,えぬわいしけいおやことくそうはん",Detective Sadie & Son,0
"液化,えきか",devolatilization,0
"MR.ダイヤモンド,えむあーる.だいやもんど",Diamonds,0
"枝枯れ,えだかれ",die back,6
"枝枯れ,えだかれ",dieback,0
"栄養学,えいようがく",dietetics,0
"栄養学者,えいようがくしゃ",dietician,0
"栄養士,えいようし",dietician,0
"栄養学者,えいようがくしゃ",dietitian,0
"栄養士,えいようし",dietitian,0
"影響,えいきょう",difference,4
"遠慮がち,えんりょがち",diffidence,0
"えくぼ,えくぼ",dimple,0
"えくぼ形成,えくぼけいせい",dimpling,0
"絵記号,えきごう",dingbat,0
"エネルギー・運輸総局,えねるぎー・うんゆそうきょく",Directorate General for Energy and Transport,0
"えくぼ消さないで,えくぼけさないで",Disappearing Acts,0
"円盤投げ,えんばんなげ",disc-throw,0
"円盤状赤血球,えんばんじょうせっけっきゅう",discocyte,0
"円盤状の,えんばんじょうの",discoid,0
"円盤状,えんばんじょう",discotic,0
"演説,えんぜつ",discourse,0
"円盤,えんばん",discus,0
"円盤投げ,えんばんなげ",discus,0
"円盤,えんばん",disk,0
"遠距離,えんきょり",distance,4
"栄誉,えいよ",distinction,5
"エディ・マーフィのホワイトハウス狂騒曲,えでぃ・まーふぃのほわいとはうすきょうそうきょく",Distinguished Gentleman,0
"遠心転位,えんしんてんい",distoversion,0
"枝毛,えだげ",distrix,0
"謁見室,えっけんしつ",divan,0
"易断,えきだん",divination,0
"易者,えきしゃ",diviner,0
"エイズ治療研究部,えいずちりょうけんきゅうぶ",Division of AIDS Treatment Research Program,0
"円天井,えんてんじょう",dome,0
"円屋根,えんやね",dome,0
"エンジン,えんじん",donk,0
"援助資金供与者,えんじょしきんきょうよもの",donor,0
"エアフォースワン,えあふぉーすわん",dopeman,0
"演劇,えんげき",drama,0
"演出法,えんしゅつほう",drama,0
"演技法,えんぎほう",dramatics,0
"英国式庭園殺人事件,えいこくしきていえんさつじんじけん",Draughtsman's Contract,0
"描く人,えがくにん",drawer,0
"演習,えんしゅう",drill,0
"液だれ,えきだれ",dripping,0
"英国の王族公領,えいこくのおうぞくこうりょう",duchy,0
"延性,えんせい",ductibility,0
"延性,えんせい",ductility,0
"N.Y.バッド・ボーイズ,えぬ.わい.ばっど・ぼーいず",Dudes,0
"英語混じりのオランダ語,えいごまじりのおらんだご",Dunglish,0
"液体につけること,えきたいにつけること",dunking,0
"永続性,えいぞくせい",durability,0
"遠距離放送局の聴取や遠距離無線局との交信,えんきょりほうそうきょくのちょうしゅやえんきょりむせんきょくとのこうしん",DXing,0
"嚥下障害,えんかしょうがい",dysphagia,0
"栄養失調,えいようしっちょう",dystrophy,0
"エア,えあ",Ea,0
"エーボン川,えーぼんかわ",East Avon,0
"エデンの東,えでんのひがし",East of Eden,0
"エロパ,えろぱ",Eastern Regional Organization for Public Administration,0
"エストニア銀行,えすとにあぎんこう",Easti Pank,0
"エアウリピク島,えあうりぴくしま",Eauripik,0
"荏原製作所,えはらせいさくしょ",Ebara Corporation,0
"エバラ食品工業,えばらしょくひんこうぎょう",Ebara Foods Industry Co.,0
"エブーベール,えぶーべーる",Ebbw Vale,0
"エーバースベルク,えーばーすべるく",Ebersberg,0
"エーベルスワルデ,えーべるすわるで",Eberswalde,0
"エービンゲン,えーびんげん",Ebingen,0
"エビオン派の人,えびおんはのにん",Ebionite,0
"エブラ人,えぶらにん",Eblaite,0
"エブナ,えぶな",Ebnat,0
"エボラ,えぼら",Ebola,0
"エボラ川,えぼらかわ",Ebola River,0
"エボリ,えぼり",Eboli,0
"エボロワ,えぼろわ",Ebolowa,0
"エボニクス,えぼにくす",ebonics,0
"エボニクス,えぼにくす",Ebonics,0
"エボナイト,えぼないと",ebonite,0
"エーブライヒスドルフ,えーぶらいひすどるふ",Ebreichsdorf,0
"エブロ川,えぶろかわ",Ebro,0
"エケード,えけーど",ecad,0
"エカルテ,えかるて",ecarte,0
"エッチなアニメ,えっちなあにめ",ecchi,0
"エッチさ,えっちさ",ecchiness,0
"エクルズ,えくるず",Eccles,0
"エクルシャル,えくるしゃる",Eccleshall,0
"英国国教会財産管理委員会,えいこくこっきょうかいざいさんかんりいいんかい",Ecclesiastical Commissioners,0
"エクジソン,えくじそん",ecdysone,0
"エクジステロン,えくじすてろん",ecdysterone,0
"エジェアバト,えじぇあばと",Eceabat,0
"エチャゲ,えちゃげ",Echague,0
"エシュレット格子,えしゅれっとこうし",echelette,0
"エシュレット格子,えしゅれっとこうし",echelette grating,0
"エシュロン格子,えしゅろんこうし",echelon,0
"エシュロン,えしゅろん",Echelon,0
"エケベリア,えけべりあ",echeveria,0
"エシェゾー・ワイン,えしぇぞー・わいん",Echezeaux,0
"エキナシア,えきなしあ",echinacea,0
"エキナセア,えきなせあ",echinacea,0
"エキノコックス症,えきのこっくすしょう",echinococcosis,0
"エキノコックス,えきのこっくす",echinococcus,0
"エキノコックス属,えきのこっくすぞく",Echinococcus,0
"エキノサイト,えきのさいと",echinocyte,0
"エキノステリウム目,えきのすてりうむめ",Echinosteliales,0
"エチミアジン,えちみあじん",Echmiadzin,0
"エコー,えこー",echo,5
"エコーパーク,えこーぱーく",Echo Park,0
"エコー公園,えこーこうえん",Echo Park,0
"エコートレーディング,えこーとれーでぃんぐ","Echo Trading Co., Ltd.",0
"エコー輝度,えこーきど",echogenicity,0
"エコーロケーション,えこーろけーしょん",echolocation,0
"エコチオフェート,えこちおふぇーと",echothiophate,0
"エコー・ウイルス,えこー・ういるす",echovirus,0
"エヒテルナハ,えひてるなは",Echternach,0
"エチューカ,えちゅーか",Echuca,0
"エシハ,えしは",Ecija,0
"エッケルンフェルデ,えっけるんふぇるで",Eckernforde,0
"エクレア,えくれあ",eclair,0
"エクロジャイト,えくろじゃいと",eclogite,0
"エクロジャイト化,えくろじゃいとか",eclogitization,0
"エコ同盟,えこどうめい",eco-alliance,0
"エコビジネス,えこびじねす",eco-business,0
"エコカー,えこかー",eco-car,0
"エコ・カルト,えこ・かると",eco-cult,0
"エコ・ドライブ,えこ・どらいぶ",eco-drive,0
"エコ・ドライバー,えこ・どらいばー",eco-driver,0
"エコ・ドライブ,えこ・どらいぶ",eco-driving,0
"エコエンジニアリング,えこえんじにありんぐ",eco-engineering,0
"エコ・ファンド,えこ・ふぁんど",eco-fund,0
"エコグルメ,えこぐるめ",eco-gourmet,0
"エコゲリラ,えこげりら",eco-guerrilla,0
"エコ・ヒッピー,えこ・ひっぴー",eco-hippie,0
"エコプロジェクト,えこぷろじぇくと",eco-project,0
"エコツアー,えこつあー",eco-tour,0
"エコブリッジ,えこぶりっじ",ecobridge,0
"エコサイド,えこさいど",ecocide,0
"エコファシズム,えこふぁしずむ",ecofascism,0
"エコフェミニズム,えこふぇみにずむ",ecofeminism,0
"エコール,えこーる",ecole,0
"エコロノミクス,えころのみくす",ecolonomics,0
"エコ生活学,えこせいかつがく",ecolonomics,0
"エコロノミスト,えころのみすと",ecolonomist,0
"エコ生活者,えこせいかつしゃ",ecolonomist,0
"エコライト,えこらいと",Ecolyte,0
"エコマーク,えこまーく",ecomark,0
"エコノミスト,えこのみすと",economist,0
"エコセクシュアル,えこせくしゅある",ecosexual,0
"エコセーズ,えこせーず",ecossaise,0
"エコシステム,えこしすてむ",ecosystem,4
"エコタージュ,えこたーじゅ",ecotage,0
"エコツーリズム,えこつーりずむ",ecotourism,0
"エコツーリスト,えこつーりすと",ecotourist,0
"エクレウ諸島,えくれうしょしま",Ecrehous,0
"エクセーヌ,えくせーぬ",Ecsaine,0
"エクスタシー,えくすたしー",ecstasy,0
"エクアドール人,えくあどーるにん",Ecuadoran,0
"エクアドルの,えくあどるの",Ecuadorian,0
"エクアドル人,えくあどるにん",Ecuadorian,0
"エキュメノポリス,えきゅめのぽりす",ecumenopolis,0
"エツダメル,えつだめる",Ed Damer,0
"エッデッバ,えっでっば",Ed Debba,0
"エッドエイム,えっどえいむ",Ed Dueim,0
"エド・ウッド,えど・うっど",Ed Wood,0
"エダム,えだむ",Edam,0
"エダフォサウルス,えだふぉさうるす",edaphosaurus,0
"エッド,えっど",Edd,0
"エッダ,えっだ",Edda,0
"エディ＆ザ・クルーザーズ,えでぃ＆ざ・くるーざーず",Eddie And the Cruisers,0
"エディー・バウアー,えでぃー・ばうあー",Eddie Bauer,0
"エジストーンロック,えじすとーんろっく",Eddystone Rocks,0
"エーデ,えーで",Ede,0
"エデア,えであ",Edea,0
"エーデルワイス,えーでるわいす",edelweiss,0
"エデンの園,えでんのその",Eden,0
"エデン,えでん",Eden,0
"エデン閃石,えでんせんいし",edenite,0
"エデンバール,えでんばーる",Edenvale,0
"エデンビル,えでんびる",Edenville,0
"エーダー川,えーだーかわ",Eder,0
"エデッサ,えでっさ",Edessa,0
"エデスチン,えですちん",edestin,0
"エデト酸塩,えでとさんしお",edetate,0
"エドフ神殿,えどふしんでん",Edfu,0
"エドフ,えどふ",Edfu,0
"エドガー・アラン・ポー早過ぎた埋葬,えどがー・あらん・ぽーはやすぎたまいそう",Edgar Allan Poe's Buried Alive,0
"エッジ,えっじ",edge,6
"エッジ法会社,えっじほうかいしゃ",Edge Act Corporation,0
"エッジトリガー,えっじとりがー",edge-triggered,0
"エジャートン,えじゃーとん",Edgerton,0
"沿層方向,えんそうほうこう",edgewise,0
"エデサ,えでさ",Edhessa,0
"エディアカラ,えでぃあから",Ediacara,0
"エジンバーグ,えじんばーぐ",Edinburg,0
"エディンバラ,えでぃんばら",Edinburgh,0
"エディルネ,えでぃるね",Edirne,0
"エジソン電気協会,えじそんでんききょうかい",Edison Electric Institute,0
"エジソン・タウンシップ,えじそん・たうんしっぷ",Edison Township,0
"エディスト川,えでぃすとかわ",Edisto,0
"エジシル酸塩,えじしるさんしお",edisylate,0
"エディター,えでぃたー",editor,0
"エディター・アット・ラージ,えでぃたー・あっと・らーじ",editor-at-large,0
"エジェレー,えじぇれー",Edjeleh,0
"エドモンズ,えどもんず",Edmonds,0
"エドモントン,えどもんとん",Edmonton,0
"エドモントサウルス,えどもんとさうるす",Edmontosaurus,0
"エドマンズトン,えどまんずとん",Edmundston,0
"エド族,えどぞく",Edo,0
"エド語,えどご",Edo,0
"江戸遺跡研究会,えどいせきけんきゅうかい",Edo Archaeology Research Group,0
"江戸東京たてもの園,えどとうきょうたてものその",Edo-Tokyo Open Air Architectural Museum,0
"エドヒガン,えどひがん",edohigan,0
"エドム,えどむ",Edom,0
"エドム人,えどむにん",Edomite,0
"エドレミト,えどれみと",Edremit,0
"エドレミト湾,えどれみとわん",Edremit Korfezi,0
"エドソン,えどそん",Edson,0
"エドテック,えどてっく",EdTech,0
"エドゥアルダ,えどぅあるだ",Eduarda,0
"栄光なき勇者たち,えいこうなきゆうしゃたち",Education of Allison Tate,0
"エデュテインメント,えでゅていんめんと",edutainment,0
"エドワード2／そのセクシャルな欲望と策略,えどわーどに／そのせくしゃるなよくぼうとさくりゃく",Edward 2,0
"エドワード朝の人,えどわーどあさのにん",Edwardian,0
"エドワーズ高原,えどわーずこうげん",Edwards Plateau,0
"エドワードシエラ属,えどわーどしえらぞく",Edwardsiella,0
"エドワーズビル,えどわーずびる",Edwardsville,0
"エドウィン商事,えどうぃんしょうじ","Edwin Co., Ltd.",0
"エドウィン・マルハウス－－あるアメリカ作家の生と死,えどうぃん・まるはうす－－あるあめりかさっかのなまとし",Edwin Mullhouse,0
"エメンタール・チーズ,えめんたーる・ちーず",Eemmenthaler,0
"エメンタル・チーズ,えめんたる・ちーず",Eemmenthaler,0
"エファリズマブ,えふぁりずまぶ",Efalizumab,0
"エファテ島,えふぁてしま",Efate Ile Vate,0
"エファテ島,えふぁてしま",Efate Island,0
"エファビレンツ,えふぁびれんつ",Efavirenz,0
"エフェドラ・ゲラルディアナ,えふぇどら・げらるでぃあな",efedra,0
"影響,えいきょう",effect,6
"エフェクター,えふぇくたー",effector,0
"エフィンハム,えふぃんはむ",Effingham,0
"エフロ,えふろ",efflorescence,0
"エフィク族,えふぃくぞく",Efik,0
"エフレーモフ,えふれーもふ",Efremov,0
"エフロトマイシン,えふろとまいしん",efrotomycin,0
"エガ川,えがかわ",Ega,0
"エゲル,えげる",Eger,0
"エゲリア,えげりあ",Egeria,0
"エーゲルスン,えーげるすん",Egersund,0
"エッグハーバー,えっぐはーばー",Egg Harbor,0
"エッグ・マクマフィン,えっぐ・まくまふぃん",Egg Mcffin,0
"エッグクレート,えっぐくれーと",egg-crate,0
"エッグタイマー,えっぐたいまー",egg-timer,0
"エッグコーン,えっぐこーん",eggcorn,0
"エッグレストン法,えっぐれすとんほう",Eggleston,0
"エッグノッグ,えっぐのっぐ",eggnog,0
"エゴ,えご",Eggo,0
"エガム,えがむ",Egham,0
"エギン川,えぎんかわ",Egin Gol,0
"エグランタイン,えぐらんたいん",eglantine,0
"エグロン,えぐろん",Eglon,0
"エゴ,えご",ego,0
"エゴキャスティング,えごきゃすてぃんぐ",egocast,0
"エゴキャスティングする人,えごきゃすてぃんぐするにん",egocaster,0
"エゴキャスティング,えごきゃすてぃんぐ",egocasting,0
"エゴグーグル,えごぐーぐる",egogoogling,0
"エゴイズム,えごいずむ",egoism,0
"エゴリエフスク,えごりえふすく",Egor'evsk,0
"エゴサーチ,えごさーち",egosearching,0
"エゴサーフィン,えごさーふぃん",egosurfing,0
"エーリジル,えーりじる",Egridir,0
"エーリジル湖,えーりじるみずうみ",Egridir Golu,0
"エギーユ,えぎーゆ",Eguilles,0
"エジプト航空,えじぷとこうくう",Egypt Air,0
"エジプト人,えじぷとにん",Egyptian,0
"エジプト語,えじぷとご",Egyptian,0
"エジプト十字架の謎,えじぷとじゅうじかのなぞ",Egyptian Cross Mystery,0
"エジプト学者,えじぷとがくしゃ",Egyptologist,0
"エジプト学,えじぷとがく",Egyptology,0
"愛媛銀行,えひめぎんこう","Ehime Bank, Ltd.",0
"愛媛県理学療法士会,えひめけんりがくりょうほうさむらいかい",Ehime Physical Therapy Association,0
"愛媛県総合科学博物館,えひめけんそうごうかがくはくぶつかん",Ehime Prefectural Science Museum,0
"エールリヒア属,えーるりひあぞく",Ehrlichia,0
"エーリキア症,えーりきあしょう",ehrlichiosis,0
"エールリヒア症,えーるりひあしょう",ehrlichiosis,0
"エリザベトポリスキー,えりざべとぽりすきー",Ehzavetpol'skii,0
"エイバル,えいばる",Eibar,0
"エイコサン,えいこさん",eicosane,0
"エイコサノイド,えいこさのいど",eicosanoid,0
"エイコサペンタエン酸,えいこさぺんたえんさん",eicosapentaenoic,0
"遠隔集中治療患者管理プログラム,えんかくしゅうちゅうちりょうかんじゃかんりぷろぐらむ",eICU,0
"エイド,えいど",Eid,0
"エイデンサカキヤ,えいでんさかきや","Eiden Sakakiya Co., Ltd.",0
"エイドフヨル,えいどふよる",Eidfjord,0
"エイドス,えいどす",eidos,0
"エイツベル,えいつべる",Eidsberg,0
"エイツボル,えいつぼる",Eidsdoll,0
"エッフェル塔,えっふぇるとう",Eiffel Tower and Other Mythologies,0
"エイト,えいと",eight,0
"エイト・メン・アウト,えいと・めん・あうと",Eight Men Out,0
"エイト・オクロック・ウォーク,えいと・おくろっく・うぉーく",Eight O'clock Walk,0
"エイトボール,えいとぼーる",eight-ball,0
"エイティマイルビーチ,えいてぃまいるびーち",Eighty Mile Beach,0
"エイゴタウン・ドット・コム株式会社,えいごたうん・どっと・こむかぶしきがいしゃ",eigoTown.com Limited,0
"エイル,えいる",Eil,0
"エイラト,えいらと",Eilat,0
"エイラット,えいらっと",Eilat,0
"エール,えーる",Eire,0
"エイルネペ,えいるねぺ",Eirunepe,0
"エーザイ,えーざい","Eisai Co., Ltd.",0
"エイスク,えいすく",Eisk,0
"エイトピア株式会社,えいとぴあかぶしきがいしゃ","Eitopia Co., Ltd.",0
"英和,えいわ",Eiwa Corporation,0
"エヒード,えひーど",ejido,0
"エジン旗,えじんはた",Ejin qi,0
"エーカブピルス,えーかぶぴるす",Ekabpils,0
"エカチェリンブルグ,えかちぇりんぶるぐ",Ekaterinburg,0
"エカチェリノダール,えかちぇりのだーる",Ekaterinodar,0
"エカチェリノスラフ,えかちぇりのすらふ",Ekaterinoslav,0
"エケネス,えけねす",Ekenas,0
"エーケレン,えーけれん",Ekeren,0
"エフティヤーラーバード,えふてぃやーらーばーど",Ekhtiyarabad,0
"エキバストゥーズ,えきばすとぅーず",Ekibastuz,0
"エコイ族,えこいぞく",Ekoi,0
"エクロン,えくろん",Ekron,0
"エークシェ,えーくしぇ",Eksjo,0
"エルアル航空,えるあるこうくう",El Al Israel Airlines,0
"エルアラール,えるあらーる",El Arahal,0
"エルバルコ,えるばるこ",El Barco,0
"エルボニリョ,えるぼにりょ",El Bonillo,0
"エルブール,えるぶーる",El Bur,0
"エルカホン,えるかほん",El Cajon,0
"エルカンブル,えるかんぶる",El Cambur,0
"エルカルメン,えるかるめん",El Carmen,0
"エルセントロ,えるせんとろ",El Centro,0
"エルセリト,えるせりと",El Cerrito,0
"エルセサル,えるせさる",El Cesar,0
"エルチチョン火山,えるちちょんかざん",EL Chichon volcano,0
"エル・シド,える・しど",El Cid,0
"エルドラド,えるどらど",El Dorado,0
"エル・ドラド,える・どらど",El Dorado,0
"エル・ドラド郡,える・どらどぐん",El Dorado,0
"エル・ドラド郡,える・どらどぐん",El Dorado County,0
"エルエスコリアル,えるえすこりある",El Escorial,0
"エルファシル,えるふぁしる",El Fasher,0
"エルフェロル,えるふぇろる",El Ferrol,0
"エルフェロルデルカウディリョ,えるふぇろるでるかうでぃりょ",El Ferrol del Caudillo,0
"エルグアポ,えるぐあぽ",El Guapo,0
"エルハマダ,えるはまだ",El Hamada,0
"エルアチヨ,えるあちよ",El Hatillo,0
"エル・イエロ,える・いえろ",El Hierro,0
"エルマンスーラ,えるまんすーら",El Mansura,0
"エル・マリアッチ,える・まりあっち",El Mariachi,0
"エルミーナー,えるみーなー",El Mina,0
"エルモデナ,えるもでな",El Modena,0
"エルモンテ,えるもんて",El Monte,0
"エル・ノルテ／約束の地,える・のるて／やくそくのち",El Norte,0
"エルオベイド,えるおべいど",El Obeid,0
"エルオロ州,えるおろしゅう",El Oro,0
"エルパルド,えるぱるど",El Pardo,0
"エル・パソ,える・ぱそ",El Paso,0
"エルピラル,えるぴらる",El Pilar,0
"エルプログレソ,えるぷろぐれそ",El Progreso,0
"エルプエルトデサンタマリア,えるぷえるとでさんたまりあ",El Puerto de Santa Maria,0
"エルカンタラ,えるかんたら",El Qantarah,0
"エルセガンド,えるせがんど",El Segundo,0
"エルテニエンテ,えるてにえんて",El Teniente,0
"エルティグレ,えるてぃぐれ",El Tigre,0
"エルトロ,えるとろ",El Toro,0
"エルブルス山,えるぶるすやま",El'brus,0
"エルジャジダ,えるじゃじだ",El-Jadida,0
"エラブガ,えらぶが",Elabuga,0
"エレオプテン,えれおぷてん",elaeoptene,0
"エラム,えらむ",Elam,0
"エラム人,えらむにん",Elamite,0
"エラム語,えらむご",Elamite,0
"エラム語,えらむご",Elamitic,0
"鋭気,えいき",elan,0
"エラニ,えらに",Elan,0
"エランセ,えらんせ",elance,0
"エランド,えらんど",eland,0
"エランズ川,えらんずかわ",Elands,0
"エララ,えらら",Elara,0
"エラスモサウルス,えらすもさうるす",elasmosaur,0
"エラスモサウルス,えらすもさうるす",elasmosaurus,0
"エラッソマ科,えらっそまか",Elassomatidae,0
"エラスタンス,えらすたんす",elastance,0
"エラスターゼ,えらすたーぜ",elastase,0
"エラスチン,えらすちん",elastin,0
"エラストマー,えらすとまー",elastomer,0
"エラストプラスト,えらすとぷらすと",Elastoplast,0
"エーラト,えーらと",Elat,0
"エラテイア,えらていあ",Elateia,0
"エラテリン,えらてりん",elaterin,0
"エラテリウム,えらてりうむ",elaterium,0
"エラビル,えらびる",elavil,0
"エラズー,えらずー",Elazig,0
"エルバ,えるば",Elba,0
"エルバ島,えるばしま",Elba,0
"エルベ,えるべ",Elba,0
"エルベ川,えるべかわ",Elba,0
"エルバサン,えるばさん",Elbasan,0
"エルバサニ,えるばさに",Elbasani,0
"エルベ川,えるべかわ",Elbe,0
"エルベ川,えるべかわ",Elbe River,0
"エルブーフ,えるぶーふ",Elbeuf,0
"エルビングブドウ,えるびんぐぶどう",Elbing,0
"エルビング,えるびんぐ",Elbing,0
"エルビスタン,えるびすたん",Elbistan,0
"エルブロンク,えるぶろんく",Elblag,0
"エルボ,えるぼ",elbow,0
"エルブルス山,えるぶるすやま",Elbrus,0
"エルブルズ山脈,えるぶるずさんみゃく",Elburz Mountains,0
"エルチェ,えるちぇ",Elche,0
"エルコ,えるこ",Elco,0
"エルダ,えるだ",Elda,0
"エルデ川,えるでかわ",Elde,0
"エルダーベリー,えるだーべりー",elderberry,0
"エルダーベリーの木,えるだーべりーのき",elderberry,0
"エルドラド,えるどらど",Eldorado,0
"エルドラド核燃料公社,えるどらどかくねんりょうこうしゃ",Eldorado Nuclear Limited,0
"エルドレト,えるどれと",Eldoret,0
"エレア学派の,えれあがくはの",Eleatic,0
"エレキャンペーン,えれきゃんぺーん",elecampane,0
"選ばれた人,えらばれたにん",elect,6
"選ばれた人たち,えらばれたにんたち",elect,6
"エリート集団,えりーとしゅうだん",elect,6
"選ばれた人,えらばれたにん",electee,0
"選び,えらび",election,0
"エレクトロリフレクタンス,えれくとろりふれくたんす",electoreflectance,0
"エレクトラ,えれくとら",Electra,0
"エレクトレット,えれくとれっと",electret,0
"エレクトリック・ドリーム,えれくとりっく・どりーむ",Electric Dreams,0
"エレクトリック・キルト・カンパニー,えれくとりっく・きると・かんぱにー",Electric Quilt Company,0
"エレクトリカル・スティール社,えれくとりかる・すてぃーるしゃ",Electrical Steel Company,0
"英国電気協会,えいこくでんききょうかい",Electricity Association,0
"エレクトロ,えれくとろ",electro,0
"エレクトロクロミズム,えれくとろくろみずむ",electrochromism,0
"エレクトロファンク,えれくとろふぁんく",electrofunk,0
"エレクトロ・グロット・グラフ,えれくとろ・ぐろっと・ぐらふ",electroglottograph,0
"エレクトロジェット,えれくとろじぇっと",electrojet,0
"エレクトロキモグラフ,えれくとろきもぐらふ",electrokymography,0
"エレクトロルミネセンス,えれくとろるみねせんす",electroluminescence,0
"エレクトロマグネット,えれくとろまぐねっと",electromagnet,0
"エレクトロメリー,えれくとろめりー",electromerism,0
"エレクトロマイグレーション,えれくとろまいぐれーしょん",electromigration,0
"泳動型,えいどうかた",electromorph,0
"エレクトロン,えれくとろん",electron,0
"エレクトロニック・アーツ,えれくとろにっく・あーつ",Electronic Arts,0
"エレクトロニック・コマース・ワールド,えれくとろにっく・こまーす・わーるど",Electronic Commerce World,0
"エレクトロニック・データ・システムズ,えれくとろにっく・でーた・しすてむず",Electronic Data Systems Corp.,0
"エレクトロニック・ゲーミング・マンスリー,えれくとろにっく・げーみんぐ・まんすりー",Electronic Gaming Monthly,0
"エレクトロニック・ゲーミング・ワールド,えれくとろにっく・げーみんぐ・わーるど",Electronic Gaming World,0
"エレクトロニック・ハウス・バイヤーズ・ガイド,えれくとろにっく・はうす・ばいやーず・がいど",Electronic House Buyer's Guide,0
"エレクトロニック・ミュージシャン,えれくとろにっく・みゅーじしゃん",Electronic Musician,0
"エレクトロニクス,えれくとろにくす",electronics,0
"エレクトロニクス・フォー・イメージング社,えれくとろにくす・ふぉー・いめーじんぐしゃ",Electronics for Imaging Inc.,0
"エレクトロニクス・ナウ,えれくとろにくす・なう",Electronics Now,0
"エレクトロポレーション,えれくとろぽれーしょん",electroporation,0
"エレクトロリフレクタンス,えれくとろりふれくたんす",electroreflectance,0
"エレクトロソル社,えれくとろそるしゃ",Electrosols,0
"エレクトラム,えれくとらむ",electrum,0
"エレドイシン,えれどいしん",eledoisin,0
"エレガント・ブライド,えれがんと・ぶらいど",Elegant Bride,0
"エレガントな宇宙,えれがんとなうちゅう",Elegant Universe,0
"エレジアーコ,えれじあーこ",elegiaco,0
"エレジアコ,えれじあこ",elegiaco,0
"エレクトロゴルスク,えれくとろごるすく",Elektrogorsk,0
"エレクトロスターリ,えれくとろすたーり",Elektrostal,0
"エレクトロウグリ,えれくとろうぐり",Elektrougli,0
"エレメント,えれめんと",element,0
"英語文章ルールブック,えいごぶんしょうるーるぶっく",Elements of Style,0
"エレオプテン,えれおぷてん",eleoptene,0
"エレファント島,えれふぁんとしま",Elephant Island,0
"エレファント・マン,えれふぁんと・まん",Elephant Man,0
"エレファンタ島,えれふぁんたしま",Elephanta Island,0
"エレツ,えれつ",Elets,0
"エレウシス,えれうしす",Eleusis,0
"エリューセラ島,えりゅーせらしま",Eleuthera,0
"エレウテロコックス,えれうてろこっくす",eleutherococcus,0
"エレウテロサイド,えれうてろさいど",eleutheroside,0
"エレベーション,えれべーしょん",elevation,6
"エレベーター,えれべーたー",elevator,0
"エレボン,えれぼん",elevon,0
"エレフシス,えれふしす",Elevsis,0
"エルファー,えるふぁー",elfer,0
"エルファース,えるふぁーす",Elfer,0
"エルフィン・コーブ,えるふぃん・こーぶ",Elfin Cove,0
"エルガバ,えるがば",Elgava,0
"エルジン,えるじん",Elgin,0
"エルギン,えるぎん",Elgin,0
"エルゴン山,えるごんやま",Elgon,0
"エリオットデール,えりおっとでーる",Elhotdale,0
"エリア随筆集,えりあずいひつしゅう",Elia,0
"エリケ,えりけ",eliche,0
"エリラ川,えりらかわ",Elila,0
"エリンバー,えりんばー",elinvar,0
"エリス平野,えりすへいや",Elis,0
"エリス地方,えりすちほう",Elis,0
"エライス,えらいす",Elis,0
"エリザベスビル,えりざべすびる",Elisabethville,0
"エリザベトビル,えりざべとびる",Elisabethville,0
"エリサベートポリ,えりさべーとぽり",Elisavetpol,0
"エリセンバーラ,えりせんばーら",Elisenvaara,0
"エリスタ,えりすた",Elista,0
"エリート層,えりーとそう",elite,0
"エリート,えりーと",elite,0
"エリート主義,えりーとしゅぎ",elitism,0
"エリート意識,えりーといしき",elitism,0
"エリート主義者,えりーとしゅぎしゃ",elitist,0
"エリキシル剤,えりきしるざい",elixir,0
"エリクサー,えりくさー",elixir,0
"エリザベス,えりざべす",Elizabeth,0
"エリザベスシティー,えりざべすしてぃー",Elizabeth City,0
"エリザベストン,えりざべすとん",Elizabethton,0
"エリザベスタウン,えりざべすたうん",Elizabethtown,0
"エリザベートグラード,えりざべーとぐらーど",Elizavetgrad,0
"エリザベト岬,えりざべとみさき",Elizavety,0
"エルク,えるく",elk,0
"エルク山脈,えるくさんみゃく",Elk Mountains,0
"エルクラピッズ,えるくらぴっず",Elk Rapids,0
"エルケイダー,えるけいだー",Elkader,0
"エルクハート,えるくはーと",Elkhart,0
"エルクホーン,えるくほーん",Elkhorn,0
"エルクハウンド,えるくはうんど",elkhound,0
"エルクハースト,えるくはーすと",Elkhurst,0
"エルキンズ,えるきんず",Elkins,0
"エルコール,えるこーる",Elkol,0
"エルクトン,えるくとん",Elkton,0
"Lの字,えるのじ",ell,0
"L字形のもの,えるじけいのもの",ell,0
"エル,える",ell,0
"エランド,えらんど",Elland,0
"エラヴィル,えらゔぃる",Ellaville,0
"エル,える",elle,0
"エル,える",Elle,0
"エル・デコール,える・でこーる",Elle Decor,0
"エル・デコール・ブリテン,える・でこーる・ぶりてん",Elle Decor Britain,0
"エル・デコール・フランス,える・でこーる・ふらんす",Elle Decor France,0
