meanings,word,score
"バラン・デ・メルガソ,ばらん・で・めるがそ",Barao de Melgaco,0
"バラサト,ばらさと",Barasat,0
"バラシンガ,ばらしんが",barasingha,0
"バラタリア湾,ばらたりあわん",Barataria Bay,0
"バラセア,ばらせあ",barathea,0
"バラシア,ばらしあ",barathea,0
"バラヴァート,ばらゔぁーと",Baravat,0
"バラヤ,ばらや",Baraya,0
"バルブ,ばるぶ",barb,0
"バルブ種,ばるぶたね",barb,0
"バルバセナ,ばるばせな",Barbacena,0
"バルバコア族,ばるばこあぞく",Barbacoa,0
"バルバコアス,ばるばこあす",Barbacoas,0
"バルバロイン,ばるばろいん",barbaloin,0
"バルバン,ばるばん",barban,0
"バルバンクール,ばるばんくーる",Barbancourt,0
"バーバンクール,ばーばんくーる",Barbancourt,0
"バーバレラ,ばーばれら",Barbarella,0
"蛮行,ばんこう",barbarism,0
"バーバリ,ばーばり",Barbary,0
"バルバリー,ばるばりー",Barbary,0
"バーバリー・コースト,ばーばりー・こーすと",Barbary Coast,0
"バーバリ海岸,ばーばりかいがん",Barbary Coast,0
"バーバリーコースト,ばーばりーこーすと",Barbary Coast,0
"バーバリの岸辺,ばーばりのきしべ",Barbary Shore,0
"バーバリ諸国,ばーばりしょこく",Barbary States,0
"バルバスコ,ばるばすこ",barbasco,0
"バルバストロ,ばるばすとろ",Barbastro,0
"バーベキュー,ばーべきゅー",barbecue,0
"バーベル,ばーべる",barbel,0
"バーベル,ばーべる",barbell,0
"バルベラ,ばるべら",Barbera,0
"バーベライト,ばーべらいと",barberite,0
"バーバートン,ばーばーとん",Barberton,0
"バーベキュー,ばーべきゅー",barbie,0
"バービー人形,ばーびーにんぎょう",Barbie (doll),0
"バービー・バザール,ばーびー・ばざーる",Barbie Bazaar,0
"バービー人形,ばーびーにんぎょう",Barbie Doll,0
"バルビーネ,ばるびーね",barbine,0
"バルビタール,ばるびたーる",barbital,0
"バルビツール剤中毒,ばるびつーるざいちゅうどく",barbitalism,0
"バルビツール酸塩,ばるびつーるさんしお",barbiturate,0
"バルビタール酸塩,ばるびたーるさんしお",barbiturate,0
"バルビツール酸系催眠薬,ばるびつーるさんけいさいみんくすり",barbiturate,0
"バルビツール剤中毒,ばるびつーるざいちゅうどく",barbiturism,0
"バーボラ細工,ばーぼらさいく",barbola,0
"バーボラ細工,ばーぼらさいく",barbola work,0
"バルボサ,ばるぼさ",Barbosa,0
"バーバーズビル,ばーばーずびる",Barboursville,0
"バーブ,ばーぶ",barbu,0
"バービュダ島,ばーびゅだしま",Barbuda,0
"バーベキュー,ばーべきゅー",barby,0
"バーク,ばーく",barc,0
"バーカルジン,ばーかるじん",Barcaldine,0
"バーカラウンジャー,ばーからうんじゃー",Barcalounger,0
"バーカラウンジャー社,ばーからうんじゃーしゃ",Barcalounger Corporation,0
"バルカレナ,ばるかれな",Barcarena,0
"バルカローレ,ばるかろーれ",barcarole,0
"バルカロタ,ばるかろた",Barcarrota,0
"バルチェロナ,ばるちぇろな",Barcellona,0
"バルセロナ,ばるせろな",Barcelona,0
"バルスロンネット,ばるすろんねっと",Barcelonnette,0
"バルセロス,ばるせろす",Barcelos,0
"バルハン,ばるはん",barchan,0
"バルハン,ばるはん",barchane,0
"バークレー・ストリート,ばーくれー・すとりーと",Barclay Street,0
"バークレー銀行,ばーくれーぎんこう",Barclays Bank,0
"バークレイズ信託銀行,ばーくれいずしんたくぎんこう","Barclays Trust & Banking Co., Ltd.",0
"バークー川,ばーくーかわ",Barcoo,0
"バークー川,ばーくーかわ",Barcoo River,0
"バルダ,ばるだ",Barda,0
"バルダイ,ばるだい",Bardai,0
"バルデヨフ,ばるでよふ",Bardejov,0
"バルデラ,ばるでら",Bardera,0
"バルデスキャン,ばるですきゃん",Bardeskan,0
"バルダマーン,ばるだまーん",Bardhaman,0
"バーズタウン,ばーずたうん",Bardsdown,0
"バードジー島,ばーどじーしま",Bardsey,0
"バルドスィール,ばるどすぃーる",Bardsir,0
"バレイリー,ばれいりー",Bareilly,0
"バレンツ海,ばれんつうみ",Barents Sea,0
"バレンツ,ばれんつ",Barentu,0
"バルフアンバール,ばるふあんばーる",Barf Anbar,0
"バルフィー,ばるふぃー",barfi,0
"バーの常連客,ばーのじょうれんきゃく",barfly,0
"バーフライ,ばーふらい",Barfly,0
"バルフルシュ,ばるふるしゅ",Barfursh,0
"バルガ,ばるが",Barga,0
"バルガチア,ばるがちあ",Bargachia,0
"バルガル,ばるがる",Bargarh,0
"バルジェル,ばるじぇる",bargello,0
"バージェロ,ばーじぇろ",bargello,0
"バルジェロ宮殿,ばるじぇろきゅうでん",Bargello,0
"バルジェロ宮殿,ばるじぇろきゅうでん",Bargello Palace,0
"バーゲスト,ばーげすと",barghest,0
"バルグージン,ばるぐーじん",Barguzin,0
"バル,ばる",Barh,0
"バルハジ,ばるはじ",Barhaj,0
"バルハルガンジ,ばるはるがんじ",Barhalganj,0
"バリ,ばり",Bari,0
"バリコート,ばりこーと",Barikot,0
"バリクパパン,ばりくぱぱん",Barikpapan,0
"バリローチェ,ばりろーちぇ",Bariloche,0
"バリナス,ばりなす",Barinas,0
"バリパーダ,ばりぱーだ",Baripada,0
"バリサール,ばりさーる",Barisal,0
"バリサール,ばりさーる",Barisal City,0
"バリサン山脈,ばりさんさんみゃく",Barisan Mountains,0
"バーテンダー,ばーてんだー",barista,0
"バリスタ,ばりすた",barista,0
"バライト,ばらいと",barite,0
"バリト川,ばりとかわ",Barito,0
"バリトーネ,ばりとーね",baritone,0
"バリトンの声,ばりとんのこえ",baritone,0
"バリトン歌手,ばりとんかしゅ",baritone,0
"バリトン声部,ばりとんせいぶ",baritone,0
"バリウム症,ばりうむしょう",baritosis,0
"バリウム,ばりうむ",barium,0
"バリューム,ばりゅーむ",barium,0
"バルカ,ばるか",Barka,0
"バーの主人,ばーのしゅじん",barkeep,0
"バーテンダー,ばーてんだー",barkeep,0
"バー,ばー",barkeeper,0
"バーテンダー,ばーてんだー",barkeeper,0
"バーケンティン船,ばーけんてぃんふね",barkentine,0
"バルハン,ばるはん",barkhan,0
"バークリーイースト,ばーくりーいーすと",Barkly East,0
"バークリー台地,ばーくりーだいち",Barkly Tableland,0
"バルクルカザフ,ばるくるかざふ",Barkul Kazak,0
"バルラス,ばるらす",Barlas,0
"バルレッタ,ばるれった",Barletta,0
"麦芽酒,ばくがさけ",barley-bree,0
"バルムデオマンジ,ばるむでおまんじ",Barmdeo Mandi,0
"バーテンダーたち,ばーてんだーたち",barmen,0
"バルメル,ばるめる",Barmer,0
"バルムシュテット,ばるむしゅてっと",Barmstedt,0
"バーン,ばーん",barn,3
"バーンレッド,ばーんれっど",barn-red,0
"バーナビー・ラッジ,ばーなびー・らっじ",Barnaby Rudge,0
"バルナーラー,ばるなーらー",Barnala,0
"バーナム／ショービズをきわめた男,ばーなむ／しょーびずをきわめたおとこ",Barnam,0
"バルナウル,ばるなうる",Barnaul,0
"バーニガット湾,ばーにがっとわん",Barnegat Bay,0
"バーンズ・エンド・ノーブル,ばーんず・えんど・のーぶる",Barnes & Noble,0
"バルネスガート,ばるねすがーと",Barnes Ghat,0
"バーンズバロ,ばーんずばろ",Barnesboro,0
"バーンズビル,ばーんずびる",Barnesville,0
"バーネット,ばーねっと",Barnet,0
"バーネットビー,ばーねっとびー",Barnetby,0
"バーンズリー,ばーんずりー",Barnsley,0
"バーンスタプル,ばーんすたぷる",Barnstaple,0
"バーナム博物館,ばーなむはくぶつかん",Barnum Museum,0
"バーロ,ばーろ",Baro,0
"バーロ川,ばーろかわ",Baro,0
"バローダ,ばろーだ",Baroda,0
"バロギル峠,ばろぎるとうげ",Baroghil,0
"バローロ,ばろーろ",Barolo,0
"バロメーター,ばろめーたー",barometer,0
"バロン,ばろん",baron,0
"バロング刀,ばろんぐかたな",barong,0
"バロック様式,ばろっくようしき",baroque,0
"バロック音楽,ばろっくおんがく",baroque,0
"バロスイッチ,ばろすいっち",baroswitch,0
"バロツェ族,ばろつぇぞく",Barotse,0
"バロツェ語,ばろつぇご",Barotse,0
"バロツェランド,ばろつぇらんど",Barotseland,0
"バルーシュ型馬車,ばるーしゅかたばしゃ",barouche,0
"バルカ,ばるか",Barqah,0
"バーク,ばーく",barque,0
"バーケンティン船,ばーけんてぃんふね",barquentine,0
"バルケット,ばるけっと",barquette,0
"バルキシメト,ばるきしめと",Barquisimeto,0
"バーラ,ばーら",Barra,0
"バラ・ド・コルダ,ばら・ど・こるだ",Barra do Corda,0
"バラ・ド・ピライ,ばら・ど・ぴらい",Barra do Pirai,0
"バラマンサ,ばらまんさ",Barra Mansa,0
"バラックポール,ばらっくぽーる",Barrackpore,0
"バッラクプル,ばっらくぷる",Barrackpur,0
"バラクータ,ばらくーた",barracouta,0
"バラクーダ,ばらくーだ",barracuda,0
"バラマンディ,ばらまんでぃ",barramunda,0
"バラマンディ,ばらまんでぃ",barramundi,0
"バランカベルメハ,ばらんかべるめは",Barrancabermeja,0
"バランコ,ばらんこ",Barranco,0
"バランキヤ,ばらんきや",Barranquilla,0
"バラス,ばらす",Barras,0
"バレー練習用手すり,ばれーれんしゅうようてすり",barre,0
"バレ,ばれ",barre,0
"バリー,ばりー",Barre,0
"バレイラス,ばれいらす",Barreiras,0
"バレイロ,ばれいろ",Barreiro,0
"バレル,ばれる",barrel,0
"バーレル,ばーれる",barrel,0
"バーレル,ばーれる",barrel,0
"バレルハウス,ばれるはうす",barrelhouse,0
"バレル研磨,ばれるけんま",barreling,0
"バレル研磨,ばれるけんま",barrelling,0
"バーレルマン,ばーれるまん",barrelman,0
"バレミアン,ばれみあん",Barremian,0
"バレラ,ばれら",barrera,0
"バレーラ,ばれーら",barrera,0
"バレーラ,ばれーら",barrera,0
"バレトス,ばれとす",Barretos,0
"バレッタ,ばれった",barretter,0
"バーヘッド,ばーへっど",Barrhead,0
"バリアーダ,ばりあーだ",barriada,0
"バリケード,ばりけーど",barricade,0
"バリア,ばりあ",barrier,0
"バリオ,ばりお",barrio,0
"バロア閃石,ばろあせんいし",barroisite,0
"バー,ばー",barroom,0
"バロー川,ばろーかわ",Barrow,0
"バロウ岬,ばろうみさき",Barrow,0
"バロー,ばろー",Barrow,0
"バロークリーク,ばろーくりーく",Barrow Creek,0
"バロー・ストリート,ばろー・すとりーと",Barrow Street,0
"バローインファーネス,ばろーいんふぁーねす",Barrow-in-Furness,0
"バリー,ばりー",Barry,0
"バリー・リンドン,ばりー・りんどん",Barry Lyndon,0
"バリー山脈,ばりーさんみゃく",Barry Mountains,0
"バルザック・ワイン,ばるざっく・わいん",Barsac,0
"バルザック村,ばるざっくむら",Barsac,0
"バールシ,ばーるし",Barsi,0
"バーストー,ばーすとー",Barstow,0
"バーテンダー,ばーてんだー",bartender,0
"バルト,ばると",Barth,0
"バルト神学,ばるとしんがく",Barthianism,0
"バルトリン腺炎,ばるとりんせんほのお",bartholinitis,0
"バーチカ,ばーちか",Bartica,0
"バルツン,ばるつん",Bartin,0
"バートルフリア山,ばーとるふりあやま",Bartle Frere,0
"バートルズビル,ばーとるずびる",Bartlesville,0
"バートレット,ばーとれっと",Bartlett,0
"バルトロメウジアス,ばるとろめうじあす",Bartolomeu Dias,0
"バートン,ばーとん",Barton,0
"バートン・フィンク,ばーとん・ふぃんく",Barton Fink,0
"バートン・ストリート,ばーとん・すとりーと",Barton Street,0
"バルトネラ属,ばるとねらぞく",Bartonella,0
"バルトネラセエ,ばるとねらせえ",Bartonellaceae,0
"バルトネラ科,ばるとねらか",Bartonellaceae,0
"バルトネラ症,ばるとねらしょう",bartonellosis,0
"バルトネラ症,ばるとねらしょう",Bartonellosis,0
"バルトシツェ,ばるとしつぇ",Bartoszyce,0
"バルー山,ばるーやま",Baru,0
"バルイプル,ばるいぷる",Baruipur,0
"バルンウルト,ばるんうると",Barun Urta,0
"バールーグ,ばーるーぐ",Baruq,0
"バルタ,ばるた",Baruta,0
"バローンオルト,ばろーんおると",Baruunurt,0
"バルワーニー,ばるわーにー",Barwani,0
"バーウォン川,ばーうぉんかわ",Barwon,0
"バーワンヘッズ,ばーわんへっず",Barwon Heads,0
"バリキリナ科,ばりきりなか",Barychilinidae,0
"バリチ川,ばりちかわ",Barycz,0
"バーリー,ばーりー",barye,0
"バリランブダ科,ばりらんぶだか",Barylambdidae,0
"バリオン生成,ばりおんせいせい",baryogenesis,0
"バリオン,ばりおん",baryon,0
"バリオニウム,ばりおにうむ",baryonium,0
"バルイシ,ばるいし",Barysh,0
"バライタ,ばらいた",baryta,0
"バライト,ばらいと",baryte,0
"バライト粉,ばらいとこな",barytes,0
"バリトン,ばりとん",baryton,0
"バルゾク,ばるぞく",Barzok,0
"バルズール,ばるずーる",Barzul,0
"バー,ばー",bas,0
"バー・メドック,ばー・めどっく",Bas Medoc,0
"バ・コンゴ州,ば・こんごしゅう",Bas-Congo,0
"バラン,ばらん",Bas-Rhin,0
"バ・ザイール州,ば・ざいーるしゅう",Bas-Zaire,0
"バサンクス,ばさんくす",Basankusu,0
"バサンチ,ばさんち",Basanti,0
"バサントプル,ばさんとぷる",Basantpur,0
"バースベック,ばーすべっく",Basbeck,0
"バシネット,ばしねっと",bascinet,0
"バスク人,ばすくにん",Basco,0
"バースダール,ばーすだーる",Basdahl,0
"バーゼル,ばーぜる",Basel,0
"バーゼル銀行監督委員会,ばーぜるぎんこうかんとくいいんかい",Basel Committee on Banking Supervision,0
"バーゼル委員会,ばーぜるいいんかい",Basel Committee on Banking Supervision,0
"バーゼルII推進室,ばーぜるあいあいすいしんしつ",Basel II Implementation Office,0
"バーゼル免疫学研究所,ばーぜるめんえきがっけんきゅうしょ",Basel Institute for Immunology,0
"バーゼルラント,ばーぜるらんと",Basel-Land,0
"バーゼルラントシャフト,ばーぜるらんとしゃふと",Basel-Landschaft,0
"バーゼルシュタット,ばーぜるしゅたっと",Basel-Stadt,0
"バセンジー,ばせんじー",basenji,0
"バシャン,ばしゃん",Bashan,0
"バシー川,ばしーかわ",Bashee,0
"バシー諸島,ばしーしょしま",Bashi,0
"バシー海峡,ばしーかいきょう",Bashi Channel,0
"バシキール族,ばしきーるぞく",Bashkir,0
"バシキール語,ばしきーるご",Bashkir,0
"バシュキール,ばしゅきーる",Bashkir,0
"バシキール,ばしきーる",Bashkirskaya,0
"バスミル,ばすみる",Bashmil,0
"バーシュト,ばーしゅと",Basht,0
"バシディオボールス属,ばしでぃおぼーるすぞく",Basidiobolus,0
"バジル,ばじる",basil,0
"バジリコ,ばじりこ",basil,0
"バジル,ばじる",Basil,0
"バシラン島,ばしらんしま",Basilan,0
"バシリウス修道院の修道士,ばしりうすしゅうどういんのしゅうどうし",Basilian,0
"バシリカ,ばしりか",basilica,0
"バシリカ教会,ばしりかきょうかい",basilica,0
"バシリカ聖堂,ばしりかせいどう",basilica,0
"バジリカータ州,ばじりかーたしゅう",Basilicata,0
"バシリスク,ばしりすく",basilisk,0
"バシロザウルス,ばしろざうるす",Basilosaurus,0
"バシネット,ばしねっと",basinet,0
"バシカ,ばしか",Baska,0
"バシカレ,ばしかれ",Baskale,0
"バスカビル,ばすかびる",Baskerville,0
"バスケット,ばすけっと",basket,0
"バスケットケース,ばすけっとけーす",Basket Case,0
"バスケットケース2,ばすけっとけーすに",Basket Case 2,0
"バスケットケース3,ばすけっとけーすさん",Basket Case 3,0
"バスケットボール,ばすけっとぼーる",basketball,1
"バスケットボールで用いられるボール,ばすけっとぼーるでもちいられるぼーる",basketball,1
"バスケットボール・ダイアリーズ,ばすけっとぼーる・だいありーず",Basketball Diaries,0
"バスケットボール日本リーグ機構,ばすけっとぼーるにっぽんりーぐきこう",Basketball Japan League Organization,0
"バスケットボール選手,ばすけっとぼーるせんしゅ",basketeer,0
"バスキン・ロビンス,ばすきん・ろびんす",Baskin-Robbins,0
"バスキンロビンス社,ばすきんろびんすしゃ",Baskin-Robbins Inc.,0
"バスマティ米,ばすまてぃこめ",basmati,0
"バースメンジュ,ばーすめんじゅ",Basmenj,0
"バズネット・ストリート,ばずねっと・すとりーと",Basnett Street,0
"バソコ,ばそこ",Basoko,0
"バソト人,ばそとにん",Basotho,0
"バスク,ばすく",basque,0
"バスク人,ばすくにん",Basque,0
"バスク語,ばすくご",Basque,0
"バスク,ばすく",Basque,0
"バスクのテロ組織ETA,ばすくのてろそしきいーてぃーえー",Basque terrorist group ETA,0
"バスキア,ばすきあ",Basquiat,0
"バスラ,ばすら",Basra,0
"バス,ばす",bass,0
"バス楽器,ばすがっき",bass,0
"バス諸島,ばすしょしま",Bass,0
"バス海峡,ばすかいきょう",Bass Strait,0
"バスバリトン,ばすばりとん",bass-baritone,0
"バサ族,ばさぞく",Bassa,0
"バサック,ばさっく",Bassac,0
"バッサノ,ばっさの",Bassano,0
"バツサノ,ばつさの",Bassano,0
"バッサーノデルグラッパ,ばっさーのでるぐらっぱ",Bassano del Grappa,0
"バサス・ダ・インディア島,ばさす・だ・いんでぃあしま",Bassas da India,0
"バスーノルマンディー,ばすーのるまんでぃー",Basse-Normandie,0
"バス・タイユ,ばす・たいゆ",basse-taille,0
"バステール,ばすてーる",Basse-Terre,0
"バセイン,ばせいん",Bassein,0
"バセンスウェイト湖,ばせんすうぇいとみずうみ",Bassenthwaite,0
"バセット犬,ばせっといぬ",basset,0
"バステール,ばすてーる",Basseterre,0
"バセット石,ばせっといし",bassetite,0
"バセタイト,ばせたいと",bassetite,0
"バシネット,ばしねっと",bassinet,0
"バシネット,ばしねっと",bassinette,0
"バス歌手,ばすかしゅ",bassist,0
"バスレット,ばすれっと",basslet,0
"バス歌手,ばすかしゅ",basso,0
"バスーン,ばすーん",bassoon,0
"バスーン奏者,ばすーんそうしゃ",bassoonist,0
"バス・プレイヤー,ばす・ぷれいやー",BassPlayer,0
"バスタク,ばすたく",Bastak,0
"バスターム,ばすたーむ",Bastam,0
"バスティ,ばすてぃ",Basti,0
"バスティア,ばすてぃあ",Bastia,0
"バスティーラ,ばすてぃーら",bastilla,0
"バスティーュ監獄,ばすてぃーゅかんごく",Bastille,0
"バストネサイト,ばすとねさいと",bastnaesite,0
"バストネス石,ばすとねすいし",Bastnasite,0
"バストーニュ,ばすとーにゅ",Bastogne,0
"バストス,ばすとす",Bastos,0
"バストロプ,ばすとろぷ",Bastrop,0
"バスコ,ばすこ",basuco,0
"バストランド,ばすとらんど",Basutoland,0
"バット,ばっと",bat,0
"バット21,ばっとにじゅういち",Bat 21,0
"バートヤム,ばーとやむ",Bat Yam,0
"バタ,ばた",Bata,0
"バターン州,ばたーんしゅう",Bataan,0
"バターン半島,ばたーんはんしま",Bataan Peninsula,0
"バタイスク,ばたいすく",Bataisk,0
"バタク族,ばたくぞく",Batak,0
"バタク語,ばたくご",Batak,0
"バターラ,ばたーら",Batala,0
"バテス目,ばてすめ",Batales,0
"バタリャ,ばたりゃ",Batalha,0
"バタリ,ばたり",Bataly,0
"バタム島,ばたむしま",Batam,0
"バタム海峡,ばたむかいきょう",Batam Straits,0
"バタン諸島,ばたんしょしま",Batan,0
"バタン島,ばたんしま",Batan,0
"バタン諸島,ばたんしょしま",Batan Islands,0
"バタネス州,ばたねすしゅう",Batanes,0
"バタンガス州,ばたんがすしゅう",Batangas,0
"バタスナ,ばたすな",Batasuna,0
"バータセク,ばーたせく",Bataszek,0
"バタビア,ばたびあ",Batavia,0
"バテービア,ばてーびあ",Batavia,0
"バタイスク,ばたいすく",Bataysk,0
"バットボーイ,ばっとぼーい",batboy,0
"バッチ処理,ばっちしょり",batch,0
"バッタンバン,ばったんばん",Batdambang,0
"バテツキー,ばてつきー",Batetskii,0
"バットフィッシュ,ばっとふぃっしゅ",batfish,0
"バース,ばーす",Bath,0
"バス・アンド・ボディー・ワークス,ばす・あんど・ぼでぃー・わーくす",Bath & Body Works,0
"バトナカ,ばとなか",Bathnaka,0
"バソリス,ばそりす",batholith,0
"バソフェナントロリン,ばそふぇなんとろりん",bathophenanthroline,0
"バリロドプシン,ばりろどぷしん",bathorhodopsin,0
"バトルニス科,ばとるにすか",Bathornithidae,0
"バスローブ,ばすろーぶ",bathrobe,0
"バスタブ,ばすたぶ",bathtub,0
"バサースト,ばさーすと",Bathurst,0
"バサースト島,ばさーすとしま",Bathurst,0
"バサースト湾,ばさーすとわん",Bathurst Inlet,0
"バシネラ目,ばしねらめ",Bathynellacea,0
"バシネラ科,ばしねらか",Bathynellidae,0
"バチスカーフ,ばちすかーふ",bathyscaph,0
"バテス目,ばてすめ",Batidales,0
"バティエ,ばてぃえ",Batie,0
"バティントン,ばてぃんとん",batinton,0
"バチスト,ばちすと",batiste,0
"バチャン島,ばちゃんしま",Batjan,0
"バトケン,ばとけん",Batken,0
"バトリー,ばとりー",Batley,0
"バットマン,ばっとまん",Batman,0
"バトマン,ばとまん",Batman,0
"バットマン＆ロビン－－Mr. フリーズの逆襲,ばっとまん＆ろびん－－えむあーる. ふりーずのぎゃくしゅう",Batman & Robin,0
"バットマン・フォーエヴァー,ばっとまん・ふぉーえゔぁー",Batman Forever,0
"バットマン・リターンズ,ばっとまん・りたーんず",Batman Returns,0
"バットマン狂,ばっとまんきょう",Batmania,0
"バットモービルすること,ばっともーびるすること",batmobiling,0
"バトナ,ばとな",Batna,0
"バトン,ばとん",baton,0
"バトンルージュ,ばとんるーじゅ",Baton Rouge,0
"バトンパッシング,ばとんぱっしんぐ",batonpassing,0
"バトラコイデス科,ばとらこいですか",Batrachoididae,0
"バトラコイデス目,ばとらこいですめ",Batrachoidiformes,0
"バトラコトキシン,ばとらこときしん",batrachotoxin,0
"バトロキソビン,ばとろきそびん",batroxobin,0
"バトルン,ばとるん",Batrun,0
"バツワナ人,ばつわなにん",Batswana,0
"バタンバン,ばたんばん",Battambang,0
"バッタンバン,ばったんばん",Battambang,0
"バテルコロンバス研究所,ばてるころんばすけんきゅうしょ",Battelle Columbus Laboratory,0
"バテル研究所学習自動化,ばてるけんきゅうしょがくしゅうじどうか",Battelle Institute Learning Automation,0
"バテル記念研究所,ばてるきねんけんきゅうしょ",Battelle Memorial Institute,0
"バテルノースウェスト研究所,ばてるのーすうぇすとけんきゅうしょ",Battelle Northwest Laboratory,0
"バットマン,ばっとまん",battement,0
"バッテン,ばってん",batten,0
"バテン,ばてん",batten,0
"バッテンバーグ,ばってんばーぐ",Battenburg,0
"バッター,ばったー",batter,0
"ばか騒ぎ,ばかさわぎ",batter,0
"バトリー,ばとりー",batterie,0
"バッテリー,ばってりー",battery,0
"バッティカロア,ばってぃかろあ",Batticaloa,0
"バット,ばっと",batting,0
"バトルクリーク,ばとるくりーく",Battle Creek,0
"バトルクリーク技術者クラブ,ばとるくりーくぎじゅつしゃくらぶ",Battle Creek Engineers Club,0
"バトル・ヒーロー／秘宝強奪作戦,ばとる・ひーろー／ひほうごうだつさくせん",Battle For the Treasure,0
"バトルハーバー,ばとるはーばー",Battle Harbour,0
"バルジ大作戦,ばるじだいさくせん",Battle of the Bulge,0
"バトルフィールド・アース,ばとるふぃーるど・あーす",Battlefield Earth,0
"バトルフォード,ばとるふぉーど",Battleford,0
"バットニア,ばっとにあ",Battonya,0
"バトゥ,ばとぅ",Batu,0
"バトゥパハ,ばとぅぱは",Batu Pahat,0
"バトゥーミ,ばとぅーみ",Batumi,0
"バツーラジャ,ばつーらじゃ",Baturadja,0
"バツリテ,ばつりて",Baturite,0
"バトワ族,ばとわぞく",Batwa,0
"バウバウ,ばうばう",Bau-Bau,0
"バワン,ばわん",Bauang,0
"バウチ,ばうち",Bauchi,0
"バルダッキーノ,ばるだっきーの",baudekin,0
"バウエラ,ばうえら",bauera,0
"バウハウス,ばうはうす",Bauhaus,0
"バウル,ばうる",Baul,0
"バームクーヘン,ばーむくーへん",Baumkuchen,0
"バウンダル,ばうんだる",Baundal,0
"バウラ,ばうら",Baura,0
"バウレ族,ばうれぞく",Baure,0
"バウリア,ばうりあ",Bauria,0
"バウル,ばうる",Bauru,0
"バウスカ,ばうすか",Bauska,0
"バウタ,ばうた",Bauta,0
"バウティスタ,ばうてぃすた",bautista,0
"バウツェン,ばうつぇん",Bautzen,0
"バイエルン,ばいえるん",Bavaria,0
"ババリア,ばばりあ",Bavaria,0
"バイエルン人,ばいえるんにん",Bavarian,0
"ババロア,ばばろあ",bavarois,0
"バベノ石,ばべのいし",bavenite,0
"バヴェッテ,ばゔぇって",bavette,0
"バヴルィ,ばゔるぃ",Bavly,0
"バワナ,ばわな",Bawana,0
"売春婦,ばいしゅんふ",bawd,0
"売春婦のあっせん,ばいしゅんふのあっせん",bawdry,0
"売春宿,ばいしゅんやど",bawdyhouse,0
"バウィチ,ばうぃち",Bawiti,0
"バウシャル,ばうしゃる",Bawshar,0
"バクスター,ばくすたー",Baxter,0
"バクスター,ばくすたー",Baxter Ltd.,0
"バイ,ばい",Bay,0
"バヤンバン,ばやんばん",Bayambang,0
"バヤモ,ばやも",Bayamo,0
"バヤモン,ばやもん",Bayamon,0
"バヤンデルゲル,ばやんでるげる",Bayan Delger,0
"バヤンドブ,ばやんどぶ",Bayan Dobo,0
"バヤンホンゴル,ばやんほんごる",Bayan Hongor,0
"バヤンルパス,ばやんるぱす",Bayan Lepas,0
"バヤンオボー,ばやんおぼー",Bayan Obo,0
"バヤンウレゲイ,ばやんうれげい",Bayan Ologey,0
"バヤンウラ,ばやんうら",Bayan Ula,0
"バヤンアウル,ばやんあうる",Bayan-Aul,0
"バヤンゴルモンゴル,ばやんごるもんごる",Bayangol Mongol,0
"バインハル山,ばいんはるやま",Bayanhar Shan,0
"バヤンノール市,ばやんのーるし",Bayannur,0
"バイブルト,ばいぶると",Bayburt,0
"バイダ,ばいだ",Bayda,0
"バイダリク川,ばいだりくかわ",Baydarig,0
"バーイェンガーン,ばーいぇんがーん",Bayengan,0
"バイエルAG,ばいえるえーじー",Bayer AG,0
"バイエル薬品株式会社,ばいえるやくひんかぶしきがいしゃ","Bayer Yakuhin, Ltd.",0
"バイエルン飛行機製造所,ばいえるんひこうきせいぞうしょ",Bayerische Flugzeug-Werke,0
"バイエリッシェ・モトーレン・ヴェルケ,ばいえりっしぇ・もとーれん・ゔぇるけ",Bayerische Motoren Werke AG,0
"バイエルン,ばいえるん",Bayern,0
"バイユー,ばいゆー",Bayeux,0
"バーイグ,ばーいぐ",Bayg,0
"バイカリスク,ばいかりすく",Baykalsk,0
"バイマーク,ばいまーく",Baymak,0
"バヨンボン,ばよんぼん",Bayombong,0
"バイヨンヌ,ばいよんぬ",Bayonne,0
"バイユー,ばいゆー",bayou,0
"バイオーボドコー湖,ばいおーぼどこーみずうみ",Bayou Bodcau Reservoir,0
"バイラムアリ,ばいらむあり",Bayram-Ali,0
"バイラマリ,ばいらまり",Bayramaly,0
"バイラミチ,ばいらみち",Bayramic,0
"バイロイト,ばいろいと",Bayreuth,0
"バイトルファキーフ,ばいとるふぁきーふ",Bayt al-Faqih,0
"バユダ草原,ばゆだそうげん",Bayuda Steppe,0
"バズ,ばず",baz,0
"バーサ,ばーさ",Baza,0
"バザー,ばざー",bazaar,6
"バザール,ばざーる",bazaar,6
"バザール,ばざーる",Bazaar,0
"バーザール・ジョムエ,ばーざーる・じょむえ",Bazar jom'eh,0
"バゼイア山,ばぜいあやま",Bazeia Mountain,0
"バズマーン,ばずまーん",Bazman,0
"バズーカ,ばずーか",bazooka,0
"バズーカ砲兵,ばずーかほうへい",bazookaman,0
"バスタン,ばすたん",Baztan,0
"バード・パニック,ばーど・ぱにっく",Beaks,0
"馬力のある車,ばりきのあるくるま",beast,0
"バロウズの妻,ばろうずのつま",Beat,0
"ばか者,ばかもの",beefhead,0
"バラナシ,ばらなし",Benares,0
"バネブラーク,ばねぶらーく",Bene Beraq,0
"バーグビル,ばーぐびる",Bergville,0
"バーグフリート,ばーぐふりーと",Bergvliet,0
"ばか者,ばかもの",berk,0
