meanings,word,score
"うおかぎ,うおかぎ",gaff,0
"ウイスキー,ういすきー",gage,0
"馬の歩き方,うまのあるきかた",gait,0
"打ちひも,うちひも",galloon,0
"美しい脚,うつくしいあし",gam,0
"打ちはじめの手,うちはじめのて",gambit,0
"運動会,うんどうかい",game,1
"腕前,うでまえ",game,1
"裏仕事,うらしごと",game,1
"腕前,うでまえ",gamesmanship,0
"宇宙のランデヴー3,うちゅうのらんでゔーさん",Garden of Rama,0
"うがい,うがい",gargle,0
"うがい,うがい",gargling,0
"ウマバエ科,うまばえか",Gasterophilidae,0
"ウマバエ,うまばえ",Gasterophilus,0
"膿瘍,うみよう",gathering,6
"馬,うま",gee-gee,0
"美しくて貴重なもの,うつくしくてきちょうなもの",gem,0
"ウォンサン,うぉんさん",Gensan,0
"ウロコゴケ科,うろこごけか",Geocalycaceae,0
"内輪の集まり,うちわのあつまり",get-together,0
"暈倒病,うんとうびょう",gid,0
"移り気な人,うつりきなにん",giddy-head,0
"海からの贈りもの／海からの贈物,うみからのおくりもの／うみからのおくりもの",Gift from the Sea,0
"運動のできないひ弱な人,うんどうのできないひじゃくなにん",gimp,0
"うわべだけの歓迎,うわべだけのかんげい",glad-handing,0
"うっとりさせる魅力,うっとりさせるみりょく",glamor,0
"海緑石,うみみどりいし",glauconite,0
"膿,うみ",gleet,0
"うわぐすり,うわぐすり",glost,0
"運搬用そり,うんぱんようそり",go-devil,0
"売り込み,うりこみ",go-see,0
"ウバウオ科,うばうおか",Gobiesocidae,0
"ウバウオ目,うばうおめ",Gobiesociformes,0
"ウバウオ亜目,うばうおあめ",Gobiesocoidei,0
"動くもの,うごくもの",goer,0
"うまい商売,うまいしょうばい",Good Bargain,0
"うまいもの,うまいもの",goodies,0
"うれしい電話,うれしいでんわ",goody-telephone,0
"うわさ,うわさ",gossip,0
"うわさ話,うわさはなし",gossip,0
"うわさ好きな人,うわさすきなにん",gossip,0
"うわさ話,うわさはなし",gossipry,0
"ウリ類,うりるい",gourd,0
"運営,うんえい",governance,0
"運営評議会,うんえいひょうぎかい",Governing Council,0
"運営,うんえい",government,0
"美しさ,うつくしさ",grace,0
"うわさ,うわさ",grapevine,0
"ウメバチソウ,うめばちそう",grass-of-Parnassus,0
"梅鉢草,うめはちくさ",grass-of-Parnassus,0
"うめき声,うめきこえ",groan,0
"うめくような音,うめくようなおと",groan,0
"うめく人,うめくにん",groaner,0
"うめき,うめき",groaning,0
"馬手,うまて",groom,5
"ウエスタンオーストラリア州人,うえすたんおーすとらりあしゅうにん",Groper,0
"うんざりさせるもの,うんざりさせるもの",gross-out,0
"ウッドチャック,うっどちゃっく",groundhog,0
"運動場管理,うんどうじょうかんり",grounds-keeping,0
"運動場整備,うんどうじょうせいび",grounds-keeping,0
"うなり声,うなりこえ",growl,0
"ウー,うー",growl,0
"うなる人,うなるにん",growler,0
"恨み,うらみ",grudge,0
"薄い粥,うすいかゆ",gruel,0
"請け合い,うけあい",guarantee,6
"請け合い,うけあい",guaranty,0
"失われた時を求めて3／ゲルマントのほう,うしなわれたときをもとめてさん／げるまんとのほう",Guermantes Way,0
"ウミバト,うみばと",guillemot,0
"後ろめたい喜びをもたらす物事,うしろめたいよろこびをもたらすものごと",guilty pleasure,0
"後ろめたい喜び,うしろめたいよろこび",guilty pleasure,0
"うねり,うねり",gurge,0
"渦巻,うずまき",gurge,0
"ウジ虫,うじむし",gusano,0
"渦,うず",gyre,0
"海霧,うみきり",haar,0
"海河,うみかわ",Hai River,0
"海安県,うみあんけん",Haian,0
"海淀区,うみよどく",Haidian district,0
"海爾,うみじ",Haier,0
"海口,うみくち",Haikou,0
"海拉爾,うみらつじ",Hailar,0
"海林市,うみはやしし",Hailin,0
"海倫市,うみりんし",Hailun,0
"馬巣織り,うますおり",haircloth,0
"海陽市,うみようし",Haiyang,0
"海原県,うなばらけん",Haiyuan,0
"ウミワシ属,うみわしぞく",Haliaeetus,0
"暈,うん",halo,0
"ウミアメンボ亜科,うみあめんぼあか",Halobatinae,0
"腕前,うでまえ",hand,1
"運命,うんめい",hap,0
"ウサギとハリネズミ,うさぎとはりねずみ",Hare and the Hedgehog,0
"ウサギのような足,うさぎのようなあし",harefoot,0
"美しい組み合わせ,うつくしいくみあわせ",harmony,0
"馬鍬,うまくわ",harrow,0
"運搬,うんぱん",haul,7
"運送距離,うんそうきょり",haul,7
"運搬業,うんぱんぎょう",haulage,0
"運送業,うんそうぎょう",haulage,0
"運送業者,うんそうぎょうもの",hauler,0
"運搬,うんぱん",hauling,0
"上メドック,うえめどっく",Haut Medoc,0
"馬,うま",hayburner,0
"運,うん",hazard,6
"運転間隔,うんてんかんかく",headway,0
"うわさ,うわさ",hearsay,0
"うねり,うねり",heave,0
"牛100頭のいけにえ,うしひゃくあたまのいけにえ",hecatomb,0
"売りつなぎ,うりつなぎ",hedge-selling,0
"渦巻き飾り,うずまきかざり",helix,0
"右往左往すること,うおうさおうすること",helter-skelter,0
"鬱血,うっけつ",hemostasis,0
"ウイルス・フィルター,ういるす・ふぃるたー",hepafilter,0
"牛飼い座,うしかいざ",herdsman,0
"ウォンテッド・ハイスクール／危ない転校生,うぉんてっど・はいすくーる／あぶないてんこうせい",Hiding Out,0
"上役,うわやく",higher-up,0
"浮かれ騒ぎ,うかれさわぎ",hilarity,0
"馬学,うまがく",hippology,0
"ウマ亜目,うまあめ",Hippomorpha,0
"馬好きな人,うますきなにん",hippophile,0
"馬恐怖症,うまきょうふしょう",hippophobia,0
"馬尿酸塩,うまにょうさんしお",hippurate,0
"馬をつないでおくために据え付けた横棒,うまをつないでおくためにすえつけたよこぼう",hitchrack,0
"打つ人,うつにん",hitter,0
"うそっぱち,うそっぱち",holly-golly,0
"ウミザリガニ科,うみざりがにか",Homaridae,0
"ウマ,うま",horse,0
"馬,うま",horse,0
"ウマ科の動物,うまかのどうぶつ",horse,0
"馬と少年,うまとしょうねん",Horse and His Boy,0
"馬の首輪,うまのくびわ",horse-collar,0
"馬の背,うまのせ",horseback,0
"馬運搬車,うまうんぱんくるま",horsebox,0
"馬衣,うまころも",horsecloth,0
"馬面,うまずら",horseface,0
"馬のように長い顔,うまのようにながいかお",horseface,0
"馬,うま",horseflesh,0
"ウマバエ,うまばえ",horsefly,0
"馬の毛,うまのけ",horsehair,0
"馬巣織り,うますおり",horsehair,0
"馬の皮,うまのかわ",horsehide,0
"ウマビル,うまびる",horseleech,0
"馬の乗り手,うまののりて",horseman,0
"馬泥棒,うまどろぼう",horsenapping,0
"馬洗い池,うまあらいいけ",horsepond,0
"馬痘,うまとう",horsepox,0
"馬糞,うまふん",horseshit,0
"馬の尾,うまのお",horsetail,0
"馬用のむち,うまようのむち",horsewhip,0
"馬らしさ,うまらしさ",horsiness,0
"馬好きであること,うますきであること",horsiness,0
"うまく利用されること,うまくりようされること",hosing,0
"受入国,うけいれくに",host-nation,0
"腕利き,うできき",hotdogger,0
"ウーダン,うーだん",Houdan,0
"ウイユ,ういゆ",Houilles,0
"浮かぶもの,うかぶもの",hoverer,0
"うろつく人,うろつくにん",hoverer,0
"うなり声,うなりこえ",howl,7
"うめき声,うめきこえ",howl,7
"うなり声,うなりこえ",howling,0
"ウアンボ州,うあんぼしゅう",Huambo,0
"打ち合わせ,うちあわせ",huddle,7
"ウェブラ川,うぇぶらかわ",Huebra,0
"ウエウエテナンゴ,うえうえてなんご",Huehuetenango,0
"ウェルマ,うぇるま",Huelma,0
"ウエルバ,うえるば",Huelva,0
"ウェルカルオベラ,うぇるかるおべら",Huercal Overa,0
"ウエスカ,うえすか",Huesca,0
"ウェスカル,うぇすかる",Huescar,0
"ウェーチ,うぇーち",Huete,0
"ウイチョル族,ういちょるぞく",Huichol,0
"ウイラ,ういら",Huila,0
"ウィツィロポチトリ,うぃつぃろぽちとり",Huitzilopochtli,0
"ウマカオ,うまかお",Humacao,0
"ウマイタ,うまいた",Humaita,0
"宇宙人,うちゅうじん",humanoid,0
"飢え,うえ",hunger,6
"ウロー石,うろーいし",Hureaulite,0
"ウルリンガン,うるりんがん",Hurlingham,0
"ウサギ小屋,うさぎこや",hutch,0
"ウイ,うい",Huy,0
"ウミヘビ座,うみへびざ",hydra,0
"ウミツバメ科,うみつばめか",Hydrobatidae,0
"ウミヘビ科,うみへびか",Hydrophiidae,0
"雨量学,うりょうがく",hyetography,0
"雨量計,うりょうけい",hyetometer,0
"ウイルス予防策,ういるすよぼうさく",hygiene,0
"うそ,うそ",hype,0
"運動機能亢進,うんどうきのうこうしん",hyperanacinesia,0
"運動機能亢進,うんどうきのうこうしん",hyperanakinesia,0
"運動機能亢進,うんどうきのうこうしん",hyperanakinesis,0
"運動過剰症,うんどうかじょうしょう",hyperkinesia,0
"運動過剰,うんどうかじょう",hypermotility,0
"上斜位,うえしゃい",hyperphoria,0
"運動亢進,うんどうこうしん",hyperponesis,0
"上斜視,うえしゃし",hypertropia,0
"運動機能低下,うんどうきのうていか",hypokinesia,0
"運動低下,うんどうていか",hypokinesis,0
"運動低下,うんどうていか",hypomotility,0
"宇宙船の襲来,うちゅうせんのしゅうらい",I Married A Monster From Outer Space,0
"生まれてはみたけれど,うまれてはみたけれど",I was born but...,0
"ウィンター・スクール／新・金曜日の訪問者,うぃんたー・すくーる／しん・きんようびのほうもんしゃ",Iced,0
"膿漿,うみしょう",ichor,0
"ウォリス諸島,うぉりすしょしま","Iles Wallis, Iles Ouvea",0
"占い師,うらないし",illusionist,0
"うり二つ,うりふたつ",image,0
"鱗状の重なり,うろこじょうのかさなり",imbrication,0
"鱗状重層術,うろこじょうじゅうそうじゅつ",imbrication,0
"動かないもの,うごかないもの",immovable,0
"動かせないもの,うごかせないもの",immovable,0
"膿痂疹化,うみかしんか",impetiginization,0
"膿痂疹,うみかしん",impetigo,0
"運動力,うんどうちから",impetus,0
"埋め込み,うめこみ",implant,0
"埋め込まれたもの,うめこまれたもの",implant,0
"埋めこまれた人,うめこまれたにん",implantee,0
"膿瘍,うみよう",impostume,0
"失われた時を求めて,うしなわれたときをもとめて",In Search of Lost Time,0
"生まれ変わり,うまれかわり",incarnation,0
"移り気,うつりき",inconstancy,0
"浮気,うわき",inconstancy,0
"上張りの装飾,うえはりのそうしょく",incrustation,0
"ウィンカー,うぃんかー",indicator,6
"植え付け,うえつけ",indoctrination,0
"疑う余地のないこと,うたがうよちのないこと",indubitability,0
"浮気,うわき",infidelity,0
"内輪もめ,うちわもめ",infighting,0
"宇宙および諸世界について,うちゅうおよびしょせかいについて","Infinity, the Universe and Its Worlds",0
"受け継ぎ,うけつぎ",inheritance,6
"うすうす感づくこと,うすうすかんづくこと",inkling,0
"内側に引っ込んだへそ,うちがわにひっこんだへそ",innie,0
"浮気は巴里で,うわきはぱりで",Innocents in Paris,0
"植え付け,うえつけ",inoculation,0
"内側の縫い目,うちがわのぬいめ",inseam,0
"植え付け,うえつけ",insemination,0
"内側,うちがわ",inside,0
"内幕,うちまく",inside,0
"うまく取り入る人,うまくとりいるにん",insinuator,0
"生まれ持った才能,うまれもったさいのう",instinct,5
"宇宙科学研究本部,うちゅうかがくけんきゅうほんぶ",Institute of Space and Astronautical Science,0
"運輸技術学会,うんゆぎじゅつがくかい",Institute of Transportation Engineers,0
"打ち勝てない困難さ,うちかてないこんなんさ",insuperability,0
"打ち勝てない困難さ,うちかてないこんなんさ",insuperableness,0
"内側に引っ込んだへそ,うちがわにひっこんだへそ",insy,0
"宇宙科学関係機関連絡協議会,うちゅうかがくかんけいきかんれんらくきょうぎかい",Inter-Agency Consultative Group for Space Science,0
"ウイルス抑制因子,ういるすよくせいいんし",interferon,0
"内側,うちがわ",interior,0
"鬱病の予防と治療のための国際委員会,うつやのよぼうとちりょうのためのこくさいいいんかい",International Committee for Prevention and Treatment of Depression,0
"宇宙国際課,うちゅうこくさいか",International Space Affairs Division,0
"歌いだし,うたいだし",intonation,0
"内輪,うちわ",intrados,0
"内側への屈曲,うちがわへのくっきょく",introflection,0
"内側への屈曲,うちがわへのくっきょく",introflexion,0
"打ち込み,うちこみ",invasion,6
"うそ,うそ",inveracity,0
"運用指導課,うんようしどうか",Investment Guidance Division,0
"訴え,うったえ",invocation,0
"内側,うちがわ",inward,0
"疑う余地のないこと,うたがうよちのないこと",irrefragability,0
"疑う余地のないこと,うたがうよちのないこと",irrefragableness,0
"疑いのなさ,うたがいのなさ",irrefutability,0
"疑いのなさ,うたがいのなさ",irrefutableness,0
"裏切り者,うらぎりもの",Iscariot,0
"雲母,うんも",isinglass,0
"ウェリントン島,うぇりんとんしま",Isla Wellington,0
"ウェサン島,うぇさんしま",Island d'Ouessant,0
"宇宙島へ行く少年,うちゅうしまへいくしょうねん",Islands in the Sky,0
"ウースティカ島,うーすてぃかしま",Isola d'Ustica,0
"ウスチカ島,うすちかしま",Isola d'Ustica,0
"膿,うみ",issue,6
"ウラ・チューベ,うら・ちゅーべ",Istarawshan,0
"うぬぼれたやつ,うぬぼれたやつ",jackanapes,0
"上衣,うえころも",jacket,1
"宇宙航空研究開発機構,うちゅうこうくうけんきゅうかいはつきこう",Japan Aerospace Exploration Agency,0
"宇宙環境利用推進センター,うちゅうかんきょうりようすいしんせんたー",Japan Space Utilization Promotion Center,0
"腕の運動,うでのうんどう",jarming,0
"うそ八百,うそはっぴゃく",jazz,0
"恨み事,うらみこと",jeremiad,0
"腕,うで",jib,0
"動こうとしない馬,うごこうとしないうま",jibber,0
"裏の手,うらのて",jiggery-pokery,0
"うそ,うそ",jive-ass,0
"うそつき,うそつき",jive-ass,0
"請負作業をする人,うけおいさぎょうをするにん",jobber,0
"うんち,うんち",jobbie,0
"うんこ,うんこ",jobbie,0
"うんち,うんち",jobby,0
"運動選手,うんどうせんしゅ",jock,0
"運転する人,うんてんするにん",jockey,0
"運転者,うんてんしゃ",jockey,0
"宇宙物理学研究所連合,うちゅうぶつりがっけんきゅうしょれんごう",Joint Institute for Laboratory Astrophysics,0
"うぬぼれてるやつ,うぬぼれてるやつ",joker,0
"上国石,うえくにいし",jokokuite,0
"浮かれ騒ぎ,うかれさわぎ",jollification,0
"動き,うごき",jolt,0
"上毛撚糸,うえけねんし","Jomo Twisting Thread Co., Ltd.",0
"裏切り者,うらぎりもの",judas,0
"ウロコゴケ目,うろこごけめ",Jungermanniales,0
"美しい女性,うつくしいじょせい",Juno,0
"海辺のカフカ,うみべのかふか",Kafka on the Shore,0
"運動,うんどう",keepfit,0
"運動靴,うんどうぐつ",kick,0
"運動学,うんどうがく",kinematics,0
"運動学,うんどうがく",kinesiology,0
"運動療法者,うんどうりょうほうもの",kinesipathist,0
"運動療法,うんどうりょうほう",kinesitherapy,0
"運動恐怖症,うんどうきょうふしょう",kinesophobia,0
"運動感覚,うんどうかんかく",kinesthesia,0
"運動感覚,うんどうかんかく",kinesthesis,0
"運動状態,うんどうじょうたい",kineticism,0
"運動恐怖症,うんどうきょうふしょう",kinetophobia,0
"運動原形質,うんどうげんけいしつ",kinetoplasm,0
"運動毛,うんどうけ",kinocilium,0
"歌とキスの宅配サービス,うたときすのたくはいさーびす",kissogram,0
"運河,うんが",klong,0
"打ち砕く人,うちくだくにん",knapper,0
"生まれの賤しい男,うまれのせんしいおとこ",knave,0
"うどん粉,うどんこな",knead dough,0
"美しき獲物,うつくしきえもの",Knight Moves,0
"宇宙現象恐怖症,うちゅうげんしょうきょうふしょう",kosmikophobia,0
"上月情報教育財団,うえがつじょうほうきょういくざいだん",Kozuki Foundation,0
"羽毛の生えた蛇,うもうのはえたへび",Kukulcan,0
"上唇,うわくちびる",labrum,0
"馬飼育係,うましいくがかり",lad,0
"ウィンダミア卿夫人の扇,うぃんだみあきょうふじんのおうぎ",Lady Windermere's Fan,0
"浮気な女,うわきなおんな",ladybird,0
"移り気な女,うつりきなおんな",ladybird,0
"ウサギ目の動物,うさぎめのどうぶつ",lagomorph,0
"ウサギ目,うさぎめ",Lagomorpha,0
"兎眼,うさぎめ",lagophthalmos,0
"兎眼,うさぎめ",lagophthalmus,0
"ウサギワラビー属,うさぎわらびーぞく",Lagorchestes,0
"ウーリーモンキー属,うーりーもんきーぞく",Lagothrix,0
"ウナレ湖,うなれみずうみ",Laguna de Unare,0
"ウッズ湖,うっずみずうみ",Lake of the Woods,0
"ウルミエ湖,うるみえみずうみ",Lake Urmia,0
"ウォワシー湖,うぉわしーみずうみ",Lake Wawasee,0
"ウェルズ湖,うぇるずみずうみ",Lake Wells,0
"ウィネバゴ湖,うぃねばごみずうみ",Lake Winnebago,0
"ウィネベーゴ湖,うぃねべーごみずうみ",Lake Winnebago,0
"ウィニビゴーシシュ湖,うぃにびごーししゅみずうみ",Lake Winnibigoshish,0
"ウィニペグ湖,うぃにぺぐみずうみ",Lake Winnipeg,0
"ウィニペゴシス湖,うぃにぺごしすみずうみ",Lake Winnipegosis,0
"ウッズ湖,うっずみずうみ",Lake Woods,0
"薄板,うすいた",lamella,0
"疎いやつ,うといやつ",lamer,0
"薄板,うすいた",lamina,0
"薄板,うすいた",laminate,0
"薄板にすること,うすいたにすること",lamination,0
"埋め立て,うめたて",landfill,5
"埋め立てごみ処理税,うめたてごみしょりぜい",landfill tax,0
"ウズラクイナ,うずらくいな",landrail,0
"産毛,うぶげ",lanugo,0
"ウサギ,うさぎ",lapin,0
"薄っぺらい低級ダイヤモンド,うすっぺらいていきゅうだいやもんど",lasque,0
"ウッドストック行最終バス,うっどすとっくぎょうさいしゅうばす",Last Bus to Woodstock,0
"うれしさ,うれしさ",laughter,0
"打ち上げ場,うちあげば",launch site,0
"運行休止,うんこうきゅうし",lay-up,0
"馬跳び,うまとび",leapfrog,0
"海の上のピアニスト,うみのじょうのぴあにすと",Legend of 1900,0
"ウルフ・ナイト／欲望の伝説,うるふ・ないと／よくぼうのでんせつ",Legend of Wolf Loge,0
"ウキクサ科,うきくさか",Lemnaceae,0
"ウスユキソウ属,うすゆきそうぞく",Leontopodium,0
"鱗鉄鉱,うろこてっこう",lepidocrocite,0
"鱗木,うろこき",lepidodendron,0
"鱗木,うろこき",Lepidodendron,0
"鱗雲母,うろこうんも",lepidolite,0
"鱗翅類研究家,うろこしるいけんきゅうか",lepidopterist,0
"鱗翅類学,うろこしるいがく",lepidopterology,0
"鱗竜亜綱,うろこりゅうあこう",Lepidosauria,0
"鱗の配列,うろこのはいれつ",lepidosis,0
"ウサギ科,うさぎか",Leporidae,0
"ウサギ亜科,うさぎあか",Leporinae,0
"ウェッデルアザラシ属,うぇっでるあざらしぞく",Leptonychotes,0
"兎座,うさぎざ",Lepus,0
"ウグイ亜科,うぐいあか",Leuciscinae,0
"うそつき,うそつき",liar,0
"うそをつく人,うそをつくにん",liar,0
"うそつきくらぶ,うそつきくらぶ",Liar's Club,0
"ウーマンリブの運動家,うーまんりぶのうんどういえ",libber,0
"運転免許課,うんてんめんきょか",License Division,0
"海技資格課,うみわざしかくか",License Division,0
"運転免許証,うんてんめんきょしょう",License To Drive,0
"うそ,うそ",lie,0
"うたた寝,うたたね",lie-down,0
"海辺の家,うみべのいえ",Life as a House,0
"打ち上げ,うちあげ",liftoff,0
"薄い色,うすいしょく",lightness,0
"うわべ,うわべ",likeness,0
"裏地,うらじ",liner,0
"裏張り,うらはり",liner,0
"裏打ちする人,うらうちするにん",liner,0
"裏打ちするための道具,うらうちするためのどうぐ",liner,0
"裏張りすること,うらはりすること",lining,0
"裏地,うらじ",lining,0
"裏当て,うらあて",lining,0
"裏張り材料,うらはりざいりょう",lining,0
"海沿いの砂丘にできた広大な草原地帯,うみぞいのさきゅうにできたこうだいなそうげんちたい",linksland,0
"畝,うね",list,0
"うね,うね",list,0
"畝立て機,うねたてき",lister,0
"畝を作ること,うねをつくること",listing,0
"馬の世話の請け負い,うまのせわのうけおい",livery,0
"ウミザリガニ,うみざりがに",lobster,0
"運動,うんどう",locomotion,0
"運動力のある物,うんどうちからのあるもの",locomotor,0
"運動器官,うんどうきかん",locomotorium,0
"訴え,うったえ",lodgment,0
"鱗被,うろこひ",lodicule,0
"ウッチ,うっち",Lodz,0
"動かないもの,うごかないもの",log,0
"運搬用トラクター,うんぱんようとらくたー",logger,0
"薄いセルロイド片,うすいせるろいどへん",loid,0
"ウォムジャ,うぉむじゃ",Lomza,0
"うり二つ,うりふたつ",look-alike,0
"うり二つ,うりふたつ",lookey-likey,0
"失うこと,うしなうこと",loss,0
"失ったもの,うったもの",loss,0
"失われた地平線,うしなわれたちへいせん",Lost Horizon,0
"失われた週末,うしなわれたしゅうまつ",Lost Weekend,0
"失われた世界,うしなわれたせかい",Lost World,0
"失われた宇宙の旅2001,うしなわれたうちゅうのたびにせんいち",Lost Worlds of 2001,0
"運命,うんめい",lot,0
"運,うん",lottery,6
"うすのろ,うすのろ",lout,0
"美しいもの,うつくしいもの",lovely,1
"牛の鳴き声,うしのなきごえ",lowing,0
"裏社会の人,うらしゃかいのにん",lowlife,0
"裏社会の人々,うらしゃかいのひとびと",lowlife,0
"運,うん",luck,0
"運命,うんめい",luck,0
"うまくいくこと,うまくいくこと",luck,0
"うそをつくこと,うそをつくこと",lying,0
"馬鞍山,うまくらやま",Maanshan,0
"薄地綿布,うすじめんぷ",madras,0
"渦,うず",Maelstrom,0
"蛆,うじ",maggot,0
"薄いピンク色,うすいぴんくしょく",magnolia,0
"馬関県,うまかんけん",Maguan,0
"植木職人,うえきしょくにん",mali,0
"恨み,うらみ",malice,0
"馬と呼ばれた男,うまとよばれたおとこ",Man Called Horse,0
"宇宙と人間,うちゅうとにんげん",Man in the Universe,0
"馬の群れ,うまのむれ",manada,0
"浮気者,うわきもの",manizer,0
"上臼,うえうす",mano,0
"上背,うえせ",mantle,0
"海,うみ",mare,0
"海,うみ",marine,0
"海務課,うみつとむか",Marine Management Division,0
"宇宙からの脱出,うちゅうからのだっしゅつ",Marooned,0
"ウスベニタチアオイ,うすべにたちあおい",marshmallow,0
"裏で糸を引いている人物,うらでいとをひいているじんぶつ",mastermind behind the scenes,0
"馬祖,うまそ",Matsu,0
"馬祖,うまそ",Matsu,0
"馬租島,うまそしま",Matsu Island,0
"膿,うみ",matter,4
"受身役のホモ,うけみやくのほも",mattress-muncher,0
"腕木,うでき",maulstick,0
"ウタツグミ,うたつぐみ",mavis,0
"馬尾区,うまおく",Mawei,0
"ウールのセーター,うーるのせーたー",mawsie,0
"上顎,うわあご",maxilla,0
"上顎骨,うわあごほね",maxillary,0
"上顎骨切除,うわあごほねせつじょ",maxillectomy,0
"上顎骨炎,うわあごほねほのお",maxillitis,0
"上顎甲介,うわあごかぶとすけ",maxilloturbinate,0
"馬祖,うまそ",Mazu,0
"馬祖,うまそ",Mazu,0
"ウェスト,うぇすと",measurement,0
"ウマゴヤシ,うまごやし",medic,0
"ウマゴヤシ属,うまごやしぞく",Medicago,0
"海泡石,うみあわいし",meerschaum,0
"打ち合わせ,うちあわせ",meeting,0
"梅河口市,うめかこうし",Meihekou,0
"梅瓶,うめかめ",meiping,0
"梅瓶,うめかめ",meiping bottle,0
"梅州,うめしゅう",Meizhou,0
"鬱病,うつびょう",melancholia,0
"鬱病の,うつやの",melancholiac,0
"うそをつくこと,うそをつくこと",mendacity,0
"うそ,うそ",mendacity,0
"ウィンザーの陽気な女房たち,うぃんざーのようきなにょうぼうたち",Merry Wives of Windsor,0
"浮かれ騒ぐ人,うかれさわぐにん",merrymaker,0
"浮気者,うわきもの",messer,0
"後側板,うしろがわいた",metapleuron,0
"馬屋,うまや",mew,0
"雲母,うんも",mica,0
"うら菊,うらきく",Michaelmas daisy,0
"上腹部,うえふくぶ",midriff,0
"うどん粉菌,うどんこなきん",mildew,0
"うどん粉病,うどんこなびょう",mildew,0
"臼でひくこと,うすでひくこと",milling,0
"ウーラット豆,うーらっとまめ",Minapappu,0
"浮かれ騒ぎ,うかれさわぎ",mirth,0
"疑い,うたがい",misdoubt,0
"打ち損ない,うちそこない",mishit,0
"打ち損ない,うちそこない",miss,4
"宇宙飛行,うちゅうひこう",mission,0
"宇宙空母ギャラクティカ／サイロン・アタック,うちゅうくうぼぎゃらくてぃか／さいろん・あたっく",Mission Galactica - the Cylon Attack,0
"疑わしさ,うたがわしさ",mistrustfulness,0
"ウインター・ローズ,ういんたー・ろーず",Misunderstood,0
"腕用つり包帯,うでようつりほうたい",mitella,0
"うめき声,うめきこえ",moan,0
"うなり,うなり",moan,0
"うめく人,うめくにん",moaner,0
"動きやすさ,うごきやすさ",mobility,0
"運命の三女神,うんめいのさんじょかみ",Moerae,0
"運命の三女神の一人,うんめいのさんじょかみのひとり",Moira,0
"運命の三女神,うんめいのさんじょかみ",Moirae,0
"運命の三女神,うんめいのさんじょかみ",Moirai,0
"運動量,うんどうりょう",momentum,0
"浮気をしないこと,うわきをしないこと",monogamy,0
"ウニベルサレス山地,うにべるされすさんち",Montes Universales,0
"牛さん,うしさん",moo-cow,0
"牛さん,うしさん",moo-moo,0
"うすのろ,うすのろ",mooncalf,0
"ウツボ,うつぼ",moray,0
"ウィンドウショッピングをすること,うぃんどうしょっぴんぐをすること",mosey,0
"生みの親,うみのおや",mother,1
"運動型の人,うんどうかたのにん",motile,0
"運動感覚の優れた人,うんどうかんかくのまされたにん",motile,0
"運動性,うんどうせい",motility,0
"動き,うごき",motion,0
"運動,うんどう",motion,0
"動きのない状態,うごきのないじょうたい",motionlessness,0
"運動,うんどう",moto,0
"運動ニューロン,うんどうにゅーろん",motoneuron,0
"運動力,うんどうちから",motoricity,0
"運転手,うんてんしゅ",motorist,0
"運動中枢,うんどうちゅうすう",motorium,0
"運動神経,うんどうしんけい",motorius,0
"運転士,うんてんし",motorman,0
"運動描写器,うんどうびょうしゃうつわ",motormeter,0
"ウィルソン山,うぃるそんやま",Mount Wilson,0
"動くこと,うごくこと",move,4
"運動,うんどう",move,4
"動き,うごき",move,4
"動くこと,うごくこと",movement,4
"動き,うごき",movement,4
"運動,うんどう",movement,4
"動く,うごく",mover,0
"動く指,うごくゆび",Moving Finger,0
"動く標的,うごくひょうてき",Moving Target,0
"運,うん",mozzle,0
"ウォーレン夫人の職業,うぉーれんふじんのしょくぎょう",Mrs. Warren's Profession,0
"ウォジントン山,うぉじんとんやま",Mt. Waddington,0
"ウォーカー山,うぉーかーやま",Mt. Walker,0
"ウィルヘルム山,うぃるへるむやま",Mt. Wilhelm,0
"ウィルソン山,うぃるそんやま",Mt. Wilson,0
"ウッドロフ山,うっどろふやま",Mt. Woodroffe,0
"運搬作業員,うんぱんさぎょういん",muckshifter,0
"膿様粘液,うみさまねんえき",mucopus,0
"ウミニナの類,うみになのるい",mudcreeper,0
"浮かれ騒ぐ人,うかれさわぐにん",mummer,0
"浮世,うきよ",mundaneness,0
"ウツボ,うつぼ",muraenid,0
"ウツボ科,うつぼか",Muraenidae,0
"ウツボ亜科,うつぼあか",Muraeninae,0
"ウツボ亜目,うつぼあめ",Muraenoidei,0
"ウミガラス,うみがらす",murre,0
"ウミスズメ,うみすずめ",murrelet,0
"浮き沈み,うきしずみ",mutation,0
"うちのやとい人,うちのやといにん",My Household,0
"ウミホタル目,うみほたるめ",Myodocopida,0
"ウスバカゲロウ科,うすばかげろうか",Myrmeleontidae,0
"内海造船,うつみぞうせん",Naikai Zosen Corporation,0
"うぶな人,うぶなにん",naive,6
"乳母,うば",nana,0
"乳母,うば",nanny,0
"うたた寝,うたたね",nap,0
"上頸,うえけい",nape,0
"うたた寝する人,うたたねするにん",napper,0
"うぬぼれ屋,うぬぼれや",narcissist,0
"ウクライナ国立銀行,うくらいなこくりつぎんこう",National Bank of Ukraine,0
"うってつけの人,うってつけのにん",natural,0
"生まれつき才能のある人,うまれつきさいのうのあるにん",natural,0
"宇宙の本質－－絶え間なき創造,うちゅうのほんしつ－－たえまなきそうぞう",Nature of the Universe,0
"運行指示,うんこうしじ",navigation,0
