meanings,word,score
"ポリフェニル族,ぽりふぇにるぞく",polyphenyls,0
"ポリフォニー,ぽりふぉにー",polyphony,0
"ポリリン酸塩,ぽりりんさんしお",polyphosphate,0
"ポリホスファゼン,ぽりほすふぁぜん",polyphosphazene,0
"ポリリン酸化イノシチド,ぽりりんさんかいのしちど",polyphosphoinositide,0
"ポリフタルアミド,ぽりふたるあみど",polyphthalamide,0
"ポリプラスチックス,ぽりぷらすちっくす","Polyplastics Co., Ltd.",0
"ポリープ症,ぽりーぷしょう",polyposis,0
"ポリプロペン,ぽりぷろぺん",polypropen,0
"ポリプロピレン,ぽりぷろぴれん",polypropylene,0
"ポリプロテイン,ぽりぷろていん",polyprotein,0
"ポリタンパク質,ぽりたんぱくしつ",polyprotein,0
"ポリプテルス科,ぽりぷてるすか",Polypteridae,0
"ポリプテルス目,ぽりぷてるすめ",Polypteriformes,0
"ポリプテルス属,ぽりぷてるすぞく",Polypterus,0
"ポリプティック,ぽりぷてぃっく",polyptych,0
"ポリピリジル,ぽりぴりじる",polypyridyl,0
"ポリピロメリットイミド,ぽりぴろめりっといみど",polypyromellitimide,0
"ポリクオタニウム,ぽりくおたにうむ",polyquaternium,0
"ポリリズム,ぽりりずむ",polyrhythm,0
"ポリリボヌクレオチド,ぽりりぼぬくれおちど",polyribonucleotide,0
"ポリリボソーム,ぽりりぼそーむ",polyribosome,0
"ポルィサエヴォ,ぽるぃさえゔぉ",Polysayevo,0
"ポリシアル化,ぽりしあるか",polysialylation,0
"ポリシラン,ぽりしらん",polysilane,0
"ポリシリコン,ぽりしりこん",polysilicon,0
"ポリシリコーン,ぽりしりこーん",polysilicone,0
"ポリシロキサン,ぽりしろきさん",polysiloxane,0
"ポリソーム,ぽりそーむ",polysome,0
"ポリソルベート,ぽりそるべーと",polysorbate,0
"ポリスペクトル,ぽりすぺくとる",polyspectrum,0
"ポリスチレン,ぽりすちれん",polystyrene,0
"ポリスチロール,ぽりすちろーる",polystyrol,0
"ポリ硫化物,ぽりりゅうかもの",polysulfide,0
"ポリスルホン,ぽりするほん",polysulfone,0
"ポリスルホン,ぽりするほん",polysulphone,0
"ポリテトラフルオロエチレン,ぽりてとらふるおろえちれん",polytetrafluoroethylene,0
"ポリ四フッ化エチレン,ぽりしふっかえちれん",polytetrafluoroethylene,0
"ポリテトラヒドロフラン,ぽりてとらひどろふらん",polytetrahydrofuran,0
"ポリチアジド,ぽりちあじど",polythiazide,0
"ポリチオフェン,ぽりちおふぇん",polythiophene,0
"ポリタイプ,ぽりたいぷ",polytype,0
"ポリユビキチン化,ぽりゆびきちんか",polyubiquitination,0
"ポリユビキチン鎖形成,ぽりゆびきちんくさりけいせい",polyubiquitination,0
"ポリ不飽和油脂,ぽりふほうわゆし",polyunsaturate,0
"ポリ不飽和,ぽりふほうわ",polyunsaturation,0
"ポリ尿素,ぽりにょうそ",polyurea,0
"ポリウレタン,ぽりうれたん",polyurethane,0
"ポリビニル,ぽりびにる",polyvinyl,0
"ポリビニルアミン,ぽりびにるあみん",polyvinylamine,0
"ポリビニルポリピロリドン,ぽりびにるぽりぴろりどん",polyvinylpolypyrrolidone,0
"ポリビニルピロリドン,ぽりびにるぴろりどん",polyvinylpyrrolidone,0
"ポリウォーター,ぽりうぉーたー",polywater,0
"ポリュクセネー,ぽりゅくせねー",Polyxena,0
"ポリクソ,ぽりくそ",Polyxo,0
"ポマード,ぽまーど",pomade,0
"ポマト,ぽまと",pomato,0
"ポンバ川,ぽんばかわ",Pomba,0
"ポメラニア,ぽめらにあ",Pomerania,0
"ポメラニア人,ぽめらにあにん",Pomeranian,0
"ポメラニア犬,ぽめらにあいぬ",Pomeranian,0
"ポムロール・ワイン,ぽむろーる・わいん",Pomerol,0
"ポムロール,ぽむろーる",Pomerol,0
"ポメロン,ぽめろん",pomeron,0
"ポマロイ,ぽまろい",Pomeroy,0
"ポメロイ,ぽめろい",Pomeroy,0
"ポメチア,ぽめちあ",Pomezia,0
"ポミリアノダルコ,ぽみりあのだるこ",Pomigliano d'Arco,0
"ポマール・ワイン,ぽまーる・わいん",Pommard,0
"ポマール村,ぽまーるむら",Pommard,0
"ポンメルン,ぽんめるん",Pommern,0
"ポモ族,ぽもぞく",Pomo,0
"ポモナ,ぽもな",Pomona,0
"ポモーナ,ぽもーな",Pomona,0
"ポモナ・ランチョ・クカモンガ,ぽもな・らんちょ・くかもんが",Pomona and Rancho Cucamonga,0
"ポモリエ,ぽもりえ",Pomorie,0
"ポンパドール,ぽんぱどーる",pompadour,0
"ポンパーノ,ぽんぱーの",pompano,0
"ポンペイ人,ぽんぺいにん",Pompeian,0
"ポンペイ,ぽんぺい",Pompeii,0
"ポンポン,ぽんぽん",pompon,0
"ポンポンダリア,ぽんぽんだりあ",pompon,0
"ポンプトン川,ぽんぷとんかわ",Pompton,0
"ポンプトンレークス,ぽんぷとんれーくす",Pompton Lakes,0
"ポナペ島,ぽなぺしま",Ponape,0
"ポナペ島,ぽなぺしま",Ponape Island,0
"ポンカ族,ぽんかぞく",Ponca,0
"ポンカシティー,ぽんかしてぃー",Ponca City,0
"ポン引き,ぽんひき",ponce,0
"ポンセ,ぽんせ",Ponce,0
"ポンチョ,ぽんちょ",poncho,0
"ポンド・ストリート,ぽんど・すとりーと",Pond Street,0
"ポーンダー,ぽーんだー",Ponda,0
"ポンディチェリ,ぽんでぃちぇり",Pondicherry,0
"ポンド族,ぽんどぞく",Pondo,0
"ポンドランド,ぽんどらんど",Pondoland,0
"ポンフェラダ,ぽんふぇらだ",Ponferrada,0
"ポーンという音,ぽーんというおと",pong,0
"ポン,ぽん",pong,0
"ポン,ぽん",Pong,0
"ポンジー,ぽんじー",pongee,0
"ポンファ,ぽんふぁ",Ponghwa,0
"ポウグリッシュ,ぽうぐりっしゅ",Ponglish,0
"ポーングリッシュ,ぽーんぐりっしゅ",Ponglish,0
"ポーランド人の英語,ぽーらんどにんのえいご",Ponglish,0
"ポンゴラ川,ぽんごらかわ",Pongola,0
"ポングン,ぽんぐん",Pongung,0
"ポニャード,ぽにゃーど",poniard,0
"ポニエンテ,ぽにえんて",poniente,0
"ポノイ,ぽのい",Ponoi,0
"ポノイ川,ぽのいかわ",Ponoi,0
"ポノカ,ぽのか",Ponoka,0
"ポノール,ぽのーる",ponor,0
"ポンカナベーゼ,ぽんかなべーぜ",Pont Canavese,0
"ポン・サン・マルタン,ぽん・さん・まるたん",Pont Saint Martin,0
"ポン・ア・ムソン,ぽん・あ・むそん",Pont-a-Mousson,0
"ポントードメール,ぽんとーどめーる",Pont-Audemer,0
"ポン・タヴァン,ぽん・たゔぁん",Pont-Aven,0
"ポン・タヴェン,ぽん・たゔぇん",Pont-Aven,0
"ポンラベ,ぽんらべ",Pont-l'Abbe,0
"ポンタデルガダ,ぽんたでるがだ",Ponta Delgada,0
"ポンタグロッサ,ぽんたぐろっさ",Ponta Grossa,0
"ポンタポラン,ぽんたぽらん",Ponta Pora,0
"ポンタルリエ,ぽんたるりえ",Pontarlier,0
"ポンカレ,ぽんかれ",Pontcarre,0
"ポンテ・デ・ソル,ぽんて・で・そる",Ponte de Sor,0
"ポンテノバ,ぽんてのば",Ponte Nova,0
"ポンテデラ,ぽんてでら",Pontedera,0
"ポンチフラクト,ぽんちふらくと",Pontefract,0
"ポンテレッティ,ぽんてれってぃ",ponteletti,0
"ポンテベドラ,ぽんてべどら",Pontevedra,0
"ポンチェビル,ぽんちぇびる",Ponthierville,0
"ポンティアック,ぽんてぃあっく",Pontiac,0
"ポンティアック・アズテック,ぽんてぃあっく・あずてっく",Pontiac Aztek,0
"ポンティアック・ボンネビル,ぽんてぃあっく・ぼんねびる",Pontiac Bonneville,0
"ポンティアック・ファイヤーバード,ぽんてぃあっく・ふぁいやーばーど",Pontiac Firebird,0
"ポンティアック・グランダム,ぽんてぃあっく・ぐらんだむ",Pontiac Grand Am,0
"ポンティアック・グランプリ,ぽんてぃあっく・ぐらんぷり",Pontiac Grand Prix,0
"ポンティアック・モンタナ,ぽんてぃあっく・もんたな",Pontiac Montana,0
"ポンティアック・サンファイア,ぽんてぃあっく・さんふぁいあ",Pontiac Sunfire,0
"ポンティアック・バイブ,ぽんてぃあっく・ばいぶ",Pontiac Vibe,0
"ポンチアンクチル,ぽんちあんくちる",Pontian Kechil,0
"ポンティアナク,ぽんてぃあなく",Pontianak,0
"ポンティック,ぽんてぃっく",pontic,0
"ポントス山脈,ぽんとすさんみゃく",Pontic Mountains,0
"ポンチビー,ぽんちびー",Pontivy,0
"ポントアーズ,ぽんとあーず",Pontoise,0
"ポントンヌイ,ぽんとんぬい",Pontonnyi,0
"ポンツーン,ぽんつーん",pontoon,0
"ポントレモリ,ぽんとれもり",Pontremoli,0
"ポントレジーナ,ぽんとれじーな",Pontresina,0
"ポントス,ぽんとす",Pontus,0
"ポントゥス・ユークサイナス,ぽんとぅす・ゆーくさいなす",Pontus Euxinus,0
"ポントス山脈,ぽんとすさんみゃく",Pontus Mountains,0
"ポンティプール,ぽんてぃぷーる",Pontypool,0
"ポニー,ぽにー",pony,0
"ポニーで旅行する人,ぽにーでりょこうするにん",pony-trekker,0
"ポニーによる旅行,ぽにーによるりょこう",pony-trekking,0
"ポニーテール,ぽにーてーる",ponytail,0
"ポンツァ諸島,ぽんつぁしょしま",Ponza,0
"ポチ,ぽち",Poochy,0
"ポケット・ビリヤード,ぽけっと・びりやーど",pool,6
"ポンという音,ぽんというおと",pop,0
"ポップ・フライ,ぽっぷ・ふらい",pop,0
"ポップ,ぽっぷ",pop,0
"ポップス,ぽっぷす",pop,0
"ポップスター,ぽっぷすたー",POP STAR,0
"ポップ・パンク,ぽっぷ・ぱんく",pop-punk,0
"ポップターツ,ぽっぷたーつ",Pop-Tarts,0
"ポップアップ画面,ぽっぷあっぷがめん",pop-up,0
"ポップ・フライ,ぽっぷ・ふらい",pop-up,0
"ポパルツァイ民族,ぽぱるつぁいみんぞく",Popalzai,0
"ポパルツァイ民族,ぽぱるつぁいみんぞく",Popalzai tribe,0
"ポパヤン,ぽぱやん",Popayan,0
"ポップコーン,ぽっぷこーん",popcorn,0
"ポップコーン,ぽっぷこーん",Popcorn,0
"ポップコーン茶,ぽっぷこーんちゃ",popcorn tea,0
"ポパイ,ぽぱい",Popeye,0
"ポピア,ぽぴあ",popiah,0
"ポプラ,ぽぷら",poplar,0
"ポプラ材,ぽぷらざい",poplar,0
"ポプラー,ぽぷらー",Poplar,0
"ポプラブラフ,ぽぷらぶらふ",Poplar Bluff,0
"ポプラープレーンズ,ぽぷらーぷれーんず",Poplar Plains,0
"ポプリン,ぽぷりん",poplin,0
"ポポカテペトル山,ぽぽかてぺとるやま",Popocatepetl,0
"ポポカバカ,ぽぽかばか",Popokabaka,0
"ポポロカ族,ぽぽろかぞく",Popoloca,0
"ポポルカ族,ぽぽるかぞく",Popoluca,0
"ポポンデッタ,ぽぽんでった",Popondetta,0
"ポップオーバー,ぽっぷおーばー",popover,0
"ポポボ,ぽぽぼ",Popovo,0
"ポッパー,ぽっぱー",popper,0
"ポペット弁,ぽぺっとべん",poppet,0
"ポペット,ぽぺっと",poppet,0
"ポピー,ぽぴー",poppy,0
"ポプラト,ぽぷらと",Poprad,0
"ポプシクル,ぽぷしくる",Popsicle,0
"ポピュラー・セラミックス,ぽぴゅらー・せらみっくす",Popular Ceramics,0
"ポピュラー・コミュニケーションズ,ぽぴゅらー・こみゅにけーしょんず",Popular Communications,0
"ポピュラー・エレクトロニクス,ぽぴゅらー・えれくとろにくす",Popular Electronics,0
"ポピュラー・ホット・ロディング,ぽぴゅらー・ほっと・ろでぃんぐ",Popular Hot Rodding,0
"ポピュラー・メカニクス,ぽぴゅらー・めかにくす",Popular Mechanics,0
"ポピュラー・フォトグラフィー,ぽぴゅらー・ふぉとぐらふぃー",Popular Photography,0
"ポピュラー・サイエンス,ぽぴゅらー・さいえんす",Popular Science,0
"ポピュラー・ウッドワーキング,ぽぴゅらー・うっどわーきんぐ",Popular Woodworking,0
"ポピュリズム,ぽぴゅりずむ",Populism,0
"ポピュリスト,ぽぴゅりすと",populist,0
"ポピュリスト党員,ぽぴゅりすととういん",Populist,0
"ポピュリスト党,ぽぴゅりすととう",Populists,0
"ポルバンダル,ぽるばんだる",Porbandar,0
"ポーチ,ぽーち",porch,0
"ポルシウンクラ,ぽるしうんくら",Porciuncula,0
"ポルクナ,ぽるくな",Porcuna,0
"ポーキュパイン川,ぽーきゅぱいんかわ",Porcupine,0
"ポルデノーネ,ぽるでのーね",Pordenone,0
"ポレチ,ぽれち",Porec,0
"ポルフィマー,ぽるふぃまー",porfimer,0
"ポーグリッシュ,ぽーぐりっしゅ",Porglish,0
"ポルトガル人の英語,ぽるとがるにんのえいご",Porglish,0
"ポリ,ぽり",Pori,0
"ポーリン,ぽーりん",porin,0
"ポリオン,ぽりおん",porion,0
"ポリウス,ぽりうす",Porjus,0
"ポーク,ぽーく",pork,0
"ポーチュラカリア・アフラ,ぽーちゅらかりあ・あふら",porkbush,0
"ポークチョップ,ぽーくちょっぷ",porkchop,0
"ポークフィッシュ,ぽーくふぃっしゅ",porkfish,0
"ポルカラ,ぽるから",Porkhala,0
"ポルホフ,ぽるほふ",Porkhov,0
"ポークパイ,ぽーくぱい",porkpie,0
"ポーキーズ,ぽーきーず",Porky's,0
"ポーキーズ／最後の反撃,ぽーきーず／さいごのはんげき",Porky's Revenge,0
"ポルラマル,ぽるらまる",Porlamar,0
"ポルレツァ,ぽるれつぁ",Porlezza,0
"ポルニック,ぽるにっく",Pornic,0
"ポルノ映画,ぽるのえいが",pornie,0
"ポルノ,ぽるの",porno,0
"ポルノ映画,ぽるのえいが",porno,0
"ポルノ作家,ぽるのさっか",porno,0
"ポルノ製作者,ぽるのせいさくしゃ",pornographer,0
"ポルノ,ぽるの",pornography,0
"ポルノ映画,ぽるのえいが",pornography,0
"ポルノ写真,ぽるのしゃしん",pornography,0
"ポルンスタジア,ぽるんすたじあ",pornstalgia,0
"ポロ型分生子,ぽろかたふんなまこ",poroconidium,0
"ポロナイスク,ぽろないすく",Poronaisk,0
"ポロナイスク,ぽろないすく",Poronaysk,0
"ポロロッカ,ぽろろっか",pororoca,0
"ポロシメーター,ぽろしめーたー",porosimeter,0
"ポルフィラチン,ぽるふぃらちん",porphyratin,0
"ポルフィリン症,ぽるふぃりんしょう",porphyria,0
"ポルフィリン,ぽるふぃりん",porphyrin,0
"ポルフィリン血症,ぽるふぃりんちしょう",porphyrinemia,0
"ポルフィリン異常症,ぽるふぃりんいじょうしょう",porphyrinopathy,0
"ポルフィリン尿,ぽるふぃりんにょう",porphyrinuria,0
"ポルフィロプシン,ぽるふぃろぷしん",porphyropsin,0
"ポラントリュイ,ぽらんとりゅい",Porrentruy,0
"ポリッジ,ぽりっじ",porridge,0
"ポルシェ,ぽるしぇ",Porsche,0
"ポルスグルン,ぽるすぐるん",Porsgrunn,0
"ポート,ぽーと",port,0
"ポートアデレード,ぽーとあでれーど",Port Adelaide,0
"ポートアルバーニ,ぽーとあるばーに",Port Alberni,0
"ポートアルフレッド,ぽーとあるふれっど",Port Alfred,0
"ポートアリス,ぽーとありす",Port Alice,0
"ポートアレゲーニー,ぽーとあれげーにー",Port Allegany,0
"ポートアンジェルス,ぽーとあんじぇるす",Port Angeles,0
"ポートアントニオ,ぽーとあんとにお",Port Antonio,0
"ポート・アーサー,ぽーと・あーさー",Port Arthur,0
"ポートオーガスタ,ぽーとおーがすた",Port Augusta,0
"ポートオースチン,ぽーとおーすちん",Port Austin,0
"ポルトーバスク,ぽるとーばすく",Port aux Basques,0
"ポートボーフォート,ぽーとぼーふぉーと",Port Beaufort,0
"ポートブライア,ぽーとぶらいあ",Port Blair,0
"ポートカニング,ぽーとかにんぐ",Port Canning,0
"ポートシャーロット,ぽーとしゃーろっと",Port Charlotte,0
"ポートチェスター,ぽーとちぇすたー",Port Chester,0
"ポートシカゴ,ぽーとしかご",Port Chicago,0
"ポートクリントン,ぽーとくりんとん",Port Clinton,0
"ポートコルボーン,ぽーとこるぼーん",Port Colborn,0
"ポートコルボーン,ぽーとこるぼーん",Port Colborne,0
"ポートコクイトラム,ぽーとこくいとらむ",Port Coquitlam,0
"ポートダルフージー,ぽーとだるふーじー",Port Dalhousie,0
"ポートディクソン,ぽーとでぃくそん",Port Dickson,0
"ポートディスカバリー湾,ぽーとでぃすかばりーわん",Port Discovery,0
"ポートエドワード,ぽーとえどわーど",Port Edward,0
"ポートエリザベス,ぽーとえりざべす",Port Elizabeth,0
"ポールテチエンヌ,ぽーるてちえんぬ",Port Etienne,0
"ポートフローレンス,ぽーとふろーれんす",Port Florence,0
"ポールフランキ,ぽーるふらんき",Port Francqui,0
"ポートギャンブル,ぽーとぎゃんぶる",Port Gamble,0
"ポートハーコート,ぽーとはーこーと",Port Harcourt,0
"ポートホークスベリ,ぽーとほーくすべり",Port Hawkesbury,0
"ポートヘドランド,ぽーとへどらんど",Port Hedland,0
"ポートヘラルド,ぽーとへらるど",Port Herald,0
"ポートホープ,ぽーとほーぷ",Port Hope,0
"ポートヒューロン,ぽーとひゅーろん",Port Huron,0
"ポートジャクソン湾,ぽーとじゃくそんわん",Port Jackson,0
"ポートジャービス,ぽーとじゃーびす",Port Jervis,0
"ポートリンカーン,ぽーとりんかーん",Port Lincoln,0
"ポートルイス,ぽーとるいす",Port Louis,0
"ポートラドロー,ぽーとらどろー",Port Ludlow,0
"ポールリョーテー,ぽーるりょーてー",Port Lyautey,0
"ポートマクォーリー,ぽーとまくぉーりー",Port Macquarie,0
"ポートマリア,ぽーとまりあ",Port Maria,0
"ポートムーデー,ぽーとむーでー",Port Moody,0
"ポートモレスビー,ぽーともれすびー",Port Moresby,0
"ポートネルソン,ぽーとねるそん",Port Nelson,0
"ポートノロス,ぽーとのろす",Port Nolloth,0
"ポートオーチャード,ぽーとおーちゃーど",Port Orchard,0
"ポートオーチャード湾,ぽーとおーちゃーどわん",Port Orchard,0
"ポート・オーフォード,ぽーと・おーふぉーど",Port Orford,0
"ポートフィリップ湾,ぽーとふぃりっぷわん",Port Phillip Bay,0
"ポートピリー,ぽーとぴりー",Port Pirie,0
"ポートレイディアム,ぽーとれいでぃあむ",Port Radium,0
"ポールロワイヤル,ぽーるろわいやる",Port Royal,0
"ポートロイヤル湾,ぽーとろいやるわん",Port Royal Sound,0
"ポートサイド,ぽーとさいど",Port Said,0
"ポートシェプストン,ぽーとしぇぷすとん",Port Shepstone,0
"ポートスタンリー,ぽーとすたんりー",Port Stanley,0
"ポートスチーブンズ湾,ぽーとすちーぶんずわん",Port Stephens,0
"ポートスーダン,ぽーとすーだん",Port Sudan,0
"ポートジュザン湾,ぽーとじゅざんわん",Port Susan,0
"ポートスウェットナム,ぽーとすうぇっとなむ",Port Swettenham,0
"ポートスウェテンハム,ぽーとすうぇてんはむ",Port Swettenham,0
"ポートトールボット,ぽーととーるぼっと",Port Talbot,0
"ポートタウンゼンド,ぽーとたうんぜんど",Port Townsend,0
"ポートタウンゼンド湾,ぽーとたうんぜんどわん",Port Townsend,0
"ポールバンドル,ぽーるばんどる",Port Vendres,0
"ポートワシントン,ぽーとわしんとん",Port Washington,0
"ポートウェルド,ぽーとうぇるど",Port Weld,0
"ポータコット,ぽーたこっと",port-a-cot,0
"ポルトープランス,ぽるとーぷらんす",Port-au-Prince,0
"ポール・ド・ブーク,ぽーる・ど・ぶーく",Port-de-Bouc,0
"ポルドペ,ぽるどぺ",Port-de-Paix,0
"ポールジャンティール,ぽーるじゃんてぃーる",Port-Gentil,0
"ポートオブスペイン,ぽーとおぶすぺいん",Port-of-Spain,0
"ポータポッティ,ぽーたぽってぃ",Porta Potti,0
"ポットベラ,ぽっとべら",portabella,0
"ポルタチュエロ,ぽるたちゅえろ",Portachuelo,0
"ポータコット,ぽーたこっと",portacot,0
"ポーテジ,ぽーてじ",Portage,0
"ポータキャビン,ぽーたきゃびん",Portakabin,0
"ポータル,ぽーたる",portal,0
"ポルタレグレ,ぽるたれぐれ",Portalegre,0
"ポータライゼーション,ぽーたらいぜーしょん",portalization,0
"ポータルサイト化,ぽーたるさいとか",portalization,0
"ポルタメント,ぽるためんと",portamento,0
"ポルタート奏法,ぽるたーとそうほう",portato,0
"ポルタート記号,ぽるたーときごう",portato,0
"ポートベロ,ぽーとべろ",Portbello,0
"ポーター,ぽーたー",porter,0
"ポートフォリオ,ぽーとふぉりお",portfolio,0
"ポースカーノ,ぽーすかーの",Porthcurno,0
"ポルティチ,ぽるてぃち",Portici,0
"ポルチョ,ぽるちょ",Portillo,0
"ポルチマン,ぽるちまん",Portimao,0
"ポーティング,ぽーてぃんぐ",porting,0
"ポートランド,ぽーとらんど",Portland,0
"ポートランドセメント協会,ぽーとらんどせめんときょうかい",Portland Cement Association,0
"ポートノイの不満,ぽーとのいのふまん",Portnoy's Complaint,0
"ポルト,ぽると",Porto,0
"ポルト・ワイン,ぽると・わいん",Porto,0
"ポルトアクレ,ぽるとあくれ",Porto Acre,0
"ポルトアレグレ,ぽるとあれぐれ",Porto Alegre,0
"ポルトアレシャンドレ,ぽるとあれしゃんどれ",Porto Alexandre,0
"ポルトアンボイン,ぽるとあんぼいん",Porto Amboim,0
"ポルトアメリア,ぽるとあめりあ",Porto Amelia,0
"ポルト・デ・ペドラス,ぽると・で・ぺどらす",Porto de Pedras,0
"ポルトグランデ,ぽるとぐらんで",Porto Grande,0
"ポルトグアイラ,ぽるとぐあいら",Porto Guaira,0
"ポルトメンデス,ぽるとめんです",Porto Mendes,0
"ポルトムルチニョ,ぽるとむるちにょ",Porto Murtinho,0
"ポルトナシオナル,ぽるとなしおなる",Porto Nacional,0
"ポルト・リコ,ぽると・りこ",Porto Rico,0
"ポルトサント島,ぽるとさんとしま",Porto Santo,0
"ポルトセグロ,ぽるとせぐろ",Porto Seguro,0
"ポルトトレス,ぽるととれす",Porto Torres,0
"ポルトベリョ,ぽるとべりょ",Porto Velho,0
"ポルトノボ,ぽるとのぼ",Porto-Novo,0
"ポルトベッキョ,ぽるとべっきょ",Porto-Vecchio,0
"ポルトベロ,ぽるとべろ",Portobelo,0
"ポルトフェリス,ぽるとふぇりす",PortoFeliz,0
"ポルトフェラヨ,ぽるとふぇらよ",Portoferraio,0
"ポルトグルアロ,ぽるとぐるあろ",Portogruaro,0
"ポルトラ・バレー,ぽるとら・ばれー",Portola Valley,0
"ポルトビエホ,ぽるとびえほ",Portoviejo,0
"ポートパトリック,ぽーとぱとりっく",Portpatrick,0
"ポートピア81記念財団,ぽーとぴあはちじゅういちきねんざいだん",Portpia 81 Foundation,0
"ポートレート,ぽーとれーと",portrait,0
"ポートサイド,ぽーとさいど",portside,0
"ポーツマス,ぽーつます",Portsmouth,0
"ポルトガル・ストリート,ぽるとがる・すとりーと",Portugal Street,0
"ポルツガレテ,ぽるつがれて",Portugalete,0
"ポルトゥゲサ州,ぽるとぅげさしゅう",Portuguesa,0
"ポルトガル領ギニア,ぽるとがるりょうぎにあ",Portuguese Guinea,0
"ポルトガル領チモール,ぽるとがるりょうちもーる",Portuguese Timor,0
"ポルトガル旅行,ぽるとがるりょこう",Portuguese-holiday,0
"ポルボー,ぽるぼー",Porvoo,0
"ポシェト,ぽしぇと",Pos'et,0
"ポサダス,ぽさだす",Posadas,0
"ポーズ決め,ぽーずきめ",pose-off,0
"ポーズ決め,ぽーずきめ",posedown,0
"ポセイドン,ぽせいどん",Poseidon,0
"ポセイドン・アドベンチャー,ぽせいどん・あどべんちゃー",Poseidon Adventure,0
"ポーゼン,ぽーぜん",Posen,0
"ポシェホニエ,ぽしぇほにえ",Poshekhonye,0
"ポジション,ぽじしょん",position,6
"ポジショナー,ぽじしょなー",positioner,0
"ポジショニング,ぽじしょにんぐ",positioning,0
"ポジ,ぽじ",positive,4
"ポジトロニウム,ぽじとろにうむ",positronium,0
"ポソ,ぽそ",Poso,0
"ポスペルコワ,ぽすぺるこわ",Pospelkova,0
"ポゼッション湾,ぽぜっしょんわん",Possession Sound,0
"ポシビリスト,ぽしびりすと",possibilist,0
"ポジション,ぽじしょん",possie,0
"ポジション,ぽじしょん",possy,0
"ポスト,ぽすと",post,0
"ポスト・オフィス,ぽすと・おふぃす",Post Office,0
"ポストブーマー,ぽすとぶーまー",post-boomer,0
"ポスト資本主義,ぽすとしほんしゅぎ",post-capitalism,0
"ポストエディティング,ぽすとえでぃてぃんぐ",post-editing,0
"ポスト・フォーディズム,ぽすと・ふぉーでぃずむ",post-Fordism,0
"ポスト工業化社会,ぽすとこうぎょうかしゃかい",post-industrialism,0
"ポストイット,ぽすといっと",Post-it,0
"ポストパンク,ぽすとぱんく",post-punk,0
"ポスト構造主義,ぽすとこうぞうしゅぎ",post-structuralism,0
"ポストキリオデスマトフォラ亜門,ぽすときりおですまとふぉらあもん",Postciliodesmatophora,0
"ポスター,ぽすたー",poster,0
"ポスタリゼーション,ぽすたりぜーしょん",posterization,0
"ポストフェミニスト,ぽすとふぇみにすと",postfeminist,0
"ポストフェミニズムの信奉者,ぽすとふぇみにずむのしんぽうしゃ",postfeminist,0
"ポスティング,ぽすてぃんぐ",posting,0
"ポストマン,ぽすとまん",Postman,0
"ポストモダニズム,ぽすともだにずむ",postmodernism,0
"ポストイナ,ぽすといな",Postojna,0
"ポストプレス,ぽすとぷれす",postpress,0
"ポストプリント,ぽすとぷりんと",postprint,0
"ポストプロセッサ,ぽすとぷろせっさ",postprocessor,0
"ポストプロダクション,ぽすとぷろだくしょん",postproduction,0
"ポスト構造主義者,ぽすとこうぞうしゅぎもの",poststructuralist,0
"ポスト構造主義,ぽすとこうぞうしゅぎ",poststructurism,0
"ポット,ぽっと",pot,0
"ポット1杯分,ぽっといっぱいぶん",pot,0
"ポトフ,ぽとふ",pot-au-feu,0
"ポタージュ,ぽたーじゅ",potage,0
"ポタラ宮殿,ぽたらきゅうでん",Potala,0
"ポーターリントン,ぽーたーりんとん",Potarlington,0
"ポテト,ぽてと",potato,0
"ポテト・バズ,ぽてと・ばず",Potato Buds,0
"ポタワトミ族,ぽたわとみぞく",Potawatomi,0
"ポタワトミ語,ぽたわとみご",Potawatomi,0
"ポチェフストルーム,ぽちぇふすとるーむ",Potchefstroom,0
"ポテンシャル,ぽてんしゃる",potential,6
"ポテンショメーター,ぽてんしょめーたー",potentiometer,0
"ポテンシオスタット,ぽてんしおすたっと",potentiostat,0
"ポテンツァ,ぽてんつぁ",Potenza,0
"ポット1杯の量,ぽっといっぱいのりょう",potful,0
"ポートヒータースルスト,ぽーとひーたーするすと",Potgietersrust,0
"ポトス,ぽとす",pothos,0
"ポーチ,ぽーち",Poti,0
"ポティア,ぽてぃあ",Potia,0
"ポテパル,ぽてぱる",Potiphar,0
"ポチスクム,ぽちすくむ",Potiskum,0
"ポトラッチ,ぽとらっち",potlatch,0
"ポトマク川,ぽとまくかわ",Potomac,0
"ポトマク,ぽとまく",Potomac,0
"ポトマック,ぽとまっく",Potomac,0
"ポトマック・ビーチ,ぽとまっく・びーち",Potomac Beach,0
"ポトマック・ハイツ,ぽとまっく・はいつ",Potomac Heights,0
"ポトマック・ヒル,ぽとまっく・ひる",Potomac Hills,0
"ポトマック政策研究所,ぽとまっくせいさくけんきゅうしょ",Potomac Institute For Policy Studies,0
"ポトマック・ミルズ,ぽとまっく・みるず",Potomac Mills,0
"ポトマック川,ぽとまっくかわ",Potomac River,0
"ポトマック・ビュー,ぽとまっく・びゅー",Potomac View,0
"ポトメーター,ぽとめーたー",potometer,0
"ポトシ,ぽとし",Potosi,0
"ポットパイ,ぽっとぱい",potpie,0
"ポプリ,ぽぷり",potpourri,0
"ポツダム,ぽつだむ",Potsdam,0
"ポッテンシュタイン,ぽってんしゅたいん",Pottenstein,0
"ポッターマニア,ぽったーまにあ",Pottermania,0
