word,meanings,score
lacteal,"乳の(ような),ちちの(ような)_乳状の,にゅうじょうの_《医》乳糜管,《い》ちちびかん",0
lacteous,"乳白色の,にゅうはくしょくの",0
lactescence,"乳状化,にゅうじょうか",0
lactescent,"〔植物や昆虫が〕乳液を分泌する,〔しょくぶつやこんちゅうが〕にゅうえきをぶんぴつする_乳状の,にゅうじょうの_乳液になる,にゅうえきになる",0
lactic,"《生化学》乳の［から採れる］,《せいかがく》ちちの［からとれる］",0
lacticacidemia,"《病理》乳酸血症,《びょうり》にゅうさんちしょう",0
lacticemia,"《病理》乳酸血症,《びょうり》にゅうさんちしょう",0
lactide,"《化学》ラクチド,《かがく》らくちど",0
lactiferous,"乳汁を分泌する,ちちしるをぶんぴつする",0
lactifuge,"《医》乳汁分泌抑制剤［薬］,《い》ちちしるぶんぴつよくせいざい［くすり］_《医》乳汁分泌を抑制する,《い》ちちしるぶんぴつをよくせいする",0
lactigenous,"乳汁産生の,ちちしるさんうの",0
lactim,"《化学》ラクチム,《かがく》らくちむ",0
lactinated,"乳糖の,にゅうとうの",0
lactivism,"母乳育児主義者,ぼにゅういくじしゅぎしゃ",0
lactivist,"母乳育児支持者,ぼにゅういくじしじしゃ",0
lacto-,"乳の,ちちの",0
lacto-vegetarian,"ラクト・ベジタリアン,らくと・べじたりあん_乳菜食主義者,ちちさいしょくしゅぎしゃ",0
lacto-vegetarianism,"乳製品は食べる菜食主義,にゅうせいひんはたべるさいしょくしゅぎ",0
Lactobacillaceae,"乳酸桿菌科,にゅうさんかんきんか",0
lactobacilli,"lactobacillusの複数形,lactobacillusのふくすうけい",0
lactobacillus,"乳酸菌,にゅうさんきん",0
lactobutyrometer,"乳脂計,にゅうしけい",0
lactodensimeter,"乳汁比重計,ちちしるひじゅうけい",0
lactoferrin,"《生化学》ラクトフェリン,《せいかがく》らくとふぇりん",0
lactoferrin-dependent,"ラクトフェリン依存(性)の,らくとふぇりんいぞん(せい)の",0
lactoferrin-derived,"ラクトフェリンに由来する,らくとふぇりんにゆらいする",0
lactoflavin,"《生化学》ラクトフラビン,《せいかがく》らくとふらびん",0
lactogen,"《生化学》乳腺刺激ホルモン,《せいかがく》ちちせんしげきほるもん",0
lactogenesis,"《医》乳汁産生,《い》ちちしるさんなま",0
lactogenic,"乳腺刺激性の,ちちせんしげきせいの",0
lactoglobulin,"《化学》ラクトグロブリン,《かがく》らくとぐろぶりん",0
lactoglobulin-induced,"ラクトグロブリン誘導［誘発・誘起・起因］(性)の,らくとぐろぶりんゆうどう［ゆうはつ・ゆうき・きいん］(せい)の_ラクトグロブリンに(よって)誘導［誘発・誘起・引き起こ］される,らくとぐろぶりんに(よって)ゆうどう［ゆうはつ・ゆうき・ひきおこ］される",0
lactoglobulin-modified,"ラクトグロブリン変性の［で修飾された］,らくとぐろぶりんへんせいの［でしゅうしょくされた］",0
lactoglobulin-resistant,"ラクトグロブリン耐性の,らくとぐろぶりんたいせいの",0
lactol,"《化学》ラクトール,《かがく》らくとーる",0
lactometer,"乳(汁)比重計,ちち(しる)ひじゅうけい",0
lactonase,"《生化学》ラクトナーゼ,《せいかがく》らくとなーぜ",0
lactone,"《化学》ラクトン,《かがく》らくとん",0
lactone-containing,"ラクトン含有の,らくとんがんゆうの",0
lactone-dependent,"ラクトン依存の,らくとんいぞんの",0
lactone-induced,"ラクトン誘導［誘発・誘起・起因］(性)の,らくとんゆうどう［ゆうはつ・ゆうき・きいん］(せい)の_ラクトンに(よって)誘導［誘発・誘起・引き起こ］される,らくとんに(よって)ゆうどう［ゆうはつ・ゆうき・ひきおこ］される",0
lactone-mediated,"ラクトン媒介［介在・仲介］(性)の,らくとんばいかい［かいざい・ちゅうかい］(せい)の_ラクトンの媒介［介在・仲介］による,らくとんのばいかい［かいざい・ちゅうかい］による",0
lactone-modified,"ラクトン変性の［で修飾された］,らくとんへんせいの［でしゅうしょくされた］",0
lactone-related,"ラクトン関連の,らくとんかんれんの",0
lactone-resistant,"ラクトン耐性の,らくとんたいせいの",0
lactone-sensitive,"ラクトン感受性の,らくとんかんじゅせいの",0
lactonic,"《化学》ラクトン(lactone)の,《かがく》らくとん(lactone)の",0
lactonization,"《化学》ラクトン化,《かがく》らくとんか",0
lactonize,"《化学》ラクトン化する,《かがく》らくとんかする",0
lactoperoxidase,"《生化学》ラクトペルオキシダーゼ,《せいかがく》らくとぺるおきしだーぜ",0
lactoperoxidase-containing,"ラクトペルオキシダーゼ含有の,らくとぺるおきしだーぜがんゆうの",0
lactoperoxidase-mediated,"ラクトペルオキシダーゼ媒介［介在・仲介］(性)の,らくとぺるおきしだーぜばいかい［かいざい・ちゅうかい］(せい)の_ラクトペルオキシダーゼの媒介［介在・仲介］による,らくとぺるおきしだーぜのばいかい［かいざい・ちゅうかい］による_ラクトペルオキシダーゼを介した［に仲介された］,らくとぺるおきしだーぜをかいした［にちゅうかいされた］",0
lactophilia,"《精神医学》母乳性愛,《せいしんいがく》ぼにゅうせいあい",0
lactoprotein,"乳タンパク質,ちちたんぱくしつ",0
Lactoridaceae,"《植物》ラクトリス科,《しょくぶつ》らくとりすか",0
lactorrhea,"《医》乳汁漏出,《い》ちちしるろうしゅつ",0
lactosamine,"《化学》ラクトサミン,《かがく》らくとさみん",0
lactose,"《化学》ラクトース,《かがく》らくとーす_乳糖,にゅうとう",0
lactose-free,"乳糖の入っていない,にゅうとうのいっっていない",0
lactose-intolerant,"〔体が〕乳糖［ラクトース］不耐症の,〔からだが〕にゅうとう［らくとーす］ふたいしょうの_乳製品を受け付けない,にゅうせいひんをうけつけない",0
lactoserum,"乳清,ちちきよし",0
lactosuria,"乳糖尿(症),にゅうとうにょう(しょう)",0
lactosylceramide,"《化学》ラクトシルセラミド,《かがく》らくとしるせらみど",0
lactotrope,"プロラクチン産生［分泌］細胞,ぷろらくちんさんなま［ぶんぴつ］さいぼう",0
lactotroph,"プロラクチン産生［分泌］細胞,ぷろらくちんさんなま［ぶんぴつ］さいぼう",0
Lactuca,"《植物》アキノノゲシ属,《しょくぶつ》あきののげしぞく",0
lactucarium,"〈ラテン語〉ラクツカリウム,〈らてんご〉らくつかりうむ",0
lactulose,"《化学》ラクツロース,《かがく》らくつろーす",0
lactulose-containing,"ラクツロース含有の,らくつろーすがんゆうの",0
lactulose-stimulated,"ラクツロース刺激性(の),らくつろーすしげきせい(の)",0
lacuna,"脱落,だつらく_脱文,だつぶん_欠文,けつぶん_欠陥,けっかん_《解剖》裂孔,《かいぼう》れつあな_小窩,しょうか_陰窩,いんか",0
lacunae,"lacunaの複数形,lacunaのふくすうけい",0
lacunal,"間隙［隙間］のある,かんげき［すきま］のある",0
lacunar,"《建築》格天井,《けんちく》かくてんじょう",0
lacunose,"〔原稿などに〕空白［脱落］のある［多い］,〔げんこうなどに〕くうはく［だつらく］のある［おおい］",0
lacunule,"小さな隙間,ちいさなすきま",0
lacus,"〈ラテン語〉湖,〈らてんご〉みずうみ",0
lacustrine,"湖の,みずうみの_湖に関する,みずうみにかんする_湖畔に育つ［分布する・存在する］,こはんにそだつ［ぶんぷする・そんざいする］",0
lacy,"レース(lace)の(ような)［で作った］,れーす(lace)の(ような)［でつくった］",0
lad,"〈話〉少年,〈はなし〉しょうねん_若者,わかもの_〈英話〉男(man),〈えいはなし〉おとこ(man)_やつ(fellow),やつ(fellow)_〈英話〉向こう見ずの男,〈えいはなし〉むこうみずのおとこ_元気の良い男,げんきのよいおとこ_馬飼育係,うましいくがかり_きゅう務員,きゅうつとむいん",0
lad-lass,"〈米俗〉ホモ〔差別語〕,〈こめぞく〉ほも〔さべつご〕_女みたいな男,おんなみたいなおとこ",0
Ladakh,"ラダク,らだく",0
Ladakh Range,"ラダク山脈,らだくさんみゃく",0
Ladakhi,"ラダク人,らだくにん",0
Ladd,"ラッド,らっど",0
ladder,"はしご,はしご_踏み台,ふみだい_地位,ちい_職制,しょくせい_〈主に英〉〔靴下・パンストなどの〕伝線,〈おもにえい〉〔くつした・ぱんすとなどの〕でんせん_《囲碁》しちょう,《いご》しちょう_〈主に英〉〔靴下・パンストなどを〕伝線させる,〈おもにえい〉〔くつした・ぱんすとなどを〕でんせんさせる_〈主に英〉〔靴下・パンストなどが〕伝線する,〈おもにえい〉〔くつした・ぱんすとなどが〕でんせんする",0
ladder-back,"〔椅子の〕ラダーバック,〔いすの〕らだーばっく_ラダーバック・チェア,らだーばっく・ちぇあ",0
ladder-backed,"〔椅子の背もたれなどが〕はしごのような形の,〔いすのせもたれなどが〕はしごのようなかたちの_はしごのような模様のある,はしごのようなもようのある",0
ladder-shaped,"はしご形の,はしごかたちの",0
ladder-structured,"はしご状の,はしごじょうの",0
laddermen,"laddermanの複数形,laddermanのふくすうけい",0
laddertron,"《物理》ラダトロン,《ぶつり》らだとろん",0
ladderway,"〔坑内の〕はしご道,〔こうないの〕はしごみち",0
laddie,"若いの,わかいの_〔息子に対して親しみを込めて〕おまえ,〔むすこにたいしてしたしみをこめて〕おまえ",0
laddish,"少年らしい,しょうねんらしい_〈俗〉〔男性が〕子どもじみた,〈ぞく〉〔だんせいが〕こどもじみた_〈英俗〉〔男性らしく〕攻撃的な,〈えいぞく〉〔だんせいらしく〕こうげきてきな_粗暴な,そぼうな",0
laddu,"ラドゥ,らどぅ",0
lade,"荷を積む,かをつむ_液体をくみ出す,えきたいをくみだす_〔荷を〕積む,〔かを〕つむ_〔液体を〕くみ出す,〔えきたいを〕くみだす_〈古〉(人)に重荷を負わせる,〈こ〉(にん)におもにをおわせる_荷を積んだ,かをつんだ_悩んで［苦しんで］いる,なやんで［くるしんで］いる",0
laden,"〔重い荷を〕運んでいる,〔おもいかを〕はこんでいる_積んでいる,つんでいる_〔困難や不幸などに〕打ちひしがれた,〔こんなんやふこうなどに〕うちひしがれた_意気消沈した,いきしょうちんした",0
ladies,"ladyの複数形,ladyのふくすうけい_女性用トイレ,じょせいようといれ",0
Ladies Man,"《The ～》底抜けもててもてて,《The ～》そこぬけもててもてて",0
Ladies of the Lotus,"ロータスの女,ろーたすのおんな",0
Ladies Professional Golf Association,"女子プロゴルフ協会,じょしぷろごるふきょうかい",0
ladies',"婦人用,ふじんよう_女性用,じょせいよう",0
Ladies' After Thoughts on Equal Rights,"男女平等をあらためて考える婦人の会,だんじょびょうどうをあらためてかんがえるふじんのかい",0
Ladies' Baseball League of Japan,"全日本女子軟式野球連盟,ぜんにほんじょしなんしきやきゅうれんめい_全女連,ぜんじょれん",0
Ladies' Home Journal,"レディーズ・ホーム・ジャーナル,れでぃーず・ほーむ・じゃーなる",0
ladify,"貴婦人(のよう)にする,きふじん(のよう)にする_貴婦人扱いする,きふじんあつかいする",0
Ladin,"ラディン語,らでぃんご",0
lading,"〔貨物の〕積み込み,〔かもつの〕つみこみ_荷積み,かつみ_積み荷,つみに_貨物,かもつ",0
Ladino,"ラディノ語,らでぃのご_〔中米の〕ラディノ,〔ちゅうべいの〕らでぃの",0
Ladispoli,"ラジスポリ,らじすぽり",0
ladle,"おたま,おたま_ひしゃく,ひしゃく_おたまですくう,おたまですくう_ひしゃくでくむ,ひしゃくでくむ",0
ladleful,"ひしゃく1杯,ひしゃくいっぱい_《料理》おたま1杯,《りょうり》おたまいっぱい",0
ladler,"〔ひしゃくで溶けたガラスなどを〕くむ人,〔ひしゃくでとけたがらすなどを〕くむにん",0
Ladner,"ラドナー,らどなー",0
Ladnun,"ラドヌン,らどぬん",0
ladoo,"ラドゥ,らどぅ",0
Ladozhskoye Ozero,"〈ロシア語〉ラドガ湖,〈ろしあご〉らどがみずうみ",0
ladron,"強盗,ごうとう",0
Ladushkin,"ラードゥシキン,らーどぅしきん",0
lady,"女性,じょせい_婦人,ふじん_淑女,しゅくじょ_女の人,おんなのひと",0
Lady,"レディー～,れでぃー～",0
Lady and the Tramp,"わんわん物語,わんわんものがたり",0
Lady Beware,"愛は危険な香り,あいはきけんなかおり",0
Lady Caroline Lamb,"レディ・カロライン,れでぃ・かろらいん",0
Lady Chatterley,"チャタレイ夫人の恋人,ちゃたれいふじんのこいびと",0
Lady Chatterley's Lover,"チャタレイ夫人の恋人,ちゃたれいふじんのこいびと",0
Lady Footlocker,"レディー・フット・ロッカー,れでぃー・ふっと・ろっかー",0
Lady Frere,"レディーフリア,れでぃーふりあ",0
Lady Grey,"レディーグレー,れでぃーぐれー",0
Lady Hamilton (That Hamilton Woman),"美女ありき,びじょありき",0
Lady Ice,"ダイヤモンド・コネクション,だいやもんど・こねくしょん",0
Lady in the Lake,"《The ～》湖中の女,《The ～》みずうみなかのおんな",0
Lady In White,"汚れなき瞳の中に,よごれなきひとみのなかに",0
Lady Jane,"レディ・ジェーン／愛と運命の二人,れでぃ・じぇーん／あいとうんめいのふたり",0
Lady of the Camelias,"《The ～》椿姫,《The ～》つばきひめ",0
Lady of the Lake,"《The ～》湖の麗人／湖上の美人,《The ～》みずうみのれいじん／こじょうのびじん",0
Lady Vanishes,"《The ～》バルカン超特急,《The ～》ばるかんちょうとっきゅう",0
Lady Windermere's Fan,"ウィンダミア卿夫人の扇,うぃんだみあきょうふじんのおうぎ",0
lady's-earrings,"《植物》垂れ花,《しょくぶつ》たれはな",0
lady's-finger,"指のような形の実がなる植物,ゆびのようなかたちのみがなるしょくぶつ",0
lady's-laces,"《植物》クサヨシ,《しょくぶつ》くさよし",0
lady's-mantle,"《植物》ハゴロモグサ,《しょくぶつ》はごろもぐさ",0
lady's-smock,"《植物》タネツケバナ,《しょくぶつ》たねつけばな",0
lady's-thistle,"《植物》オオアザミ,《しょくぶつ》おおあざみ",0
lady-in-waiting,"〔女王の〕女官,〔じょおうの〕にょかん",0
lady-killer,"レディーキラー,れでぃーきらー_色男,いろおとこ_女たらし,おんなたらし_すけこまし,すけこまし",0
lady-of-the-night,"《植物》アメリカバンマツリ,《しょくぶつ》あめりかばんまつり",0
ladybird,"《昆虫》テントウムシ,《こんちゅう》てんとうむし_〈俗〉浮気な女,〈ぞく〉うわきなおんな_移り気な女,うつりきなおんな",0
Ladybird Books,"《英》レディーバードブックス,《えい》れでぃーばーどぶっくす",0
ladybug,"てんとう虫,てんとうむし",0
Ladybugs,"恋のレディ＆レディ？,こいのれでぃ＆れでぃくえすちょんまーく",0
ladyfinger,"レディーフィンガー,れでぃーふぃんがー",0
ladyfish,"《魚》カライワシ,《さかな》からいわし",0
ladyfy,"貴婦人(のよう)にする,きふじん(のよう)にする_貴婦人扱いする,きふじんあつかいする",0
Ladyhawk,"レディホーク,れでぃほーく",0
ladyhood,"貴婦人であること［の身分］,きふじんであること［のみぶん］_淑女たち,しゅくじょたち",0
Ladykillers,"《The ～》マダムと泥棒,《The ～》まだむとどろぼう_《The ～》レディ・キラーズ,《The ～》れでぃ・きらーず",0
ladykin,"お嬢さん,おじょうさん",0
ladylike,"淑女にふさわしい,しゅくじょにふさわしい_しとやかな,しとやかな_上品な,じょうひんな",0
ladylove,"〈古〉最愛の女性,〈こ〉さいあいのじょせい",0
ladyship,"奥様,おくさま_〈英話〉〔自分の地位が高いと思って〕気取っている女性,〈えいはなし〉〔じぶんのちいがたかいとおもって〕きどっているじょせい",0
Ladysmith,"レディースミス,れでぃーすみす",0
ladysnow,"〈俗〉コカイン,〈ぞく〉こかいん",0
Ladysyith,"レディースミス,れでぃーすみす",0
Lae,"ラエ,らえ",0
Laeken,"ルーケン,るーけん",0
laelia,"《植物》レリア,《しょくぶつ》れりあ",0
Laeliocattleya,"《植物》レリオカトレア,《しょくぶつ》れりおかとれあ",0
laeotropic,"〔貝などが〕左巻きの,〔かいなどが〕ひだりまきの",0
Laerdal,"レルダル,れるだる",0
Laerdalsoyri,"レルダルセイリ,れるだるせいり",0
Laeso,"レース島,れーすしま_レーセ島,れーせしま",0
laetrile,"レアトリル,れあとりる",0
laevo-,"levo-の異形,levoまいなすのいぎょう",0
laevoduction,"左旋回,ひだりせんかい_《物理》左(回り)偏光,《ぶつり》ひだり(まわり)へんこう_《化学》左旋,《かがく》ひだりせん",0
laevorotatory,"左旋性の,ひだりせんせいの",0
laevulose,"果糖,かとう",0
Lafayette,"ラフィーエット,らふぃーえっと",0
Lafayette County Press,"ラファイエット・カウンティー・プレス,らふぁいえっと・かうんてぃー・ぷれす",0
Lafayette Street,"ラファイエット・ストリート,らふぁいえっと・すとりーと",0
laff,"笑いのもと,わらいのもと",0
Lafia,"ラフィア,らふぃあ",0
Lafiagi,"ラフィアジ,らふぃあじ",0
lag,"遅れる,おくれる_のろのろ歩く,のろのろあるく_進行が遅い,しんこうがおそい_ぐずぐずする,ぐずぐずする_〔興味・商売などが〕低下する,〔きょうみ・しょうばいなどが〕ていかする_衰える,おとろえる_弱まる,よわまる_停滞する,ていたいする_《イ》ラグがある,《い》らぐがある_ラグっている,らぐっている_遅れ,おくれ_遅延,ちえん_〔二つの出来事の〕時間差,〔ふたつのできごとの〕じかんさ_《イ》通信の時間差,《い》つうしんのじかんさ_(タイム)ラグ,(たいむ)らぐ_刑務所に送る,けいむしょにおくる_投獄する,とうごくする_懲役に処する,ちょうえきにしょする_犯人,はんにん_前科者(ex-convict),ぜんかもの(exまいなすconvict)_常習犯,じょうしゅうはん_投獄,とうごく_桶板,おけいた_たる板,たるいた_被覆材,ひふくざい_〔ボイラー管などを〕被覆する,〔ぼいらーかんなどを〕ひふくする_断熱材で包む,だんねつざいでつつむ",7
lag-screw,"ラグスクリューで固定する,らぐすくりゅーでこていする",0
Lagaan,"ラガーン,らがーん",0
lagan,"《海事》浮標付き投げ荷,《かいじ》ふひょうつきなげか",0
Lagan,"ラーガン川,らーがんかわ_ラガン川,らがんかわ_ラガニ,らがに",0
Lagarto,"ラガルト川,らがるとかわ",0
Lagash,"ラガシュ,らがしゅ",0
Lagen,"ローゲン川,ろーげんかわ",0
lagena,"《動物》〔内耳の〕つぼ,《どうぶつ》〔ないじの〕つぼ",0
lagenae,"lagenaの複数形,lagenaのふくすうけい",0
lageniform,"《生物》フラスコ状の,《せいぶつ》ふらすこじょうの",0
lager,"〔ビールの〕ラガー,〔びーるの〕らがー_《軍事》車陣,《ぐんじ》くるまじん",0
lager-fueled,"酒の勢いによる,さけのいきおいによる",0
laggard,"遅れる人,おくれるにん_のろま,のろま_ぐず,ぐず_鈍い人,にぶいにん_怠慢な人,たいまんなにん_活気のない組織,かっきのないそしき_〔他より〕遅れがちな,〔ほかより〕おくれがちな_遅い,おそい_のろい,のろい",0
laggardly,"〔行動などが〕遅れて,〔こうどうなどが〕おくれて_のろのろして,のろのろして_〔行動などが〕遅い,〔こうどうなどが〕おそい_のろまの,のろまの",0
lagged,"遅れた,おくれた_遅延した,ちえんした",0
laggen-gird,"〔おけやたるなどの〕たが,〔おけやたるなどの〕たが",0
lagger,"遅れる人,おくれるにん_〈英俗〉仮出獄を許可された囚人,〈えいぞく〉かりしゅつごくをきょかされたしゅうじん",0
lagging,"〔進行の〕遅れ,〔しんこうの〕おくれ_〔進行の〕遅い,〔しんこうの〕おそい",0
laggy,"〈俗〉《イ》ラグっている,〈ぞく〉《い》らぐっている_ラグが多い,らぐがおおい",0
Laghman,"ラグマーン州,らぐまーんしゅう",0
Laghouat,"ラグアト,らぐあと",0
lagniappe,"〈米南部〉〔買物客への〕景品,〈こめなんぶ〉〔かいものきゃくへの〕けいひん_〈米南部〉チップ,〈こめなんぶ〉ちっぷ_心付け,こころづけ_思いがけない利益,おもいがけないりえき",0
Lagny,"ラニー,らにー",0
Lago Arari,"アラリ湖,あらりみずうみ",0
Lago Argentino,"アルヘンチノ湖,あるへんちのみずうみ",0
Lago Buenos Aires,"ブエノスアイレス湖,ぶえのすあいれすみずうみ",0
Lago Colhue Huapi,"コルウェワピ湖,こるうぇわぴみずうみ",0
Lago d'lseo,"イゼオ湖,いぜおみずうみ",0
Lago d'Orta,"オルタ湖,おるたみずうみ",0
Lago de Chapala,"チャパラ湖,ちゃぱらみずうみ",0
Lago de Managua,"マナグア湖,まなぐあみずうみ",0
Lago de Maracaibo,"マラカイボ湖,まらかいぼみずうみ",0
Lago de Nicaragua,"ニカラグア湖,にからぐあみずうみ",0
Lago de Poopo,"ポーポ湖,ぽーぽみずうみ",0
Lago de Valencia,"バレンシア湖,ばれんしあみずうみ",0
Lago di Bolsena,"ボルセナ湖,ぼるせなみずうみ",0
Lago di Bracciano,"ブラッチャノ湖,ぶらっちゃのみずうみ",0
Lago di Celano,"チェラノ湖,ちぇらのみずうみ",0
Lago di Como,"コモ湖,こもみずうみ",0
Lago di Garda,"ガルダ湖,がるだみずうみ",0
Lago di Lesina,"レジナ湖,れじなみずうみ",0
Lago di Lugano,"ルガノ湖,るがのみずうみ",0
Lago di Nemi,"ネミ湖,ねみみずうみ",0
Lago di Varano,"バラノ湖,ばらのみずうみ",0
Lago Fagnano,"ファニャノ湖,ふぁにゃのみずうみ",0
Lago Fucino,"フチノ湖,ふちのみずうみ",0
Lago Maggiore,"〈イタリア語〉マッジョーレ湖,〈いたりあご〉まっじょーれみずうみ",0
Lago Nahuel Huapi,"ナウェルワピ湖,なうぇるわぴみずうみ",0
Lago Rogoaguado,"ロゴアグアド湖,ろごあぐあどみずうみ",0
Lago San Martin,"サンマルチン湖,さんまるちんみずうみ",0
Lago Titicaca,"チチカカ湖,ちちかかみずうみ_ティティカカ湖,てぃてぃかかみずうみ",0
Lago Trasimeno,"トラジメノ湖,とらじめのみずうみ",0
Lago Viedma,"ビエドマ湖,びえどまみずうみ",0
Lagoa da Mangueira,"マンゲイラ湖,まんげいらみずうみ",0
Lagoa da Prata,"ラゴア・ダ・プラタ,らごあ・だ・ぷらた",0
Lagoa de Albufeira,"アルブフェイラ湖,あるぶふぇいらみずうみ",0
Lagoa de Araruama,"アラルアマ湖,あらるあまみずうみ",0
Lagoa dos Patos,"パトス湖,ぱとすみずうみ",0
Lagoa Dourada,"ラゴアドラダ,らごあどらだ",0
Lagoa Feia,"フェイア湖,ふぇいあみずうみ",0
Lagoa Mirim,"ミリン湖,みりんみずうみ",0
lagomorph,"ウサギ目の動物,うさぎめのどうぶつ",0
Lagomorpha,"ウサギ目,うさぎめ",0
Lagonoy,"ラゴノイ,らごのい",0
Lagonoy Gulf,"ラゴノイ湾,らごのいわん",0
lagoon,"小さな沼,ちいさなぬま_潟,かた_礁湖,しょうみずうみ",0
lagoonal,"潟(成)の,かた(せい)の_礁湖の,しょうみずうみの",0
lagophthalmic,"兎眼性の,うさぎめせいの_眼を閉じている時にも眼球の一部が露出している状態の,めをとじているときにもがんきゅうのいちぶがろしゅつしているじょうたいの",0
lagophthalmos,"《医》兎眼,《い》うさぎめ",0
lagophthalmus,"《医》兎眼,《い》うさぎめ",0
Lagopus,"《鳥》ライチョウ属,《とり》らいちょうぞく",0
Lagorchestes,"《動物》ウサギワラビー属,《どうぶつ》うさぎわらびーぞく",0
Lagos,"ラゴス,らごす",0
Lagos de Moreno,"ラゴス・デ・モレノ,らごす・で・もれの",0
Lagothrix,"《動物》ウーリーモンキー属,《どうぶつ》うーりーもんきーぞく",0
LaGrange,"ラグレーンジ,らぐれーんじ",0
Lagrein,"ラグレイン(種)(の)(ワイン),らぐれいん(たね)(の)(わいん)",0
Lagriidae,"《昆虫》ハムシダマシ科,《こんちゅう》はむしだましか",0
lagrima,"ラグリマ,らぐりま",0
LaGuardia,"ラ・ガーディア空港,ら・がーでぃあくうこう_ラガーディア空港,らがーでぃあくうこう",0
laguna,"小さな湖,ちいさなみずうみ",0
Laguna,"ラグナ州,らぐなしゅう",0
Laguna Beach,"ラグーナビーチ,らぐーなびーち",0
Laguna Blanca,"ブランカ湖,ぶらんかみずうみ",0
Laguna de Bay,"バイ湖,ばいみずうみ",0
Laguna de la Nava,"ナバ湖,なばみずうみ",0
Laguna de Mayran,"マイラン湖,まいらんみずうみ",0
Laguna de Piritu,"ピリツ湖,ぴりつみずうみ",0
Laguna de Tacarigua,"タカリグア湖,たかりぐあみずうみ",0
Laguna de Terminos,"テルミノス湖,てるみのすみずうみ",0
Laguna de Unare,"ウナレ湖,うなれみずうみ",0
Laguna Mar Chiquita,"マールチキタ湖,まーるちきたみずうみ",0
Lagunillas,"ラグニヤス,らぐにやす",0
Lagunna Heat,"ラグナ・ヒート／炎の殺人者,らぐな・ひーと／ほのおのさつじんしゃ",0
lah,"《音楽》ラ,《おんがく》ら_イ音,いおと",0
lah-di-dah,"気取った態度［行動・話］,きどったたいど［こうどう・はなし］_気取り(屋),きどり(や)_きざな振る舞い,きざなふるまい_きざな男,きざなおとこ_めかし屋,めかしや_気取った,きどった_きざな,きざな_見えを張る,みえをはる",0
Lahad Datu,"ラードダツー,らーどだつー",0
Lahaina,"ラハイナ,らはいな",0
Lahaina News,"ラハイナ・ニュース,らはいな・にゅーす",0
lahar,"〈ジャワ語〉ラハール,〈じゃわご〉らはーる_火山泥流,かざんでいりゅう",0
Lahat,"ラハト,らはと",0
Lahij,"ラヒジュ,らひじゅ",0
Lahijan,"ラーヒージャン,らーひーじゃん",0
lahmacun,"ラフマジュン,らふまじゅん",0
Lahn,"ラーン川,らーんかわ",0
Laholm,"ラホルム,らほるむ",0
Lahontan,"ラホンタン湖,らほんたんみずうみ",0
Lahore,"ラホール,らほーる",0
Lahr,"ラール,らーる",0
Lahrud,"ラーフルード,らーふるーど",0
Lahti,"ラハティ,らはてぃ",0
Lahu,"《民族》ラフ族,《みんぞく》らふぞく",0
Lai,"ライ,らい",0
Lai-chau,"ライチャウ,らいちゃう",0
Laian,"来安県,らいあんけん",0
Laibach,"ライバハ,らいばは",0
Laibin,"来賓市,らいひんし",0
laic,"〔聖職者に対して〕俗人(の),〔せいしょくしゃにたいして〕ぞくじん(の)",0
laicism,"世俗主義,せぞくしゅぎ",0
laicity,"俗人(laity)の身分,ぞくじん(laity)のみぶん",0
laicization,"非宗教化,ひしゅうきょうか_宗教からの分離,しゅうきょうからのぶんり_世俗化,せぞくか_還俗,かんぞく_聖職者としての権利［地位］の剥奪,せいしょくしゃとしてのけんり［ちい］のはくだつ_(強制)還俗,(きょうせい)かんぞく",0
laicize,"還俗させる,かんぞくさせる_俗化させる,ぞっかさせる_俗人支配に置く,ぞくじんしはいにおく",0
laid,"layの過去・過去分詞形,layのかこ・かこぶんしかたち_〈米俗〉〔男女がベッドで〕寝て,〈こめぞく〉〔だんじょがべっどで〕ねて_セックスをして,せっくすをして_〈米俗〉〔酒・麻薬に〕酔っぱらって,〈こめぞく〉〔さけ・まやくに〕よっぱらって",0
laid-back,"〔雰囲気・生活・音楽などが〕リラックスした,〔ふんいき・せいかつ・おんがくなどが〕りらっくすした_くつろいだ,くつろいだ_のんびりした,のんびりした_ゆったりした,ゆったりした_〔人の性格などが〕おおらかな,〔にんのせいかくなどが〕おおらかな_こだわらない,こだわらない_気軽な,きがるな_こだわりのない,こだわりのない",0
laidlomycin,"《化学》ライドロマイシン,《かがく》らいどろまいしん",0
Laifeng,"来鳳県,らいおおとりけん",0
Laigin,"レンスター,れんすたー",0
Laigle,"レーグル,れーぐる",0
laik,"ゲームなどをする,げーむなどをする_休暇を取る,きゅうかをとる_〔ゲームなどを〕する,〔げーむなどを〕する",0
Lailat-ul-Qadr,"《イスラム教》ライラ・アルカドル,《いすらむきょう》らいら・あるかどる",0
lain,"lieの過去分詞形,lieのかこぶんしかたち",0
Lainio Alv,"ライニオ川,らいにおかわ",0
lair,"〔動物の〕巣,〔どうぶつの〕す_穴,あな_〈話〉〔秘密の〕隠れ家,〈はなし〉〔ひみつの〕かくれいえ_〈豪俗〉派手な服装の若者［チンピラ］,〈ごうぞく〉はでなふくそうのわかもの［ちんぴら］_〈豪俗〉派手な服装をする,〈ごうぞく〉はでなふくそうをする_めかし込む,めかしこむ",0
lairage,"〔波止場・市場などにある〕家畜の一時収容所,〔はとば・しじょうなどにある〕かちくのいちじしゅうようじょ",0
