word,meanings,score
UN Observers for the Verification of the Elections in Nicaragua,"国連ニカラグア選挙監視団,こくれんにからぐあせんきょかんしだん",0
UN Office on Drugs and Crime,"国連薬物犯罪オフィス［事務局］,こくれんやくぶつはんざいおふぃす［じむきょく］",0
UN Organization,"ユノー,ゆのー_国際連合機構,こくさいれんごうきこう",0
UN Peace Corps,"国連平和部隊,こくれんへいわぶたい",0
UN Peace Keeping Force,"国連平和維持軍,こくれんへいわいじぐん",0
UN Preventive Deployment Force,"国連予防展開隊,こくれんよぼうてんかいたい",0
UN Protection Force,"国連防護軍,こくれんぼうごぐん",0
UN regional cartographic conference,"国連地域地図会議,こくれんちいきちずかいぎ",0
UN Regional Economic Commission,"国連地域経済委員会,こくれんちいきけいざいいいんかい",0
UN Relief and Works Agency,"国連難民救済事業機関,こくれんなんみんきゅうさいじぎょうきかん",0
UN Research Institute for Social Development,"国連社会開発研究所,こくれんしゃかいかいはつけんきゅうじょ",0
UN Scientific Committee on the Effects of Atomic Radiation,"原子放射線の影響に関する国連科学委員会,げんしほうしゃせんのえいきょうにかんするこくれんかがくいいんかい",0
UN Security Council,"国連安全保障理事会,こくれんあんぜんほしょうりじかい_安保理,あんぽり",0
UN Security Force,"国連平和軍,こくれんへいわぐん",0
UN Special Commission,"国連大量破壊兵器破棄特別委員会,こくれんたいりょうはかいへいきはきとくべついいんかい",0
UN Special Session on Children,"国連子ども特別総会,こくれんこどもとくべつそうかい",0
UN Special Session on Disarmament,"国連軍縮特別総会,こくれんぐんしゅくとくべつそうかい",0
UN Standards Coordinating Committee,"国際連合規格調整委員会,こくさいれんごうきかくちょうせいいいんかい",0
UN Standby Forces,"国連待機軍,こくれんたいきぐん",0
UN Trade and Development Board,"国連貿易開発理事会,こくれんぼうえきかいはつりじかい",0
UN Truce Supervision Organization,"国連休戦監視機構,こくれんきゅうせんかんしきこう",0
UN Trusteeship Council,"国連信託統治理事会,こくれんしんたくとうちりじかい",0
un-air-conditioned,"冷房の効いていない,れいぼうのきいていない_エアコン［空気調整装置］の付いていない,えあこん［くうきちょうせいそうち］のついていない",0
un-American,"〔考え方・習慣などが〕米国的でない,〔かんがえかた・しゅうかんなどが〕べいこくてきでない_〔政治活動などが〕反米的な,〔せいじかつどうなどが〕はんべいてきな_アメリカ的でない,あめりかてきでない",0
un-Americanism,"反アメリカニズム［アメリカ主義］,はんあめりかにずむ［あめりかしゅぎ］_反米主義,はんべいしゅぎ",0
UN-AU Mission in Darfur,"ダルフール国連・AU［アフリカ連合］合同ミッション,だるふーるこくれん・えーゆー［あふりかれんごう］ごうどうみっしょん",0
un-British,"非英国的な,ひえいこくてきな",0
un-come-at-able,"〈話〉到達し難い,〈はなし〉とうたつしがたい_近づき難い［にくい］,ちかづきがたい［にくい］_入手困難な,にゅうしゅこんなんな",0
un-Disneyfied,"ディズニー化されていない,でぃずにーかされていない",0
un-English,"英国人らしくない,えいこくじんらしくない_英語らしくない,えいごらしくない",0
un-freakin-believable,"〈俗〉全く信じられない,〈ぞく〉まったくしんじられない_超あり得ない,こありえない",0
un-freaking-believable,"〈俗〉全く信じられない,〈ぞく〉まったくしんじられない_超あり得ない,こありえない",0
un-fuckin-believable,"〈卑〉全く信じられない,〈ひ〉まったくしんじられない_超信じらんねえ,ちょうしんじらんねえ_あり得なさ過ぎる,ありえなさすぎる_すご過ぎる,すごすぎる",0
un-fucking-believable,"〈卑〉全く信じられない,〈ひ〉まったくしんじられない_超信じらんねえ,ちょうしんじらんねえ_あり得なさ過ぎる,ありえなさすぎる_すご過ぎる,すごすぎる",0
un-fucking-conscious,"〈卑〉全く［完全に］無意識の,〈ひ〉まったく［かんぜんに］むいしきの_完全に意識を失って,かんぜんにいしきをうって",0
un-fucking-real,"〈卑〉全く非現実的な,〈ひ〉まったくひげんじつてきな",0
un-fucking-sociable,"〈卑〉全く非社交的な,〈ひ〉まったくひしゃこうてきな_非常に無愛想な,ひじょうにぶあいそうな_人と付き合うのを非常に嫌う,にんとつきあうのをひじょうにきらう",0
un-fucking-stoppable,"〈卑〉〔ものすごい勢いなど〕絶対に止められない,〈ひ〉〔ものすごいいきおいなど〕ぜったいにやめられない",0
un-integrable,"《数学》積分可能でない,《すうがく》せきぶんかのうでない",0
un-Islamic,"イスラム的でない,いすらむてきでない",0
un-Japanese,"日本的でない,にほんてきでない",0
un-Marxist,"非マルクス主義者,ひまるくすしゅぎしゃ_非マルクス主義(者)の,ひまるくすしゅぎ(もの)の",0
un-reechy,"〈俗〉良い,〈ぞく〉よい",0
un-Soviet,"ソ連的でない,それんてきでない",0
Una,"ウナ川,うなかわ",0
Una-Sana Canton,"ウナ・サナ県,うな・さなけん",0
unabashed,"〔非常識なこと・不作法なこと・無礼なことなどをする時に〕恥ずかしがらない,〔ひじょうしきなこと・ぶさほうなこと・ぶれいなことなどをするときに〕はずかしがらない_臆面もない,おくめんもない_〔気持ちを隠さずに〕あからさまな,〔きもちをかくさずに〕あからさまな",0
unabashedly,"恥ずかしがらずに,はずかしがらずに_恥ずかしげもなく,はずかしげもなく_臆面もなく,おくめんもなく",0
unabated,"〔力が〕衰えない,〔ちからが〕おとろえない",0
unabatedly,"〔勢いなどが〕衰えずに(続いて),〔いきおいなどが〕おとろえずに(つづいて)",0
unabating,"〔力が〕弱らない,〔ちからが〕よわらない_減じない,げんじない",0
unabbreviated,"短縮［省略・要約・縮約・簡潔に］されていない,たんしゅく［しょうりゃく・ようやく・しゅくやく・かんけつに］されていない_略されていない,りゃくされていない",0
unabiding,"〔状態・気持ちなどが〕持続［長続き・永続］しない,〔じょうたい・きもちなどが〕じぞく［ながつづき・えいぞく］しない_一時の,いちじの_暫時の,ざんじの",0
unable,"〔～することが〕できない,〔～することが〕できない_虚弱な,きょじゃくな_ひ弱な,ひじゃくな",0
unabolished,"〔制度などが〕廃止されていない,〔せいどなどが〕はいしされていない_現在も存在する,げんざいもそんざいする",0
Unabomber,"《the ～》ユナボマー,《the ～》ゆなぼまー",0
unabridged,"省略［要約］されてない,しょうりゃく［ようやく］されてない_完全な,かんぜんな_《the ～》大辞典,《the ～》だいじてん",0
unabsolved,"〔義務などが〕免除され(てい)ない,〔ぎむなどが〕めんじょされ(てい)ない",0
unabsorbable,"非吸収性の,ひきゅうしゅうせいの",0
unabsorbed,"吸収され(てい)ない,きゅうしゅうされ(てい)ない_未吸収の,ひつじきゅうしゅうの_非吸収の,ひきゅうしゅうの",0
unabsorbent,"非吸収性の,ひきゅうしゅうせいの",0
unacademic,"学問的でない,がくもんてきでない",0
unaccented,"《音声》強勢［アクセント］のない,《おんせい》きょうせい［あくせんと］のない_無強勢の,むきょうせいの_アクセント記号の(付か)ない,あくせんときごうの(つか)ない_訛りのない,なまりのない",0
unacceptable,"〔非常に悪いので〕受け入れられない,〔ひじょうにわるいので〕うけいれられない_容認［承服］できない,ようにん［しょうふく］できない_許されない,ゆるされない",0
unacceptably,"受け入れ難いほど,うけいれがたいほど_容認し難いほど,ようにんしがたいほど_許されない［受け入れられない］形で,ゆるされない［うけいれられない］かたちで",0
unaccepted,"受け入れられていない,うけいれられていない_気に入られていない,きにいられていない",0
unacclimated,"順応していない,じゅんのうしていない",0
unaccommodated,"設備のない,せつびのない_必要なものが提供されていない,ひつようなものがていきょうされていない",0
unaccommodating,"不親切な,ふしんせつな",0
unaccompanied,"同伴者のいない,どうはんしゃのいない_〔荷物などが〕別送の,〔にもつなどが〕べっそうの_《音楽》伴奏のない,《おんがく》ばんそうのない_独奏の,どくそうの_独唱の,どくしょうの",0
unaccomplished,"未完成の,みかんせいの_未熟な,みじゅくな_下手な,へたな_無能の,むのうの_無芸の,むげいの",0
unaccountable,"説明できない,せつめいできない_不可解な,ふかかいな_責任がない,せきにんがない_責任を負わない,せきにんをおわない",0
unaccountably,"説明できないほど,せつめいできないほど_どういうわけか,どういうわけか_不可解なことに,ふかかいなことに",0
unaccounted-for,"説明されていない,せつめいされていない_行方不明の,ゆくえふめいの_使途不明の,しとふめいの",0
unaccredited,"信任されていない,しんにんされていない",0
unaccustomed,"不慣れな,ふなれな_異常な,いじょうな_尋常ならない,じんじょうならない_いつにない,いつにない",0
unachievable,"〔目的・目標などを〕成し遂げられない,〔もくてき・もくひょうなどを〕なしとげられない_達成［成就］不可能な,たっせい［じょうじゅ］ふかのうな",0
unachieved,"未達成の,ひつじたっせいの",0
unacknowledged,"応答されていない,おうとうされていない_返事のない,へんじのない_認められていない,みとめられていない",0
unacquainted,"見知らぬ,みしらぬ_面識のない,めんしきのない",0
unacquirable,"入手し難い,にゅうしゅしがたい",0
unactable,"舞台上演に適さない,ぶたいじょうえんにてきさない",0
unacted,"履行されていない,りこうされていない",0
unactuated,"〔機器が〕作動されていない,〔ききが〕さどうされていない",0
unadaptability,"環境不適応,かんきょうふてきおう",0
unadaptable,"適応できない,てきおうできない",0
unadapted,"適合されていない,てきごうされていない_不適合な,ふてきごうな",0
unaddressed,"話し掛けられていない,はなしかけられていない_〔問題が〕取り組まれていない,〔もんだいが〕とりくまれていない_〔手紙に〕宛先が書いていない,〔てがみに〕あてさきがかいていない",0
unadept,"素人,しろうと_〔技能が〕熟達していない,〔ぎのうが〕じゅくたつしていない",0
unadjacent,"隣接していない,りんせつしていない_非隣接の,ひりんせつの",0
unadjusted,"精算の済んでいない,せいさんのすんでいない",0
unadministered,"管理されていない,かんりされていない_〔薬剤などが〕投与されていない,〔やくざいなどが〕とうよされていない_未投与の,ひつじとうよの_服用されない,ふくようされない_〔試験などが〕実施されていない,〔しけんなどが〕じっしされていない_未実施の,ひつじじっしの",0
unadmired,"褒められない,ほめられない_称賛されていない,しょうさんされていない_学問的［学究的］でない,がくもんてき［がっきゅうてき］でない",0
unadmitted,"認められていない,みとめられていない",0
unadmonished,"勧告［忠告・注意・警告］を受けていない,かんこく［ちゅうこく・ちゅうい・けいこく］をうけていない",0
unadopted,"採り入れられていない,とりいれられていない",0
unadorned,"飾りのない,かざりのない_簡素な,かんそな",0
unadornment,"飾りのないこと,かざりのないこと_そのまま,そのまま",0
unadulterated,"混じり物のない,まじりもののない_純粋の,じゅんすいの",0
unadventurous,"〔人が〕冒険心のない,〔にんが〕ぼうけんしんのない_積極性に欠ける,せっきょくせいにかける",0
unadvertised,"〔商品などが〕宣伝［広告］されていない,〔しょうひんなどが〕せんでん［こうこく］されていない",0
unadvised,"助言を受けていない,じょげんをうけていない_知らされていない,しらされていない_軽率な,けいそつな_無分別な,むふんべつな",0
unadvisedly,"無分別に,むふんべつに_軽率に,けいそつに",0
unaesthetic,"非審美的な,ひしんびてきな_不快な,ふかいな_趣味の悪い,しゅみのわるい_悪趣味な,あくしゅみな",0
unaffable,"不愛想な,ふあいそうな_愛想の悪い,あいそうのわるい_人好きのしない,にんすきのしない",0
unaffected,"影響を受けない,えいきょうをうけない_病気にかからない,びょうきにかからない_心を動かされない,こころをうごかされない_気取っていない,きどっていない_わざとらしさがない,わざとらしさがない_真面目な,まじめな",0
unaffectedly,"変化を受けることなく〔感情の〕,へんかをうけることなく〔かんじょうの〕_影響を受けずに,えいきょうをうけずに_気取らずに,きどらずに_無感動に,むかんどうに",0
unaffectedness,"無感動,むかんどう_心を動かされないこと,こころをうごかされないこと",0
unaffectionate,"愛情のない,あいじょうのない_優しくない,やさしくない",0
unaffiliated,"〔どの組織・グループ・系列などとも〕無関係の,〔どのそしき・ぐるーぷ・けいれつなどとも〕むかんけいの_提携していない,ていけいしていない",0
unafflicted,"〔肉体的または精神的に〕苦しんでいない,〔にくたいてきまたはせいしんてきに〕くるしんでいない_苦痛［苦悩・悩み］のない,くつう［くのう・なやみ］のない",0
unaffordable,"〔費用などが〕負担しきれない,〔ひようなどが〕ふたんしきれない",0
unafraid,"恐れない,おそれない",0
unaggressive,"非攻撃的な,ひこうげきてきな_非侵略的な,ひしんりゃくてきな",0
unaging,"不老の,ふろうの",0
unagitated,"興奮しない,こうふんしない_落ち着きはらった,おちつきはらった",0
unaided,"助けを受けない,たすけをうけない_人の手を借りない,にんのてをかりない_裸眼の,らがんの_肉眼の,にくがんの",0
unaired,"換気のよくない,かんきのよくない_湿った,しめった_〔テレビやラジオの電波によって〕まだ放送されていない,〔てれびやらじおのでんぱによって〕まだほうそうされていない_未放送の,みほうそうの_未公開の,みこうかいの",0
Unaizah,"ウナイザ,うないざ",0
unakite,"ユナカイト,ゆなかいと",0
Unalachtigo,"《民族》ウナラチティゴ族,《みんぞく》うならちてぃごぞく",0
unalarmed,"驚かない,おどろかない_怖がらない,こわがらない_警報器が取り付けられていない,けいほううつわがとりつけられていない",0
Unalaska,"ウナラスカ島,うならすかしま",0
unaligned,"非同盟の,ひどうめいの_《コ》アライン(メント)されていない,《こ》あらいん(めんと)されていない_アラインメントが保証されていない,あらいんめんとがほしょうされていない",0
unalike,"似ていない,にていない",0
unalive,"意識していない,いしきしていない_気付いていない,きづいていない_元気のない,げんきのない",0
unallayed,"〔苦痛などが〕治まっていない,〔くつうなどが〕おさまっていない",0
unalleviated,"軽減されていない,けいげんされていない",0
unallied,"同盟していない,どうめいしていない",0
unallocate,"割り振りを解除する,わりふりをかいじょする",0
unallocated,"割り当てられていない,わりあてられていない_未使用の,みしようの",0
unallocation,"割り振り解除,わりふりかいじょ_非割当,ひわりあて",0
unallowable,"許せない,ゆるせない_許可［承認］できない,きょか［しょうにん］できない",0
unalloyed,"〔金属が〕合金でない,〔きんぞくが〕ごうきんでない_〈文〉〔感情などが〕純粋な,〈ぶん〉〔かんじょうなどが〕じゅんすいな_真の,まことの",0
unalluring,"人並みの,ひとなみみの_魅力的でない,みりょくてきでない",0
unalterable,"不変の,ふへんの",0
unalterably,"一貫して,いっかんして_変わりなく,かわりなく_不変に,ふへんに",0
unaltered,"変わらない,かわらない_不変の,ふへんの_変更のない,へんこうのない_〔犬・猫などが〕避妊［去勢］手術を受けていない,〔いぬ・ねこなどが〕ひにん［きょせい］しゅじゅつをうけていない",0
unaltering,"変わらない,かわらない_一定不変の,いっていふへんの",0
unamazed,"平気な,へいきな",0
unambiguity,"曖昧でないこと,あいまいでないこと_明瞭さ,めいりょうさ_明確さ,めいかくさ",0
unambiguous,"〔発言・指示・表現などが〕曖昧でない,〔はつげん・しじ・ひょうげんなどが〕あいまいでない_明らかな,あきらかな_明白な,めいはくな_はっきりした,はっきりした_〔意味などが〕一義的な,〔いみなどが〕いちぎてきな",0
unambiguously,"〔発言・指示・表現などが〕曖昧さを残さず,〔はつげん・しじ・ひょうげんなどが〕あいまいさをのこさず_明確に,めいかくに_明らかに,あきらかに_〔意味などが〕一義的に,〔いみなどが〕いちぎてきに",0
unambiguousness,"明白さ,めいはくさ_曖昧でないこと,あいまいでないこと",0
unambitious,"大望のない,たいぼうのない_向上心のない,こうじょうしんのない",0
unambivalent,"〔ある対象に対する思考や感情などが〕明確な,〔あるたいしょうにたいするしこうやかんじょうなどが〕めいかくな_はっきりした,はっきりした",0
unamenable,"〔人が〕素直に従わない,〔にんが〕すなおにしたがわない_手に負えない,てにおえない_扱いにくい,あつかいにくい",0
unamendable,"〔規則・法律などが〕修正不可能な,〔きそく・ほうりつなどが〕しゅうせいふかのうな",0
unamended,"〔規則・法律などが〕改正［改訂・修正］されない,〔きそく・ほうりつなどが〕かいせい［かいてい・しゅうせい］されない",0
Unami,"《民族》ウナミ族,《みんぞく》うなみぞく",0
unamiable,"無愛想な,ぶあいそうな_不親切な,ふしんせつな",0
unamplified,"増幅されていない,ぞうふくされていない_〔楽器演奏などが〕アンプなしの,〔がっきえんそうなどが〕あんぷなしの",0
unamused,"楽しくない,たのしくない_面白くない,おもしろくない_しらけた,しらけた",0
unamusing,"面白くない,おもしろくない",0
unanalyzable,"分析［解析］不可能な,ぶんせき［かいせき］ふかのうな",0
unanalyzed,"分析されていない,ぶんせきされていない_未分析の,ひつじぶんせきの",0
unanchor,"抜錨する,ばついかりする",0
unanesthetized,"《医》無麻酔の,《い》むますいの",0
unanimated,"活気のない,かっきのない",0
unanimity,"全員の合意［同意］,ぜんいんのごうい［どうい］_満場一致,まんじょういっち",0
unanimous,"〔決定などが〕全員［全会・満場］一致の,〔けっていなどが〕ぜんいん［ぜんかい・まんじょう］いっちの_〔～について〕全く同意見で,〔～について〕まったくどういけんで",0
unanimously,"満場［まんじょう］［全会］一致で,まんじょう［まんじょう］［ぜんかい］いっちで_何の異論もなく,なんのいろんもなく",6
unannealed,"〔金属やガラスが〕焼き入れされていない,〔きんぞくやがらすが〕やきいれされていない",0
unannotate,"注釈を付けない,ちゅうしゃくをつけない_コメントを付けない,こめんとをつけない",0
unannounced,"発表されていない,はっぴょうされていない_〔試験・検査・審査・査察・監査などが〕予告［事前通知］なしの,〔しけん・けんさ・しんさ・ささつ・かんさなどが〕よこく［じぜんつうち］なしの_抜き打ちの,ぬきうちの_〔訪問などが〕事前連絡なしの,〔ほうもんなどが〕じぜんれんらくなしの_突然の,とつぜんの_飛び込みの,とびこみの",0
unanswerability,"答弁できないこと,とうべんできないこと_反論する余地がないこと,はんろんするよちがないこと_明白性,めいはくせい",0
unanswerable,"答えられない,こたえられない_答弁できない,とうべんできない_反論の余地のない,はんろんのよちのない_決定的な,けっていてきな",0
unanswerableness,"答弁できないこと,とうべんできないこと_反論する余地がないこと,はんろんするよちがないこと_明白性,めいはくせい",0
unanswerably,"一言もなく,ひとこともなく_反論する余地もなく,はんろんするよちもなく",0
unanswered,"返答［返事］のない,へんとう［へんじ］のない_うやむやにされた,うやむやにされた_報われない,むくわれない",0
unanticipated,"〔出来事・結果などが〕予期せぬ［していなかった］,〔できごと・けっかなどが〕よきせぬ［していなかった］_不測の,ふそくの",0
unanticipatedly,"思いがけなく(も),おもいがけなく(も)_予想外に,よそうがいに",0
unapologetic,"謝罪(しようと)しない,しゃざい(しようと)しない_あけすけな,あけすけな_悪びれない,あくびれない",7
unapologetically,"謝罪(しようと)せずに,しゃざい(しようと)せずに_悪びれずに,あくびれずに_おずおずしないで,おずおずしないで",0
unapologizing,"謝罪しない,しゃざいしない_謝らない,あやまらない",0
unappalled,"平気な,へいきな",0
unapparent,"はっきり見えない,はっきりみえない_明らかでない,あきらかでない_明白でない,めいはくでない",0
unappealable,"上訴できない,じょうそできない",0
unappealing,"人の心［胸］に訴えない,にんのこころ［むね］にうったえない_魅力のない,みりょくのない",0
unappeasable,"鎮められない,つつしめられない_和らげられない,やわらげられない",0
unappeased,"〔苦痛・怒りなどが〕和らげられていない,〔くつう・いかりなどが〕やわらげられていない_〔欲求などが〕満たされていない,〔よっきゅうなどが〕みたされていない_〔争いなどが〕鎮められていない,〔あらそいなどが〕つつしめられていない",0
unappetizing,"〔飲食物の匂いや見た目などが〕まずそうな,〔いんしょくぶつのにおいやみためなどが〕まずそうな_食べる気の起こらない,たべるきのおこらない_食欲をそそらない,しょくよくをそそらない",0
unappetizingly,"〔飲食物が〕まずそうに,〔いんしょくぶつが〕まずそうに",0
unapplied,"適用されていない,てきようされていない",0
unappreciated,"真価を認められていない,しんかをみとめられていない_正しく評価されていない,ただしくひょうかされていない_感謝されていない,かんしゃされていない",0
unappreciating,"真価を認めない,しんかをみとめない_正しく評価しない,ただしくひょうかしない",0
unappreciation,"無理解,むりかい",0
unappreciative,"感謝知らずの,かんしゃしらずの_鑑賞眼のない,かんしょうめのない",0
unapprehended,"理解されていない,りかいされていない_〔犯人などが〕未逮捕の,〔はんにんなどが〕ひつじたいほの",0
unapprehensive,"物分かりの悪い,ものわかりのわるい_心配しない,しんぱいしない",0
unapprised,"知らされていない,しらされていない_通知されていない,つうちされていない",0
unapproachable,"近づきにくい,ちかづきにくい_近寄り難い,ちかよりがたい_接近できない,せっきんできない_よそよそしい,よそよそしい_無敵の,むてきの",0
unapproached,"接近されていない,せっきんされていない",0
unappropriated,"〔物・金などが〕特定の目的に充当されていない,〔もの・きんなどが〕とくていのもくてきにじゅうとうされていない",0
unapproved,"承認［是認・認定］され(てい)ない,しょうにん［ぜにん・にんてい］され(てい)ない",0
unapproving,"不承認の,ふしょうにんの_是認しない,ぜにんしない",0
unapt,"不適当な,ふてきとうな_不適切な,ふてきせつな_不相応な,ふそうおうな_不器用な,ぶきような",0
unarchive,"解凍する,かいとうする",0
unarguable,"議論の余地のない,ぎろんのよちのない",0
unarguably,"議論の余地(も)なく,ぎろんのよち(も)なく",0
unargued,"〔権利などが〕疑いのない,〔けんりなどが〕うたがいのない_議論されていない,ぎろんされていない",0
unarm,"武器を捨てる,ぶきをすてる_武装を解除する,ぶそうをかいじょする",0
unarmed,"非武装の,ひぶそうの_武器を持たない,ぶきをもたない_武器のない,ぶきのない_防御器官のない,ぼうぎょきかんのない",0
unarmored,"〔人が〕よろい(armor)を着けていない,〔にんが〕よろい(armor)をつけていない_〔船が〕非装甲の,〔ふねが〕ひそうこうの",0
unarranged,"〔配置・配列などが〕ふぞろいの,〔はいち・はいれつなどが〕ふぞろいの_乱雑な,らんざつな",0
unarrayed,"配置［整列・整理整頓］されていない,はいち［せいれつ・せいりせいとん］されていない",0
unarrested,"〔犯人などが〕未逮捕の,〔はんにんなどが〕ひつじたいほの",0
unartful,"〔手段などが〕ずるくない,〔しゅだんなどが〕ずるくない_技巧的でない,ぎこうてきでない_下手な,へたな",0
unarticulated,"論理立てられていない,ろんりたてられていない_はっきりと発音されていない,はっきりとはつおんされていない_《動物》無関節の,《どうぶつ》むかんせつの",0
unartistic,"非芸術的な,ひげいじゅつてきな",0
unartistically,"非芸術的に,ひげいじゅつてきに",0
unary,"《数学》単項の,《すうがく》たんこうの_1変数の,いちへんすうの",0
unascertainable,"確認できない,かくにんできない",0
unascertained,"未確認の,みかくにんの",0
unashamed,"恥知らずな,はじしらずな_羞恥心のない,しゅうちしんのない_外聞をはばからない,がいぶんをはばからない_あからさまな,あからさまな",0
unasked,"尋ねられて［頼まれて・要求されて］いない,たずねられて［たのまれて・ようきゅうされて］いない",0
unaspirated,"h音を伴わない,えいちおとをともなわない_無気音の,むきおんの",0
unaspiring,"向上心のない,こうじょうしんのない",0
unassailable,"攻めることのできない,せめることのできない_難攻不落の,なんこうふらくの_論破［論争・否定］できない,ろんぱ［ろんそう・ひてい］できない",0
unassailably,"不変に,ふへんに_確固として,かっことして",0
unassailed,"攻撃されていない,こうげきされていない_攻撃を受けていない,こうげきをうけていない_活気［元気］のない,かっき［げんき］のない_気の抜けた,きのぬけた",0
unassayed,"試金されていない,しきんされていない",0
unassertive,"〔人が〕断定的でない,〔にんが〕だんていてきでない",0
unassignable,"譲渡不能の,じょうとふのうの",0
unassigned,"割り当てられていない,わりあてられていない",0
unassimilable,"同化されることのない,どうかされることのない_〔～と〕比較できない,〔～と〕ひかくできない",0
unassimilated,"〔文化的・社会的に〕同化［適合・順応］していない,〔ぶんかてき・しゃかいてきに〕どうか［てきごう・じゅんのう］していない",0
unassisted,"助けのない,たすけのない_支援［援助］を受けていない,しえん［えんじょ］をうけていない",0
unassuaged,"〔苦しみや悲しみが〕和らげられていない,〔くるしみやかなしみが〕やわらげられていない_緩和されていない,かんわされていない_〔飢えや乾きなどが〕癒されていない,〔うえやかわきなどが〕いやされていない_満たされていない,みたされていない",0
unassuming,"〔人が〕出しゃばらない,〔にんが〕だしゃばらない_気取らない,きどらない_控えめな,ひかえめな",0
unassumingly,"控えめに,ひかえめに_出しゃばらずに,だしゃばらずに",0
unassured,"保証されていない,ほしょうされていない_不確かな,ふたしかな_自信のない,じしんのない_安定していない,あんていしていない",0
Unasyn,"《薬学》ユナシン,《やくがく》ゆなしん",0
unatoned,"償われていない,つぐなわれていない_償い［罪滅ぼし・埋め合わせ・穴埋め］がなされていない,つぐない［つみほろぼし・うめあわせ・あなうめ］がなされていない",0
unattached,"くっつけられていない,くっつけられていない_結合［連結・付属］されていない,けつごう［れんけつ・ふぞく］されていない_未結合の,ひつじけつごうの_〔組織などに〕属していない,〔そしきなどに〕ぞくしていない_無所属の,むしょぞくの_恋人のいない,こいびとのいない_独身の,どくしんの_婚約していない,こんやくしていない",0
unattainable,"〔目標などが〕達成不可能な,〔もくひょうなどが〕たっせいふかのうな",0
unattained,"まだ達成されていない,まだたっせいされていない_未到の,ひつじとうの",0
unattempted,"試みられたことのない,こころみられたことのない",0
unattended,"付き添い人のいない,つきそいにんのいない_〔患者などが〕世話されない,〔かんじゃなどが〕せわされない_〔機械・自動車などが〕操作員のいない,〔きかい・じどうしゃなどが〕そうさいんのいない_無人の,むじんの_〔集会などが〕出席者のいない,〔しゅうかいなどが〕しゅっせきしゃのいない",0
unattested,"証明され(てい)ない,しょうめいされ(てい)ない",0
unattractive,"魅力のない,みりょくのない_人目を引かない,ひとめをひかない_美しくない,うつくしくない_つまらない,つまらない",0
unattractive-looking,"魅力的でない［に見えない］,みりょくてきでない［にみえない］",0
unattractiveness,"魅力のない［美しくない・見た目の悪い・人目を引かない・興味を引かない・つまらない・見栄えがしない］こと,みりょくのない［うつくしくない・みためのわるい・ひとめをひかない・きょうみをひかない・つまらない・みばえがしない］こと_人並みであること,ひとなみみであること",0
unattributed,"〔引用文・陳述などが〕出典［出所・発言者］不明の,〔いんようぶん・ちんじゅつなどが〕しゅってん［しゅっしょ・はつげんしゃ］ふめいの_〔絵画などの作品が〕作者［制作者］不明の,〔かいがなどのさくひんが〕さくしゃ［せいさくしゃ］ふめいの_〔記事などが〕筆者不明の,〔きじなどが〕ひっしゃふめいの",0
unau,"《動物》フタツユビナマケモノ,《どうぶつ》ふたつゆびなまけもの",0
unaudited,"無監査の,むかんさの",0
unauthentic,"〔情報の出所などが〕不確かな,〔じょうほうのしゅっしょなどが〕ふたしかな_信ぴょう性に欠ける,しんぴょうせいにかける_本物［真実］でない,ほんもの［しんじつ］でない",0
unauthenticated,"本物であると証明されていない,ほんものであるとしょうめいされていない",0
unauthoritative,"権威のない,けんいのない",0
unauthorized,"権限のない［を与えられない］,けんげんのない［をあたえられない］_正式に許可［認可］されていない,せいしきにきょか［にんか］されていない",0
unavailability,"利用できないこと,りようできないこと_役に立たないこと,やくにたたないこと_使い勝手の悪さ,つかいがってのわるさ_不便さ,ふべんさ_入手困難［不能］,にゅうしゅこんなん［ふのう］_〔女などが〕すぐに手に入らないこと,〔おんななどが〕すぐにてにいらないこと_異性を落としにくいこと,いせいをおとしにくいこと",0
unavailable,"入手できない,にゅうしゅできない_得られない,えられない_利用できない,りようできない_人に会えない,にんにあえない_手があいていない,てがあいていない_面会できない,めんかいできない",0
unavailing,"無駄な,むだな_無益な,むえきな_役に立たない,やくにたたない",0
unavailingly,"無駄に,むだに_無益に,むえきに",0
unavenged,"まだ復讐していない,まだふくしゅうしていない",0
unaverage,"並でない,なみでない_優秀な,ゆうしゅうな",0
unavoidable,"〔悪い事の発生などが〕避けられない,〔わるいことのはっせいなどが〕さけられない_不可避の,ふかひの_逃れられない,のがれられない_やむを得ない,やむをえない_必至の,ひっしの_〔用事などが〕抜けられない,〔ようじなどが〕ぬけられない",0
unavoidableness,"避けられない［やむを得ない］こと,さけられない［やむをえない］こと_不可避,ふかひ",0
unavoidably,"避けられずに,さけられずに_やむを得ず,やむをえず_不可避的に,ふかひてきに",0
unavowed,"公言され(てい)ない,こうげんされ(てい)ない",0
unawakened,"覚醒していない,かくせいしていない",0
unaware,"気付かない,きづかない_意識しない,いしきしない_知らない,しらない_無知な,むちな_不注意な,ふちゅういな_無謀な,むぼうな",5
unawarely,"〈まれ〉,〈まれ〉",0
unawareness,"気付いていないこと,きづいていないこと_認識していないこと,にんしきしていないこと_無認識,むにんしき",0
