word,meanings,score
National Committee for Oceanographic Research,"国立海洋学研究委員会,こくりつかいようがっけんきゅういいんかい",0
National Committee for Quality Assurance,"全米医療プラン評価委員会,ぜんべいいりょうぷらんひょうかいいんかい",0
National Committee for Utility Radio,"《米》事業用ラジオ委員会,《こめ》じぎょうようらじおいいんかい",0
National Committee on Pay Equity,"賃金平等に関する全国委員会,ちんぎんびょうどうにかんするぜんこくいいんかい",0
National Committee on Radiation Protection,"《米》放射線防護委員会,《こめ》ほうしゃせんぼうごいいんかい",0
National Committee to Preserve Social Security and Medicare,"《米》社会保障・メディケア擁護全国委員会,《こめ》しゃかいほしょう・めでぃけあようごぜんこくいいんかい",0
National Community Pharmacists Association,"《米》地域薬剤師会,《こめ》ちいきやくざいしかい",0
National Comprehensive Cancer Network,"全米総合がん情報ネットワーク"",ぜんべいそうごうがんじょうほうねっとわーく""",0
National Computer Graphics Association,"全国コンピューター・グラフィックス協会,ぜんこくこんぴゅーたー・ぐらふぃっくすきょうかい",0
National Computing Center,"国立計算センター,こくりつけいさんせんたー",0
National Confederation of Trade Unions,"《日》全国労働組合総連合,《にち》ぜんこくろうどうくみあいそうれんごう_全労連〔略称〕,ぜんろうれん〔りゃくしょう〕",0
National Conference of Pharmaceutical Associations,"全米薬業団体会議,ぜんべいくすりぎょうだんたいかいぎ",0
National Conference on Standards Laboratory,"《米》標準的研究所に関する会議,《こめ》ひょうじゅんてきけんきゅうしょにかんするかいぎ",0
National Congress for Educational Reform,"教育改革国民会議,きょういくかいかくこくみんかいぎ",0
National Congress of Parents and Teachers Association of Japan,"社団法人日本PTA全国協議会,しゃだんほうじんにっぽんぴーてぃーえーぜんこくきょうぎかい",0
National Conservative Political Action Committee,"全米保守政治行動委員会,ぜんべいほしゅせいじこうどういいんかい",0
National Consumer Affairs Center of Japan,"国民生活センター,こくみんせいかつせんたー",0
National Consumer Finance Association,"全国消費者金融協会,ぜんこくしょうひしゃきんゆうきょうかい",0
National Consumer Information Center,"国民生活センター,こくみんせいかつせんたー",0
National Consumers League,"全国消費者連盟,ぜんこくしょうひしゃれんめい",0
National Cooperative Association of Squid Processors,"全国いか加工業協同組合,ぜんこくいかかこうぎょうきょうどうくみあい",0
National Cooperative for the Disposal of Radioactive Waste,"放射性廃棄物管理共同組合,ほうしゃせいはいきぶつかんりきょうどうくみあい",0
National Coordinating Council on Drug Education,"全国麻薬教育情報連絡協議会,ぜんこくまやくきょういくじょうほうれんらくきょうぎかい",0
National Copyright Administration,"〈中国〉国家版権局,〈ちゅうごく〉こっかはんけんきょく",0
National Council for Air and Stream Improvement,"《米》空気・河川振興評議会,《こめ》くうき・かせんしんこうひょうぎかい",0
National Council for Building a New Japan,"新しい日本をつくる国民会議,あたらしいにっぽんをつくるこくみんかいぎ",0
National Council for Educational Technology,"《米》教育技術評議会,《こめ》きょういくぎじゅつひょうぎかい",0
National Council of Agricultural Cooperative Women's Associations,"全国農協婦人組織協議会,ぜんこくのうきょうふじんそしききょうぎかい",0
National Council of Churches,"キリスト教会全国協議会,きりすときょうかいぜんこくきょうぎかい",0
National Council of Churches of Christ in the U.S.A.,"全米キリスト教会協議会,ぜんべいきりすときょうかいきょうぎかい",0
National Council of Civil Liberty,"全国市民自由協議会,ぜんこくしみんじゆうきょうぎかい",0
National Council of Editorial Writers,"全国論説委員協議会,ぜんこくろんせついいんきょうぎかい",0
National Council of Engineering Examiners,"《米》技術審査官評議会,《こめ》ぎじゅつしんさかんひょうぎかい",0
National Council of La Raza,"《米》ララサ全国協議会,《こめ》ららさぜんこくきょうぎかい",0
National Council of Minority Consulting Engineers,"《米》少数企業コンサルタント技術者評議会,《こめ》しょうすうきぎょうこんさるたんとぎじゅつしゃひょうぎかい",0
National Council of Prefectural Boards of Education,"全国都道府県教育委員会連合会,ぜんこくとどうふけんきょういくいいんかいれんごうかい",0
National Council of Schoolhouse Construction,"《米》校舍建設評議会,《こめ》こうしゃけんせつひょうぎかい",0
National Council of Senior Citizens,"全国老人協議会,ぜんこくろうじんきょうぎかい",0
National Council of State Boards of Engineering Examiners,"技術調査官州委員会全米評議会,ぎじゅつちょうさかんしゅういいんかいぜんべいひょうぎかい",0
National Council of Teachers of Mathematics,"《米》数学教師評議会,《こめ》すうがくきょうしひょうぎかい",0
National Council of Technical Schools,"《米》技術系学校評議会,《こめ》ぎじゅつけいがっこうひょうぎかい",0
National Council of Technical Service Industry,"《米》技術提供産業に関する評議会,《こめ》ぎじゅつていきょうさんぎょうにかんするひょうぎかい",0
National Council of the Churches of Christ in the U.S.A.,"米国キリスト教会全国協議会,べいこくきりすときょうかいぜんこくきょうぎかい",0
National Council of YMCAs of Japan,"財団法人日本キリスト教育年会同盟,ざいだんほうじんにっぽんきりすときょういくねんかいどうめい_日本YMCA同盟,にっぽんわいえむしーえーどうめい",0
"National Council of Youth Organization in Japan, Chuseiren","社団法人中央青少年団体連絡協議会,しゃだんほうじんちゅうおうせいしょうねんだんたいれんらくきょうぎかい",0
National Council on Child Abuse and Family Violence,"《米》子女虐待・家庭暴力に関する全国協議会,《こめ》しじょぎゃくたい・かていぼうりょくにかんするぜんこくきょうぎかい",0
National Council on Crime and Delinquency,"全米犯罪非行協議会,ぜんべいはんざいひこうきょうぎかい",0
National Council on Educational Reform,"教育改革国民会議,きょういくかいかくこくみんかいぎ",0
National Council on Health and Welfare Statistics,"厚生統計協議会,こうせいとうけいきょうぎかい",0
National Council on Patient Information and Education,"全米患者情報教育普及協議会,ぜんべいかんじゃじょうほうきょういくふきゅうきょうぎかい",0
National Council on Physical Fitness and Sports,"行政院體育委員会,ぎょうせいいんたいいくいいんかい",0
National Council on Radiation Protection and Measurements,"全国放射能防護測定委員会,ぜんこくほうしゃのうぼうごそくていいいんかい",0
National Council on the Aging,"全米高齢者問題協議会,ぜんべいこうれいしゃもんだいきょうぎかい",0
National Council to Promote Ethics of Mass Media,"マスコミ倫理懇談会全国協議会,ますこみりんりこんだんかいぜんこくきょうぎかい",0
National Counter Corruption Commission,"国家汚職防止委員会,こっかおしょくぼうしいいんかい",0
National Counterintelligence Center,"全米対諜報活動センター,ぜんべいついちょうほうかつどうせんたー",0
National Court Reporters Association,"全米速記者協会,ぜんべいそっきしゃきょうかい",0
National Craftsmen's Coordination Committee,"全国保全工調整委員会,ぜんこくほぜんこうちょうせいいいんかい",0
National Cricket Association,"全国クリケット協会,ぜんこくくりけっときょうかい",0
National Crime Information Center,"《米》犯罪情報センター,《こめ》はんざいじょうほうせんたー",0
National Dairy Promotion and Research Association,"社団法人全国牛乳普及協会,しゃだんほうじんぜんこくぎゅうにゅうふきゅうきょうかい",0
National Data Processing Service,"全国データ処理機関,ぜんこくでーたしょりきかん",0
National Defense Advisory Commission,"国防諮問委員会,こくぼうしもんいいんかい",0
National Defense Commission,"国防委員会,こくぼういいんかい",0
National Defense Division,"国防部会,こくぼうぶかい",0
National Defense Industrial Association,"国防産業協会,こくぼうさんぎょうきょうかい",0
National Defense Society,"防衛学会,ぼうえいがっかい",0
National Development and Reform Commission,"〈中国〉国家発展改革委員会,〈ちゅうごく〉こっかはってんかいかくいいんかい",0
National Development Arterial Expressway Construction Council,"国土開発幹線自動車道建設審議会,こくどかいはつかんせんじどうしゃどうけんせつしんぎかい",0
National Dock Labour Board,"全国ドック労働委員会,ぜんこくどっくろうどういいんかい",0
National Down Syndrome Congress,"ナショナル・ダウン症協会,なしょなる・だうんしょうきょうかい",0
National Downtown Revitalization Center,"街なか再生全国支援センター,まちなかさいせいぜんこくしえんせんたー",0
National Earthquake Prediction Evaluation Council,"《the ～》全米地震予知評価委員会,《the ～》ぜんべいじしんよちひょうかいいんかい",0
National Economic and Development Authority,"経済開発庁,けいざいかいはつちょう",0
National Economic and Social Development Board,"経済社会開発庁,けいざいしゃかいかいはつちょう",0
National Economic Council,"国家経済会議,こっかけいざいかいぎ",0
National Economic Development Council,"《英》国民経済開発審議会,《えい》こくみんけいざいかいはつしんぎかい",0
National Economic Development Office,"《英》全国経済開発局,《えい》ぜんこくけいざいかいはつきょく",0
"National Economic Research Associates, Inc.","《米》経済研究協会,《こめ》けいざいけんきゅうきょうかい",0
National Education Association,"《米》教育協会,《こめ》きょういくきょうかい",0
National Education Association Department of Audiovisual Instruction,"《米》教育協会視聴覚教育部,《こめ》きょういくきょうかいしちょうかくきょういくぶ",0
National Education Association of the United States,"全米教育連合,ぜんべいきょういくれんごう",0
National Education Computing Conference,"全米教育コンピューター協議会,ぜんべいきょういくこんぴゅーたーきょうぎかい",0
National Electric Light Association,"《米》電灯協会,《こめ》でんとうきょうかい",0
National Electric Reliability Council,"《米》電気信頼性評議会,《こめ》でんきしんらいせいひょうぎかい",0
National Electric Signes Association,"全国電気サイン協会,ぜんこくでんきさいんきょうかい",0
National Electrical Contractors Trade Association,"《米》電気契約業者取引協会,《こめ》でんきけいやくぎょうしゃとりひききょうかい",0
National Electrical Contractors' Association,"全国電気工事人協会,ぜんこくでんきこうじにんきょうかい",0
National Electrical Industries Show,"全米電機工業展覧会,ぜんべいでんきこうぎょうてんらんかい",0
National Electrical Manufacturers Association,"全国電機製造業者協会,ぜんこくでんきせいぞうぎょうしゃきょうかい",0
National Electrical Safety Board,"(スウェーデン)国立電気安全委員会,(すうぇーでん)こくりつでんきあんぜんいいんかい",0
National Electrical Wholesalers Association,"《米》電気製品卸売商協会,《こめ》でんきせいひんおろしうりしょうきょうかい",0
National Electronic Distributors Association,"《米》電子装置販売者協会,《こめ》でんしそうちはんばいものきょうかい",0
"National Electronic Service Dealers Association, Inc.","米国電子サービス業者連盟,べいこくでんしさーびすぎょうしゃれんめい",0
National Electronics and Computer Technology Center,"国立電子・計算機センター,こくりつでんし・けいさんきせんたー",0
"National Electronics Conference, New Zealand","ニュージーランド全国電子工学会議,にゅーじーらんどぜんこくでんしこうがくかいぎ",0
National Electronics Service Dealers Association,"全米電子サービス業者連盟,ぜんべいでんしさーびすぎょうしゃれんめい",0
"National Engineering Consortium, Inc.","《米》技術共同体,《こめ》ぎじゅつきょうどうたい",0
National Engineering Laboratory,"国立技術研究所,こくりつぎじゅつけんきゅうしょ",0
National Engineering Service,"《米》技術業務提供団,《こめ》ぎじゅつぎょうむていきょうだん",0
National Enterprise Board,"国営企業庁,こくえいきぎょうちょう",0
National Environmental Health Association,"《米》環境保健協会,《こめ》かんきょうほけんきょうかい",0
National Environmental Research and Training Institute,"環境調査研修所,かんきょうちょうさけんしゅうじょ",0
National Environmental Satellite Center,"《米》環境衛星センター,《こめ》かんきょうえいせいせんたー",0
National Estimating Society,"《米》見積り協会,《こめ》みつもりきょうかい",0
National Examinations Board in Supervisory Studies,"監督管理研究における国立試験委員会,かんとくかんりけんきゅうにおけるこくりつしけんいいんかい",0
National Exhibition Centre,"《the ～》ナショナル・エキシビション・センター,《the ～》なしょなる・えきしびしょん・せんたー",0
National Expenditure Division,"国民支出課,こくみんししゅつか",0
National Exposition of Power and Mechanical Engineering,"動力・機械技術全国博覧会,どうりょく・きかいぎじゅつぜんこくはくらんかい",0
National Expressway Division,"高速国道課,こうそくこくどうか",0
National Facilities Division,"計画課,けいかくか",0
National Farm and Power Equipment Dealers Association,"《米》農具・動力具卸売商協会,《こめ》のうぐ・どうりょくぐおろしうりしょうきょうかい",0
National Farmers Union,"全国農民組合,ぜんこくのうみんくみあい",0
National Farmers' Organization,"全国農民団体,ぜんこくのうみんだんたい",0
National Federated Electrical Association,"《米》連合電気協会,《こめ》れんごうでんききょうかい",0
National Federation of Administrative Counsellors' Associations,"社団法人全国行政相談委員連合協議会,しゃだんほうじんぜんこくぎょうせいそうだんいいんれんごうきょうぎかい",0
National Federation of Agricultural Cooperative Associations,"全農,ぜんのう_全国農業協同組合連合会,ぜんこくのうぎょうきょうどうくみあいれんごうかい",0
National Federation of Agricultural Mutual Aid Societies Employees' Unions,"全国農業協同組合労働組合連合会,ぜんこくのうぎょうきょうどうくみあいろうどうくみあいれんごうかい_全農協労連,ぜんのうきょうろうれん",0
"National Federation of Agricultural, Forestry and Fishery Corporations' Workers' Unions","全国農林漁業団体職員労働組合連合,ぜんこくのうりんぎょぎょうだんたいしょくいんろうどうくみあいれんごう_全国農団労,ぜんこくのうだんろう",0
National Federation of Automobile Transport Workers' Unions,"全国自動車交通労働組合連合会,ぜんこくじどうしゃこうつうろうどうくみあいれんごうかい_全自交労連,ぜんじこうろうれん",0
National Federation of Bank Workers' Unions,"全国銀行労働組合連合会,ぜんこくぎんこうろうどうくみあいれんごうかい_銀行労連,ぎんこうろうれん",0
National Federation of Cement Workers' Unions of Japan,"全国セメント労働組合連合会,ぜんこくせめんとろうどうくみあいれんごうかい_全国セメント,ぜんこくせめんと",0
National Federation of Construction Contractors,"社団法人全国建設産業団体連合会,しゃだんほうじんぜんこくけんせつさんぎょうだんたいれんごうかい",0
National Federation of Construction Workers' Unions,"全国建設労働組合総連合,ぜんこくけんせつろうどうくみあいそうれんごう_全建総連,ぜんけんそうれん",0
National Federation of Consultative Assemblies of Civil Liberties Commissioners,"全国人権擁護委員連合会,ぜんこくじんけんようごいいんれんごうかい",0
National Federation of Consumers' Groups,"消費者団体全国連合会,しょうひしゃだんたいぜんこくれんごうかい",0
National Federation of Credit Association Workers' Unions,"全国信用金庫信用組合労働組合連合会,ぜんこくしんようきんこしんようくみあいろうどうくみあいれんごうかい_全信労,ぜんしんろう",0
National Federation of Credit Cooperatives,"全国信用協同組合連合会,ぜんこくしんようきょうどうくみあいれんごうかい",0
National Federation of Credit Guarantee Corporations,"社団法人全国信用保証協会連合会,しゃだんほうじんぜんこくしんようほしょうきょうかいれんごうかい",0
National Federation of Dairy Cooperative Associations,"全国酪農業協同組合連合会,ぜんこくらくのうぎょうきょうどうくみあいれんごうかい",0
National Federation of Employees' Pensioners' Associations,"社団法人全国厚生年金受給者団体連合会,しゃだんほうじんぜんこくこうせいねんきんじゅきゅうものだんたいれんごうかい_全厚連,ぜんあつしれん",0
National Federation of Families with Mentally Ill in Japan,"全国精神障害者家族会連合会,ぜんこくせいしんしょうがいしゃかぞくかいれんごうかい",0
National Federation of Families with The Mentally Ill,"財団法人精神障害者社会復帰促進センター,ざいだんほうじんせいしんしょうがいしゃしゃかいふっきそくしんせんたー",0
National Federation of Fisheries Cooperative Associations,"全国漁業協同組合連合会,ぜんこくぎょぎょうきょうどうくみあいれんごうかい_全漁連,ぜんりょうれん",0
National Federation of General Workers' Unions,"全国一般労働組合同盟,ぜんこくいちはんろうどうくみあいどうめい_一般同盟,いっぱんどうめい",0
National Federation of Health Insurance Societies,"健康保険組合連合会,けんこうほけんくみあいれんごうかい",0
National Federation of Horse-racing Workers,"全国競馬産業労働組合連合会,ぜんこくけいばさんぎょうろうどうくみあいれんごうかい_全国競馬連合,ぜんこくけいばれんごう",0
National Federation of Industrial Waste Management Associations,"社団法人全国産業廃棄物連合会,しゃだんほうじんぜんこくさんぎょうはいきぶつれんごうかい",0
National Federation of Kodomo-kai,"社団法人全国子ども会連合会,しゃだんほうじんぜんこくこどもかいれんごうかい",0
National Federation of Labour Standards Associations,"社団法人全国労働基準関係団体連合会,しゃだんほうじんぜんこくろうどうきじゅんかんけいだんたいれんごうかい",0
National Federation of Life Insurance Workers' Unions,"全国生命保険労働組合連合会,ぜんこくせいめいほけんろうどうくみあいれんごうかい_生保労連,せいほろうれん",0
National Federation of Livestock Agriculture Cooperative Associations,"全国畜産農業協同組合連合会,ぜんこくちくさんのうぎょうきょうどうくみあいれんごうかい",0
National Federation of Mutual Aid Associations for Municipal Personnel,"全国市町村職員共済組合連合会,ぜんこくしちょうそんしょくいんきょうさいくみあいれんごうかい",0
National Federation of Organization for the Disabled Persons,"社会福祉法人日本身体障害者団体連合会,しゃかいふくしほうじんにっぽんしんたいしょうがいしゃだんたいれんごうかい",0
National Federation of Prefectural and Municipal Workers' Unions,"全国自治団体労働組合連合,ぜんこくじちだんたいろうどうくみあいれんごう_自治労連,じちろうれん",0
National Federation of Printing and Publishing Industry Workers' Unions,"全国印刷出版産業労働組合総連合会,ぜんこくいんさつしゅっぱんさんぎょうろうどうくみあいそうれんごうかい_全印総連,ぜんいんそうれん",0
National Federation of Real Estate Transaction Associations,"社団法人全国宅地建物取引業協会連合会,しゃだんほうじんぜんこくたくちたてものとりひきぎょうきょうかいれんごうかい",0
National Federation of Regional Women's Organizations,"全国地域婦人団体連絡協議会,ぜんこくちいきふじんだんたいれんらくきょうぎかい",0
National Federation of Republican Women,"全国共和党婦人連盟,ぜんこくきょうわとうふじんれんめい",0
National Federation of Republication Women,"全米共和党女性連盟,ぜんべいきょうわとうじょせいれんめい",0
National Federation of Science Abstracting and Indexing Services,"科学論文要約・索引業務の全米連盟,かがくろんぶんようやく・さくいんぎょうむのぜんべいれんめい",0
National Federation of Sericultural Cooperative Associations,"全国養蚕農業協同組合連合会,ぜんこくようかいこのうぎょうきょうどうくみあいれんごうかい",0
National Federation of Small Business Associations,"全国中小企業団体中央会,ぜんこくちゅうしょうきぎょうだんたいちゅうおうかい_全国中央会,ぜんこくちゅうおうかい",0
National Federation of State High School Associations,"米国州立高校協会,べいこくしゅうりつこうこうきょうかい",0
National Federation of Statistical Associations,"財団法人全国統計協会連合会,ざいだんほうじんぜんこくとうけいきょうかいれんごうかい_全統連,ぜんとうれん",0
"National Federation of The Physically Disabled and Their Parents Associations, Zenshiren","社団法人全国肢体不自由児・者父母の会連合会,しゃだんほうじんぜんこくしたいふじゆうじ・ものふぼのかいれんごうかい",0
National Federation of Trust Bank Employees' Unions,"全国信託銀行従業員組合連合会,ぜんこくしんたくぎんこうじゅうぎょういんくみあいれんごうかい_全信連,ぜんしんれん",0
National Federation of UNESCO Associations in Japan,"社団法人日本ユネスコ協会連盟,しゃだんほうじんにっぽんゆねすこきょうかいれんめい",0
National Federation of Water Supply Workers' Unions,"全日本水道労働組合,ぜんにほんすいどうろうどうくみあい_全水道,ぜんすいどう",0
National Federation of Wholesale Grocers & Provision Merchants,"全国食料品卸商連盟,ぜんこくしょくりょうひんおろししょうれんめい",0
National Federation of Zenrosai Workers' Union,"全国労災労働組合連合会,ぜんこくろうさいろうどうくみあいれんごうかい_労災労連,ろうさいろうれん",0
National Film Board of Canada,"カナダ国立映画製作庁,かなだこくりつえいがせいさくちょう",0
"National Film Center, The National Museum of Modern Art, Tokyo","東京国立近代美術館フィルムセンター,とうきょうこくりつきんだいびじゅつかんふぃるむせんたー",0
National Film Development Corporation,"国立映画開発公社,こくりつえいがかいはつこうしゃ",0
National Fire Hydrant Sign Association,"社団法人全国消火栓標識連合会,しゃだんほうじんぜんこくしょうかせんひょうしきれんごうかい",0
National Fire Prevention and Control Administration,"《米》消防局,《こめ》しょうぼうきょく",0
National Fire Protection Association,"全国防火協会,ぜんこくぼうかきょうかい",0
National Fire Waste Council,"《米》火災損害査定会,《こめ》かさいそんがいさていかい",0
National Fluid Power Association,"《米》流動力協会,《こめ》りゅうどうちからきょうかい",0
National Food Processors Association,"《米》食品加工業者協会,《こめ》しょくひんかこうぎょうしゃきょうかい",0
National Food Research Institute,"食品総合研究所,しょくひんそうごうけんきゅうしょ",0
National Football League Players Association,"全米プロフットボールリーグ選手会,ぜんべいぷろふっとぼーるりーぐせんしゅかい",0
National Footwear Manufacturers' Association,"全国履物製造業者協会,ぜんこくはきものせいぞうぎょうしゃきょうかい",0
National Forest Department,"国有林野部,こくゆうりんのぶ",0
National Forest Ecosystem Conservation Office,"国有林野生態系保全室,こくゆうりんやせいたいけいほぜんしつ",0
National Forest Management Division,"業務課,ぎょうむか",0
National Forest Multiple Use Promotion Office,"国有林野総合利用推進室,こくゆうりんのそうごうりようすいしんしつ",0
National Forest Planning Division,"経営企画課,けいえいきかくか",0
National Forest Products Association,"《米》林業協会,《こめ》りんぎょうきょうかい",0
National Forest Property Office,"国有林野管理室,こくゆうりんのかんりしつ",0
National Forest Workers' Union of Japan,"日本林業労働組合,にっぽんりんぎょうろうどうくみあい_日林労,にちりんろう",0
National Forestry Extension Association in Japan,"社団法人全国林業改良普及協会,しゃだんほうじんぜんこくりんぎょうかいりょうふきゅうきょうかい_全林協〔略称〕,ぜんはやしきょう〔りゃくしょう〕",0
National Foster Parent Association of Japan,"財団法人全国里親会,ざいだんほうじんぜんこくさとおやかい",0
National Foundation for Long-Term Care,"《米》全国長期ケア財団,《こめ》ぜんこくちょうきけあざいだん",0
National Fraud Information Center,"全米詐欺事件情報センター,ぜんべいさぎじけんじょうほうせんたー",0
National Freight Corporation,"国有貨物輸送公社,こくゆうかもつゆそうこうしゃ",0
National Garden Office,"国民公園管理事務所,こくみんこうえんかんりじむしょ",0
National Gardens Preservation Association,"財団法人国民公園保存協会,ざいだんほうじんこくみんこうえんほぞんきょうかい",0
National Gas Processors Association,"《米》ガス処理協会,《こめ》がすしょりきょうかい",0
National Geographic,"ナショナル・ジオグラフィック,なしょなる・じおぐらふぃっく",0
National Geographic Society,"米国地理学協会,べいこくちりがくきょうかい",0
National Geographic Traveler,"ナショナル・ジオグラフィック・トラベラー,なしょなる・じおぐらふぃっく・とらべらー",0
National Geophysical Data Center,"《米》国立地球物理データ・センター,《こめ》こくりつちきゅうぶつりでーた・せんたー",0
National Geospatial-Intelligence Agency,"国家地球空間情報局,こっかちきゅうくうかんじょうほうきょく",0
National Grain and Feed Association,"《米》穀物飼料協会,《こめ》こくもつしりょうきょうかい",0
National Grassland Research Institute,"草地試験場,くさちしけんじょう",0
National Guard Computer Center,"沿岸防備隊コンピューター・センター,えんがんぼうびたいこんぴゅーたー・せんたー",0
National Hardwood Lumber Association,"全国堅木協会,ぜんこくけんききょうかい",0
National Headache Foundation,"《米》頭痛財団,《こめ》ずつうざいだん",0
National Health Care Organization,"国立健康管理機構,こくりつけんこうかんりきこう",0
National Health Council,"《米》国民健康評議会,《こめ》こくみんけんこうひょうぎかい",0
National Health Insurance Division,"国民健康保険課,こくみんけんこうほけんか",0
"National Heart, Lung, and Blood Institute","国立心肺血液研究所,こくりつこころはいけつえきけんきゅうしょ",0
National Highway and Risk Management Division,"国道・防災課,こくどう・ぼうさいか",0
National Highway Division,"国道課,こくどうか",0
National Hispanic Council on Aging,"《米》高齢問題全国スペイン系協議会,《こめ》こうれいもんだいぜんこくすぺいんけいきょうぎかい",0
National Horseshoe Pitchers Association of America,"全米蹄鉄投げ協会,ぜんべいていてつなげきょうかい",0
National Hose Assembly Manufacturers Association,"《米》ホース組立て製造者協会,《こめ》ほーすくみたてせいぞうしゃきょうかい",0
National Hospital Organization Fukuyama Medical Center,"独立行政法人国立病院機構福山医療センター,どくりつぎょうせいほうじんこくりつびょういんきこうふくやまいりょうせんたー",0
National Hospital Organization Hokkaido Cancer Center,"独立行政法人国立病院機構北海道がんセンター,どくりつぎょうせいほうじんこくりつびょういんきこうほっかいどうがんせんたー",0
National Hospital Organization Kure Medical Center,"独立行政法人国立病院機構呉医療センター,どくりつぎょうせいほうじんこくりつびょういんきこうくれいりょうせんたー",0
National Hospital Organization Kyoto Medical Center,"独立行政法人国立病院機構京都医療センター,どくりつぎょうせいほうじんこくりつびょういんきこうきょうといりょうせんたー",0
National Hospital Organization Kyushu Medical Center,"独立行政法人国立病院機構九州医療センター,どくりつぎょうせいほうじんこくりつびょういんきこうきゅうしゅういりょうせんたー",0
National Hospital Organization Nagoya Medical Center,"独立行政法人国立病院機構名古屋医療センター,どくりつぎょうせいほうじんこくりつびょういんきこうなごやいりょうせんたー",0
National Hospital Organization Osaka National Hospital,"独立行政法人国立病院機構大阪医療センター,どくりつぎょうせいほうじんこくりつびょういんきこうおおさかいりょうせんたー",0
National Hospital Organization Yokohama Medical Center,"独立行政法人国立病院機構横浜医療センター,どくりつぎょうせいほうじんこくりつびょういんきこうよこはまいりょうせんたー",0
National Hospitals Division,"国立病院課,こくりつびょういんか",0
"National House Industrial Co., Ltd.","ナショナル住宅産業,なしょなるじゅうたくさんぎょう",0
National Human Genome Research Institute,"米国立ヒトゲノム研究所,べいこくりつひとげのむけんきゅうしょ",0
National Hurricane Center,"《米》国立ハリケーン・センター,《こめ》こくりつはりけーん・せんたー",0
National Imagery and Mapping Agency,"国立画像地図局,こくりつがぞうちずきょく",0
National Indian Council on Aging,"《米》高齢問題全国先住民協議会,《こめ》こうれいもんだいぜんこくせんじゅうみんきょうぎかい",0
National Indicational Center,"《米》医学兆候センター,《こめ》いがくちょうこうせんたー",0
National Industrial Equipment Reserve,"《米》産業機械準備金公団,《こめ》さんぎょうきかいじゅんびきんこうだん",0
National Industrial Fuel Efficiency Service,"《米》産業燃料効率化事業団,《こめ》さんぎょうねんりょうこうりつかじぎょうだん",0
National Industrial Pollution Control Council,"《米》産業公害管理評議会,《こめ》さんぎょうこうがいかんりひょうぎかい",0
National Industrial Property Institute,"《仏》国立工業所有権研究所,《ほとけ》こくりつこうぎょうしょゆうけんけんきゅうしょ",0
National Industrial Research Institute of Nagoya,"名古屋工業技術研究所,なごやこうぎょうぎじゅつけんきゅうしょ",0
National Industrial Space Committee,"《米》産業宇宙委員会,《こめ》さんぎょううちゅういいんかい",0
National Industries for the Blind,"全米視覚障害者産業,ぜんべいしかくしょうがいしゃさんぎょう",0
National Information Center for Educational Resources,"教育情報ナショナルセンター,きょういくじょうほうなしょなるせんたー",0
National Information Security Center,"内閣官房情報セキュリティセンター,ないかくかんぼうじょうほうせきゅりてぃせんたー",0
National Information Storage and Retrieval Centers,"《米》情報保存検索センター,《こめ》じょうほうほぞんけんさくせんたー",0
National Infrastructure Protection Center,"《米》基盤構造保護センター,《こめ》きばんこうぞうほごせんたー_全米情報基盤保護センター,ぜんべいじょうほうきばんほごせんたー",0
National Insititute for Defense Studies,"防衛研究所,ぼうえいけんきゅうしょ",0
National Inspection Council,"《米》検査評議会,《こめ》けんさひょうぎかい",0
National Inspection Council for Electrical Installation Contracting,"電気施設契約検査協会,でんきしせつけいやくけんさきょうかい",0
National Instant Criminal Background Check System,"《米》即時犯歴照会システム,《こめ》そくじはんれきしょうかいしすてむ",0
National Institute for Advanced Interdisciplinary Research,"産業技術融合領域研究所,さんぎょうぎじゅつゆうごうりょういきけんきゅうしょ_融合研,ゆうごうけん",0
National Institute for Agro-Environmental Sciences,"農業環境技術研究所,のうぎょうかんきょうぎじゅつけんきゅうしょ",0
National Institute for Biological Standards and Control,"《英》国立生物学的製剤研究所,《えい》こくりつせいぶつがくてきせいざいけんきゅうしょ",0
National Institute for Certification in Engineering Technology,"《米》工学技術認定部会,《こめ》こうがくぎじゅつにんていぶかい",0
National Institute for Chemical Studies,"化学品研究学会,かがくひんけんきゅうがっかい",0
National Institute for Defense Studies,"防衛省防衛研究所,ぼうえいしょうぼうえいけんきゅうしょ",0
National Institute for Economic and Social Research,"《米》経済・社会研究学会,《こめ》けいざい・しゃかいけんきゅうがっかい",0
National Institute for Educational Policy Research,"国立教育政策研究所,こくりつきょういくせいさくけんきゅうしょ",0
National Institute for Environmental Studies,"国立環境研究所,こくりつかんきょうけんきゅうじょ",0
National Institute for Japanese Islands,"財団法人日本離島センター,ざいだんほうじんにっぽんりしませんたー",0
National Institute for Japanese Language,"独立行政法人国立国語研究所,どくりつぎょうせいほうじんこくりつこくごけんきゅうしょ",0
National Institute for Land and Infrastructure Management,"国土技術政策総合研究所,こくどぎじゅつせいさくそうごうけんきゅうしょ",0
National Institute for Leprosy Research,"国立多摩研究所,こくりつたまけんきゅうしょ",0
National Institute for Metallurgy,"南アフリカ国立製錬研究所,みなみあふりかこくりつせい錬けんきゅうしょ",0
National Institute for Minamata Disease,"国立水俣病総合研究センター,こくりつみなまたびょうそうごうけんきゅうせんたー",0
National Institute for Occupational Safety and Health,"《米》国立労働安全衛生研究所,《こめ》こくりつろうどうあんぜんえいせいけんきゅうしょ",0
