word,meanings,score
Kanagawa Trade Promotion Corporation,"社団法人神奈川県産業貿易振興協会,しゃだんほうじんかながわけんさんぎょうぼうえきしんこうきょうかい",-
Kanagawa Volleyball Associations,"財団法人神奈川県バレーボール協会,ざいだんほうじんかながわけんばれーぼーるきょうかい",-
Kanagawa Welfare Service Association,"社団法人かながわ福祉サービス振興会,しゃだんほうじんかながわふくしさーびすしんこうかい",-
Kanagawa Youth Association,"社団法人神奈川県青少年協会,しゃだんほうじんかながわけんせいしょうねんきょうかい",-
Kanagawa-ken Association of Medical Technologists,"社団法人神奈川県臨床衛生検査技師会,しゃだんほうじんかながわけんりんしょうえいせいけんさぎしかい",-
Kanagawa-ken Employer's Association,"社団法人神奈川県経営者協会,しゃだんほうじんかながわけんけいえいしゃきょうかい",-
Kanak,"カナク人,かなくにん",-
kanaka,"先住民族,せんじゅうみんぞく_南洋諸島人,なんようしょしまにん",-
Kanal,"地下水道,ちかすいみち",-
"Kanamoto Co., Ltd.","カナモト,かなもと",-
Kanamycin,"カナマイシン,かなまいしん",-
Kananaskis Range,"カナナスキス山脈,かななすきすさんみゃく",-
Kananga,"カナンガ,かなんが",-
Kananikol'skoye,"カナニコリスコエ,かなにこりすこえ",-
Kanarese,"カナラ語,かならご_カナラ族,かならぞく_カナラ文字,かならもじ",-
Kanash,"カナシ,かなし",-
Kanawha,"カノワ川,かのわかわ",-
Kanazawa Clarinet Choir,"金沢クラリネット・クワイアー,かなざわくらりねっと・くわいあー",-
Kanazawa International Exchange Foundation,"財団法人金沢国際交流財団,ざいだんほうじんかなざわこくさいこうりゅうざいだん",-
kanba,"干場,ほしば",-
Kanbo Pras Corporation,"カンボウプラス,かんぼうぷらす",-
Kanchanaburi,"ガーンチャナブリー,がーんちゃなぶりー",-
Kanchipuram,"カーンチプラム,かーんちぷらむ",-
Kanchrapara,"カーンチラーパーラ,かーんちらーぱーら",-
Kanda Kanda,"カンダカンダ,かんだかんだ",-
"Kanda Tsushin Kogyo Co., Ltd.","神田通信工業,かんだつうしんこうぎょう",-
Kandahar,"カンダハル,かんだはる_カンダハール,かんだはーる",-
Kandalaksha,"カンダラクシャ,かんだらくしゃ",-
Kandalakskskaya Guba,"カンダラクシャ湾,かんだらくしゃわん",-
Kandangan,"カンダンガン,かんだんがん",-
Kandas,"カンダス,かんだす",-
Kandava,"カンダワ,かんだわ",-
"Kandenko Co., Ltd.","関電工,かんでんこう",-
Kandersteg,"カンダーシュテーク,かんだーしゅてーく",-
Kandi,"カンジ,かんじ",-
Kandiaro,"カンジアロ,かんじあろ",-
Kandla,"カンドラ,かんどら",-
Kandy,"カンディー,かんでぃー",-
Kandyan,"キャンディ人,きゃんでぃにん",-
Kane,"ケーン,けーん",-
Kanebo Cosmette Ltd.,"カネボウコスメット,かねぼうこすめっと",-
"Kanebo, Ltd.","カネボウ株式会社,かねぼうかぶしきがいしゃ",-
"Kanegafuchi Chemical Ind. Co., Ltd.","鐘淵化学工業,かねがふちかがくこうぎょう",-
Kanekalon,"カネカロン,かねかろん",-
Kaneko Foundation for International Cultural Communication,"財団法人金子国際文化交流財団,ざいだんほうじんかねここくさいぶんかこうりゅうざいだん",-
"Kaneko Seeds Co., Ltd.","カネコ種苗,かねこたねなえ",-
Kanematsu Corporation,"兼松,けんまつ",-
Kanematsu Electronics Ltd.,"兼松エレクトロニクス,けんまつえれくとろにくす",-
Kanematsu Woolen Mills Ltd.,"兼松羊毛工業,けんまつようもうこうぎょう",-
Kanematsu-NNK Corporation,"兼松日産農林,けんまつにっさんのうりん",-
Kaneohe,"カネオーヘ,かねおーへ",-
Kaneohe Bay,"カネオヘ湾,かねおへわん",-
Kanesh,"カネシュ,かねしゅ",-
"Kaneshita Construction Co., Ltd.","金下建設,かねしたけんせつ",-
Kaneshite,"カネシュ人,かねしゅにん",-
Kangar,"カンガール,かんがーる",-
kangaroo,"カンガルー,かんがるー_オーストラリア株,おーすとらりあかぶ",-
Kangaroo Island,"カンガルー島,かんがるーしま",-
Kangavar,"カンガワル,かんがわる",-
Kangding,"康定,やすしてい_カンディン,かんでぃん",-
Kanggye,"カンゲ,かんげ",-
Kangnam-gu,"江南区,こうなんく_カンナム・グゥ,かんなむ・ぐぅ",-
Kangnung,"カンナン,かんなん",-
Kango,"カンゴ,かんご",-
Kangra,"カーングラ,かーんぐら",-
Kangson,"カンソン,かんそん",-
Kangwon,"カンウォン,かんうぉん",-
Kangwon-do,"江原道,えばらみち_カンウォン・ドゥ,かんうぉん・どぅ_こうげんどう,こうげんどう",-
Kaniapiskau,"カニアピスコー川,かにあぴすこーかわ",-
Kaniapiskau Lake,"カニアピスコー湖,かにあぴすこーみずうみ",-
Kanigen,"カニゼン,かにぜん",-
Kanin Nos,"カニンノース岬,かにんのーすみさき",-
Kanisur,"カーニースール,かーにーすーる",-
kanji,"漢字,かんじ",-
Kanjiza,"カニジャ,かにじゃ",-
Kankai,"カンカイ川,かんかいかわ",-
Kankakee,"カンカキー,かんかきー",-
"Kankaku Securities Co., Ltd.","勧角証券,かんかくしょうけん",-
Kankan,"カンカン,かんかん",-
Kanker,"カーンケール,かーんけーる",-
Kankesanturai,"カンケサントゥライ,かんけさんとぅらい",-
Kanmon Straits,"関門海峡,かんもんかいきょう",-
Kannada,"カンナダ語,かんなだご",-
Kannapolis,"カナポリス,かなぽりす",-
Kannauj,"カナウジ,かなうじ",-
Kannur,"カンヌール,かんぬーる",-
Kano,"カノ,かの",-
Kanonberg,"カノンバーグ山,かのんばーぐやま",-
kanonen,"kanoneの複数形,kanoneのふくすうけい",-
kanoon,"カーヌーン,かーぬーん",-
Kanozan Zen Center,"財団法人鹿野山禅青少年研修所,ざいだんほうじんかのやまぜんせいしょうねんけんしゅうじょ",-
Kanpur,"カーンプル,かーんぷる",-
Kanramachi International Friendship Association,"財団法人甘楽町国際交流振興協会,ざいだんほうじんかんらまちこくさいこうりゅうしんこうきょうかい",-
"Kanro Co., Ltd.","カンロ,かんろ",-
Kansa,"カンサ族,かんさぞく",-
"Kansai Advanced Research Center, Communications Research Laboratory","独立行政法人通信総合研究所関西先端研究センター,どくりつぎょうせいほうじんつうしんそうごうけんきゅうしょかんさいせんたんけんきゅうせんたー",-
Kansai Airport Research Institute,"財団法人関西空港調査会,ざいだんほうじんかんさいくうこうちょうさかい",-
Kansai American Center,"関西アメリカン・センター,かんさいあめりかん・せんたー",-
Kansai Association for Venture and Entrepreneur Studies,"関西ベンチャー学会,かんさいべんちゃーがっかい",-
Kansai Association of Corporate Executives,"社団法人関西経済同友会,しゃだんほうじんかんさいけいざいどうゆうかい",-
"Kansai Bureau of Economy, Trade and Industry","近畿経済産業局,きんきけいざいさんぎょうきょく",-
Kansai Constitutional Law Association,"関西憲法研究会,かんさいけんぽうけんきゅうかい",-
Kansai Council of Investment Promotion,"関西対日投資促進協議会,かんさいたいにちとうしそくしんきょうぎかい",-
Kansai Economic Federation,"関西経済連合会,かんさいけいざいれんごうかい_関経連,かんけいれん",-
Kansai Economic Research Center,"財団法人関西経済研究センター,ざいだんほうじんかんさいけいざいけんきゅうせんたー",-
"Kansai Electric Power Co., Inc.","関西電力,かんさいでんりょく",-
Kansai Electrical Safety Inspection Association,"財団法人関西電気保安協会,ざいだんほうじんかんさいでんきほあんきょうかい",-
Kansai Electronic Industry Development Center,"社団法人関西電子工業振興センター,しゃだんほうじんかんさいでんしこうぎょうしんこうせんたー",-
Kansai Employers' Association,"関西経営者協会,かんさいけいえいしゃきょうかい",-
Kansai English Lexicography Circle,"関西英語辞書学研究会,かんさいえいごじしょがっけんきゅうかい",-
Kansai Ethical Society,"関西倫理学会,かんさいりんりがくかい",-
Kansai Go Institution,"関西棋院,かんさいきいん",-
Kansai Golf Union,"関西ゴルフ連盟,かんさいごるふれんめい",-
Kansai Golf Union - Green Section Research Center,"財団法人関西グリーン研究所,ざいだんほうじんかんさいぐりーんけんきゅうしょ",-
Kansai Guide Dogs for the Blind Association,"財団法人関西盲導犬協会,ざいだんほうじんかんさいもうどうけんきょうかい",-
Kansai Institute for Social and Economic Research,"財団法人関西社会経済研究所,ざいだんほうじんかんさいしゃかいけいざいけんきゅうしょ",-
Kansai Institute of Information Systems,"財団法人関西情報センター,ざいだんほうじんかんさいじょうほうせんたー",-
Kansai Institute of Information Systems and Industrial Renovation,"財団法人関西情報・産業活性化センター,ざいだんほうじんかんさいじょうほう・さんぎょうかっせいかせんたー",-
Kansai International Airport Division,"関西国際空港課,かんさいこくさいくうこうか",-
"Kansai International Airport Land Co., Ltd.","関西国際空港土地保有株式会社,かんさいこくさいくうこうとちほゆうかぶしきがいしゃ",-
Kansai International Public Relations Promotion Office,"関西国際広報センター,かんさいこくさいこうほうせんたー",-
Kansai International Students Institute,"財団法人関西国際学友会,ざいだんほうじんかんさいこくさいがくゆうかい",-
Kansai ITS Promotion Association,"関西ITS推進協議会,かんさいITSすいしんきょうぎかい",-
Kansai Japan-China Exchange Council,"関西日中交流懇談会,かんさいにっちゅうこうりゅうこんだんかい",-
"Kansai Kisen Kaisha, Ltd.","関西汽船,かんさいきせん",-
"Kansai Kosaido Co., Ltd.","関西廣済堂,かんさいこうすみどう",-
Kansai Medical Students Orchestra,"関西医科学生交響楽団,かんさいいかがくなまこうきょうがくだん",-
Kansai NGO Council,"関西NGO協議会,かんさいNGOきょうぎかい",-
Kansai Nuclear Information Center,"関西電力原子力情報センター,かんさいでんりょくげんしりょくじょうほうせんたー",-
Kansai Occupational Health Association,"財団法人関西労働保健協会,ざいだんほうじんかんさいろうどうほけんきょうかい",-
Kansai Occupational Safety and Health Center,"関西労働者安全センター,かんさいろうどうしゃあんぜんせんたー",-
"Kansai Paint Co., Ltd.","関西ペイント,かんさいぺいんと",-
Kansai Plant Protection Society,"関西病虫害研究会,かんさいびょうちゅうがいけんきゅうかい",-
Kansai Research Foundation for technology promotion,"財団法人関西エネルギー・リサイクル科学研究振興財団,ざいだんほうじんかんさいえねるぎー・りさいくるかがくけんきゅうしんこうざいだん",-
Kansai Science City Construction Promotion Office,"関西文化学術研究都市建設推進室,かんさいぶんかがくじゅつけんきゅうとしけんせつすいしんしつ",-
"Kansai Sekiwa Real Estate, Ltd.","関西積和不動産,かんさいせきわふどうさん",-
Kansai Silver Service Association,"社団法人関西シルバーサービス協会,しゃだんほうじんかんさいしるばーさーびすきょうかい",-
Kansai Society for Educational Administration,"関西教育行政学会,かんさいきょういくぎょうせいがくかい",-
Kansai Sociological Association,"関西社会学会,かんさいしゃかいがくかい",-
Kansai Super Market Ltd.,"関西スーパーマーケット,かんさいすーぱーまーけっと",-
Kansai Yacht Club,"社団法人関西ヨットクラブ,しゃだんほうじんかんさいよっとくらぶ",-
Kansan,"米国カンザス州人,べいこくかんざすしゅうにん_カンザス氷期,かんざすひょうき",-
Kansas,"カンザス族,かんざすぞく_カンサ語,かんさご_カンザス,かんざす_カンザス州,かんざすしゅう",-
Kansas City,"カンザス・シティ,かんざす・してぃ_カンザスシティー,かんざすしてぃー",-
Kansas Engineering Society,"カンサス技術者協会,かんさすぎじゅつしゃきょうかい",-
Kansei Corporation,"カンセイ,かんせい",-
Kansk,"カンスク,かんすく",-
Kansu,"甘粛省,かんしゅくしょう",-
Kant and the Platypus,"カントとカモノハシ,かんととかものはし",-
Kantai,"カンタイ,かんたい",-
Kantanagar,"カンタナガル,かんたながる",-
kantar,"カンタル,かんたる",-
kantele,"カンテレ,かんてれ",-
Kanth,"カント,かんと",-
kantharos,"カンタロス,かんたろす",-
Kantian,"カント哲学者,かんとてつがくしゃ",-
Kantianism,"カント哲学,かんとてつがく",-
Kantism,"カント哲学,かんとてつがく",-
"Kanto Auto Works, Ltd.","関東自動車工業,かんとうじどうしゃこうぎょう",-
"Kanto Bank, Limited","関東銀行,かんとうぎんこう",-
"Kanto Biomedical Laboratory Co., Ltd.","関東医学研究所,かんとういがくけんきゅうところ",-
"Kanto Bureau of Economy, Trade and Industry","関東経済産業局,かんとうけいざいさんぎょうきょく",-
Kanto Bureau of Telecommunications,"関東総合通信局,かんとうそうごうつうしんきょく",-
"Kanto Denka Kogyo Co., Ltd.","関東電化工業,かんとうでんかこうぎょう",-
Kanto Educational Research Society,"関東教育学会,かんとうきょういくがくかい",-
Kanto Electric Association,"関東電気協会,かんとうでんききょうかい",-
Kanto Electrical Safety Inspection Association,"財団法人関東電気保安協会,ざいだんほうじんかんとうでんきほあんきょうかい",-
