word,meanings,score
Bande,"バンデ,ばんで",-
bandeau,"ヘア・バンド,へあ・ばんど_ブラジャー,ぶらじゃー",-
bandeaux,"＝bandeauの複数形,＝bandeauのふくすうけい",-
bandeira,"旗,はた_垂幕,たれまく",-
bandera,"旗,はた_垂幕,たれまく",-
banderilla,"バンデリリャ,ばんでりりゃ",-
banderillero,"バンデリリェロ,ばんでりりぇろ",-
banderole,"小旗,しょうはた",-
bandersnatch,"バンダースナッチ,ばんだーすなっち_他人にとって脅威となる人,たにんにとってきょういとなるにん_型破りな人,かたやぶりなにん_荒々しい人,あらあらしいにん",-
bandgap,"バンドギャップ,ばんどぎゃっぷ",-
bandh,"ゼネスト,ぜねすと_大規模なストライキ,だいきぼなすとらいき",-
Bandiagara,"バンジアガラ,ばんじあがら",-
bandicoot,"バンディクート,ばんでぃくーと",-
banding,"バンディング,ばんでぃんぐ",-
Bandipur,"バンジプル,ばんじぷる",-
Bandirma,"バンドゥルマ,ばんどぅるま",-
bandit,"強盗,ごうとう_追いはぎ,おいはぎ_山賊,さんぞく_無法者,むほうしゃ_やくざ,やくざ_詐欺師,さぎし_たかり,たかり_敵戦闘機,てきせんとうき_敵機,てきき",-
Bandit Queen,"女盗賊プーラン,おんなとうぞくぷーらん",-
bandito,"無法者,むほうしゃ",-
banditry,"強盗行為,ごうとうこうい",-
Bandits,"バンディッツ,ばんでぃっつ",-
Bandjarmasin,"バンジャルマシン,ばんじゃるましん",-
Bandjermasin,"バンジュルマシン,ばんじゅるましん",-
bandleader,"バンドリーダー,ばんどりーだー",-
bandmaster,"楽団指揮者,がくだんしきしゃ",-
bandmate,"バンド仲間,ばんどなかま",-
bandneon,"バンドネオン,ばんどねおん",-
bando,"マーチングバンドのメンバー,まーちんぐばんどのめんばー",-
"Bando Chemical Industries, Ltd.","バンドー化学,ばんどーかがく",-
bandog,"鎖につながれた番犬,くさりにつながれたばんけん",-
bandoleer,"弾帯,だんたい",-
bandolier,"弾帯,だんたい",-
bandoline,"バンドリン,ばんどりん",-
bandoneon,"バンドネオン,ばんどねおん",-
bandora,"バンドーラ,ばんどーら",-
bandore,"バンドーラ,ばんどーら",-
bandpass,"帯域通過,たいいきつうか",-
Bandra,"バンドラ,ばんどら",-
bandsaw,"帯のこ,おびのこ",-
bandsawing,"帯のこひき,おびのこひき",-
bandsman,"バンドマン,ばんどまん_楽団員,がくだんいん",-
bandstand,"野外ステージ,やがいすてーじ",-
Bandundu,"バンドゥンドゥ州,ばんどぅんどぅしゅう_バンドゥンドゥ,ばんどぅんどぅ",-
Bandung,"バンドン,ばんどん",-
bandura,"バンドゥーラ,ばんどぅーら",-
bandurria,"バンドゥリア,ばんどぅりあ",-
bandwagon,"楽隊車,がくたいくるま_人気が高まっている政党,にんきがたかまっているせいとう_流行,りゅうこう_傾向,けいこう",-
bandwidth,"帯域幅,たいいきはば_バンド幅,ばんどはば_処理能力,しょりのうりょく_一定時間内に処理できる情報量,いっていじかんないにしょりできるじょうほうりょう_回線容量,かいせんようりょう_別の新しいこと,べつのあたらしいこと",-
bandy,"バンディ,ばんでぃ",-
bandy-bandy,"バンディバンディ,ばんでぃばんでぃ",-
bane,"致命傷,ちめいしょう_破滅,はめつ_死,し_毒,どく",-
Baneh,"バーネ,ばーね",-
Banes,"バネス,ばねす",-
Banff,"バンフ,ばんふ",-
Banfield,"バンフィエルド,ばんふぃえるど",-
bang,"バンという音,ばんというおと_たたくこと,たたくこと_突然の,とつぜんの_興奮,こうふん_スリル,すりる_歓喜,かんき_感嘆符,かんたんふ_エクスクラメーション・マーク,えくすくらめーしょん・まーく_爆薬,ばくやく_ダイナマイト,だいなまいと_ヘロイン注射,へろいんちゅうしゃ_セックス,せっくす_性交,せいこう_切り下げ前髪,きりさげまえがみ",-
Bang Saphan,"バンサパン,ばんさぱん",-
Bang the Drum Slowly,"バング・ザ・ドラム,ばんぐ・ざ・どらむ",-
bang-bang,"撃ち合い,うちあい_西部劇,せいぶげき_戦争映画,せんそうえいが",-
bangalay,"バンガレー,ばんがれー",-
Bangalore,"バンガロール,ばんがろーる",-
Banganapalle,"バンガナパッレ,ばんがなぱっれ",-
Bangar,"バンガル,ばんがる",-
Bangassou,"バンガスー,ばんがすー",-
bangboard,"トウモロコシ収穫用荷車に取り付けられた横板,とうもろこししゅうかくようにぐるまにとりつけられたよこいた",-
banger,"ソーセージ,そーせーじ_音のうるさいぼろ車,おとのうるさいぼろくるま",-
Banggi,"バンギ島,ばんぎしま",-
Banghazi,"バンガージー,ばんがーじー",-
Bangi,"バンギ,ばんぎ",-
Bangiaceae,"ウシケノリ科,うしけのりか",-
Bangiales,"ウシケノリ目,うしけのりめ",-
banging,"激しく打つこと,はげしくうつこと_絶え間ない大騒音,たえまないだいそうおん_性交,せいこう",-
Bangiophyceae,"ウシケノリ網,うしけのりあみ",-
Bangka,"バンカ島,ばんかしま",-
Bangkalan,"バンカラン,ばんからん",-
Bangko Sentral NG Pilipinas,"フィリピン中央銀行,ふぃりぴんちゅうおうぎんこう",-
Bangkok,"バンコク,ばんこく",-
"Bangkok Bank Public Co., Ltd.","バンコック銀行,ばんこっくぎんこう",-
Bangladesh Bank,"バングラデシュ銀行,ばんぐらでしゅぎんこう",-
Bangladesh National Museum,"バングラデシュ国立博物館,ばんぐらでしゅこくりつはくぶつかん",-
Bangladeshi,"パングラデシュ人,ぱんぐらでしゅにん",-
Bangladeshis,"Bangladeshiの複数形,Bangladeshiのふくすうけい",-
bangle,"バングル,ばんぐる_装飾品,そうしょくひん",-
Bangor,"バンガー,ばんがー_バンゴー,ばんごー",-
bangster,"注射で麻薬をやる中毒者,ちゅうしゃでまやくをやるちゅうどくしゃ",-
bangtail,"尾の先を切った馬,おのさきをきったうま_競走馬,きょうそうば",-
Bangued,"バンゲド,ばんげど",-
Bangui,"バンギ,ばんぎ",-
Bangweulu,"バングウェウル湖,ばんぐうぇうるみずうみ",-
bani,"banの複数形,banのふくすうけい",-
Bani,"バニ,ばに",-
Bani Jamrah,"バニー・ジャムラ,ばにー・じゃむら",-
Bani Mazar,"ベニーマザール,べにーまざーる",-
Bani Suwayf,"ベニースエイフ,べにーすえいふ",-
bania,"商人,しょうにん",-
banian,"バニヤン,ばにやん_バニアン,ばにあん_バンヤン,ばんやん_ベンガルボダイジュ,べんがるぼだいじゅ",-
Banihal,"バニハル峠,ばにはるとうげ",-
banishment,"国外追放,こくがいついほう_流刑,るけい_追放,ついほう_放逐,ほうちく_捨て去ること,すてさること_放棄,ほうき_廃棄,はいき",-
banister,"手すり,てすり",-
Baniva,"バニワ族,ばにわぞく",-
Baniyas,"バーニヤース,ばーにやーす",-
Banja Luka,"バニャ・ルカ,ばにゃ・るか",-
Banjak,"バニャク諸島,ばにゃくしょしま_バニャク島,ばにゃくしま_バンヤク諸島,ばんやくしょしま",-
Banjarmasin,"バンジャルマシン,ばんじゃるましん",-
banji,"マリフアナ,まりふあな",-
banjo,"バンジョー,ばんじょー",-
banjoist,"バンジョー奏者,ばんじょーそうしゃ",-
Banjul,"バンジュル,ばんじゅる_バンジュール,ばんじゅーる",-
Banjuwangi,"バニュワンギ,ばにゅわんぎ",-
bank,"銀行,ぎんこう_手元金,てもときん_点棒,てんぼう_チップ,ちっぷ_貯蔵所,ちょぞうところ_バンク,ばんく_土手,どて_岸,きし_堆,つい_堆積,たいせき_塊,かい_雲塊,くもかい_バンク角,ばんくかく_立杭口,りつくいくち_列,れつ_並び,ならび_こぎ手の座席列,こぎてのざせきれつ_オールの列,おーるのれつ",5
Bank Al-Maghrib,"モロッコ銀行,もろっこぎんこう",-
Bank America Corporation,"バンクアメリカ,ばんくあめりか",-
Bank Equity Purchasing Corporation,"銀行株式取得機構,ぎんこうかぶしきしゅとくきこう",-
Bank for Cooperatives,"協同組合銀行,きょうどうくみあいぎんこう",-
Bank for International Settlements,"国際決済銀行,こくさいけっさいぎんこう_ビス,びす",-
Bank Indonesia,"インドネシア中央銀行,いんどねしあちゅうおうぎんこう",-
Bank International Indonesia,"インドネシア国際銀行,いんどねしあこくさいぎんこう",-
bank money,"銀行貨幣,ぎんこうかへい",-
Bank of Albania,"アルバニア中央銀行,あるばにあちゅうおうぎんこう",-
Bank of Algeria,"アルジェリア銀行,あるじぇりあぎんこう",-
Bank of Arab International Investment,"アラブ国際投資銀行,あらぶこくさいとうしぎんこう",-
Bank of Boston Corporation,"ボストン銀行,ぼすとんぎんこう",-
Bank of Botswana,"ボツワナ銀行,ぼつわなぎんこう",-
Bank of Canada,"カナダ中央銀行,かなだちゅうおうぎんこう",-
Bank of Central African States,"中部アフリカ諸国銀行,ちゅうぶあふりかしょこくぎんこう",-
Bank of China,"中国銀行,ちゅうごくぎんこう",-
Bank of England,"イングランド銀行,いんぐらんどぎんこう",-
Bank of Estonia,"エストニア銀行,えすとにあぎんこう",-
Bank of Finland,"フィンランド銀行,ふぃんらんどぎんこう",-
Bank of France,"フランス銀行,ふらんすぎんこう",-
"Bank of Fukuoka, Ltd.","福岡銀行,ふくおかぎんこう",-
Bank of Ghana,"ガーナ銀行,がーなぎんこう",-
Bank of Greece,"ギリシャ銀行,ぎりしゃぎんこう",-
Bank of Guam,"グアム銀行,ぐあむぎんこう",-
Bank of Guatemala,"グアテマラ銀行,ぐあてまらぎんこう",-
"Bank of Ikeda, Ltd.","池田銀行,いけだぎんこう",-
Bank of Indonesia,"インドネシア銀行,いんどねしあぎんこう",-
Bank of Israel,"イスラエル銀行,いすらえるぎんこう",-
"Bank of Iwate, Ltd.","岩手銀行,いわてぎんこう",-
Bank of Jamaica,"ジャマイカ銀行,じゃまいかぎんこう",-
Bank of Japan,"日本銀行,にっぽんぎんこう_日銀,にちぎん",-
Bank of Japan note issue tax,"日本銀行券発行税,にほんぎんこうけんはっこうぜい",-
Bank of Japan's quarterly short-term economic survey,"日本銀行短観,にっぽんぎんこうたんかん_企業短期経済観測調査,きぎょうたんきけいざいかんそくちょうさ",-
"Bank of Kansai, Ltd.","関西銀行,かんさいぎんこう",-
"Bank of Kinki, Ltd.","近畿銀行,きんきぎんこう",-
Bank of Korea,"韓国銀行,かんこくぎんこう",-
"Bank of Kyoto, Ltd.","京都銀行,きょうとぎんこう",-
Bank of Latvia,"ラトビア銀行,らとびあぎんこう",-
Bank of Lithuania,"リトアニア銀行,りとあにあぎんこう",-
Bank of Mongolia,"モンゴル銀行,もんごるぎんこう",-
"Bank of Nagoya, Ltd.","名古屋銀行,なごやぎんこう",-
Bank of Negara Malaysia,"バンク・ネガラ・マレーシア,ばんく・ねがら・まれーしあ_マレーシア中央銀行,まれーしあちゅうおうぎんこう",-
Bank of New York Mellon Corporation,"バンク・オブ・ニューヨーク・メロン,ばんく・おぶ・にゅーよーく・めろん",-
"Bank of Okinawa, Ltd.","沖縄銀行,おきなわぎんこう",-
"Bank of Osaka, Ltd.","大阪銀行,おおさかぎんこう",-
Bank of Papua New Guinea,"パプアニューギニア銀行,ぱぷあにゅーぎにあぎんこう",-
Bank of Saga Ltd.,"佐賀銀行,さがぎんこう",-
Bank of Scotland,"スコットランド銀行,すこっとらんどぎんこう",-
Bank of Sierra Leone,"シエラレオネ中央銀行,しえられおねちゅうおうぎんこう",-
Bank of Slovenia,"スロベニア中央銀行,すろべにあちゅうおうぎんこう",-
Bank of Sudan,"スーダン銀行,すーだんぎんこう",-
Bank of Tanzania,"タンザニア銀行,たんざにあぎんこう",-
Bank of Thailand,"タイ銀行,たいぎんこう",-
Bank of the Philippine Islands,"フィリピンアイランズ銀行,ふぃりぴんあいらんずぎんこう",-
"Bank of The Ryukyus, Limited","琉球銀行,りゅうきゅうぎんこう",-
Bank of Tokyo Ltd.,"東京銀行,とうきょうぎんこう",-
"Bank of Tokyo-Mitsubishi UFJ, Ltd.","三菱東京UFJ銀行,みつびしとうきょうUFJぎんこう",-
"Bank of Tokyo-Mitsubishi, Ltd.","東京三菱銀行,とうきょうみつびしぎんこう",-
Bank of Uganda,"ウガンダ銀行,うがんだぎんこう",-
"Bank of Yokohama, Ltd.","横浜銀行,よこはまぎんこう",-
Bank of Zambia,"ザンビア銀行,ざんびあぎんこう",-
Bank van de Nederlandse Antillen,"オランダ領アンティラス銀行,おらんだりょうあんてぃらすぎんこう",-
bank-rescue,"銀行救済,ぎんこうきゅうさい",-
Banka Slovenije,"スロベニア中央銀行,すろべにあちゅうおうぎんこう",-
bankable,"確実に利益をもたらすもの,かくじつにりえきをもたらすもの_金になるスター,きんになるすたー",-
Bankberg Mountains,"バンクバーグ山地,ばんくばーぐさんち",-
Bankcard,"バンクカード,ばんくかーど",-
banker,"銀行家,ぎんこういえ_銀行の役員,ぎんこうのやくいん_親,おや_バンカー,ばんかー_胴元,どうもと_タラ漁師,たらりょうし_作業台,さぎょうだい_仕事台,しごとだい",-
Banker,"名門,めいもん",-
Bankers Trust Co.,"バンカース・トラスト銀行,ばんかーす・とらすとぎんこう",-
Bankers Trust New York Corporation,"バンカーズ・トラスト・ニューヨーク,ばんかーず・とらすと・にゅーよーく",-
banking,"銀行取引,ぎんこうとりひき_銀行業,ぎんこうぎょう_銀行経営,ぎんこうけいえい_築堤,ちくつつみ",-
Banking Bureau,"銀行局,ぎんこうきょく",-
Banking Terminal System,"銀行用端末システム,ぎんこうようたんまつしすてむ",-
Bankipore,"バンキプル,ばんきぷる",-
banko,"銀行休業日,ぎんこうきゅうぎょうにち_法定休日,ほうていきゅうじつ_一般公休日,いっぱんこうきゅうにち",-
bankroll,"札束,さつたば_財源,ざいげん_資金,しきん",-
bankroller,"資金供給者,しきんきょうきゅうもの_出資者,しゅっししゃ",-
bankrupt,"破産者,はさんしゃ_支払不能者,しはらいふのうしゃ_破綻者,はたんもの_倒産者,とうさんもの",-
bankrupt company,"破産会社,はさんかいしゃ",-
bankruptcy,"破産,はさん_倒産,とうさん_破綻,はたん_失敗,しっぱい_失墜,しっつい_喪失,そうしつ",-
Banks Division I,"銀行第1課,ぎんこうだい1か",-
Banks Division II,"銀行第2課,ぎんこうだい2か",-
Banks Islands,"バンクス諸島,ばんくすしょしま",-
Banks Straits,"バンクス海峡,ばんくすかいきょう",-
banksia,"バンクシア,ばんくしあ",-
bankside,"土手の斜面,どてのしゃめん",-
banksman,"炭坑監視人,たんこうかんしにん",-
banksmen,"banksmanの複数形,banksmanのふくすうけい",-
bankspeak,"バンクスピーク,ばんくすぴーく_銀行用語,ぎんこうようご",-
bankster,"バンクスター,ばんくすたー",-
Bankura,"バーンクラ,ばーんくら",-
banlieue,"郊外,こうがい",-
Banmethuot,"バンメトート,ばんめとーと",-
Bann,"バン川,ばんかわ",-
banner,"バナー,ばなー_国旗,こっき_軍旗,ぐんき_横断幕,おうだんまく_垂れ幕,たれまく_標語幕,ひょうごまく_全段見出し,ぜんだんみだし_旗印,はたじるし_大義,たいぎ_理念,りねん_旗弁,はたべん",-
banneret,"バナレット騎士,ばなれっときし_小さな国旗,ちいさなこっき",-
bannerette,"小さな国旗,ちいさなこっき",-
bannerman,"旗手,きしゅ",-
bannermen,"bannermanの複数形,bannermanのふくすうけい",-
Banningville,"バニングビル,ばにんぐびる",-
bannock,"バノック,ばのっく",-
Bannock,"バノック族,ばのっくぞく_バノック族の人,ばのっくぞくのにん_北パイユート語,きたぱいゆーとご",-
Bannock County,"バノック郡,ばのっくぐん",-
Bannockburn,"バノックバーン,ばのっくばーん",-
banns,"結婚予告,けっこんよこく",-
Bannu,"バンヌ,ばんぬ",-
Bannwaldsee,"バンヴァルト湖,ばんゔぁるとみずうみ",-
Banos,"バニョス,ばにょす",-
Banqiao,"板橋,いたばし_パンチャオ,ぱんちゃお_いたばし,いたばし",-
banque,"銀行,ぎんこう",-
Banque Centrale de Tunisie,"チュニジア中央銀行,ちゅにじあちゅうおうぎんこう",-
Banque Centrale du Luxembourg,"ルクセンブルグ中央銀行,るくせんぶるぐちゅうおうぎんこう",-
Banque d'Algerie,"アルジェリア銀行,あるじぇりあぎんこう",-
Banque de France,"フランス中央銀行,ふらんすちゅうおうぎんこう",-
Banque du Liban,"レバノン銀行,ればのんぎんこう",-
Banque Europeenne d'Investissement,"ヨーロッパ投資銀行,よーろっぱとうしぎんこう",-
Banque National Suisse,"スイス銀行,すいすぎんこう",-
Banque Nationale de Belgique,"ベルギー国立銀行,べるぎーこくりつぎんこう",-
Banque Nationale de Paris,"パリ国立銀行,ぱりこくりつぎんこう",-
Banque Nationale du Rwanda,"ルワンダ中央銀行,るわんだちゅうおうぎんこう",-
Banque nationale pour le commerce et l'industrie,"国立商工銀行,こくりつしょうこうぎんこう",-
banquet,"宴会,えんかい_晩餐会,ばんさんかい_祝宴,しゅくえん_ごちそう,ごちそう_豪華な食事,ごうかなしょくじ",-
banqueter,"宴会の参加者,えんかいのさんかしゃ",-
Banquets of the Black Widowers,"黒後家蜘蛛の会-4,くろごけくものかい-4",-
banquette,"壁際の長椅子,かべぎわのながいす",-
Bansdih,"バンスジー,ばんすじー",-
Bansgaon,"バンスガウン,ばんすがうん",-
banshee,"バンシー,ばんしー",-
Bansi,"バンシ,ばんし",-
Bansihari,"バンシハリ,ばんしはり",-
Banska Bystrica,"バンスカービストリツァ,ばんすかーびすとりつぁ",-
Bansko,"バンスコ,ばんすこ",-
Banstead,"バンステッド,ばんすてっど",-
bansuri,"バンスリー,ばんすりー",-
Banswara,"バーンスワーラ,ばーんすわーら",-
bantam,"チャボ,ちゃぼ_バンタム鶏,ばんたむにわとり_小柄でけんか好きな男,こがらでけんかすきなおとこ_若い娘,わかいむすめ_女,おんな_女の子,おんなのこ_バンタム級ボクシング選手,ばんたむきゅうぼくしんぐせんしゅ",-
bantamweight,"バンタム級,ばんたむきゅう",-
Banteay Meanchey province,"バンテアイ・メアンチェイ州,ばんてあい・めあんちぇいしゅう",-
Banten,"バンテン,ばんてん",-
banteng,"バンテン,ばんてん",-
banter,"気さくな会話,きさくなかいわ_冗談の言い合い,じょうだんのいいあい_からかい,からかい_冷やかし,ひやかし",-
Bantingism,"バンティング法,ばんてぃんぐほう",-
bantling,"小僧,こぞう",-
Banton,"バントン島,ばんとんしま",-
Bantry,"バントリー,ばんとりー",-
Bantry Bay,"バントリー湾,ばんとりーわん",-
Bantu,"バンツー族,ばんつーぞく_バンツー人,ばんつーにん_バンツー語,ばんつーご",-
banu,"バーヌ,ばーぬ_息子たち,むすこたち_家,いえ_一族,いちぞく",-
banyan,"バニヤン,ばにやん_バニアン,ばにあん_バンヤン,ばんやん_ベンガルボダイジュ,べんがるぼだいじゅ",-
Banyuwangi,"バニュワンギ,ばにゅわんぎ",-
banzai,"万歳,ばんざい_バンザイ,ばんざい",-
Banzare Seamount,"バンザー海山,ばんざーうみやま",-
Banzyville,"バンジビル,ばんじびる",-
Bao,"バオ,ばお",-
Baoan,"宝安区,たからあんく",-
baobab,"バオバブ,ばおばぶ",-
baobab tree,"バオバブ,ばおばぶ",-
Baoding,"保定,ほてい_バォティン,ばぉてぃん_ほてい,ほてい",-
Baoha,"バオハ,ばおは",-
Baoji,"宝鶏,たからにわとり_パオチー,ぱおちー_ほうけい,ほうけい",-
Baojing,"保靖県,ほやすしけん",-
Baokang,"保康県,ほやすしけん",-
Baoqing,"宝慶,たからよし",-
Baoshan,"パオシャン,ぱおしゃん",-
Baotou,"包頭,つつみあたま_パオトウ,ぱおとう",-
Baotou Shi,"包頭市,つつみあたまし",-
Baoule,"バウレ川,ばうれかわ",-
Baoxing,"宝興県,たからきょうけん",-
Baphomet,"バフォメット,ばふぉめっと",-
Bapsfontein,"バプスフォンテイン,ばぷすふぉんていん",-
baptisia,"ムラサキセンダイハギ,むらさきせんだいはぎ",-
baptism,"洗礼,せんれい_入会儀式,にゅうかいぎしき_イニシエーション,いにしえーしょん",-
Baptist,"バプテスト派,ばぷてすとは_洗礼を授ける人,せんれいをさずけるにん",-
baptistery,"洗礼堂,せんれいどう",-
baptistry,"洗礼堂,せんれいどう",-
baptizing,"命名,めいめい",-
Baqer Shahr,"バーゲルシャフル,ばーげるしゃふる",-
Baquba,"バクーバ,ばくーば",-
Baqubah,"バクーバ,ばくーば",-
bar,"棒,ぼう_棒状の物,ぼうじょうのもの_桟,さん_柵,さく_鉄格子,てつごうし_横に長い台,よこにながいだい_カウンター,かうんたー_バー,ばー_酒場,さかば_飲み屋,のみや_手摺,てすり_法廷,ほうてい_裁判,さいばん_被告席,ひこくせき_小節,しょうせつ_砂州,すなしゅう_制約,せいやく_障害,しょうがい_帯,おび_縞,しま_筋,すじ_バール,ばーる",-
Bar,"バール,ばーる_バル,ばる",-
bar code,"バーコード,ばーこーど",-
bar mitzvah,"13歳の少年,13としのしょうねん_バル・ミツバー,ばる・みつばー",-
bar-and-grill,"酒も出す飲食店,さけもだすいんしょくてん",-
Bar-B-Q Lighters,"バーベキュー・ライターズ,ばーべきゅー・らいたーず",-
bar-hopper,"はしご酒をする人,はしごさけをするにん",-
bar-hopping,"はしご酒,はしごさけ",-
bar-iron,"バーアイアン,ばーあいあん_条鉄,じょうてつ",-
Bar-le-Duc,"バルルデュク,ばるるでゅく",-
bar-tack,"バータック,ばーたっく_とじ付け,とじつけ_補強ステッチ,ほきょうすてっち_かんぬき止め,かんぬきとめ_ボタン穴のかんぬき止め,ぼたんあなのかんぬきとめ",-
bar-top,"バーカウンターの甲板,ばーかうんたーのかんぱん",-
Bara Banki,"バーラバンキ,ばーらばんき",-
Bara Lacha,"バララチャ峠,ばららちゃとうげ",-
Barabal Hills,"バラーバル丘,ばらーばるおか",-
Barabbas,"バラバ,ばらば",-
Barabinsk,"バラビンスク,ばらびんすく",-
Baraboo,"バラブー,ばらぶー",-
Baracaldo,"バラカルド,ばらかるど",-
Baracknophobia,"オバマ嫌い,おばまきらい",-
Baradero,"バラデロ,ばらでろ",-
baragnosis,"圧覚喪失,あっかくそうしつ_圧覚失認,あっかくしつにん",-
Barahona,"バラオナ,ばらおな",-
baraka,"バラカ,ばらか",-
Baraka,"バラカ,ばらか",-
Baraki Rajaian,"バラキラージャン,ばらきらーじゃん",-
Baraklyany,"バラクリャーニ,ばらくりゃーに",-
Baramati,"バーラーマティー,ばーらーまてぃー",-
Baramula,"バラムラ,ばらむら",-
Baranagar,"バラナガル,ばらながる",-
Baranof,"バラノフ島,ばらのふしま",-
Baranof Island,"バラノフ島,ばらのふしま",-
Baranovichi,"バラノビチ,ばらのびち",-
Baranpauh,"バランパウ,ばらんぱう",-
Barao de Juperana,"バラン・デ・ジュペラナン,ばらん・で・じゅぺらなん",-
Barao de Melgaco,"バラン・デ・メルガソ,ばらん・で・めるがそ",-
Barasat,"バラサト,ばらさと",-
barasingha,"バラシンガ,ばらしんが_ヌマシカ,ぬましか",-
Barataria Bay,"バラタリア湾,ばらたりあわん",-
barathea,"バラセア,ばらせあ_バラシア,ばらしあ",-
barathrum,"底なしの穴,そこなしのあな_地獄,じごく_強欲な人,ごうよくなにん",-
Baravat,"バラヴァート,ばらゔぁーと",-
Baraya,"バラヤ,ばらや",-
baraza,"交渉,こうしょう_商談,しょうだん_集会,しゅうかい",-
barb,"かかり,かかり_返し,かえし_戻り,もどり_辛辣な言葉,しんらつなことば_手厳しい意見,てきびしいいけん_羽枝,はねえだ_鉤状毛,こうじょうけ_ひげ,ひげ_触鬚,しょくひげ_バルブ,ばるぶ_バルブ種,ばるぶたね",-
barba,"あごひげ,あごひげ_頭髪,とうはつ",-
Barbacena,"バルバセナ,ばるばせな",-
Barbacoa,"バルバコア族,ばるばこあぞく",-
Barbacoas,"バルバコアス,ばるばこあす",-
barbaloin,"バルバロイン,ばるばろいん",-
barban,"バルバン,ばるばん",-
Barbancourt,"バルバンクール,ばるばんくーる_バーバンクール,ばーばんくーる",-
Barbarella,"バーバレラ,ばーばれら",-
barbarian,"未開人,みかいじん_教養のない人,きょうようのないにん",-
Barbarian Queen,"野獣女戦士／アマゾネス・クイーン,やじゅうおんなせんし／あまぞねす・くいーん",-
Barbarians,"グレート・バーバリアン,ぐれーと・ばーばりあん",-
barbarism,"野蛮,やばん_未開,みかい_蛮行,ばんこう_粗野な振る舞い,そやなふるまい",-
barbarity,"野蛮,やばん_粗野,そや_残酷,ざんこく",-
Barbarous Coast,"凶悪の浜,きょうあくのはま",-
barbarousness,"野蛮さ,やばんさ_残酷さ,ざんこくさ_未開であること,みかいであること",-
Barbary,"バーバリ,ばーばり_バルバリー,ばるばりー",-
Barbary Coast,"バーバリー・コースト,ばーばりー・こーすと_バーバリ海岸,ばーばりかいがん_バーバリーコースト,ばーばりーこーすと_暗黒街,あんこくがい",-
Barbary Shore,"バーバリの岸辺,ばーばりのきしべ",-
Barbary States,"バーバリ諸国,ばーばりしょこく",-
barbasco,"バルバスコ,ばるばすこ",-
Barbastro,"バルバストロ,ばるばすとろ",-
barbe,"レースのスカーフ,れーすのすかーふ",-
barbecue,"バーベキュー,ばーべきゅー",-
barbeiro,"オオサシガメ,おおさしがめ",-
barbel,"ひげ,ひげ_触鬚,しょくひげ_バーベル,ばーべる",-
barbell,"バーベル,ばーべる",-
barber,"理髪師,りはつし",-
barber-surgeon,"けがや歯の治療も行った理髪店,けがやはのちりょうもいったりはつてん_やぶ医者,やぶいしゃ",-
Barbera,"バルベラ,ばるべら",-
barberite,"バーベライト,ばーべらいと",-
barberry,"メギ,めぎ",-
barbershop,"理髪店,りはつてん",-
Barberton,"バーバートン,ばーばーとん",-
barbet,"ゴシキドリ,ごしきどり_五色鳥,ごしきとり",-
barbette,"銃座,じゅうざ_砲座,ほうざ",-
barbican,"外堡,そとほ",-
barbicel,"小鉤,しょうこう",-
barbie,"バーベキュー,ばーべきゅー",-
Barbie (doll),"バービー人形,ばーびーにんぎょう",-
Barbie Bazaar,"バービー・バザール,ばーびー・ばざーる",-
Barbie Doll,"バービー人形,ばーびーにんぎょう",-
barbine,"バルビーネ,ばるびーね",-
barbital,"バルビタール,ばるびたーる",-
barbitalism,"バルビツール剤中毒,ばるびつーるざいちゅうどく",-
barbiturate,"バルビツール酸塩,ばるびつーるさんしお_バルビタール酸塩,ばるびたーるさんしお_バルビツール酸系催眠薬,ばるびつーるさんけいさいみんくすり",-
barbiturism,"バルビツール剤中毒,ばるびつーるざいちゅうどく",-
barbola,"バーボラ細工,ばーぼらさいく",-
barbola work,"バーボラ細工,ばーぼらさいく",-
Barbosa,"バルボサ,ばるぼさ",-
barbotine,"粘土泥漿,ねんどどろしょう",-
Barboursville,"バーバーズビル,ばーばーずびる",-
barbu,"バーブ,ばーぶ",-
Barbuda,"バービュダ島,ばーびゅだしま",-
barbule,"小羽枝,しょうはねえだ",-
barbwire,"有刺鉄線,ゆうしてっせん",-
barby,"バーベキュー,ばーべきゅー",-
barc,"バーク,ばーく_小型帆船,こがたはんせん",-
Barcaldine,"バーカルジン,ばーかるじん",-
Barcalounger,"バーカラウンジャー,ばーからうんじゃー",-
Barcalounger Corporation,"バーカラウンジャー社,ばーからうんじゃーしゃ",-
Barcarena,"バルカレナ,ばるかれな",-
barcarole,"バルカローレ,ばるかろーれ_舟歌,ふなうた",-
Barcarrota,"バルカロタ,ばるかろた",-
Barcellona,"バルチェロナ,ばるちぇろな",-
Barcelona,"バルセロナ,ばるせろな",-
Barcelonnette,"バルスロンネット,ばるすろんねっと",-
Barcelos,"バルセロス,ばるせろす",-
barchan,"バルハン,ばるはん",-
barchane,"バルハン,ばるはん",-
Barclay Street,"バークレー・ストリート,ばーくれー・すとりーと",-
Barclays Bank,"バークレー銀行,ばーくれーぎんこう",-
"Barclays Trust & Banking Co., Ltd.","バークレイズ信託銀行,ばーくれいずしんたくぎんこう",-
Barcoo,"バークー川,ばーくーかわ",-
Barcoo River,"バークー川,ばーくーかわ",-
bard,"吟遊詩人,ぎんゆうしじん_詩人,しじん",-
Barda,"バルダ,ばるだ",-
