word,meanings,score
Makeevka,"マケエフカ,まけえふか",-
makefile,"メイクファイル,めいくふぁいる",-
Makemake,"マケマケ,まけまけ",-
Makeni,"マケニ,まけに",-
makeover,"メークオーバー,めーくおーばー_作り直し,つくりなおし_作り変え,つくりかえ_大変身,たいへんみ_イメージチェンジ,いめーじちぇんじ_大改造,だいかいぞう_改革,かいかく_変革,へんかく_改装,かいそう_模様替え,もようがええ_仕立て直した服,したてなおしたふく_組み変え記事,くみかえきじ",-
maker,"作る人,つくるにん_制作者,せいさくしゃ_製造業者,せいぞうぎょうしゃ_メーカー,めーかー_振出人,ふりだしにん_署名者,しょめいもの_創造主,そうぞうしゅ_神,かみ",-
maker-up,"製版工,せいはんこう_製品組立工,せいひんくみたてこう_衣料品製造業者,いりょうひんせいぞうぎょうしゃ",-
makeready,"メークレディ,めーくれでぃ_前印刷準備,まえいんさつじゅんび",-
makeshift,"その場しのぎをすること,そのばしのぎをすること_その場しのぎのもの,そのばしのぎのもの",-
makeup,"化粧品,けしょうひん_舞台化粧,ぶだいかしょう_ステージ・メーク,すてーじ・めーく_見栄え,みばえ_仕上がり,しあがり_構成,こうせい_組成,そせい_性質,せいしつ_気質,きしつ_割り付け,わりつけ_組み付け,くみつけ_追試験,ついしけん_再試験,さいしけん",-
makeweight,"釣り合いを取るもの,つりあいをとるもの_不足を補う物,ふそくをおぎなうもの_平衡錘,へいこうすい",-
makgoli,"マッコリ,まっこり",-
Makhachkala,"マハチカラ,まはちから",-
Makhaleng,"マカレング川,まかれんぐかわ",-
Makhlata,"マフラタ,まふらた",-
Maki,"新生人ミスター・アンドロイド,しんせいにんみすたー・あんどろいど",-
Makin Island,"マキン島,まきんしま",-
making,"製造,せいぞう_作ること,つくること_要素,ようそ_形成,けいせい",-
Making Contact,"デビル・ドール,でびる・どーる",-
Making Love,"メーキング・ラブ,めーきんぐ・らぶ",-
"Makino Milling Machine Co., Ltd.","牧野フライス製作所,まきのふらいすせいさくしょ",-
Makita Corporation,"マキタ,まきた",-
Makita Scholarship Foundation,"財団法人牧田国際育英会,ざいだんほうじんまきたこくさいいくえいかい",-
Makka,"マッカ,まっか",-
Makkah,"マッカ,まっか_マッカー,まっかー",-
Makkovik,"マクビク,まくびく",-
mako,"アオザメ,あおざめ",-
Mako,"マコー,まこー",-
Makokou,"マコク,まこく",-
Makonde,"マコンデ族,まこんでぞく",-
Makow Mazowiecki,"マクフマゾビェッキー,まくふまぞびぇっきー",-
Makran,"マクラン海岸,まくらんかいがん_マクラン,まくらん",-
Makrana,"マクラナ,まくらな",-
Maktub the Law of the Desert,"デザート・ソルジャー,でざーと・そるじゃー",-
Maku,"マークー,まーくー",-
Makua,"マクワ族,まくわぞく",-
Makurdi,"マクールディ,まくーるでぃ",-
makuroh,"マクローフ,まくろーふ_行っても罪にはならない行為,いってもつみにはならないこうい",-
Makushino,"マクーシノ,まくーしの",-
makuta,"likutaの複数形,likutaのふくすうけい",-
Makwanpur Garhi,"マクワンプルガルヒ,まくわんぷるがるひ",-
Mal Bay,"マル湾,まるわん",-
Mal-e Khalifeh,"マーレ・ハリーフェ,まーれ・はりーふぇ",-
Mala,"マラ島,まらしま",-
mala fides,"悪意,あくい_不誠実,ふせいじつ",-
Malabar Coast,"マラバル海岸,まらばるかいがん",-
Malabar Point,"マラバル岬,まらばるみさき",-
malabarista,"マラバリスタ,まらばりすた_ジャグラー,じゃぐらー_曲芸師,きょくげいし",-
Malabo,"マラボ,まらぼ",-
Malabon,"マラボン,まらぼん",-
malabsorption,"吸収不良,きゅうしゅうふりょう",-
Malaca,"マラカ,まらか",-
Malacanthidae,"キツネアマダイ科,きつねあまだいか",-
Malacca,"マラッカ,まらっか",-
Malacca Straits,"マラッカ海峡,まらっかかいきょう",-
Malacca Town,"マラッカ,まらっか",-
Malachi,"マラキ,まらき_マラキ書,まらきかき",-
malachite,"マラカイト,まらかいと_クジャク石,くじゃくいし",-
malacia,"軟化,なんか_香辛料嗜癖,こうしんりょうしくせ_異嗜症,いししょう_異食症,いしょくしょう",-
Malacia Tapestry,"マラキア・タペストリ,まらきあ・たぺすとり",-
Malaclemys,"ダイヤモンドガメ属,だいやもんどがめぞく",-
Malacocottus,"コブシカジカ属,こぶしかじかぞく",-
Malacological Society of Japan,"日本貝類学会,にっぽんかいるいがっかい",-
malacologist,"軟体動物学者,なんたいどうぶつがくしゃ",-
malacology,"軟体動物学,なんたいどうぶつがく",-
malacopterygian,"軟鰭目の魚,なんひれめのさかな",-
Malacostraca,"軟甲類,なんかぶとるい",-
malacostracan,"軟甲類の動物,なんかぶとるいのどうぶつ",-
Malacozoa,"軟体動物類,なんたいどうぶつるい",-
maladaptation,"不適応,ふてきおう",-
maladdress,"不器用,ぶきよう",-
Maladetta,"マラデッタ山地,まらでったさんち",-
maladie,"疾患,しっかん",-
maladjustment,"調整不良,ちょうせいふりょう_不適応,ふてきおう",-
maladministration,"悪政,あくせい_不正な行政,ふせいなぎょうせい",-
malady,"病気,びょうき_病弊,びょうへい_悪弊,あくへい_弊害,へいがい",-
Malafede,"マラフェデ川,まらふぇでかわ",-
Malafrena,"マラフレナ,まらふれな",-
Malaga,"マラガ産白ブドウ,まらがさんしろぶどう_マラガ酒,まらがさけ_マラガ,まらが",-
malagas,"ケープカツオドリ,けーぷかつおどり",-
Malagasy,"マダガスカル(Madagascar)の,まだがすかる(Madagascar)の_マラガシ語,まらがしご",-
malagma,"罨法,あんぽう",-
Malagon,"マラゴン,まらごん",-
malaguena,"マラゲーニア,まらげーにあ",-
malaise,"不快感,ふかいかん_不安,ふあん_不満,ふまん_沈滞,ちんたい_低迷,ていめい",1
Malaita Island,"マライタ島,まらいたしま",-
Malakal,"マラカル,まらかる_マラカール,まらかーる",-
Malake,"マラカ,まらか",-
Malakhovka,"マラホフカ,まらほふか",-
malalignment,"アライメント不良,あらいめんとふりょう",-
Malalwexi,"マラルウェシ,まらるうぇし",-
malamute,"マラミュート犬,まらみゅーといぬ",-
Malang,"マラン,まらん",-
malanga,"マランガ,まらんが_タロイモ,たろいも",-
Malangwa,"マラングワ,まらんぐわ",-
Malanje,"マランジェ,まらんじぇ",-
malapert,"ずうずうしい,ずうずうしい",-
malapportionment,"議員定数の不均衡な配分,ぎいんていすうのふきんこうなはいぶん_議員定数配分の不均衡,ぎいんていすうはいぶんのふきんこう",-
malapropism,"マラプロピズム,まらぷろぴずむ_言葉の誤用,ことばのごよう_誤用された語,ごようされたご",-
Malapteruridae,"デンキナマズ科,でんきなまずか",-
malar,"頬骨,ほおぼね",-
Malard,"マラールド,まらーるど",-
Malaren,"メラーレン湖,めらーれんみずうみ",-
malaria,"マラリア,まらりあ",-
Malaria Vaccine Initiative,"マラリア・ワクチン・イニシアチブ,まらりあ・わくちん・いにしあちぶ",-
malariology,"マラリア研究,まらりあけんきゅう",-
malariotherapy,"マラリア療法,まらりありょうほう",-
malarkey,"たわ言,たわげん_ほら話,ほらはなし_ナンセンス,なんせんす",-
malarky,"たわ言,たわげん_ほら話,ほらはなし_ナンセンス,なんせんす",-
Malartic,"マラーチク,まらーちく",-
Malassezia,"マラセジア属,まらせじあぞく",-
malassimilation,"同化不良,どうかふりょう",-
malate,"リンゴ酸塩,りんごさんしお",-
malathion,"マラチオン,まらちおん",-
malathon,"マラソン,まらそん",-
Malatya,"マラティヤ,まらてぃや",-
Malawi,"マラウイ,まらうい",-
Malawian,"マラウイ人,まらういにん",-
malaxation,"こねること,こねること_練和,れんわ",-
malaxophobia,"前戯恐怖症,ぜんぎきょうふしょう",-
Malay,"マレー人,まれーにん",-
Malay Archipelago,"マレー諸島,まれーしょしま",-
Malay Peninsula,"マレー半島,まれーはんしま",-
Malaya Vishera,"マーラヤビシェラ,まーらやびしぇら",-
malayaite,"マラヤ石,まらやいし",-
Malayalam,"マラヤーラム語,まらやーらむご",-
Malayali,"マラヤーラム人,まらやーらむにん",-
Malayan,"マライ人,まらいにん_マレー人,まれーにん_マライ語,まらいご_マレー語,まれーご",-
Malayer,"マラーイエル,まらーいえる",-
Malayo-Polynesian,"マレー・ポリネシア語族,まれー・ぽりねしあごぞく",-
Malaysia Deposit Insurance Corporation,"マレーシア預金保険公社,まれーしあよきんほけんこうしゃ",-
Malaysia Retailers Association,"マレーシア小売業協会,まれーしあこうりぎょうきょうかい",-
Malaysia states,"マレーシアの州,まれーしあのしゅう",-
Malaysia Toray Science Foundation,"マレーシア東レ科学振興財団,まれーしあとうれかがくしんこうざいだん",-
Malaysia-Singapore Airlines,"マレーシア・シンガポール航空,まれーしあ・しんがぽーるこうくう",-
Malaysian,"マレーシア人,まれーしあにん_マレー人,まれーにん",-
Malaysian Chinese Association,"マレーシア華人協会,まれーしあはなにんきょうかい",-
Malaysian Institute for Nuclear Technology Research,"マレーシア原子力庁,まれーしあげんしりょくちょう",-
Malaysian Pharmaceutical Trade and Manufacturers' Association,"マレーシア医薬品販売製造者協会,まれーしあいやくひんはんばいせいぞうしゃきょうかい",-
Malaysian Textile Manufacturers Association,"マレーシア紡繊品製造業者協会,まれーしあぼうせんひんせいぞうぎょうしゃきょうかい",-
Malbec,"マルヴェック,まるゔぇっく_マルベック,まるべっく",-
Malbon,"マルボン,まるぼん",-
Malbork,"マルボルク,まるぼるく",-
Malcabran,"マルカブラン川,まるかぶらんかわ",-
Malcolm X,"マルコムX,まるこむX",-
malconformation,"不格好,ぶかっこう",-
malcontent,"不平,ふへい_不満,ふまん_不満のある人,ふまんのあるにん_反抗者,はんこうもの_反体制の人,はんたいせいのにん",-
Malda,"マールダ,まーるだ",-
Maldanidae,"タケフシゴカイ科,たけふしごかいか",-
Malden,"モールデン,もーるでん",-
"Malden Mills Industries, Inc.","モールデン・ミルズ社,もーるでん・みるずしゃ",-
maldevelopment,"奇形,きけい_先天性異常,せんてんせいいじょう",-
maldigestion,"消化不良,しょうかふりょう_消化障害,しょうかしょうがい",-
maldistribution,"不平等な分配,ふびょうどうなぶんぱい_不均等な分布,ふきんとうなぶんぷ_偏在,へんざい_不均衡配分,ふきんこうはいぶん",-
Maldon,"モールドン,もーるどん",-
Maldonado,"マルドナド,まるどなど",-
male,"雄,おす_男性,だんせい_男子,だんし_雄株,おすかぶ_雄花,おばな",3
Male,"マレ,まれ",-
Male Animal,"男性動物,だんせいどうぶつ",-
Male Karpaty,"小カルパート山脈,しょうかるぱーとさんみゃく",-
male-bashing,"男性バッシング,だんせいばっしんぐ",-
male-counterpart,"男性の恋人,だんせいのこいびと",-
maleate,"マレイン酸エステル,まれいんさんえすてる_マレイン酸エステル類,まれいんさんえすてるるい",-
Malecite,"マレシート族,まれしーとぞく",-
malediction,"のろい,のろい_悪口,わるくち_中傷,ちゅうしょう",-
malefaction,"悪事,あくじ_違法行為,いほうこうい_犯罪,はんざい",-
malefactor,"悪人,あくにん_犯罪者,はんざいしゃ",-
malefactress,"女性の悪人,じょせいのあくにん",-
maleficence,"有害,ゆうがい",-
Malegaon,"マーレガオン,まーれがおん",-
maleimide,"マレイミド,まれいみど",-
Malekabad,"マレカーバード,まれかーばーど",-
Malekan,"マレカーン,まれかーん",-
Malekula Island,"マレクラ島,まれくらしま",-
malemission,"射精不全,しゃせいふぜん",-
Malena,"マレーナ,まれーな",-
maleness,"男性らしさ,だんせいらしさ_男性であることの特質,だんせいであることのとくしつ",-
malengin,"悪巧み,わるだくみ_欺くこと,あざむくこと_詐欺,さぎ",-
Malet Street,"マレット・ストリート,まれっと・すとりーと",-
malevolence,"悪意,あくい_悪心,あくしん",-
malfeasance,"違法行為,いほうこうい",-
malfeasant,"不正行為者,ふせいこういもの",-
malformation,"奇形,きけい_先天性異常,せんてんせいいじょう",-
malfunction,"機能不良,きのうふりょう_故障,こしょう_異常,いじょう_誤動作,ごどうさ_不調,ふちょう",-
Malgache,"マルガシュ,まるがしゅ",-
Malglish,"マングリッシュ,まんぐりっしゅ_マルグリッシュ,まるぐりっしゅ_マレーシア人の英語,まれーしあにんのえいご_英語混じりのマレー語,えいごまじりのまれーご",-
Malgobek,"マルゴベク,まるごべく",-
Malha Wells,"マルハ,まるは",-
Malhao da Estrela,"マリャン山,まりゃんやま",-
Malheur,"マルーア,まるーあ_マラー,まらー",-
Malheur Lake,"マルーア湖,まるーあみずうみ",-
mali,"植木職人,うえきしょくにん_庭師,にわし",-
Malian,"マリ人,まりにん",-
Malibu,"マリブ,まりぶ",-
Malibu Beach,"マリブビーチ,まりぶびーち",-
malice,"悪意,あくい_恨み,うらみ_犯意,はんい",-
Malice,"冷たい月を抱く女,つめたいがつをだくおんな",-
malicious call,"迷惑電話,めいわくでんわ",-
malicious phone call,"迷惑電話,めいわくでんわ",-
malicious telephone call,"迷惑電話,めいわくでんわ",-
maliciousness,"悪意のあること,あくいのあること_意地の悪さ,いじのわるさ",-
malignancy,"悪性,あくせい_強い悪意,しいあくい_悪影響,あくえいきょう_敵意,てきい_悪性腫瘍,あくせいしゅよう",-
malignity,"悪意に満ちた行為,あくいにみちたこうい_悪性,あくせい_不治,ふじ",-
malihini,"マリヒニ,まりひに",-
Malin Head,"マリンヘッド,まりんへっど_マリン岬,まりんみさき",-
Malin Space Science Systems,"マリン・スペース・サイエンス・システムズ社,まりん・すぺーす・さいえんす・しすてむずしゃ",-
Malinau,"マリナウ,まりなう",-
Malindi,"マリンディ,まりんでぃ",-
Malinec,"マリネツ,まりねつ",-
Malines,"マリーヌ,まりーぬ",-
malingerer,"仮病を使って休む人,けびょうをつかってやすむにん",-
malingering,"仮病を使って休むこと,けびょうをつかってやすむこと",-
malingery,"仮病,けびょう",-
Malinke,"マリンケ族,まりんけぞく",-
Malino,"マリノ,まりの",-
malinterdigitation,"咬合不正,こうごうふせい",-
Malinton,"マーリントン,まーりんとん",-
Malipo,"麻栗坡県,あさくりはけん",-
malism,"この世は悪であるとする説,このよはあくであるとするせつ",-
Maliwun,"マリウン,まりうん",-
Malkara,"マルカラ,まるから",-
malkin,"だらしない女,だらしないおんな_かかし,かかし_モップ,もっぷ_猫,ねこ",-
malkiy,"マーリキー派,まーりきーは",-
Malkiya,"マーリキーヤ,まーりきーや",-
Malko Turnovo,"マルコチルノボ,まるこちるのぼ",-
mall,"ショッピング・モール,しょっぴんぐ・もーる_通路,つうろ_通り,とうり_遊歩道,ゆうほどう_散歩道,さんぽみち_中央分離帯,ちゅうおうぶんりたい",3
Mallaig,"マレーグ,まれーぐ",-
mallard,"マガモ,まがも",-
Mallard,"マラード,まらーど",-
Mallawi,"マラウィー,まらうぃー",-
malleability,"可鍛性,かたんせい_展性,てんせい",-
malleableness,"可鍛性,かたんせい_従順さ,じゅうじゅんさ",-
malleablizing,"可鍛化,かたんか",-
mallee,"ユーカリの木,ゆーかりのき",-
mallei,"malleusの複数形,malleusのふくすうけい",-
mallein,"マレイン,まれいん",-
malleoli,"malleolusの複数形,malleolusのふくすうけい",-
malleolus,"踝,くるぶし_くるぶし,くるぶし",-
Malles Venosta,"マレスベノスタ,まれすべのすた",-
mallet,"木槌,きつち",-
malleus,"槌骨,つちほね",-
mallie,"ショッピングモールに入りびたっている若者,しょっぴんぐもーるにいりびたっているわかもの",-
malling,"ショッピングモールにでかけること,しょっぴんぐもーるにでかけること_ショッピングモール巡り,しょっぴんぐもーるめぐり_ショッピングモール化,しょっぴんぐもーるか",-
Mallophaga,"食毛目,しょくけめ",-
Mallorca,"マヨルカ島,まよるかしま",-
Mallord Street,"マロード・ストリート,まろーど・すとりーと",-
mallow,"ゼニアオイ,ぜにあおい_ゼニアオイに似た植物,ぜにあおいににたしょくぶつ",-
Mallow,"マロー,まろー",-
Malloy,"マロイ・エベリン法,まろい・えべりんほう",-
mallpark,"モールパーク,もーるぱーく_モールみたいな球場,もーるみたいなきゅうじょう",-
mallrats,"商店街をたむろする10代の若者たち,しょうてんがいをたむろする10だいのわかものたち",-
malm,"白亜土,はくあつち",-
Malmedy,"マルメディ,まるめでぃ",-
Malmesbury,"マームズベリ,まーむずべり",-
Malmkoping,"マルムチェピング,まるむちぇぴんぐ",-
Malmo,"マルメ,まるめ_マルメー,まるめー",-
Malmohus,"マルメーフース,まるめーふーす",-
malmsey,"マームジー,まーむじー",-
Malmyzh,"マルミジ,まるみじ",-
Malnate,"マルナテ,まるなて",-
malnourishment,"栄養不良状態,えいようふりょうじょうたい",-
malnutrition,"栄養不良,えいようふりょう_低栄養状態,ていえいようじょうたい_悪い栄養状態,わるいえいようじょうたい",pre1
Maloarkhangelsk,"マロアルハンゲリスク,まろあるはんげりすく",-
malocclusion,"不正咬合,ふせいこうごう",-
malodor,"悪臭,あくしゅう",-
malodorant,"悪臭のするもの,あくしゅうのするもの_臭気剤,しゅうきざい",-
Maloideae,"ナシ亜科,なしあか",-
Malolos,"マロロス,まろろす",-
Malomal'sk,"マロマリスク,まろまりすく",-
malonaldehyde,"マロンアルデヒド,まろんあるでひど",-
malonate,"マロン酸エステル,まろんさんえすてる_マロン酸エステル類,まろんさんえすてるるい",-
malondialdehyde,"マロンジアルデヒド,まろんじあるでひど",-
Malone,"マローン／黒い標的,まろーん／くろいひょうてき_マローン,まろーん",-
Malone Dies,"マロウンは死ぬ,まろうんはしぬ",-
malononitrile,"マロノニトリル,まろのにとりる",-
malonyl,"マロニル,まろにる",-
malonyl-CoA,"マロニルCoA,まろにるCoA",-
malonylurea,"マロニル尿素,まろにるにょうそ",-
maloti,"lotiの複数形,lotiのふくすうけい",-
Malow,"マーロー,まーろー",-
Maloyaroslavets,"マロヤロスラベツ,まろやろすらべつ",-
malpais,"マルパイス,まるぱいす",-
Malpas,"モルパス,もるぱす",-
Malpighiaceae,"キントラノオ科,きんとらのおか",-
malposition,"位置異常,いちいじょう",-
malposture,"不良姿勢,ふりょうしせい",-
malpractice,"ミス,みす_過誤,かご_医療ミス,いりょうみす_違法行為,いほうこうい",-
malpraxis,"医療過誤,いりょうかご",-
malpresentation,"胎位異常,たいくらいいじょう",-
malrotation,"回転異常,かいてんいじょう",-
malsegregation,"誤分離,ごぶんり",-
malt,"モルト,もると_麦芽,ばくが_麦もやし,むぎもやし_麦芽乳,ばくがちち",-
Malt Distillers Association of Scotland,"スコットランドモルト蒸留者協会,すこっとらんどもるとじょうりゅうものきょうかい",-
Malta Story,"大空中戦！スピット・ファイヤー／マルタ島攻防戦,おおぞらなかせん！すぴっと・ふぁいやー／まるたしまこうぼうせん",-
Malta Straits,"マルタ海峡,まるたかいきょう",-
maltagliati,"マルタリアーティ,まるたりあーてぃ",-
Maltahohe,"マルタヘーエ,まるたへーえ",-
maltase,"マルターゼ,まるたーぜ",-
Maltese,"マルタ島の人,まるたしまのにん_マルタ語,まるたご_マルチーズ犬,まるちーずいぬ",-
Maltese Falcon,"マルタの鷹,まるたのたか",-
maltha,"鉱物タール,こうぶつたーる",-
malthene,"マルテン,まるてん",-
malthouse,"麦芽製造所,ばくがせいぞうしょ",-
Malthusian,"マルサス主義者,まるさすしゅぎしゃ",-
Malthusianism,"マルサス主義,まるさすしゅぎ",-
malting,"麦芽製造,ばくがせいぞう",-
maltmen,"maltmanの複数形,maltmanのふくすうけい",-
Malto,"マルト人,まるとにん",-
maltodextrin,"マルトデキストリン,まるとできすとりん",-
maltol,"マルトール,まるとーる",-
maltooligosaccharide,"マルトオリゴ糖,まるとおりごとう",-
maltopentaose,"マルトペンタオース,まるとぺんたおーす",-
maltophilia,"マルトフィリア,まるとふぃりあ",-
maltose,"マルトース,まるとーす_麦芽糖,ばくがとう",-
maltoside,"マルトシド,まるとしど",-
maltotetraose,"マルトテトラオース,まるとてとらおーす",-
maltotriose,"マルトトリオース,まるととりおーす",-
maltreater,"虐待者,ぎゃくたいもの",-
maltreatment,"虐待,ぎゃくたい_ひどい扱い,ひどいあつかい",-
maltster,"麦芽製造業者,ばくがせいぞうぎょうしゃ",-
maltworm,"大酒飲み,おおざけのみ",-
Malu,"トアムバイタ語,とあむばいたご",-
Malu'u,"トアムバイタ語,とあむばいたご",-
Maluku,"マルク州,まるくしゅう",-
Maluku Islands,"マルク諸島,まるくしょしま",-
Maluku Utara,"北マルク州,きたまるくしゅう",-
malum,"疾患,しっかん_疾病,しっぺい",-
malunion,"変形治癒,へんけいちゆ",-
Malus,"リンゴ属,りんごぞく",-
Maluti Mountains,"マルチ山地,まるちさんち",-
malvaceae,"アオイ科,あおいか",-
Malvaceae,"アオイ科,あおいか",-
Malvales,"アオイ目,あおいめ",-
Malvan,"マルバン,まるばん",-
Malvasia,"マルバージア,まるばーじあ",-
malversation,"汚職行為,おしょくこうい_汚職,おしょく_収賄,しゅうわい_背任,はいにん",-
malvertising,"悪意のある広告,あくいのあるこうこく",-
malvin,"マルビン,まるびん",-
Malvinas,"マルビナス諸島,まるびなすしょしま",-
Malwa,"マールワ,まーるわ",-
Malwa Plateau,"マルワ台地,まるわだいち",-
malware,"マルウェア,まるうぇあ_悪意のあるソフトウェア,あくいのあるそふとうぇあ_破壊工作ソフト,はかいこうさくそふと",-
Mam,"マム族,まむぞく",-
mama,"ママ,まま_おかあさん,おかあさん_女房,にょうぼう_セクシーな女,せくしーなおんな",-
Mama,"ママ！,まま！",-
Mama I Love You,"ママ・アイ・ラブ・ユー,まま・あい・らぶ・ゆー",-
Mamadysh,"ママディシュ,ままでぃしゅ",-
Mamakan,"ママカーン,ままかーん",-
mamalat,"ムアーマラート,むあーまらーと_行動規範,こうどうきはん",-
Mamaroneck,"ママロネック,ままろねっく",-
mamasan,"ママサン,ままさん",-
mamba,"マンバ,まんば",-
Mamberamo,"マンベラモ川,まんべらもかわ",-
mambo,"マンボ,まんぼ_高位の女性司祭,こういのじょせいしさい",-
Mambo Kings,"マンボ・キングス／わが心のマリア,まんぼ・きんぐす／わがこころのまりあ",-
Mamburao,"マンブラオ,まんぶらお",-
mamelon,"乳頭状の隆起,にゅうとうじょうのりゅうき_切縁結節,せつへりけつふし",-
mamelonation,"乳頭状突起,にゅうとうじょうとっき",-
mameluco,"マメルコ,まめるこ",-
Mameluke,"奴隷,どれい_ママルーク,ままるーく_軍族,ぐんぞく_軍人階級,ぐんじんかいきゅう",-
Mamestra,"ヨトウガ属,よとうがぞく",-
mamey,"マミー,まみー_マンメア,まんめあ",-
Mamfe,"マンフェ,まんふぇ",-
mamilla,"乳首,ちくび_乳首状の突起,ちくびじょうのとっき",-
mamillae,"乳頭,にゅうとう",-
mamillitis,"乳頭炎,にゅうとうほのお",-
"Mamiya Op Co., Ltd.","マミヤ・オーピー,まみや・おーぴー",-
Mamluk,"奴隷,どれい_ママルーク,ままるーく_軍族,ぐんぞく_軍人階級,ぐんじんかいきゅう",-
mamma,"ママ,まま_お母さん,おかあさん_乳房,ちぶさ_女房,にょうぼう",-
mammae,"乳房,ちぶさ",-
mammal,"哺乳動物,ほにゅうどうぶつ_哺乳類,ほにゅうるい",pre1
Mammal Society of Japan,"一般社団法人日本哺乳類学会,いっぱんしゃだんほうじんにっぽんほにゅうるいがっかい",-
Mammalia,"哺乳綱,ほにゅうつな",-
mammalian,"哺乳類の動物,ほにゅうるいのどうぶつ",-
mammalogy,"哺乳類学,ほにゅうるいがく_哺乳動物学,ほにゅうどうぶつがく",-
mammaplasty,"乳房形成,ちぶさけいせい",-
mammary cancer,"乳がん,ちちがん",-
mammatocumulus,"乳房雲,ちぶさくも",-
mammectomy,"乳腺切除,ちちせんせつじょ",-
mammilla,"乳首,ちくび_乳首状の突起,ちくびじょうのとっき",-
mammillae,"mammillaの複数形,mammillaのふくすうけい",-
mammillaplasty,"乳頭形成術,にゅうとうけいせいじゅつ",-
mammillaria,"イボサボテン,いぼさぼてん",-
Mammillaria,"マミラリア属,まみらりあぞく",-
mammillation,"乳頭状突起,にゅうとうじょうとっき",-
mammillitis,"乳頭炎,にゅうとうほのお",-
mammock,"断片,だんぺん",-
mammogenesis,"乳腺発育,ちちせんはついく",-
mammogram,"マンモグラム,まんもぐらむ_乳房X線写真,ちぶさXせんしゃしん",-
mammographer,"マンモグラフィー専門医,まんもぐらふぃーせんもんい",-
mammography,"マンモグラフィー,まんもぐらふぃー_乳房X線撮影,ちぶさXせんさつえい",-
mammon,"富,とみ",-
mammonism,"拝金主義,はいきんしゅぎ",-
mammonist,"拝金主義者,はいきんしゅぎしゃ",-
mammonite,"拝金主義者,はいきんしゅぎしゃ",-
mammoplasia,"乳腺房増殖,ちちせんぼうぞうしょく",-
mammoplasty,"乳房形成,ちぶさけいせい",-
mammoth,"マンモス,まんもす_巨大なもの,きょだいなもの",-
Mammoth,"マンモス,まんもす",-
Mammoth Book of True Crime,"コリン・ウィルソンの犯罪コレクション,こりん・うぃるそんのはんざいこれくしょん",-
mammothrept,"おばあちゃん子,おばあちゃんこ_駄々っ子,だだっこ",-
mammotropin,"泌乳刺激ホルモン,ひちちしげきほるもん",-
mammula,"乳頭突起,にゅうとうとっき",-
mammulae,"mammulaの複数形,mammulaのふくすうけい",-
Mammuthus,"マンモス,まんもす",-
mammy,"ママ(mamma),まま(mamma)_白人の子どもの面倒を見る黒人女性,はくじんのこどものめんどうをみるこくじんじょせい_黒人のお手伝いさん,こくじんのおてつだいさん",-
Mamnoli,"マムノリ,まむのり",-
mamo,"マモ,まも",-
mamom,"マッモーム,まっもーむ_礼拝する人,れいはいするにん",-
mamoncillo,"メリコッカノキ,めりこっかのき",-
Mamonovo,"マモノヴォ,まものゔぉ",-
Mamou,"マムー,まむー",-
Mampawah,"マンパワ,まんぱわ",-
Mamshit,"マムシト,まむしと",-
mamzer,"非嫡出子,ひちゃくしゅつこ_嫌なやつ,いやなやつ",-
man,"人間,にんげん_人,にん_人類,じんるい_男,おとこ_男子,だんし_男らしい男,おとこらしいおとこ_部下,ぶか_警官,けいかん_刑事,けいじ_おまえ,おまえ_あなた,あなた_君,くん_夫,おっと_伴侶の男性,はんりょのだんせい_彼氏,かれし_隠された実力者,かくされたじつりょくしゃ_闇将軍,やみしょうぐん_全てを制御する者,すべてをせいぎょするもの",-
Man,"政府,せいふ_政府の機関,せいふのきかん_社会の実力者,しゃかいのじつりょくしゃ_会社の重役,かいしゃのじゅうやく_第一人者,だいいちにんしゃ_王様,おうさま_神様,かみさま_マスター,ますたー_マン,まん",-
Man Alone,"白昼の対決,はくちゅうのたいけつ",-
Man Between,"二つの世界の男,ふたつのせかいのおとこ",-
Man Called Adam,"アダムのブルース／天才トランペッターの愛と挫折,あだむのぶるーす／てんさいとらんぺったーのあいとざせつ",-
Man Called Horse,"馬と呼ばれた男,うまとよばれたおとこ",-
Man For All Seasons,"わが命つきるとも,わがいのちつきるとも",-
Man From Laramie,"ララミーから来た男,ららみーからきたおとこ",-
Man From Snowy River,"スノー・リバー／輝く大地の果てに,すのー・りばー／かがやくだいちのはてに",-
Man Hunt,"マンハント,まんはんと",-
Man In Grey,"灰色の男／変質侯爵物語,はいいろのおとこ／へんしつこうしゃくものがたり",-
Man in the Brown Suit,"茶色の服の男,ちゃいろのふくのおとこ",-
Man in the High Castle,"高い城の男,たかいしろのおとこ",-
Man in the Iron Mask,"仮面の男,かめんのおとこ",-
Man in the Universe,"宇宙と人間,うちゅうとにんげん",-
Man Into Woman,"マン・イントゥ・ウーマン,まん・いんとぅ・うーまん",-
Man Meets Dog,"人イヌにあう,にんいぬにあう",-
Man of Aran,"アラン,あらん",-
Man of Property -- The Forsyte Saga,"財産家－－フォーサイト家の物語／物欲の人,ざいさんいえ－－ふぉーさいといえのものがたり／ぶつよくのにん",-
Man on Fire,"マイ・ボディガード,まい・ぼでぃがーど",-
Man on the Moon,"マン・オン・ザ・ムーン,まん・おん・ざ・むーん",-
Man Trouble,"お気にめすまま,おきにめすまま",-
Man Who Cried,"耳に残るは君の歌声,みみにのこるはくんのうたごえ",-
Man Who Fell to Earth,"地球に落ちてきた男,ちきゅうにおちてきたおとこ",-
