word,meanings,score
San Joaquin,"サン・ホアキン,さん・ほあきん_サン・ホアキン川,さん・ほあきんかわ",-
San Joaquin River,"サン・ホアキン川,さん・ほあきんかわ",-
San Jose,"サンノゼ,さんのぜ_サンホセ,さんほせ_サンホセ川,さんほせかわ_サンホセ島,さんほせしま",-
San Jose de las Lajas,"サンホセデラスラハス,さんほせでらすらはす",-
San Juan,"サン・ファン,さん・ふぁん_サンファン,さんふぁん",-
San Juan Bautista,"サンフアンバウティスタ,さんふあんばうてぃすた",-
San Juan de los Morros,"サンフアンデロスモロス,さんふあんでろすもろす",-
San Juan del Norte,"サンフアンデルノルテ,さんふあんでるのるて",-
San Juan del Sur,"サンフアンデルスル,さんふあんでるする",-
San Juan Mountains,"サンワン山脈,さんわんさんみゃく",-
San Juan River,"サンファン川,さんふぁんかわ",-
San Julian,"サンフリアン,さんふりあん",-
San Justo,"サンフスト,さんふすと",-
San Leandro,"サンリアンドロ,さんりあんどろ",-
San Lorenzo,"サンロレンソ,さんろれんそ",-
San Louis,"サンルイス,さんるいす",-
San Lucas,"サンルカス,さんるかす",-
San Luis,"サンルイス,さんるいす",-
San Luis do Paraitinga,"サン・ルイス・ド・パライチンガ,さん・るいす・ど・ぱらいちんが",-
San Luis Obispo,"サンルイスオビスポ,さんるいすおびすぽ",-
San Luis Potosi,"サンルイスポトシ,さんるいすぽとし",-
San Luis Rio Colorado,"サンルイスリオコロラド,さんるいすりおころらど",-
San Marco,"サンマルコ,さんまるこ",-
San Marcos,"サンマルコス,さんまるこす",-
San Mariano,"サンマリアノ,さんまりあの",-
San Martin,"サンマルティン,さんまるてぃん",-
San Mateo,"サンマテオ,さんまてお",-
San Matias Gulf,"サンマティアス湾,さんまてぃあすわん",-
San Miguel,"サンミゲル,さんみげる",-
San Miguel Bay,"サンミゲル湾,さんみげるわん",-
San Miguel de Tucuman,"サンミゲルデトゥクマン,さんみげるでとぅくまん",-
San Miguel del Padron,"サンミゲルデルパドロン,さんみげるでるぱどろん",-
San Narciso,"サンナルシソ,さんなるしそ",-
San Nicolas,"サンニコラス,さんにこらす",-
San Nicolas de los Arroyos,"サンニコラスデロスアロヨス,さんにこらすでろすあろよす",-
San Pablo,"サンパブロ,さんぱぶろ",-
San Pablo Bay,"サン・パブロ湾,さん・ぱぶろわん",-
San Pablo Reservoir,"サンパブロ湖,さんぱぶろみずうみ",-
San Pascual,"サンパスクアル,さんぱすくある",-
San Pedro,"サンペドロ,さんぺどろ",-
San Pedro Channel,"サンペドロ海峡,さんぺどろかいきょう",-
San Pedro de Macoris,"サンペドロデマコリス,さんぺどろでまこりす",-
San Pedro e Sao Paulo,"サンペドロ・サンパウロ諸島,さんぺどろ・さんぱうろしょしま",-
San Pedro Sula,"サンペドロスラ,さんぺどろすら",-
San Quentin,"サン・クエンティン,さん・くえんてぃん",-
San Quintin,"サンキンチン,さんきんちん",-
San Rafael,"サンラファエル,さんらふぁえる",-
San Ramon,"サンラモン,さんらもん",-
San Remo,"サンレモ,さんれも",-
San Roque,"サンロケ,さんろけ",-
San Salvador,"サンサルバドル,さんさるばどる",-
San Salvador de Jujuy,"サンサルバドルデフフイ,さんさるばどるでふふい",-
San Sebastian,"サンセバスティアン,さんせばすてぃあん",-
San Sebastian de los Reyes,"サン・セバスチアン・デ・ロス・レイエス,さん・せばすちあん・で・ろす・れいえす",-
San Severo,"サンセベロ,さんせべろ",-
San Urbano,"サンウルバノ,さんうるばの",-
San Vicente,"サンビセンテ,さんびせんて",-
San Vito,"サンビート,さんびーと",-
San'a,"サナ,さな_サヌア,さぬあ_ソナ,そな",-
"San-Ai Oil Co., Ltd.","三愛石油,さんあいせきゆ",-
San-Ei Gen Foundation for Food Chemical Research,"財団法人三栄源食品化学研究振興財団,ざいだんほうじんさんえいげんしょくひんかがくけんきゅうしんこうざいだん",-
"San-in Godo Bank, Ltd.","山陰合同銀行,さんいんごうどうぎんこう",-
Sana,"サナ,さな_サヌア,さぬあ_ソナ,そな",-
Sanaa,"サナ,さな_サヌア,さぬあ_ソナ,そな",-
Sanabis,"サナービス,さなーびす",-
Sanae,"サナエ基地,さなえきち",-
Sanaga,"サナガ川,さながかわ",-
Sanana,"サナナ島,さななしま",-
Sanandaj,"サナンダージュ,さなんだーじゅ",-
sanatology,"サナトロジー,さなとろじー_死の心理学,しのしんりがく",-
sanatorium,"サナトリウム,さなとりうむ_保養地,ほようち_療養所,りょうようじょ",-
sanbenito,"囚衣,しゅうころも",-
"Sanbishi Co., Ltd.","サンビシ,さんびし",-
Sancaktepe,"サンジャクテペ,さんじゃくてぺ",-
Sancerre,"サンセール・ワイン,さんせーる・わいん_サンセール,さんせーる",-
Sanchez,"サンチェス,さんちぇす",-
Sanchi,"サーンチー,さーんちー",-
sancho,"サンコ,さんこ",-
Sanchong,"三重,みえ_サンチョン,さんちょん_みえ,みえ",-
Sancti-Spiritus,"サンクティスピリトゥス,さんくてぃすぴりとぅす",-
sanctification,"神聖化,しんせいか_聖別,ひじりべつ_清浄化,せいじょうか",-
sanctifier,"神聖にする人,しんせいにするにん_聖別する人,ひじりべつするにん_聖霊,しょうりょう",-
sanctimommy,"独善的子育てママ,どくぜんてきこそだてまま",-
sanctimoniousness,"独善的態度,どくぜんてきたいど",-
sanctimony,"聖人ぶること,せいじんぶること",-
sanction,"制裁,せいさい_認可,にんか_拘束,こうそく_是認,ぜにん",-
sanction-busting,"制裁破り,せいさいやぶり",-
Sanctions Committee,"制裁委員会,せいさいいいんかい",-
sanctitude,"清浄,せいじょう",-
sanctity,"高潔さ,こうけつさ_気高さ,けたかさ_神聖さ,しんせいさ_聖なること,ひじりなること_神聖なもの,しんせいなもの",-
sanctuary,"神聖な場所,しんせいなばしょ_聖域,せいいき_聖所,ひじりところ_保護区域,ほごくいき_禁猟区,きんりょうく_安らぎの場所,やすらぎのばしょ_庇護,ひご_罪人庇護権,ざいにんひごけん",pre1
Sanctuary,"サンクチュアリ,さんくちゅあり",-
Sanctuary Center of Izunuma-Uchinuma in Miyagi Prefecture,"財団法人宮城県伊豆沼・内沼環境保全財団,ざいだんほうじんみやぎけんいずぬま・ないぬまかんきょうほぜんざいだん",-
sanctum,"聖所,ひじりところ_神聖な場所,しんせいなばしょ_私室,わたししつ_書斎,しょさい",-
Sanctus,"サンクトゥス,さんくとぅす_三聖頌,さんひじりしょう",-
sand,"砂,すな_砂地,すなち_砂浜,すなはま_砂漠,さばく_粒,つぶ_割り当て時間,わりあてじかん_砂色,すなしょく_サンドベージュ,さんどべーじゅ_黄土色,おうどいろ_勇気,ゆうき_忍耐,にんたい_気力,きりょく",-
Sand,"サンド川,さんどかわ",-
Sand Pebbles,"砲艦サンパブロ,ほうかんさんぱぶろ",-
Sand Sport,"サンド・スポーツ,さんど・すぽーつ",-
sand wedge,"サンド・ウェッジ,さんど・うぇっじ",-
sand-dab,"サンドダブ,さんどだぶ",-
sand-fall,"降砂,こうすな",-
sand-groper,"ウエスタンオーストラリア州人,うえすたんおーすとらりあしゅうにん_ゴールドラッシュ時代の開拓者,ごーるどらっしゅじだいのかいたくしゃ",-
sand-pounder,"沿岸警備兵,えんがんけいびへい_陸上勤務の水兵,りくじょうきんむのすいへい",-
Sandakan,"サンダカン,さんだかん",-
sandal,"サンダル,さんだる",-
sandalwood,"白檀材,びゃくだんざい",-
Sandalwood,"サンダルウッド,さんだるうっど",-
Sandawe,"サンダウェ族,さんだうぇぞく",-
Sanday,"サンデー島,さんでーしま",-
Sandazao,"三大かまど,さんだいかまど_サンダーツァオ,さんだーつぁお",-
Sandbach,"サンドバッチ,さんどばっち",-
sandbag,"砂袋,すなふくろ_土嚢,どのう",-
sandbagger,"悪漢,あっかん_強盗,ごうとう_実力を隠す人,じつりょくをかくすにん",-
sandbank,"砂州,すなしゅう_砂堆,すなつい",-
sandbar,"砂州,すなしゅう",-
sandblast,"サンドブラスト,さんどぶらすと_砂吹き機,すなふきき",-
sandblasting,"サンドブラスティング,さんどぶらすてぃんぐ_砂の吹き付け,すなのふきつけ_サンドブラスト,さんどぶらすと_砂嵐,すなあらし",-
sandbox,"砂場,すなば_猫のトイレ砂,ねこのといれすな_砂箱,すなはこ_サンドボックス,さんどぼっくす",-
sandcastle,"砂の城,すなのしろ",-
Sandcastle,"砂の城,すなのしろ",-
sandculture,"砂栽培,すなさいばい",-
Sandefjord,"サンネフヨル,さんねふよる",-
Sanden Corporation,"サンデン,さんでん",-
sander,"研磨機,けんまき_サンダー,さんだー_砂まき装置,すなまきそうち",-
sanderling,"ミユビシギ,みゆびしぎ",-
sanders,"白檀材,びゃくだんざい",-
Sanders Associates video input/output terminal access resource,"ビデオ入力／出力端末アクセス源サンダース協会,びでおにゅうりょく／しゅつりょくたんまつあくせすげんさんだーすきょうかい",-
sandfilter,"サンドフィルタ,さんどふぃるた",-
sandfish,"ハタハタ,はたはた",-
Sandflats,"サンドフラッツ,さんどふらっつ",-
sandfly,"サシチョウバエ,さしちょうばえ",-
Sandgati,"遠い道,とおいみち",-
sandglass,"砂時計,すなどけい",-
sandgrouse,"サケイ,さけい",-
sandhi,"連声,れんこえ",-
sandhog,"ケーソン内作業員,けーそんないさぎょういん",-
Sandhurst,"サンドハースト,さんどはーすと",-
Sandi,"三地門,さんちもん_サンティーメン,さんてぃーめん_さんちもん,さんちもん",-
Sandia Mountains,"サンディア山脈,さんでぃあさんみゃく",-
Sandia National Laboratories,"サンディア国立研究所,さんでぃあこくりつけんきゅうしょ",-
sandie,"スナガニ,すながに",-
sandiness,"砂質,すなしつ",-
sanding,"砂まき,すなまき_研磨,けんま",-
Sandinista,"サンディーノ民族解放戦線のメンバー,さんでぃーのみんぞくかいほうせんせんのめんばー",-
sandlot,"空き地,あきち_サンド・ロット,さんど・ろっと",-
Sandlot,"サンドロット／僕らがいた夏,さんどろっと／ぼくらがいたなつ",-
sandlotter,"草野球をする子ども,くさやきゅうをするこども",-
sandman,"睡魔,すいま_眠りの精,ねむりのせい",-
sandmen,"sandmanの複数形,sandmanのふくすうけい",-
Sandnes,"サンネス,さんねす",-
Sandoa,"サンドア,さんどあ",-
Sandomierz,"サンドミェシ,さんどみぇし",-
Sandoway,"サンドウェー,さんどうぇー",-
sandpaper,"サンドペーパー,さんどぺーぱー_紙やすり,かみやすり_研磨紙,けんまかみ",-
sandpile,"砂山,すなやま",-
sandpiper,"イソシギ,いそしぎ",-
Sandpiper,"いそしぎ,いそしぎ",-
Sandringham,"サンドリンガム,さんどりんがむ",-
Sands of Iwo Jima,"硫黄島の砂,いおうしまのすな",-
Sands of Mars,"火星の砂,かせいのすな",-
sandshoes,"スニーカー,すにーかー_ジョギングシューズ,じょぎんぐしゅーず_運動靴,うんどうぐつ",-
sandsoap,"砂入りせっけん,すないりせっけん",-
sandstone,"砂岩,すないわ",-
Sandstone,"サンドストン,さんどすとん",-
sandstorm,"砂嵐,すなあらし",-
Sandusky,"サンダスキー,さんだすきー",-
sandwedge,"サンド・ウェッジ,さんど・うぇっじ",-
sandwich,"サンドイッチ,さんどいっち_サンドイッチ状のもの,さんどいっちじょうのもの",-
sandworm,"ゴカイ類,ごかいるい",-
sandy,"サンディ・パー,さんでぃ・ぱー",-
Sandy Cape,"サンデー岬,さんでーみさき",-
Sandy Hook,"サンデーフック,さんでーふっく_サンデーフック岬,さんでーふっくみさき",-
Sanfjallet,"ソンフエレット山,そんふえれっとやま",-
Sanford,"サンフォード,さんふぉーど_サンフォード山,さんふぉーどやま",-
Sanford C. Bernstein & Co.,"サンフォードC.バーンスタイン,さんふぉーどC.ばーんすたいん",-
Sanforized,"防縮加工された,ぼうしゅくかこうされた_サンフォライズド済みの,さんふぉらいずどすみの",-
sang-froid,"冷静,れいせい_落ち着き,おちつき_平静,へいせい",-
sanga,"サンドイッチ,さんどいっち",-
Sanga,"サンガ川,さんがかわ",-
Sangamner,"サンガムネール,さんがむねーる",-
Sangamon,"サンガモン川,さんがもんかわ",-
Sangan,"サンガーン,さんがーん",-
Sangar,"サンギャル,さんぎゃる",-
sanger,"サンドイッチ,さんどいっち",-
Sangerhausen,"ザンガーハウゼン,ざんがーはうぜん",-
"Sangetsu Co., Ltd.","サンゲツ,さんげつ",-
Sanggau,"サンガウ,さんがう",-
Sangh,"協会,きょうかい",-
Sangha,"サンガ川,さんがかわ_サンガ州,さんがしゅう_サンガ,さんが",-
Sangi,"サンギ諸島,さんぎしょしま",-
Sangihe,"サンギヘ諸島,さんぎへしょしま",-
Sangiovese,"サンジョヴェーゼ,さんじょゔぇーぜ",-
Sangioveto,"サンジョヴェト,さんじょゔぇと",-
Sangir,"サンギル族,さんぎるぞく",-
Sangli,"サーングリ,さーんぐり",-
Sangnam,"サンナム,さんなむ",-
Sangonera,"サンゴネラ川,さんごねらかわ",-
sangria,"サングリア,さんぐりあ",-
sangria wine,"サングリア,さんぐりあ",-
Sangro,"サングロ川,さんぐろかわ",-
Sangrur,"サングルール,さんぐるーる",-
Sanguesa,"サングエサ,さんぐえさ",-
sanguification,"造血,ぞうち",-
sanguinaria,"血根草,ちねくさ",-
sanguinarine,"サンギナリン,さんぎなりん",-
sanguinariness,"血なまぐささ,ちなまぐささ_残忍さ,ざんにんさ",-
sanguine,"サンギン,さんぎん_サンギーヌ,さんぎーぬ_紅殻チョーク,くれないからちょーく",-
Sanguozhi,"三国志,さんごくし_サンゴゥオチー,さんごぅおちー_さんごくし,さんごくし",-
Sanhedrin,"サンヘドリン,さんへどりん",-
Sanibel,"サニベル島,さにべるしま",-
sanicle,"ウマノミツバ,うまのみつば_馬の三つ葉,うまのみつは",-
sanidine,"サニディン,さにでぃん",-
sanies,"薄い膿液,うすいうみえき",-
sanitarian,"衛生学者,えいせいがくもの",-
sanitary,"公衆トイレ,こうしゅうといれ",pre2
Sanitary Engineering Center,"衛生技術センター,えいせいぎじゅつせんたー",-
Sanitary Engineering Division,"衛生技術部,えいせいぎじゅつぶ",-
sanitation,"公衆衛生,こうしゅうえいせい_下水処理,げすいしょり",-
sanitationmen,"sanitationmanの複数形,sanitationmanのふくすうけい",-
sanitization,"浄化,じょうか_衛生化,えいせいか_機密性を下げる編集,きみつせいをさげるへんしゅう_サニタイズ,さにたいず",-
sanitizer,"殺菌剤,さっきんざい_サニタイズを行う部分,さにたいずをおこなうぶぶん",-
sanity,"健全さ,けんぜんさ_正気,しょうき",-
"Sanix, Inc.","サニックス,さにっくす",-
Sanjiang Dong Autonomous County,"三江トン族自治県,さんこうとんぞくじちけん",-
Sanjiang Province,"三江県,さんこうけん",-
SANJIRUSHI Corp.,"サンジルシ醸造株式会社,さんじるしじょうぞうかぶしきがいしゃ",-
"Sanjo Machine Works, Ltd.","三條機械製作所,さんじょうきかいせいさくしょ",-
Sanjuro,"椿三十郎,つばきさんじゅうろう",-
Sanka,"山窩,さんか_サンカ,さんか_カフェイン抜きのコーヒー,かふぇいんぬきのこーひー",-
Sankarani,"サンカラニ川,さんからにかわ",-
"Sankei Building Co., Ltd.","サンケイビル,さんけいびる",-
"Sankei Shimbun Co., Ltd.","産業経済新聞社,さんぎょうけいざいしんぶんしゃ",-
"Sanken Electric Co., Ltd.","サンケン電気,さんけんでんき",-
Sankhast,"サンハースト,さんはーすと",-
"Sanki Engineering Co., Ltd.","三機工業,さんきこうぎょう",-
Sanko Engineering Corporation,"三興製作所,さんこうせいさくしょ",-
"Sanko Metal Industrial Co., Ltd.","三晃金属工業,さんこうきんぞくこうぎょう",-
"Sanko Paper Mfg. Co., Ltd.","三興製紙,さんこうせいし",-
Sankt Gallen,"ザンクトガレン,ざんくとがれん",-
Sankt Ingbert,"ザンクトイングベルト,ざんくといんぐべると",-
Sankt Moritz,"ザンクトモリッツ,ざんくともりっつ",-
Sankt Polten,"ザンクトペルテン,ざんくとぺるてん",-
Sankt Veit,"ザンクトファイト,ざんくとふぁいと",-
Sankuru,"サンクル川,さんくるかわ",-
"Sankyo Aluminium Industry Co., Ltd.","三協アルミニウム工業,さんきょうあるみにうむこうぎょう",-
"Sankyo Co., Ltd.","三共,さんきょう",-
"Sankyo Engineering Co., Ltd.","三協エンジアリング,さんきょうえんじありんぐ",-
"Sankyo Rikagaku Co., Ltd.","三共理化学,さんきょうりかがく",-
"Sankyo Seiki Mfg. Co., Ltd.","三協精機製作所,さんきょうせいきせいさくしょ",-
"Sankyo Seiko Co., Ltd.","三共生興,さんきょうなまきょう",-
Sankyokasei Corporation,"三京化成,さんきょうかせい",-
"Sankyu, Inc.","山九株式会社,さんきゅうかぶしきがいしゃ",-
Sanlis,"サンリス,さんりす",-
Sanliurfa,"シャンルウルファ,しゃんるうるふぁ",-
Sanlucar,"サンルカル,さんるかる",-
Sanlucar de Barrameda,"サンルカルデバラメダ,さんるかるでばらめだ",-
Sanmen,"三門県,みかどけん",-
Sanmenxia,"三門峡,みかどきょう_サンメンシア,さんめんしあ_さんもんきょう,さんもんきょう",-
Sanming,"三明,さんめい_サンミン,さんみん_さんめい,さんめい_さんみょう,さんみょう",-
Sannar,"サンナール,さんなーる",-
sannup,"インディアンの既婚男性,いんでぃあんのきこんだんせい",-
Sannur,"サンヌル,さんぬる",-
sannyasi,"托鉢僧,たくはつそう_苦行者,くぎょうもの_禁欲主義者,きんよくしゅぎもの",-
"Sanoh Industrial Co., Ltd.","三桜工業株式会社,さんおうこうぎょうかぶしきがいしゃ",-
Sanok,"サノク,さのく",-
Sanoyas Holdings Corporation,"サノヤスホールディングス株式会社,さのやすほーるでぃんぐすかぶしきがいしゃ",-
sanpro,"生理用品,せいりようひん",-
"Sanrio Company, Ltd.","株式会社サンリオ,かぶしきがいしゃさんりお",-
SANRISE,"サンライズ,さんらいず",-
sans-culotte,"サンキュロット,さんきゅろっと_過激革命主義者,かげきかくめいしゅぎしゃ_急進的革命家,きゅうしんてきかくめいいえ",-
sans-culottide,"サンキュロットの日,さんきゅろっとのにち",-
sans-serif,"サンセリフの活字,さんせりふのかつじ_サンセリフ体,さんせりふからだ",-
Sansanne Mango,"サンサネマンゴ,さんさねまんご",-
sansculottism,"過激共和主義,かげききょうわしゅぎ",-
sansei,"三世,さんせい",-
Sansei,"三世,さんせい",-
Sansei R&D,"株式会社サンセイアールアンドディ,かぶしきがいしゃさんせいあーるあんどでぃ",-
"Sansei Technologies, Inc.","三精テクノロジーズ株式会社,さんせいてくのろじーずかぶしきがいしゃ",-
"Sanseido Co., Ltd.","株式会社三省堂,かぶしきがいしゃさんせいどう",-
sanserif,"サンセリフ体,さんせりふからだ",-
sansevieria,"サンセベリア,さんせべりあ",-
Sansha,"三沙市,さんさし",-
sanshin,"三線,さんせん",-
SANSHIN CORPORATION,"三信建設工業株式会社,さんしんけんせつこうぎょうかぶしきがいしゃ",-
"SANSHIN ELECTRONICS Co., Ltd..","三信電気株式会社,さんしんでんきかぶしきがいしゃ",-
Sanshiro Sugata (or Judo Saga),"姿三四郎,すがたさんしろう",-
Sanshiro SugataPart II (or Judo Saga 2),"続・姿三四郎,ぞく・すがたさんしろう",-
Sanshui,"サンシュイ,さんしゅい",-
Sanskrit,"サンスクリット語,さんすくりっとご_梵語,ぼんご",-
Sanskritist,"サンスクリット学者,さんすくりっとがくしゃ",-
"Sansui Electric Co., Ltd.","山水電気株式会社,さんすいでんきかぶしきがいしゃ",-
sant,"聖人,せいじん",-
Sant'Antimo,"サンタンチモ,さんたんちも",-
Santa,"サンタ川,さんたかわ",-
Santa Ana,"サンタアナ,さんたあな",-
Santa Ana Mountains,"サンタアナ山地,さんたあなさんち",-
Santa Barbara,"サンタ・バーバラ市,さんた・ばーばらし_サンタ・バーバラ郡,さんた・ばーばらぐん",-
Santa Barbara Channel,"サンタ・バーバラ海峡,さんた・ばーばらかいきょう",-
Santa Barbara County,"サンタ・バーバラ郡,さんた・ばーばらぐん",-
Santa Branca,"サンタブランカ,さんたぶらんか",-
Santa Catarina,"サンタカタリナ州,さんたかたりなしゅう",-
Santa Cesarea,"サンタ・チェザーレア,さんた・ちぇざーれあ",-
Santa Clara,"サンタ・クララ市,さんた・くららし",-
Santa Clara County,"サンタ・クララ郡,さんた・くららぐん",-
Santa Clarita,"サンタクラリタ,さんたくらりた",-
Santa Claus - the Movie,"サンタクロース,さんたくろーす",-
Santa Claus of Greenland,"グリーンランド国際サンタクロース協会,ぐりーんらんどこくさいさんたくろーすきょうかい",-
Santa Clause,"サンタクローズ,さんたくろーず",-
Santa Clause 2,"サンタクロース・リターンズ！／クリスマス危機一髪,さんたくろーす・りたーんず！／くりすますききいっぱつ",-
Santa Cruz,"サンタクルーズ,さんたくるーず_サンタクルス,さんたくるす",-
Santa Cruz de Tenerife,"サンタクルスデテネリフェ,さんたくるすでてねりふぇ",-
Santa Cruz Island,"サンタクルーズ諸島,さんたくるーずしょしま",-
Santa Cruz Mountains,"サンタクルーズ山脈,さんたくるーずさんみゃく",-
Santa Cruz River,"サンタクルス川,さんたくるすかわ",-
Santa Eugenia de Riveira,"サンタエウヘニアデリベイラ,さんたえうへにあでりべいら",-
Santa Fe,"サンタフェ,さんたふぇ",-
Santa Fe Southern Pacific Corporation,"サンタフェサザンパシフィック,さんたふぇさざんぱしふぃっく",-
Santa Filomena,"サンタフィロメナ,さんたふぃろめな",-
Santa Genoveva,"サンタヘノベバ山,さんたへのべばやま",-
Santa Ines,"サンタイネス,さんたいねす",-
Santa Isabel,"サンタイサベル,さんたいさべる_サンタイザベル島,さんたいざべるしま",-
Santa Lucfa,"サンタルシア,さんたるしあ",-
Santa Lucia,"サンタルシア,さんたるしあ",-
Santa Lucia Range,"サンタルシア山脈,さんたるしあさんみゃく",-
Santa Maria,"サンタマリア,さんたまりあ",-
Santa Marta,"サンタマルタ,さんたまるた",-
Santa Monica,"サンタモニカ,さんたもにか",-
Santa Monica Mountains,"サンタモニカ山地,さんたもにかさんち",-
Santa Paula,"サンタ・ポーラ,さんた・ぽーら",-
Santa Rosa,"サンタローザ,さんたろーざ_サンタローサ,さんたろーさ",-
Santa Rosa de Cabal,"サンタロサデカバル,さんたろさでかばる",-
Santa Rosa de Copan,"サンタロサデコパン,さんたろさでこぱん",-
Santa Rosalia,"サンタロサリア,さんたろさりあ",-
Santa Susana,"サンタスザナ,さんたすざな",-
Santa Teresa,"サンタテレサ,さんたてれさ",-
Santafe,"サンタフェ,さんたふぇ",-
Santai,"三台県,さんだいけん",-
santal,"サンタル族,さんたるぞく",-
Santal,"サンタル族,さんたるぞく",-
Santalaceae,"ビャクダン科,びゃくだんか",-
Santalales,"ビャクダン目,びゃくだんめ",-
Santali,"サンタル語,さんたるご",-
santalin,"サンタリン,さんたりん",-
Santalum,"ビャクダン属,びゃくだんぞく",-
Santana do Livramento,"サンタナドリブラメント,さんたなどりぶらめんと",-
Santander,"サンタンデル,さんたんでる",-
Santanilla,"サンタニヤ諸島,さんたにやしょしま",-
Santany,"サンタニー,さんたにー",-
Santarem,"サンタレン,さんたれん",-
Santee,"サンティー／復讐の荒野,さんてぃー／ふくしゅうのこうや_サンチー川,さんちーかわ",-
"Santen Pharmaceutical Co., Ltd.","参天製薬株式会社,さんてんせいやくかぶしきがいしゃ",-
Santeria,"サンテリア教,さんてりあきょう",-
santero,"サンテロ,さんてろ_サンテリア教の僧,さんてりあきょうのそう",-
Santhia,"サンチア,さんちあ",-
Santiago,"サンティアゴ,さんてぃあご",-
Santiago Bay,"サンティアゴ湾,さんてぃあごわん",-
Santiago de Cali,"サンティアゴ・デ・カリ,さんてぃあご・で・かり",-
Santiago de Chile,"サンティアゴ・デ・チレ,さんてぃあご・で・ちれ",-
Santiago de Compostela,"サンチアゴ・デ・コンポステラ,さんちあご・で・こんぽすてら",-
Santiago de Cuba,"サンチアゴ・デ・クーバ,さんちあご・で・くーば",-
Santiago del Estero,"サンチアゴ・デル・エステロ,さんちあご・でる・えすてろ",-
Santiago Mountains,"サンチアゴ山脈,さんちあごさんみゃく",-
Santiago Reservoir,"サンチアゴ湖,さんちあごみずうみ",-
santimi,"santimsの複数形,santimsのふくすうけい",-
Santiniketan,"サンティニケタン,さんてぃにけたん",-
Santipur,"サンチプル,さんちぷる",-
santir,"サンティール,さんてぃーる",-
Santitas,"サンティータス,さんてぃーたす",-
santo,"木製の聖人像,もくせいのせいじんぞう_聖人の木製像,せいじんのもくせいぞう_聖人,せいじん",-
Santo,"サント,さんと",-
Santo Amaro,"サントアマロ,さんとあまろ",-
Santo Amaro de Campos,"サント・アマロ・デ・カンポス,さんと・あまろ・で・かんぽす",-
Santo Andre,"サントアンドレ,さんとあんどれ",-
Santo Andro,"サントアンドレ,さんとあんどれ",-
Santo Angelo,"サントアンジェロ,さんとあんじぇろ",-
Santo Antao,"サントアンタン島,さんとあんたんしま",-
Santo Domingo,"サントドミンゴ,さんとどみんご",-
Santo Tomas,"サントトマス,さんととます",-
Santo Tome,"サントトメ,さんととめ",-
santol,"サントール,さんとーる",-
santolina,"サントリーナ,さんとりーな",-
santon,"聖者,せいじゃ",-
Santona,"サントニャ,さんとにゃ",-
Santonian,"サントニアン,さんとにあん",-
santonica,"セメンシナ,せめんしな",-
santonin,"サントニン,さんとにん",-
Santorin,"サントリン島,さんとりんしま_サントリーニ島,さんとりーにしま",-
Santos,"サントス,さんとす",-
Santos Dumont,"サントスドモント,さんとすどもんと",-
santur,"サントゥール,さんとぅーる",-
Sanusi,"サヌーシー教団,さぬーしーきょうだん",-
Sanvic,"サンビック,さんびっく",-
sanvitalia,"サンビタリア,さんびたりあ",-
Sanwa Bank Foundation,"財団法人三和国際基金,ざいだんほうじんさんわこくさいききん",-
"Sanwa Bank, Limited","三和銀行,さんわぎんこう",-
"Sanwa Elec Co., Ltd.","三和エレック,さんわえれっく",-
Sanwa Research Institute Corporation,"三和総合研究所,さんわそうごうけんきゅうしょ",-
Sanwa Shutter Corporation,"三和シヤッター工業株式会社,さんわしやったーこうぎょうかぶしきがいしゃ",-
"Sanwa Soko Co., Ltd.","三和倉庫株式会社,さんわそうこかぶしきがいしゃ",-
Sanya,"サンヤ族,さんやぞく",-
sanyasi,"托鉢僧,たくはつそう_苦行者,くぎょうもの_禁欲主義者,きんよくしゅぎもの",-
Sanyati,"サンヤチ川,さんやちかわ",-
Sanyi,"三義,さんぎ_サンイー,さんいー_さんぎ,さんぎ",-
Sanyo Association for Advancement of Science & Technology,"社団法人山陽技術振興会,しゃだんほうじんさんようぎじゅつしんこうかい",-
"Sanyo Chemical Industries, Ltd.","三洋化成工業株式会社,さんようかせいこうぎょうかぶしきがいしゃ",-
"Sanyo Coca-Cola Bottling Co., Ltd.","山陽コカ・コーラボトリング株式会社,さんようこか・こーらぼとりんぐかぶしきがいしゃ",-
"Sanyo Denki Co., Ltd.","山洋電気株式会社,やまひろしでんきかぶしきがいしゃ",-
"Sanyo Electric Co., Ltd.","三洋電機株式会社,さんようでんきかぶしきがいしゃ",-
"Sanyo Electric Railway Co., Ltd.","山陽電気鉄道株式会社,さんようでんきてつどうかぶしきがいしゃ",-
"Sanyo Engineering & Construction, Inc.","サンテック株式会社,さんてっくかぶしきがいしゃ",-
"Sanyo Industries, Ltd.","三洋工業株式会社,さんようこうぎょうかぶしきがいしゃ",-
"Sanyo Securities Co., Ltd.","三洋証券株式会社,さんようしょうけんかぶしきがいしゃ",-
"Sanyo Shinpan Finance Co., Ltd.","三洋信販株式会社,さんようしんぱんかぶしきがいしゃ",-
Sanyo Shokai Ltd.,"三陽商会,さんようしょうかい",-
"Sanyo Special Steel Co., Ltd.","山陽特殊製鋼,さんようとくしゅせいこう",-
"Sanyo-Kokusaku Pulp Co., Ltd.","山陽国策パルプ,さんようこくさくぱるぷ",-
sao,"嫌なやつ,いやなやつ",-
Sao Antonio de Padua,"サン・アントニオ・デ・パドア,さん・あんとにお・で・ぱどあ",-
