word,meanings,score
Absheron Peninsula,"アブシェロン半島,あぶしぇろんはんしま",-
Absidia,"アブシディア属,あぶしでぃあぞく",-
absinth,"ニガヨモギ,にがよもぎ_アブサン,あぶさん",-
absinthe,"ニガヨモギ,にがよもぎ_アブサン,あぶさん",-
absinthin,"アブシンチン,あぶしんちん",-
absinthism,"アブサン中毒,あぶさんちゅうどく",-
absinthol,"アブシントール,あぶしんとーる",-
absit,"休暇許可,きゅうかきょか",-
absolute,"絶対的なもの,ぜったいてきなもの_絶対的存在,ぜったいてきそんざい_宇宙,うちゅう_神,かみ_アブソリュート,あぶそりゅーと",pre1
Absolute Beginners,"ビギナーズ,びぎなーず",-
Absolute Power,"目撃,もくげき",-
Absolute Sound,"ジ・アブソルート・サウンド,じ・あぶそるーと・さうんど",-
absoluteness,"絶対性,ぜったいせい_絶対であること,ぜったいであること",-
absolution,"免除,めんじょ_赦免,しゃめん_罪の赦し,つみのゆるし",-
absolutism,"絶対主義,ぜったいしゅぎ",-
absolutist,"絶対主義者,ぜったいしゅぎしゃ",-
absolutive,"絶対格,ぜったいかく",-
absolutization,"絶対化,ぜったいか_絶対視,ぜったいし",-
absopause,"完全な沈黙,かんぜんなちんもく",-
absorbability,"吸収性,きゅうしゅうせい",-
absorbance,"吸光度,きゅうこうど_吸収度,きゅうしゅうど",-
absorbancy,"吸光度,きゅうこうど_吸収度,きゅうしゅうど",-
absorbate,"吸収された物質,きゅうしゅうされたぶっしつ_被吸収物質,ひきゅうしゅうぶっしつ",-
absorbefacient,"吸収剤,きゅうしゅうざい",-
absorbency,"吸収性,きゅうしゅうせい_吸光度,きゅうこうど",-
absorbent,"吸収剤,きゅうしゅうざい",-
absorber,"吸収する人,きゅうしゅうするにん_吸収装置,きゅうしゅうそうち_吸収材,きゅうしゅうざい_吸収体,きゅうしゅうからだ",-
absorptance,"吸収率,きゅうしゅうりつ",-
absorptiometer,"吸光光度計,きゅうひかりこうどけい",-
absorptiometry,"吸光光度分析法,きゅうひかりこうどぶんせきほう",-
absorption,"吸収,きゅうしゅう_吸い込み,すいこみ_吸収合併,きゅうしゅうがっぺい_併合,へいごう_統合,とうごう_夢中,むちゅう_没頭,ぼっとう",-
absorptivity,"吸収性,きゅうしゅうせい_吸収率,きゅうしゅうりつ_吸光係数,きゅうひかりけいすう",-
absquatulation,"とんずら,とんずら",-
abstainee,"棄権者,きけんしゃ",-
abstainer,"節制する人,せっせいするにん_禁酒家,きんしゅいえ_禁煙家,きんえんいえ",-
abstauben,"獲得物,かくとくもの",-
abstemiousness,"節度,せつど_節制,せっせい",-
abstention,"慎むこと,つつしむこと_節制,せっせい_棄権,きけん",-
abstentionism,"自制主義,じせいしゅぎ",-
abstentionist,"棄権者,きけんしゃ_自制主義者,じせいしゅぎしゃ",-
abstergent,"洗浄剤,せんじょうざい",-
abstersion,"洗浄,せんじょう_瀉下,しゃした",-
abstinence,"自制,じせい_節制,せっせい_禁欲,きんよく_節酒,ふしさけ_禁酒,きんしゅ_断酒,だんさけ",1
abstinentia,"禁断,きんだん",-
abstract,"抽象的なもの,ちゅうしょうてきなもの_抜粋,ばっすい_要約,ようやく_摘要,てきよう_抽象芸術,ちゅうしょうげいじゅつ",2
abstractedness,"上の空,じょうのそら_他のことに気をとられていること,ほかのことにきをとられていること",-
abstracter,"要約する人,ようやくするにん",-
abstraction,"抽出,ちゅうしゅつ_抽象,ちゅうしょう_抽象作用,ちゅうしょうさよう_抽象化,ちゅうしょうか_抽象芸術作品,ちゅうしょうげいじゅつさくひん_横領,おうりょう_窃取,せつしゅ_放心,ほうしん_抽象的な考え方,ちゅうしょうてきなかんがえかた_抽象的概念,ちゅうしょうてきがいねん",-
abstractionism,"抽象主義,ちゅうしょうしゅぎ",-
abstractionist,"抽象主義の,ちゅうしょうしゅぎの",-
abstractiveness,"抽象性,ちゅうしょうせい",-
abstractness,"抽象性,ちゅうしょうせい_抽象的であること,ちゅうしょうてきであること",-
abstriction,"緊扼,きんやく",-
abstrusity,"難解さ,なんかいさ_難解なこと,なんかいなこと",-
absurd,"不条理,ふじょうり_不条理劇,ふじょうりげき",-
absurdism,"不条理主義,ふじょうりしゅぎ",-
absurdity,"不合理,ふごうり_不条理,ふじょうり_ばかばかしさ,ばかばかしさ_ばかげたこと,ばかげたこと",1
abu,"アブ,あぶ_アブー,あぶー_父,ちち",-
Abu,"アブー山,あぶーやま",-
Abu Al-Khaseeb,"アブー・アル＝ハスィーブ,あぶー・ある＝はすぃーぶ",-
Abu al-Khasib,"アブー・アルハシーブ,あぶー・あるはしーぶ",-
Abu Arish,"アブーアリーシュ,あぶーありーしゅ",-
Abu az Zuluf,"アブー・アッ＝ズールーフ,あぶー・あっ＝ずーるーふ",-
Abu Dhabi,"アブダビ,あぶだび_アブ・ダビ,あぶ・だび",-
Abu Dhabi National Oil Company,"国営アブダビ石油公社,こくえいあぶだびせきゆこうしゃ",-
Abu Dhabi Petroleum Company,"アブダビ石油会社,あぶだびせきゆかいしゃ",-
Abu Hamed,"アブハメド,あぶはめど",-
Abu Kamal,"アブ・カマル,あぶ・かまる",-
Abu Kemal,"アブケマル,あぶけまる",-
Abu Musa,"アブームーサー,あぶーむーさー",-
Abu Qir,"アブキール,あぶきーる",-
Abu Qurqas,"アブクルカース,あぶくるかーす",-
Abu Sayyaf,"アブ・サヤフ,あぶ・さやふ",-
Abu Simbel,"アブシンベル,あぶしんべる",-
Abu Simbil,"アブシンベル,あぶしんべる",-
Abu Tij,"アブティージュ,あぶてぃーじゅ",-
Abu Zabi,"アブザビ,あぶざび",-
Abu Zenima,"アブゼニーマ,あぶぜにーま",-
abugida,"アブギダ,あぶぎだ",-
Abuja,"アブジャ,あぶじゃ",-
Abukir,"アブキール,あぶきーる",-
Abuksah,"アブクサ,あぶくさ",-
Abukuma Junior Chamber Inc.,"社団法人あぶくま青年会議所,しゃだんほうじんあぶくませいねんかいぎところ",-
Abukumaite,"阿武隈石,あぶくまいし",-
abuleia,"意志欠乏,いしけつぼう",-
abulia,"無為,むい",-
abundance,"多量,たりょう_大量,たいりょう_多数,たすう_豊富さ,ほうふさ_おびただしさ,おびただしさ_裕福さ,ゆうふくさ_豊かさ,ゆたかさ_個体数,こたいすう_存在度,そんざいど",-
abura,"アビューラ,あびゅーら",-
abusage,"誤用,ごよう",-
abuse,"悪用,あくよう_不正使用,ふせいしよう_乱用,らんよう_誤用,ごよう_虐待,ぎゃくたい_酷使,こくし_罵り,ののしり_嫌がらせ,いやがらせ_中毒,ちゅうどく_依存,いぞん_オナニー,おなにー_自慰,じい",-
abusee,"虐待の被害者,ぎゃくたいのひがいしゃ",-
abuser,"悪用者,あくようもの_乱用者,らんようもの_虐待者,ぎゃくたいもの",-
abusion,"乱用,らんよう_誤用,ごよう",-
Abusir,"アブシール,あぶしーる",-
abusiveness,"悪用,あくよう_暴力的であること,ぼうりょくてきであること_態度や言葉が悪いこと,たいどやことばがわるいこと",-
abusus,"乱用,らんよう",-
abutilon,"イチビ,いちび",-
abutment,"隣接,りんせつ_迫台,さこだい_橋台,きょうだい_アンカレッジ,あんかれっじ_支台歯,しだいは",-
abuttal,"境界,きょうかい",-
abutter,"隣接地の所有者,りんせつちのしょゆうしゃ",-
Abuzeydabad,"アブーゼイダーバード,あぶーぜいだーばーど",-
ABV,"抗がん剤併用療法の名前,こうがんざいへいようりょうほうのなまえ",-
abvolt,"アブボルト,あぶぼると_絶対ボルト,ぜったいぼると",-
abwatt,"アブワット,あぶわっと_絶対ワット,ぜったいわっと",-
Aby-Klippan,"オービクリッパン,おーびくりっぱん",-
Abyad,"アビヤド,あびやど",-
Abydos,"アビドス,あびどす",-
Abyek,"アーブイェク,あーぶいぇく",-
Abyi,"アブイ,あぶい",-
abyss,"底知れぬ深い穴,そこしれぬふかいあな_奈落の底,ならくのそこ",-
Abyss,"アビス,あびす",-
Abyssinia,"アビシニア,あびしにあ",-
Abyssinian,"アビシニア人,あびしにあにん",-
abyssolith,"アビソリス,あびそりす",-
abzyme,"抗体酵素,こうたいこうそ",-
AC Nielsen Company,"エーシー・ニールセン社,えーしー・にーるせんしゃ",-
AC-DC,"両性愛,りょうせいあい_両刀遣い,りょうかたなつかい",-
AC/DC,"両性愛,りょうせいあい_両刀遣い,りょうかたなつかい",-
acacia,"アカシア属,あかしあぞく_アカシア,あかしあ_ニセアカシア,にせあかしあ_ハリエンジュ,はりえんじゅ_アカシアゴム,あかしあごむ",-
Acacias,"アカシアス,あかしあす",-
academe,"学究的環境,がっきゅうてきかんきょう_学問の機関,がくもんのきかん_衒学者,げんがくもの",-
academese,"意味の分かりにくい学術用語,いみのわかりにくいがくじゅつようご",-
academia,"学究的環境,がっきゅうてきかんきょう",-
Academia Sinica,"中央研究院,ちゅうおうけんきゅういん",-
Academia-Industry Cooperation Promotion Division,"大学連携推進課,だいがくれんけいすいしんか",-
academian,"学者,がくしゃ",-
academic,"教員,きょういん_研究者,けんきゅうしゃ_学究肌の人,がっきゅうはだのにん_学者,がくしゃ_プラトン主義者,ぷらとんしゅぎしゃ_学業,がくぎょう_研究活動,けんきゅうかつどう",-
Academic,"プラトン学徒,ぷらとんがくと",-
Academic Association for Organizational Science,"日本組織学会,にっぽんそしきがくかい",-
Academic Newtown Community Cable Service,"財団法人研究学園都市コミュニティケーブルサービス,ざいだんほうじんけんきゅうがくえんとしこみゅにてぃけーぶるさーびす",-
Academic Society of Japan for Winds Percussion and Band,"日本管打・吹奏楽学会,にっぽんかんだ・すいそうがくがっかい",-
academical,"大学の式服,だいがくのしきふく",-
academician,"アカデミー会員,あかでみーかいいん_学士院会員,がくしいんかいいん",-
academicism,"アカデメイア派哲学,あかでめいあはてつがく_アカデメイア学派の教義,あかでめいあがくはのきょうぎ_学究的な傾向,がっきゅうてきなけいこう_学究的態度,がっきゅうてきたいど_形式主義,けいしきしゅぎ_純理論的な思想,じゅんりろんてきなしそう_伝統主義,でんとうしゅぎ",-
academism,"アカデメイア派哲学,あかでめいあはてつがく_アカデメイア学派の教義,あかでめいあがくはのきょうぎ_学究的な傾向,がっきゅうてきなけいこう_学究的態度,がっきゅうてきたいど_形式主義,けいしきしゅぎ_純理論的な思想,じゅんりろんてきなしそう_伝統主義,でんとうしゅぎ",-
academonstar,"スター教授,すたーきょうじゅ",-
academy,"専門学校,せんもんがっこう_高校,こうこう_塾,じゅく_学術団体,がくじゅつだんたい_学会,がっかい_協会,きょうかい_学究的環境,がっきゅうてきかんきょう_アカデメイア,あかでめいあ_プラトン主義,ぷらとんしゅぎ_アカデメイア派,あかでめいあは_プラトン主義者,ぷらとんしゅぎしゃ",-
Academy,"王立美術院,おうりつびじゅついん_英国学士院,えいこくがくしいん",-
Academy of Certified Social Workers,"公認ソーシャルワーカー学会,こうにんそーしゃるわーかーがっかい",-
Academy of Criminal Justice Sciences,"犯罪科学会,はんざいかがくかい",-
Academy of General Dentistry,"総合歯科学会,そうごうしかがっかい",-
Academy of Gnathology and Occlusion,"日本顎咬合学会,にっぽんあごこうごうがっかい",-
Academy of Korean Studies,"韓国精神文化研究院,かんこくせいしんぶんかけんきゅういん",-
Academy of Laser Dentistry,"レーザー歯科学会,れーざーしかがっかい",-
Academy of Managed Care Pharmacy,"マネージドケア薬学会,まねーじどけあやくがくかい",-
Academy of Management,"経営学会,けいえいがくかい",-
Academy of Motion Picture Arts and Sciences,"映画芸術科学協会,えいがげいじゅつかがくきょうかい",-
Academy of Osseointegration,"オッセオインテグレーション学会,おっせおいんてぐれーしょんがっかい",-
"Academy of Pharmaceutical Science and Technology, Japan","公益社団法人日本薬剤学会,こうえきしゃだんほうじんにっぽんやくざいがっかい",-
Academy of Television Arts & Sciences,"米国テレビ芸術科学アカデミー,べいこくてれびげいじゅつかがくあかでみー",-
Academy Street,"アカデミー・ストリート,あかでみー・すとりーと",-
Acadia,"アカディア,あかでぃあ_アケイディア,あけいでぃあ",-
Acadiana,"アカディアナ,あかでぃあな",-
acai,"アサイー,あさいー",-
acajou,"カシュー,かしゅー",-
Acajutla,"アカフトラ,あかふとら",-
acalculia,"計算不能,けいさんふのう",-
acaleph,"ハチクラゲの一種,はちくらげのいっしゅ",-
Acambaro,"アカンバロ,あかんばろ",-
acampsia,"関節強直症,かんせつきょうちょくしょう",-
acamylophenine,"アカミロフェニン,あかみろふぇにん",-
acantha,"棘状突起,なつめじょうとっき",-
Acanthaceae,"キツネノマゴ科,きつねのまごか",-
acanthamebiasis,"アカントアメーバ症,あかんとあめーばしょう",-
acanthamoeba,"アカントアメーバ属,あかんとあめーばぞく",-
acanthamoebae,"acanthamoebaの複数形,acanthamoebaのふくすうけい",-
acanthaster,"オニヒトデ,おにひとで",-
acanthella,"アカンテラ,あかんてら",-
acanthesthesia,"針でつつかれるような病的感覚,はりでつつかれるようなびょうてきかんかく",-
acanthi,"acanthusの複数形,acanthusのふくすうけい",-
acanthion,"鼻棘点,はななつめてん",-
acanthite,"硫銀鉱,りゅうぎんこう",-
