word,meanings,score
Cap Timiris,"チミリス岬,ちみりすみさき",0
Cap Vert,"ベルデ岬,べるでみさき",0
Cap'n Crunch,"キャップンクランチ,きゃっぷんくらんち",0
cap-and-trade,"キャップ・アンド・トレード,きゃっぷ・あんど・とれーど",0
Cap-de-la-Madeleine,"カプドラマドレーヌ,かぷどらまどれーぬ",0
Cap-Haitian,"カパイシアン,かぱいしあん",0
capa,"高級キューバたばこ,こうきゅうきゅーばたばこ_カパ,かぱ_合羽,かっぱ_カッパ,かっぱ_マント,まんと",0
capability,"能力,のうりょく_才能,さいのう_素質,そしつ_手腕,しゅわん_機能,きのう_性能,せいのう_可能性,かのうせい_将来性,しょうらいせい",6
capacitance,"キャパシタンス,きゃぱしたんす_電気容量,でんきようりょう_電荷を蓄える性質,でんかをたくわえるせいしつ",0
capacitance-sensing,"キャパシタンス・センシング,きゃぱしたんす・せんしんぐ",0
capacitation,"受精能獲得,じゅせいのうかくとく",0
capacitor,"コンデンサ,こんでんさ_蓄電器,ちくでんうつわ",0
capacity,"収容可能数,しゅうようかのうかず_収容能力,しゅうようのうりょく_定員,ていいん_限度容量,げんどようりょう_最大容積,さいだいようせき_生産量,せいさんりょう_知的能力,ちてきのうりょく_潜在的な可能性,せんざいてきなかのうせい_能力,のうりょく_性質,せいしつ_資格,しかく_地位,ちい_立場,たちば_法的能力,ほうてきのうりょく_法的資格,ほうてきしかく_行為能力,こういのうりょく",6
Capalonga,"カパロンガ,かぱろんが",0
Capannori,"カパンノリ,かぱんのり",0
Caparica,"カパリカ,かぱりか",0
caparison,"馬衣,うまころも_華麗な衣装,かれいないしょう_盛装,せいそう",0
capataz,"監督,かんとく",0
Capaya,"カパヤ川,かぱやかわ",0
"Capcom Co., Ltd.","カプコン,かぷこん",0
cape,"岬,みさき_ケープ,けーぷ_頭や首の皮,あたまやくびのかわ",0
Cape,"ケープ,けーぷ",0
Cape Agulhas,"アガラス岬,あがらすみさき_アグリアス岬,あぐりあすみさき",0
Cape Ann,"アン岬,あんみさき",0
Cape Arnhem,"アーネム岬,あーねむみさき",0
Cape Banks,"バンクス岬,ばんくすみさき",0
Cape Baring,"ベアリング岬,べありんぐみさき",0
Cape Barren,"ケープバレン島,けーぷばれんしま",0
Cape Batangan,"バタンガン岬,ばたんがんみさき",0
Cape Bauld,"ボールド岬,ぼーるどみさき",0
Cape Bolinao,"ボリナオ岬,ぼりなおみさき",0
Cape Breton,"ケープブレトン島,けーぷぶれとんしま",0
Cape Breton Island,"ケープ・ブレトン島,けーぷ・ぶれとんしま",0
Cape Canaveral,"ケープカナベラル,けーぷかなべらる",0
Cape Charles,"チャールズ岬,ちゃーるずみさき",0
Cape Chidley,"チドリー岬,ちどりーみさき",0
Cape Churchill,"チャーチル岬,ちゃーちるみさき",0
Cape Clear,"クリア岬,くりあみさき",0
Cape Coast,"ケープコースト,けーぷこーすと",0
Cape Cod,"ケープコッド,けーぷこっど_コッド岬,こっどみさき",0
Cape Cod Bay,"ケープコッド湾,けーぷこっどわん",0
Cape Cod Canal,"ケープコッド運河,けーぷこっどうんが",0
Cape Colony,"ケープ植民地,けーぷしょくみんち",0
Cape Comorin,"コモリン岬,こもりんみさき",0
Cape d'Urville,"ジュルビル岬,じゅるびるみさき",0
Cape Egmont,"エグモント岬,えぐもんとみさき",0
Cape Encanto,"エンカント岬,えんかんとみさき",0
Cape Engano,"エンガニョ岬,えんがにょみさき",0
Cape Falaise,"ファレーズ岬,ふぁれーずみさき",0
Cape Farewell,"フェアウェル岬,ふぇあうぇるみさき",0
Cape Fear,"恐怖の岬,きょうふのみさき_ケープ・フィアー,けーぷ・ふぃあー_ケープフィア川,けーぷふぃあかわ",0
Cape Fear Engineers Club,"ケープフィアエンジニアクラブ,けーぷふぃあえんじにあくらぶ",0
Cape Flats,"ケープフラッツ,けーぷふらっつ",0
Cape Foulwind,"ファウルウィンド岬,ふぁうるうぃんどみさき",0
Cape Fria,"フリア岬,ふりあみさき",0
Cape Gata,"ガータ岬,がーたみさき",0
Cape Girardeau,"ケープジラードー,けーぷじらーどー",0
Cape Girolata,"ジロラッタ岬,じろらったみさき",0
Cape Greco,"グレコ岬,ぐれこみさき",0
Cape Grim,"グリジム岬,ぐりじむみさき",0
Cape Hatteras,"ハタラス岬,はたらすみさき_ハッテラス岬,はってらすみさき",0
Cape Henlopen,"ヘンローペン岬,へんろーぺんみさき",0
Cape Henrietta Maria,"ヘンリエッタマリア岬,へんりえったまりあみさき",0
Cape Hopes Advance,"ホープスアドバンス岬,ほーぷすあどばんすみさき",0
Cape Horn,"ケープホーン,けーぷほーん_ホーン岬,ほーんみさき",0
Cape Howe,"ハウ岬,はうみさき",0
Cape Hurd,"ハード岬,はーどみさき",0
Cape Jaffa,"ジャファ岬,じゃふぁみさき",0
Cape Johnson Deep,"ケープジョンソン海淵,けーぷじょんそんうみふち",0
Cape Jones,"ジョーンズ岬,じょーんずみさき",0
Cape kennedy,"ケープケネディ,けーぷけねでぃ",0
Cape Lay,"ライ岬,らいみさき",0
Cape Leeuwin,"ルーイン岬,るーいんみさき",0
Cape Leveque,"レベック岬,れべっくみさき",0
Cape Lisburne,"リズバーン岬,りずばーんみさき",0
Cape Londonderry,"ロンドンデリー岬,ろんどんでりーみさき",0
Cape Low,"ロー岬,ろーみさき",0
Cape Matapan,"マタパン岬,またぱんみさき",0
Cape May,"ケープメー,けーぷめー",0
Cape Melville,"メルビル岬,めるびるみさき",0
Cape Mendocino,"メンドシノ岬,めんどしのみさき",0
Cape Mercy,"マーシー岬,まーしーみさき",0
Cape Mui Ron Ma,"ムイ・ロン・マ岬,むい・ろん・まみさき",0
Cape Naturaliste,"ナチュラリスト岬,なちゅらりすとみさき",0
Cape Negrais,"ネグライス岬,ねぐらいすみさき",0
Cape Nelson,"ネルソン岬,ねるそんみさき",0
Cape North,"ノース岬,のーすみさき",0
Cape of Good Hope,"喜望峰,きぼうほう_ケープ・オブ・グッド・ホープ州,けーぷ・おぶ・ぐっど・ほーぷしゅう_喜望峰州,きぼうほうしゅう",0
Cape of Sao Roque,"サンロケ,さんろけ_サオ・ロケ岬,さお・ろけみさき",0
Cape Otway,"オットウェー岬,おっとうぇーみさき",0
Cape Palmas,"パルマス岬,ぱるますみさき",0
Cape Parry,"パリー岬,ぱりーみさき",0
Cape Point,"ケープポイント,けーぷぽいんと",0
Cape Porto,"ポルト岬,ぽるとみさき",0
Cape Province,"ケープ州,けーぷしゅう_ケープ諸州,けーぷしょしゅう",0
Cape Race,"レース岬,れーすみさき",0
Cape Rachado,"ラチャド岬,らちゃどみさき",0
Cape Ray,"レー岬,れーみさき",0
Cape Recife,"レシフェ岬,れしふぇみさき",0
Cape Sable,"ケープセーブル島,けーぷせーぶるしま",0
Cape Saint George,"セントジョージ岬,せんとじょーじみさき",0
Cape Saint Jacques,"サンジャック岬,さんじゃっくみさき",0
Cape Saint John,"セントジョン岬,せんとじょんみさき",0
Cape San Blas,"サンブラス岬,さんぶらすみさき",0
Cape San Ildefonso,"サンイルデフォンソ岬,さんいるでふぉんそみさき",0
Cape Saunders,"ソーンダース岬,そーんだーすみさき",0
Cape Scott,"スコット岬,すこっとみさき",0
Cape Smith Range,"ケープスミス山脈,けーぷすみすさんみゃく",0
Cape Solander,"ソランダー岬,そらんだーみさき",0
Cape Sorell,"ソレル岬,それるみさき",0
Cape Spartel,"スパルテル岬,すぱるてるみさき",0
Cape Three Points,"スリーポインツ岬,すりーぽいんつみさき",0
Cape Town,"ケープタウン,けーぷたうん",0
Cape Trafalgar,"トラファルガー岬,とらふぁるがーみさき",0
Cape Van Diemen,"バンジーメン岬,ばんじーめんみさき",0
Cape Varella,"バレラ岬,ばれらみさき",0
Cape Weggs,"ウェッグズ岬,うぇっぐずみさき",0
Cape Wrath,"ラス岬,らすみさき",0
Cape York,"ケープ・ヨーク,けーぷ・よーく_ヨーク岬,よーくみさき_ヨーク岬,よーくみさき",0
Cape York Peninsula,"ヨーク岬半島,よーくみさきはんしま",0
capeador,"カペアドール,かぺあどーる",0
capecitabine,"カペシタビン,かぺしたびん",0
capelet,"ケープレット,けーぷれっと",0
capelin,"カラフトシシャモ,からふとししゃも_カペリン,かぺりん",0
capeline,"キャプリーヌ鉄かぶと,きゃぷりーぬてつかぶと",0
capellini,"カペッリーニ,かぺっりーに",0
Capena,"カペナ,かぺな",0
caper,"飛び跳ねること,とびはねること_いたずら,いたずら_悪ふざけ,あくふざけ_盗み,ぬすみ_強盗,ごうとう_犯罪,はんざい_ケイパー,けいぱー_ケーパー,けーぱー_ケッパー,けっぱー_セイヨウフウチョウボク,せいようふうちょうぼく_ケーパー,けーぱー",0
caper-juice,"ウイスキー,ういすきー",0
capercaillie,"オオライチョウ,おおらいちょう",0
Capernaum,"カペナウム,かぺなうむ",0
capeskin,"ケープスキン,けーぷすきん",0
Capetian,"カペー王朝の人,かぺーおうちょうのにん",0
Capetonian,"ケープタウンの,けーぷたうんの",0
capette,"食用に太らせた雄の若鶏,しょくようにふとらせたおすのわかどり",0
capework,"ケープさばき,けーぷさばき",0
capful,"キャップ1杯の量,きゃっぷいっぱいのりょう",0
Capharnaum,"カペナウム,かぺなうむ",0
capias,"逮捕令状,たいほれいじょう",0
capibara,"カピバラ,かぴばら",0
CAPIC,"刑務所作業製品,けいむしょさぎょうせいひん_キャピック,きゃぴっく",0
capillarectasia,"毛細管拡張,もうさいかんかくちょう",0
capillariasis,"毛頭虫症,もうとうむししょう",0
capillaritis,"毛管炎,けかんほのお",0
capillarity,"毛管現象,けかんげんしょう",0
capillaropathy,"毛細血管疾患,もうさいけっかんしっかん",0
capillary,"毛細血管,もうさいけっかん_毛細管,もうさいかん",0
capillitium,"細毛体,さいけからだ",0
capillus,"頭毛,あたまけ",0
caping,"頭や首の皮を剥ぐ作業,あたまやくびのかわをはぐさぎょう",0
capital,"首都,しゅと_首府,しゅふ_州都,しゅうみやこ_中心地,ちゅうしんち_資本,しほん_資金,しきん_元手,もとで_純資産,じゅんしさん_正味財産,しょうみざいさん_利点,りてん_長所,ちょうしょ_強み,つよみ_資本家階級,しほんかかいきゅう_大文字,おおもじ_柱頭,ちゅうとう",0
Capital,"資本論,しほんろん",0
Capital Area Airports Division,"首都圏空港課,しゅとけんくうこうか",0
Capital Center,"キャピタル・センター,きゃぴたる・せんたー",0
"Capital Cities Communications, Inc.","キャピタル・シティーズ・コミュニケーションズ,きゃぴたる・してぃーず・こみゅにけーしょんず",0
Capital Function Relocation Planning Division,"首都機能移転企画課,しゅときのういてんきかくか",0
capitalism,"資本主義,しほんしゅぎ",0
capitalist,"資本家,しほんか_資本主義者,しほんしゅぎもの_大富豪,だいふごう",0
capitalization,"資本化,しほんか_株式資本,かぶしきしほん_株総数,かぶそうすう_大文字にすること,おおもじにすること_資産計上,しさんけいじょう",0
capitation,"人頭税,じんとうぜい_頭割り,あたまわり",0
Capitellidae,"イトゴカイ科,いとごかいか",0
capitellum,"小頭,しょうあたま",0
Capitol,"米国の国会議事堂,べいこくのこっかいぎじどう_カピトリウム神殿,かぴとりうむしんでん",0
Capitoline,"カピトリウムの丘,かぴとりうむのおか",0
Capitonidae,"ゴシキドリ科,ごしきどりか",0
Capitoninae,"ゴシキドリ亜科,ごしきどりあか",0
capitonym,"キャピトニム,きゃぴとにむ",0
capitulant,"降伏する人,こうふくするにん",0
capitulary,"教会参事会員,きょうかいさんじかいいん",0
capitulation,"降伏,こうふく_降伏文書,こうふくぶんしょ_要約,ようやく_大意,たいい",0
capitulationism,"投降主義,とうこうしゅぎ",0
capitulum,"頭状花,とうじょうはな_小頭,しょうあたま",0
Capivari,"カピバリ,かぴばり_カピバリ川,かぴばりかわ",0
capiz,"マドガイ,まどがい",0
Capiz,"カピス州,かぴすしゅう",0
caple,"馬,うま",0
caplet,"カプレット,かぷれっと",0
capnograph,"カプノグラフ,かぷのぐらふ",0
capnolagnia,"喫煙性愛,きつえんせいあい",0
capnometer,"カプノメーター,かぷのめーたー_呼気二酸化炭素モニター,こきにさんかたんそもにたー",0
capnometry,"カプノメトリ,かぷのめとり",0
capo,"カポ,かぽ_マフィアの支部長,まふぃあのしぶちょう",0
Capo Carbonara,"カルボナラ岬,かるぼならみさき",0
Capo Comino,"コミノ岬,こみのみさき",0
Capo d'Otranto,"オトラント岬,おとらんとみさき",0
Capo delle Colonne,"コロンネ岬,ころんねみさき",0
Capo Linaro,"リナロ岬,りなろみさき",0
Capo Miseno,"ミゼノ岬,みぜのみさき",0
Capo Passero,"パツセロ岬,ぱつせろみさき",0
Capo Rizzuto,"リッット岬,りっっとみさき",0
Capo San Croce,"サンクローチェ岬,さんくろーちぇみさき",0
Capo Spartivento,"スバルチベント岬,すばるちべんとみさき",0
Capo Vaticano,"バチカノ岬,ばちかのみさき",0
capoeira,"カポエイラ,かぽえいら",0
Capolago,"カポラゴ,かぽらご",0
capon,"食用おんどり,しょくようおんどり_肥育鶏,こえいくにわとり_去勢された男,きょせいされたおとこ_女々しい男,めめしいおとこ_インポの男,いんぽのおとこ_ホモ野郎,ほもやろう",0
caponata,"カポナータ,かぽなーた",0
caponette,"食用に太らせた雄の若鶏,しょくようにふとらせたおすのわかどり",0
caponizing,"去勢,きょせい",0
Capoompeta,"カプーンピタ山,かぷーんぴたやま",0
capoop,"糞便,ふんびん_卑劣なやつ,ひれつなやつ",0
caporal,"牧場の監督,ぼくじょうのかんとく",0
capot,"全勝,ぜんしょう_独り勝ち,ひとりかち",0
capotasto,"カポ,かぽ",0
capote,"フード付きコート,ふーどつきこーと",0
Cappadocia,"カッパドキア,かっぱどきあ",0
Capparaceae,"フウチョウソウ科,ふうちょうそうか",0
Capparales,"フウチョウソウ目,ふうちょうそうめ",0
Capparidaceae,"フウチョウソウ科,ふうちょうそうか",0
cappellacci,"カッペッラッチ,かっぺっらっち",0
cappelletti,"カッペレッティ,かっぺれってぃ",0
capper,"ふた,ふた_帽子屋,ぼうしや_桜,さくら_最後の仕上げ,さいごのしあげ_大詰め,おおづめ_落ち,おち",0
capping,"表面を覆うもの,ひょうめんをおおうもの_表土,ひょうど_帽子,ぼうし",0
cappuccino,"カプチーノ,かぷちーの",0
Capraia,"カプライア島,かぷらいあしま",0
Caprellidae,"ワレカラ科,われからか",0
Caprellidea,"ワレカラ亜目,われからあめ",0
capreomycin,"カプレオマイシン,かぷれおまいしん",0
capretto,"子ヤギの肉,こやぎのにく",0
Capri,"カプリ,かぷり",0
capriccio,"奇想曲,きそうきょく_いたずら,いたずら_戯れ,たわむれ_突然の思い付き,とつぜんのおもいつき_気まぐれ,きまぐれ",0
caprice,"気まぐれ,きまぐれ_移り気,うつりき_突然の変更,とつぜんのへんこう_急変,きゅうへん_突然の思い付き,とつぜんのおもいつき",0
capriciousness,"気まぐれさ,きまぐれさ",0
Capricorn,"やぎ座,やぎざ_磨羯宮,まかつみや_やぎ座の人,やぎざのにん",0
Capricorn Channel,"カプリコーン海峡,かぷりこーんかいきょう",0
Capricorn One,"カプリコン・1,かぷりこん・いち",0
Capricornian,"やぎ座の人,やぎざのにん_やぎ座生まれの,やぎざうまれの",0
Capricornus,"やぎ座,やぎざ",0
caprifig,"カプリイチジク,かぷりいちじく",0
Caprifoliaceae,"スイカズラ科,すいかずらか",0
Caprimulgi,"ヨタカ類,よたかるい",0
Caprimulgidae,"ヨタカ科,よたかか",0
Caprimulgiformes,"ヨタカ目,よたかめ",0
Caprimulgus,"ヨタカ属,よたかぞく",0
Caprinae,"ヤギ亜科,やぎあか",0
Caprini,"カプリーニ,かぷりーに",0
capriole,"跳躍,ちょうやく",0
Capriote,"カプリ島民,かぷりしまたみ",0
caproaldehyde,"カプロアルデヒド,かぷろあるでひど",0
caproate,"カプリル酸塩,かぷりるさんしお",0
caprolactam,"カプロラクタム,かぷろらくたむ",0
caprylate,"カプリル酸塩,かぷりるさんしお",0
caps.,"大文字,おおもじ",0
capsaicin,"カプサイチン,かぷさいちん",0
capsanthin,"カプサンシン,かぷさんしん",0
capsicum,"唐辛子,とうがらし",0
Capsicum,"トウガラシ属,とうがらしぞく",0
capsid,"カプシド,かぷしど_キャプシド,きゃぷしど",0
capsomere,"カプソメア,かぷそめあ",0
capstan,"巻き上げ機,まきあげき_キャプスタン,きゃぷすたん",0
capstone,"冠石,かんいし_頂点,ちょうてん_最高点,さいこうてん_絶頂,ぜっちょう",0
Capstone Engineering Society,"キャップストーンエンジニアリング協会,きゃっぷすとーんえんじにありんぐきょうかい",0
capsula,"カプセル,かぷせる",0
capsulation,"カプセル化,かぷせるか",0
capsule,"カプセル,かぷせる_被膜,ひまく_鞘,さや",0
capsulectomy,"関節包切除,かんせつほうせつじょ",0
capsulitis,"被膜炎,ひまくほのお",0
capsulodesis,"関節包固定術,かんせつほうこていじゅつ",0
capsulorrhaphy,"嚢縫合術,のうほうごうじゅつ",0
capsulotomy,"嚢切開,のうせっかい",0
captacula,"頭糸,あたまいと",0
captain,"船長,せんちょう_艦長,かんちょう_キャプテン,きゃぷてん_機長,きちょう_大佐,たいさ_大尉,たいい_警部,けいぶ_隊長,たいちょう_指令,しれい_部長,ぶちょう_チーム・リーダー,ちーむ・りーだー_指導者,しどうしゃ_リーダー,りーだー",0
Captain America,"キャプテン・アメリカ／帝国の野望,きゃぷてん・あめりか／ていこくのやぼう",0
Captain and the Enemy,"キャプテンと敵,きゃぷてんとてき",0
Captain Corelli's Mandolin,"コレリ大尉のマンドリン,これりたいいのまんどりん",0
Captain Is Out to Lunch and the Sailors Have Taken over the Ship,"死をポケットに入れて,しをぽけっとにいれて",0
"Captain Kronos ""Vampire Hunter""","キャプテン・クロノス,きゃぷてん・くろのす_吸血鬼ハンター,きゅうけつきはんたー",0
Captain Nemo And the Underwater City,"ネモ船長と海底都市,ねもせんちょうとかいていとし",0
Captain Ron,"キャプテン・ロン,きゃぷてん・ろん",0
Captain Sindbad,"キャプテン・シンドバッド,きゃぷてん・しんどばっど",0
Captains Courageous,"我は海の子,われはうみのこ",0
captan,"キャプタン,きゃぷたん",0
captation,"人気取り,にんきとり",0
CAPTCHA,"キャプチャ,きゃぷちゃ",0
caption,"短い説明文,みじかいせつめいぶん_キャプション,きゃぷしょん_字幕,じまく_表題,ひょうだい_見出し,みだし",0
captivation,"人の心を奪うこと,にんのこころをうばうこと_魅惑,みわく",0
captivator,"魅惑する人,みわくするにん",0
captive,"捕虜,ほりょ_人質,ひとじち_とりこ,とりこ_キャプティブ,きゃぷてぃぶ",0
Captive,"キャプティブ,きゃぷてぃぶ",0
Captive and the Fugitive - The Captive,"失われた時を求めて5／囚われの女,うしなわれたときをもとめてご／とらわれのおんな",0
Captive and the Fugitive - The Fugitive,"失われた時を求めて6／逃げ去る女,うしなわれたときをもとめてろく／にげさるおんな",0
Captive Hearts,"男たちの賭け,おとこたちのかけ",0
Captives,"愛に囚われて,あいにとらわれて",0
captivity,"捕らわれていること,とらわれていること_監禁,かんきん_捕らわれ,とらわれ",7
captopril,"カプトプリル,かぷとぷりる",0
captor,"捕らえる人,とらえるにん",0
capture,"捕獲,ほかく_捕虜にすること,ほりょにすること_捕獲した物,ほかくしたもの_捕虜,ほりょ_保存,ほぞん_キャプチャー,きゃぷちゃー_付け替え,つけかえ_駒を取ること,こまをとること",0
capturing,"取り,とり",0
Capua,"カプア,かぷあ",0
capuche,"カプッチョ,かぷっちょ",0
capuchin,"オマキザル,おまきざる_フード付き女性用外套,ふーどつきじょせいようがいとう",0
Capuchin,"カプチン会修道士,かぷちんかいしゅうどうし",0
capuchinbird,"ハゲガオカザリドリ,はげがおかざりどり",0
Capulidae,"カツラガイ科,かつらがいか",0
Capulin,"キャピュリン山,きゃぴゅりんやま",0
caput,"頭,あたま",0
capybara,"カピバラ,かぴばら",0
Caqueta,"カケタ,かけた",0
Caqueti'o,"カケーチオ族,かけーちおぞく",0
car,"自動車,じどうしゃ_乗用車,じょうようしゃ_車両,しゃりょう_客車,きゃくしゃ_貨車,かしゃ_ゴンドラ,ごんどら_客室,きゃくしつ_操縦室,そうじゅうしつ_カゴ,かご_馬車,ばしゃ",0
Car,"ザ・カー,ざ・かー_カー,かー",0
Car & Driver,"カー・アンド・ドライバー,かー・あんど・どらいばー",0
Car & Driver Buyers Guide,"カー・アンド・ドライバー・バイヤーズ・ガイド,かー・あんど・どらいばー・ばいやーず・がいど",0
Car Action,"カー・アクション,かー・あくしょん",0
Car Action Radio Control,"カー・アクション・ラジオ・コントロール,かー・あくしょん・らじお・こんとろーる",0
Car Audio & Electronics,"カー・オーディオ・アンド・エレクトロニクス,かー・おーでぃお・あんど・えれくとろにくす",0
Car Crafts,"カー・クラフト,かー・くらふと",0
car facility,"自動車設備,じどうしゃせつび",0
Car Modeler,"カー・モデラーズ,かー・もでらーず",0
Car Nicobal,"カーニコバル島,かーにこばるしま",0
Car Pool,"ドタキャン・パパ,どたきゃん・ぱぱ",0
Car Service Division,"自動車課,じどうしゃか",0
Car Sound,"カー・サウンド,かー・さうんど",0
Car Stereo,"カー・ステレオ,かー・すてれお",0
Car Stereo Review,"カー・ステレオ・レビュー,かー・すてれお・れびゅー",0
Car Wash,"カー・ウォッシュ,かー・うぉっしゅ",0
car-as-statement,"自分の主義主張に合う車,じぶんのしゅぎしゅちょうにあうくるま_自分の主張を表現するための車,じぶんのしゅちょうをひょうげんするためのくるま",0
car-free,"自動車乗り入れ禁止,じどうしゃのりいれきんし",0
car-panning,"ドライバーへの物乞い,どらいばーへのものごいい",0
car-phone,"自動車電話,じどうしゃでんわ_自動車内に設置した電話,じどうしゃないにせっちしたでんわ",0
car-share,"自動車の相乗り,じどうしゃのあいのり",0
car-sharing,"自動車の相乗り,じどうしゃのあいのり",0
car-topper,"自動車のルーフに載せて運べる小型ボート,じどうしゃのるーふにのせてはこべるこがたぼーと",0
Carabana,"カラバニャ,からばにゃ",0
carabao,"水牛,みずうし",0
Carabidae,"オサムシ科,おさむしか",0
carabin,"騎銃,きじゅう",0
Carabinae,"オサムシ亜科,おさむしあか",0
carabineer,"騎銃兵,きじゅうへい",0
carabiner,"カラビナ,からびな_竜頭,りゅうあたま",0
carabinero,"税関吏,ぜいかんり_税関検査員,ぜいかんけんさいん_国境警備兵,こっきょうけいびへい_沿岸警備官,えんがんけいびかん",0
carabiniere,"警察官,けいさつかん",0
Carabobo,"カラボボ州,からぼぼしゅう",0
Caraboidea,"オサムシ上科,おさむしうえか",0
Carabosse,"カラボス,からぼす",0
Carabrese,"カラブレーゼ,からぶれーぜ",0
caracal,"カラカル,からかる_カラカルの毛皮,からかるのけがわ",0
Caracal,"カラカル,からかる",0
caracara,"カラカラ,からから",0
Caracas,"カラカス,からかす",0
caracole,"らせん階段,らせんかいだん_半回転,はんかいてん",0
caracul,"カラクル羊,からくるひつじ_カラクル毛皮,からくるけがわ",0
carafe,"カラフ,からふ_キャラフ,きゃらふ_水差し,みずさし_ワイン入れ,わいんいれ_ポット,ぽっと_カラフの内容,からふのないよう",0
caragana,"ムレスズメ,むれすずめ",0
Caraguatatuba,"カラグアタツバ,からぐあたつば",0
Caraja,"カラヤ族,からやぞく",0
carambola,"カランボラ,からんぼら_スターフルーツ,すたーふるーつ_ゴレンシ,ごれんし",0
caramel,"カラメル,からめる_焼き砂糖,やきさとう_淡褐色,たんかっしょく_カラメル・キャンディ,からめる・きゃんでぃ",0
Caramoan,"カラモアン,からもあん",0
Carandai,"カランダイ,からんだい",0
carane,"カラン,からん",0
carangid,"アジ科の,あじかの",0
Carangidae,"アジ科,あじか",0
Caranginae,"アジ亜科,あじあか",0
Carangoidei,"アジ亜目,あじあめ",0
Carangola,"カランゴラ,からんごら",0
Caransebes,"カランセベシ,からんせべし",0
carapa,"カラッパ,からっぱ",0
carapace,"甲羅,こうら_甲皮,かぶとかわ_背甲,せかぶと",0
Carapidae,"カクレウオ科,かくれうおか",0
Caraquet,"カラケット,からけっと",0
Carassius,"フナ属,ふなぞく",0
carat,"カラット,からっと_キャラット,きゃらっと",0
Caravaca,"カラバカ,からばか",0
Caravaggio,"カラヴァッジオ,からゔぁっじお",0
caravan,"隊商,たいしょう_キャラバン,きゃらばん_旅行隊,りょこうたい_大型の馬車,おおがたのばしゃ",0
Caravan of Courage - the Ewok Adventure,"イウォーク・アドベンチャー,いうぉーく・あどべんちゃー",0
Caravan To Vaccares,"地獄のキャラバン隊,じごくのきゃらばんたい",0
caravanner,"トレーラを引いて旅行する人,とれーらをひいてりょこうするにん",0
caravansary,"隊商宿,たいしょうやど_キャラバンサライ,きゃらばんさらい_隊商,たいしょう_旅行団,りょこうだん",0
caravanserai,"隊商宿,たいしょうやど_キャラバンサライ,きゃらばんさらい_隊商,たいしょう_旅行団,りょこうだん",0
caravel,"カラベル船,からべるふね",0
Caravelas,"カラベラス,からべらす",0
caraway,"キャラウェー,きゃらうぇー",0
Caraway,"キャラウェイ法,きゃらうぇいほう",0
Carayaca,"カラヤカ,からやか",0
Carazinho,"カラジニョ,からじにょ",0
carazolol,"カラゾロール,からぞろーる",0
carb,"炭水化物,たんすいかぶつ_炭水化物含有量の多い食べ物,たんすいかぶつがんゆうりょうのおおいたべもの_気化器,きかき_キャブレター,きゃぶれたー",0
carba,"カルバ,かるば",0
carbachol,"カルバコール,かるばこーる",0
carbadox,"カルバドックス,かるばどっくす",0
carbage,"車内ごみ,しゃないごみ",0
carbaldehyde,"カルバルデヒド,かるばるでひど",0
Carballino,"カルバリノ,かるばりの",0
Carballo,"カルバリョ,かるばりょ",0
carbamate,"カルバミン酸塩,かるばみんさんしお",0
carbamazepine,"カルバマゼピン,かるばまぜぴん",0
carbamide,"カルバミド,かるばみど",0
carbaminohemoglobin,"カルバミノヘモグロビン,かるばみのへもぐろびん",0
carbamoyl,"カルバモイル,かるばもいる",0
carbamoylation,"カルバモイル化,かるばもいるか",0
carbamoyltransferase,"カルバモイルトランスフェラーゼ,かるばもいるとらんすふぇらーぜ",0
carbamyl,"カルバミル,かるばみる",0
carbanion,"カルバニオン,かるばにおん",0
carbapenem,"カルバペネム,かるばぺねむ",0
carbarn,"車庫,しゃこ",0
carbarsone,"カルバルゾン,かるばるぞん",0
carbaryl,"カルバリル,かるばりる",0
carbasugar,"カルバ糖,かるばとう",0
carbazochrome,"カルバゾクロム,かるばぞくろむ",0
carbazole,"カルバゾール,かるばぞーる",0
carbazolyl,"カルバゾリル,かるばぞりる",0
carbecue,"カーベキュー,かーべきゅー_火炎式廃車処理装置,かえんしきはいしゃしょりそうち",0
carbendazim,"カルベンダジム,かるべんだじむ",0
carbene,"カルベン,かるべん_カルベーン,かるべーん",0
carbenicillin,"カルベニシリン,かるべにしりん",0
carbenium,"カルベニウム,かるべにうむ",0
carbenoid,"カルベノイド,かるべのいど",0
carbenoxolone,"カルベノキソロン,かるべのきそろん",0
Carberry Hill,"カーベリーヒル,かーべりーひる",0
carbetapentane,"カルベタペンタン,かるべたぺんたん",0
carbide,"炭化物,たんかもの_カーバイド,かーばいど",7
carbidopa,"カルビドパ,かるびどぱ",0
carbie,"キャブレター,きゃぶれたー",0
carbimazole,"カルビマゾール,かるびまぞーる",0
carbine,"カービン銃,かーびんじゅう",0
carbineer,"騎銃兵,きじゅうへい",0
carbinol,"カルビノール,かるびのーる",0
carbinoxamine,"カルビノキサミン,かるびのきさみん",0
carbitol,"カルビトール,かるびとーる",0
carbivore,"炭水化物が好物の人,たんすいかぶつがこうぶつのにん",0
carbo,"炭水化物,たんすいかぶつ",0
carbo-loading,"カーボローディング,かーぼろーでぃんぐ",0
carbocation,"カルボカチオン,かるぼかちおん_炭素陽イオン,たんそよういおん",0
carbocide,"炭水化物や脂質の多い食品を食べまくること,たんすいかぶつやあぶらしつのおおいしょくひんをたべまくること",0
carbocisteine,"カルボシステイン,かるぼしすていん",0
