word,meanings,score
Geostar Corporation,"ジォスター,じぉすたー",0
geostatics,"剛体力学,ごうたいりきがく",0
geostatistics,"地球統計学,ちきゅうとうけいがく",0
GEOSTR Corporation,"ジオスター株式会社,じおすたーかぶしきがいしゃ",0
geostrategist,"戦略地政学者,せんりゃくちせいがくもの",0
geostrategy,"戦略地政学,せんりゃくちせいがく",0
geosyncline,"地向斜,ちこうしゃ",0
geotag,"ジオタグ,じおたぐ",0
geotagging,"ジオタギング,じおたぎんぐ_位置情報の付加,いちじょうほうのふか",0
geotail,"地球の磁気圏尾,ちきゅうのじきけんお",0
geotaxis,"走地性,そうちせい",0
geotechnique,"地盤工学,じばんこうがく",0
geotechnology,"地質工学,ちしつこうがく",0
geotherm,"地熱の等熱線,ちねつのなどねっせん",0
Geothermal Research Society of Japan,"日本地熱学会,にっぽんちねつがっかい",0
geothermics,"地球熱学,ちきゅうねつがく",0
geothermometer,"地質温度計,ちしつおんどけい",0
geothermometry,"地質温度測定法,ちしつおんどそくていほう",0
geothermy,"地熱,ちねつ",0
geothite,"ゲータイト,げーたいと",0
geotrichosis,"ジオトリクム症,じおとりくむしょう",0
Geotrichum,"ゲオトリクム属,げおとりくむぞく",0
geotropism,"屈地性,くつちせい",0
gepirone,"ゲピロン,げぴろん_ジェピロン,じぇぴろん",0
ger,"ゲル,げる",0
Gera,"ゲーラ,げーら",0
Geraldton,"ジェラルトン,じぇらるとん",0
Geraniaceae,"フウロソウ科,ふうろそうか",0
geranial,"ゲラニアール,げらにあーる",0
Geraniales,"フウロソウ目,ふうろそうめ",0
geraniol,"ゲラニオール,げらにおーる",0
geranium,"ゼラニウム,ぜらにうむ",0
geranyl,"ゲラニル基,げらにるもと",0
geranylgeranyl,"ゲラニルゲラニル,げらにるげらにる",0
geranylgeranylation,"ゲラニルゲラニル化,げらにるげらにるか",0
geranylgeranyltransferase,"ゲラニルゲラニルトランスフェラーゼ,げらにるげらにるとらんすふぇらーぜ",0
Gerar,"ゲラル,げらる",0
gerardia,"ゴマノハグサ科の植物,ごまのはぐさかのしょくぶつ",0
Gerasa,"ゲラサ,げらさ",0
gerascophobia,"加齢恐怖症,かれいきょうふしょう",0
Gerash,"ゲラーシュ,げらーしゅ",0
geratology,"老年学,ろうねんがく",0
Gerber Products Co.,"ガバー・プロダクツ,がばー・ぷろだくつ",0
gerbera,"ガーベラ,がーべら",0
gerbil,"アレチネズミ,あれちねずみ_スナネズミ,すなねずみ",0
Gerbillinae,"アレチネズミ亜科,あれちねずみあか",0
Gerdkeshaneh,"ゲルドケシャーネ,げるどけしゃーね",0
gerent,"支配者,しはいしゃ",0
gerfalcon,"シロハヤブサ,しろはやぶさ",0
Gergal,"ヘルガル,へるがる",0
Gergovia,"ゲルゴウィア,げるごうぃあ",0
geriatric,"老年者,ろうねんもの_高齢者,こうれいしゃ_老年医学,ろうねんいがく",0
geriatrician,"老人病学者,ろうじんびょうがくしゃ_老年病専門医,ろうねんびょうせんもんい",0
Gerlachovka,"ゲルラホフカ山,げるらほふかやま",0
Gerlsdorfer Spitze,"ゲルルスドルファーシュピッツェ,げるるすどるふぁーしゅぴっつぇ",0
germ,"細菌,さいきん_胚,はい_芽,め_胚芽,はいが_初期段階,しょきだんかい_芽生え,めばえ_兆し,きざし_HIVウイルス,えいちあいぶいういるす_エイズ,えいず",0
germ paranoid,"細菌を異常人,さいきんをいじょうにん",0
germacrene,"ゲルマクレン,げるまくれん",0
Germaine Greer,"耳,みみ",0
German,"ドイツ人,どいつにん_ドイツ語,どいつご_ドイツ舞踊,どいつぶよう_ドイツ舞踊パーティー,どいつぶようぱーてぃー",4
German Aerospace Center,"ドイツ航空宇宙センター,どいつこうくううちゅうせんたー",0
German Association for Applied Mathematics and Mechanics,"ドイツ応用数学・力学学会,どいつおうようすうがく・りきがくがっかい",0
German Bundestag,"ドイツ連邦下院,どいつれんぽうかいん",0
German East Africa,"ドイツ領東アフリカ,どいつりょうひがしあふりか",0
German Electricity Association,"ドイツ電気事業連合会,どいつでんきじぎょうれんごうかい",0
German Electron Synchrotron,"ドイツ電子シンクロトロン研究所,どいつでんししんくろとろんけんきゅうしょ",0
German Grenz Schutz Gruppe 9,"ドイツ連邦国境警備隊第9対テロ部隊,どいつれんぽうこっきょうけいびたいだいくついてろぶたい",0
German Social Democracy,"ドイツ社会主義,どいつしゃかいしゅぎ",0
German Space Agency,"ドイツ宇宙機関,どいつうちゅうきかん",0
German Togoland,"ドイツ領トーゴランド,どいつりょうとーごらんど",0
German TV Network NDR,"ドイツ・テレビ東京支局,どいつ・てれびとうきょうしきょく",0
German-American,"ドイツ系アメリカ人,どいつけいあめりかにん",0
germania,"酸化ゲルマニウム,さんかげるまにうむ",0
Germanic,"ゲルマン語派,げるまんごは",0
Germanic Empire,"ドイツ帝国,どいつていこく",0
Germanics,"ドイツ学,どいつがく",0
Germanist,"ドイツ語学者,どいつごがくもの_ドイツ文化研究者,どいつぶんかけんきゅうしゃ",0
Germanistics,"ドイツ学,どいつがく",0
germanium,"ゲルマニウム,げるまにうむ_ゲルマニューム,げるまにゅーむ_ジャーマニューム,じゃーまにゅーむ",0
Germanomania,"ドイツかぶれ,どいつかぶれ",0
Germanophil,"ドイツびいきの人,どいつびいきのにん",0
Germanophile,"ドイツびいきの人,どいつびいきのにん",0
Germanophobe,"ドイツ嫌いの,どいつきらいの",0
Germanophobia,"ドイツ嫌い,どいつきらい_ドイツ恐怖症,どいつきょうふしょう_反独思想,はんどくしそう",0
Germantown,"ジャーマンタウン,じゃーまんたうん",0
germaphobe,"細菌恐怖症の人,さいきんきょうふしょうのにん_極度の潔癖性の人,きょくどのけっぺきしょうのにん",0
germaphobia,"細菌恐怖症,さいきんきょうふしょう_極度の潔癖性,きょくどのけっぺきしょう",0
germarium,"胚腺,はいせん",0
germband,"胚帯,はいおび",0
germicide,"殺菌剤,さっきんざい",0
germinability,"発芽力,はつがちから",0
germination,"発芽,はつが",0
germinoma,"胚細胞腫,はいさいぼうしゅ",0
Germish,"ジャームリッシュ,じゃーむりっしゅ_ジャーミッシュ,じゃーみっしゅ_ジェングリッシュ,じぇんぐりっしゅ_ジングリッシュ,じんぐりっしゅ_ドイツ人の英語,どいつにんのえいご_英語混じりのドイツ語,えいごまじりのどいつご",0
Germiston,"ジャーミストン,じゃーみすとん",0
germline,"生殖細胞系列,せいしょくさいぼうけいれつ",0
Germlish,"ジャームリッシュ,じゃーむりっしゅ_ジャーミッシュ,じゃーみっしゅ_ジェングリッシュ,じぇんぐりっしゅ_ジングリッシュ,じんぐりっしゅ_ドイツ人の英語,どいつにんのえいご_英語混じりのドイツ語,えいごまじりのどいつご",0
germophobe,"細菌恐怖症の人,さいきんきょうふしょうのにん_極度の潔癖性の人,きょくどのけっぺきしょうのにん",0
germophobia,"細菌恐怖症,さいきんきょうふしょう_極度の潔癖性,きょくどのけっぺきしょう",0
germplasm,"生殖質,せいしょくしつ_遺伝資源,いでんしげん",0
germyl,"ゲルミル,げるみる",0
gerodontics,"老年歯科学,ろうねんしかがく",0
Geron BioMed,"ジェロン・バイオ・メド社,じぇろん・ばいお・めどしゃ",0
Gerona,"ヘロナ,へろな",0
Geronimo,"ジェロニモ,じぇろにも",0
gerontocracy,"長老支配,ちょうろうしはい_長老政治,ちょうろうせいじ",0
gerontocrat,"老人指導者,ろうじんしどうしゃ",0
Gerontological Society of America,"アメリカ老年学会,あめりかろうねんがっかい",0
gerontologist,"老年学者,ろうねんがくしゃ",0
gerontology,"老年学,ろうねんがく",0
gerontomorphosis,"成体進化,せいからだしんか",0
gerontophile,"老人愛者,ろうじんあいもの_年齢差の大きな年上の人を愛する人,ねんれいさのおおきなとしうえのにんをあいするにん_フケ専,ふけせん_成人男性を誘惑する少年,せいじんだんせいをゆうわくするしょうねん",0
gerontophilia,"老人愛,ろうじんあい",0
gerontophobia,"老人恐怖症,ろうじんきょうふしょう",0
gerontoxon,"老人環,ろうじんかん",0
gerovital,"老化防止薬,ろうかぼうしくすり",0
Gerrard Street,"ジェラード・ストリート,じぇらーど・すとりーと",0
Gerrard's Cross,"ジェラーズクロス,じぇらーずくろす",0
Gerreidae,"クロサギ科,くろさぎか",0
Gerres,"クロサギ属,くろさぎぞく",0
gerrie,"老人,ろうじん",0
Gerroidea,"アメンボ上科,あめんぼうえか",0
gerry,"老人,ろうじん",0
gerrymander,"勝手な選挙区改定,かってなせんきょくかいてい",0
Gers,"ジェール,じぇーる",0
Gersau,"ゲルサウ,げるさう",0
gersdorffite,"ゲルスドルフ鉱,げるすどるふこう",0
Gersthoven,"ゲルストホーフェン,げるすとほーふぇん",0
Gertrude,"春の嵐－－ゲルトルート,はるのあらし－－げるとるーと",0
Gertrude and Claudius,"ガートルードとクローディアス,がーとるーどとくろーでぃあす",0
gerund,"動名詞,どうめいし",0
gerundive,"動形容詞,どうけいようし",0
Geryville,"ジェリビル,じぇりびる",0
Gesang,"歌曲,かきょく",0
gesellschaft,"ゲゼルシャフト,げぜるしゃふと_利益社会,りえきしゃかい",0
Geshtinanna,"ゲシュティアンナ,げしゅてぃあんな",0
Geshur,"ゲシュル,げしゅる",0
Gesneriaceae,"イワタバコ科,いわたばこか",0
gesso,"ゲッソ,げっそ",0
gest,"中世の騎士物語,ちゅうせいのきしものがたり_冒険物語,ぼうけんものご_冒険,ぼうけん_手柄,てがら_偉業,いぎょう_英雄的行為,えいゆうてきこうい_身ぶり,みぶり_手まね,てまね_ジェスチャー,じぇすちゃー",0
gestagen,"ゲスターゲン,げすたーげん",0
gestalt,"ゲシュタルト,げしゅたると_形態,けいたい",0
Gestalt psychology,"ゲシュタルト心理学,げしゅたるとしんりがく",0
gestaltism,"ゲシュタルト理論,げしゅたるとりろん",0
Gestapo,"ゲシュタポ,げしゅたぽ",0
gestation,"計画を練ること,けいかくをねること_立案,りつあん_妊娠,にんしん",0
gesticulation,"ジェスチャーを交えること,じぇすちゃーをまじえること_激しいジェスチャー,はげしいじぇすちゃー",0
gestoses,"妊娠中毒症,にんしんちゅうどくしょう",0
gestosis,"妊娠中毒症,にんしんちゅうどくしょう",0
gesture,"身ぶり,みぶり_手ぶり,てぶり_ジェスチャー,じぇすちゃー_身ぶりをすること,みぶりをすること_表示行為,ひょうじぎょうため_そぶり,そぶり",0
get,"離婚証書,りこんしょうしょ",3
Get Back,"ゲット・バック,げっと・ばっく",0
Get Carter,"追撃者,ついげきもの",0
Get Crazy,"ゲット・クレイジー,げっと・くれいじー",0
get out the vote,"投票推進運動,とうひょうすいしんうんどう",0
Get Real,"同級生,どうきゅうせい",0
Get Securities,"ゲット証券,げっとしょうけん",0
Get Shorty,"ゲット・ショーティ,げっと・しょーてぃ_デット・ショーティ,でっと・しょーてぃ",0
get-away-from-it-all,"日頃の嫌なことから逃れること,ひごろのいやなことからのがれること_仕事や家事を忘れてのんびりすること,しごとやかじをわすれてのんびりすること",0
get-go,"最初,さいしょ",0
get-off,"即興演奏,そっきょうえんそう",0
get-rich-quicker,"一獲千金を夢見る人,いっかくせんきんをゆめみるにん",0
get-together,"インフォーマルな集まり,いんふぉーまるなあつまり_パーティー,ぱーてぃー_懇親会,こんしんかい_親睦会,しんぼくかい_寄り合い,よりあい_内輪の集まり,うちわのあつまり",0
get-two,"ダブルプレー,だぶるぷれー_併殺,へいさつ",0
get-up,"装い,よそおい_身なり,みなり_体裁,ていさい",0
get-up-and-go,"気力,きりょく_元気,げんき_熱意,ねつい_覇気,はき_積極性,せっきょくせい",0
get-well-wishes,"励ましの言葉,はげましのことば",0
geta,"げた,げた",0
Getafe,"ヘタフェ,へたふぇ",0
getaway,"逃走,とうそう_逃亡,とうぼう_脱走,だっそう_短期休暇,たんききゅうか_保養地,ほようち_開始,かいし_スタート,すたーと",0
Getaway,"ゲッタウェイ,げったうぇい",0
gethsemane,"ひどい苦しみ,ひどいくるしみ",0
Gethsemane,"ゲッセマネ,げっせまね",0
getter,"得る人,えるにん_ゲッター,げったー_ゲッタ,げった",0
gettering,"残留ガス除去,ざんりゅうがすじょきょ",0
Getting Any?,"みんな～やってるか！,みんな～やってるか！",0
Getting Even with Dad,"ゲッティング・イーブン,げってぃんぐ・いーぶん",0
Getting Lucky,"超能力ハイスクールH,ちょうのうりょくはいすくーるえいち",0
Gettingen,"ゲッチンゲン,げっちんげん",0
Getty Oil Co.,"ゲッティ・オイル,げってぃ・おいる",0
Gettysburg,"ゲティズバーグ,げてぃずばーぐ",0
"Getz Bros. Co., Ltd.","ゲッツ・ブラザーズ,げっつ・ぶらざーず",0
geum,"ダイコンソウ,だいこんそう",0
geumaphobia,"味恐怖症,あじきょうふしょう",0
geumophobia,"味恐怖症,あじきょうふしょう",0
GeV,"ゲブ,げぶ_ギガ電子ボルト,ぎがでんしぼると",0
Gevelsberg,"ゲーベルスベルク,げーべるすべるく",0
gewgaw,"安ピカ物,あんぴかもの_見掛け倒しの物,みかけたおしのもの",0
Gewurtztraminer,"ゲヴュルツトラミネール,げゔゅるつとらみねーる",0
Gewurztraminer,"ゲヴェルツトラミナー,げゔぇるつとらみなー",0
geyser,"間欠泉,かんけつせん",0
geyserite,"ガイザライト,がいざらいと",0
Geysir,"ガイザー,がいざー_ゲイシル,げいしる",0
Gezer,"ゲゼル,げぜる",0
Gezira,"ジャジーラ州,じゃじーらしゅう",0
Ghadames,"ガダメス,がだめす",0
Ghaem Shahr,"ガーエムシャフル,がーえむしゃふる",0
Ghaghra,"ガグラ川,がぐらかわ",0
Ghanaian,"ガーナ人,がーなにん_ガーナの,がーなの",0
Ghanan,"ガーナの,がーなの_ガーナ人,がーなにん",0
ghani,"ガーニ,がーに_気前がいい,きまえがいい",0
Ghanian,"ガーナの,がーなの",0
Ghanzi,"ガンジー,がんじー",0
Ghardaia,"ガルダヤ,がるだや",0
Gharm,"ガルム,がるむ",0
Gharo,"ガーロ,がーろ",0
gharry,"辻馬車,つじばしゃ",0
Gharyan,"ガルヤーン,がるやーん",0
ghastliness,"恐ろしいこと,おそろしいこと_陰惨,いんさん_悲惨,ひさん_不気味さ,ぶきみさ",0
ghat,"山道,やまみち_山脈,さんみゃく",0
Ghat,"ガート,がーと",0
Ghats,"ガーツ山脈,がーつさんみゃく",0
ghazal,"ガザル,がざる",0
Ghazaouet,"ガザウエト,がざうえと",0
ghazi,"ガジ,がじ",0
Ghaziabad,"ガジアバード,がじあばーど",0
Ghazipur,"ガージープル,がーじーぷる",0
Ghazni,"ガズニー,がずにー",0
ghee,"ギー,ぎー",0
Ghent,"ヘント,へんと",0
Gheorghieni,"ギョルゲニ,ぎょるげに",0
gherao,"包囲デモ,ほういでも",0
gherkin,"ガーキン,がーきん_ニシインドコキュウリ,にしいんどこきゅうり_小キュウリ,しょうきゅうり",0
Gherla,"ゲルラ,げるら",0
ghetto,"ユダヤ人街,ゆだやにんまち_ゲットー,げっとー_スラム街,すらむまち_隔離された地区,かくりされたちく",0
ghetto rich,"スラム街の金持ち,すらむまちのかねもち",0
ghettoization,"ゲットー化,げっとーか",0
Ghibelline,"ギベリン党員,ぎべりんとういん_ギベリン党,ぎべりんとう",0
ghibli,"ギブリ,ぎぶり",0
ghilgai,"水たまり,みずたまり",0
Ghom,"ゴム,ごむ",0
Ghor-i-Taiwara,"ゴル・イ・タイワラ,ごる・い・たいわら",0
ghost,"幽霊,ゆうれい_かすかな痕跡,かすかなこんせき_わずかな可能性,わずかなかのうせい_ほんの少しのもの,ほんのすこしのもの_弱々しい人,よわよわしいにん_弱体化したもの,じゃくたいかしたもの_ゴースト,ごーすと_ゴースト・ライター,ごーすと・らいたー_いない人,いないにん_幽霊本,ゆうれいほん_幽霊社員,ゆうれいしゃいん_赤血球ゴースト,せっけっきゅうごーすと_魂,たましい",0
Ghost,"ゴースト／ニューヨークの幻,ごーすと／にゅーよーくのまぼろし",0
Ghost Chase,"ゴースト・チェイス,ごーすと・ちぇいす",0
Ghost Country,"ゴースト・カントリー,ごーすと・かんとりー",0
Ghost Dad,"ゴースト・パパ,ごーすと・ぱぱ",0
Ghost from the Grand Banks,"グランド・バンクスの幻影,ぐらんど・ばんくすのげんえい",0
Ghost In the Invisible Bikini,"ヘブンリー・ビキニ,へぶんりー・びきに",0
Ghost in the Machine,"機械の中の幽霊,きかいのなかのゆうれい",0
Ghost In the Noonday Sun,"おとぼけパイレーツ,おとぼけぱいれーつ",0
Ghost in the Shell,"GHOST IN THE SHELL攻殻機動隊,じーえいちおうえすてぃー あいえぬ てぃーえいちいー えすえいちいーえるえるこうかくきどうたい_攻殻機動隊,こうかくきどうたい",0
Ghost of A Chance,"天国から来たジャズマン,てんごくからきたじゃずまん",0
Ghost of Chance,"ゴースト,ごーすと",0
Ghost Story,"ゴースト・ストーリー,ごーすと・すとーりー",0
Ghost Town,"ゴーストタウン,ごーすとたうん",0
Ghost World,"ゴーストワールド,ごーすとわーるど",0
Ghost Writer,"ゴースト・ライター,ごーすと・らいたー",0
ghost-blue,"幽霊のようなブルー,ゆうれいのようなぶるー",0
ghost-writer,"代作者,だいさくしゃ_ゴーストライター,ごーすとらいたー",0
ghost-writing,"代筆,だいひつ",0
ghostbuster,"幽霊退治人,ゆうれいたいじにん_ゴーストバスター,ごーすとばすたー",0
Ghostbusters,"ゴーストバスターズ,ごーすとばすたーず",0
Ghostbusters II,"ゴーストバスターズ2,ごーすとばすたーずに",0
ghosting,"ゴースト発生,ごーすとはっせい_ゴースティング,ごーすてぃんぐ_無断欠勤,むだんけっきん",0
Ghosts,"幽霊たち,ゆうれいたち",0
Ghosts Can't Do It,"ゴースト・ラブ,ごーすと・らぶ",0
ghoul,"墓場荒らし,はかばあらし_悪鬼,あっき_残忍な人,ざんにんなにん",0
Ghoul,"ブラッディ／ドクターローレンスの悲劇,ぶらっでぃ／どくたーろーれんすのひげき",0
ghoulishness,"残酷さ,ざんこくさ_残忍性,ざんにんせい_残酷な話,ざんこくなはなし",0
Ghowr,"ゴール州,ごーるしゅう",0
Ghudamis,"グダミス,ぐだみす",0
Ghugri,"グーグリ川,ぐーぐりかわ",0
Ghumthang,"グムタン,ぐむたん",0
Ghurian,"グリャン,ぐりゃん",0
ghyll,"峡谷,きょうこく",0
GI,"米軍兵士,べいぐんへいし",0
Giadinh,"ジアジン,じあじん",0
gianduja,"ジャンドゥーヤ,じゃんどぅーや",0
"Gianni Versace Japan & Co., Ltd.","ジャンニ・ヴェルサーチ・ジャパン,じゃんに・ゔぇるさーち・じゃぱん",0
Gianni Versace S.p.A.,"ジャンニ・ヴェルサーチ,じゃんに・ゔぇるさーち",0
giant,"巨人,きょじん_巨匠,きょしょう_大家,おおや_偉人,いじん_強国,きょうこく_巨大企業,きょだいきぎょう_最大手企業,さいおおてきぎょう",0
Giant,"ジャイアンツ,じゃいあんつ",0
Giant and the Tailor,"大入道と仕立屋さん,おおいりみちとしたてやさん",0
Giant Eagle,"ジャイアント・イーグル,じゃいあんと・いーぐる",0
Giant Spider Invasion,"ジャイアント・スパイダー大襲来,じゃいあんと・すぱいだーだいしゅうらい",0
giant's-kettle,"巨大甌穴,きょだいおうあな",0
giant-killing,"番狂わせ,ばんくるわせ_大物食い,おおものくい",0
giantess,"大女,だいおんな",0
giantism,"巨大性,きょだいせい_巨人症,きょじんしょう",0
Giants' Bread,"愛の旋律,あいのせんりつ",0
Giants' Star,"巨人たちの星,きょじんたちのほし",0
giaour,"非イスラム教徒,ひいすらむきょうと",0
Giardia,"ジアルジア属,じあるじあぞく",0
giardiasis,"ランブル鞭毛虫症,らんぶるべんもうむししょう",0
gib,"鉤状屈曲,こうじょうくっきょく_ジブ,じぶ_雄ネコ,おすねこ",0
Gibara Bay,"ヒバラ湾,ひばらわん",0
gibber,"つまらないおしゃべり,つまらないおしゃべり_小石,こいし",0
gibber-plain,"石と砂で覆われた平地,いしとすなでおおわれたへいち",0
gibberellin,"ジベレリン,じべれりん",0
gibberish,"ちんぷんかんぷんな,ちんぷんかんぷんな_でたらめ,でたらめ_たわ言,たわげん_四の五の言うこと,しのごのいうこと_口から出任せの適当なこと,くちからしゅつまかせのてきとうなこと_文字化け,もじばけ",0
gibbet,"さらし台,さらしだい_絞首台,こうしゅだい_ギロチン,ぎろちん",0
gibble-gabble,"無駄なおしゃべり,むだなおしゃべり",0
gibbon,"テナガザル,てながざる",0
gibbosity,"隆起,りゅうき_凸状,とつじょう_せむし,せむし_猫背,ねこぜ",0
gibbsite,"ギブサイト,ぎぶさいと",0
gibbus,"突背,とつせ",0
gibe,"ジャイブ,じゃいぶ_からかい,からかい_愚弄,ぐろう",0
Gibeah,"ギベア,ぎべあ",0
gibel,"フナ,ふな",0
Gibeon,"ギベオン,ぎべおん",0
gibibyte,"ギビバイト,ぎびばいと",0
Gibil,"ギビル,ぎびる",0
gibla,"ギブラ,ぎぶら",0
giblets,"臓物,ぞうもつ_女性器,じょせいうつわ",0
gibli,"ギブリ,ぎぶり",0
Gibraleon,"ヒブラレオン,ひぶられおん",0
Gibraltar,"難攻不落のとりで,なんこうふらくのとりで_ジブラルタル,じぶらるたる",0
Gibraltar Strait,"ジブラルタル海峡,じぶらるたるかいきょう",0
Gibson City,"ギブソンシティー,ぎぶそんしてぃー",0
Gibson Desert,"ギブソン砂漠,ぎぶそんさばく",0
gid,"暈倒病,うんとうびょう",0
giddiness,"目まい,めまい",0
giddy-brain,"とんま,とんま",0
giddy-head,"移り気な人,うつりきなにん",0
gidget,"小柄でお転婆な女の子,こがらでおてんばあなおんなのこ",0
Gidget,"ギジェットは15歳,ぎじぇっとはじゅうごとし_ギジェット,ぎじぇっと",0
Gien,"ジアン,じあん",0
gier-eagle,"不浄の鳥,ふじょうのとり",0
Giessen,"ギーセン,ぎーせん",0
gift,"贈与,ぞうよ_与えること,あたえること_贈答品,ぞうとうひん_ギフト,ぎふと_才能,さいのう_資質,ししつ_お得なもの,おえなもの_たなぼた,たなぼた_贈与書,ぞうよかき",3
Gift,"ギフト,ぎふと",0
Gift from the Sea,"海からの贈りもの／海からの贈物,うみからのおくりもの／うみからのおくりもの",0
Gift Horse,"封鎖作戦,ふうささくせん",0
gift of the Magi,"賢者の贈り物,けんじゃのおくりもの",0
Gift of Wings,"翼の贈り物,つばさのおくりもの",0
gift-giving,"贈答,ぞうとう",0
gift-principle,"贈与原理,ぞうよげんり",0
gift-wrap,"ギフト包装紙,ぎふとほうそうし",0
gift-wrapping,"ギフト用の包装,ぎふとようのほうそう",0
giftable,"贈答品,ぞうとうひん",0
giftbook,"贈呈本,ぞうていほん_ギフト用の本,ぎふとようのほん",0
giftedness,"天才,てんさい",0
giftie,"才能,さいのう",0
Gifts of the Body,"体の贈り物,からだのおくりもの",0
"Gifu Bank, Ltd.","岐阜銀行,ぎふぎんこう",0
Gifu City Museum of History,"岐阜市歴史博物館,ぎふしれきしはくぶつかん",0
Gifu City Public Library,"岐阜市立図書館,ぎふしりつとしょかん",0
Gifu City Science Museum,"岐阜市科学館,ぎふしかがくかん",0
Gifu International Center,"財団法人岐阜県国際交流センター,ざいだんほうじんぎふけんこくさいこうりゅうせんたー",0
gig,"演奏会,えんそうかい_コンサート,こんさーと_仕事,しごと_ギグ,ぎぐ_罰点,ばってん_引っ掛け針,ひっかけはり_ヤス,やす_ギガバイト,ぎがばいと",0
Gig,"ジグ,じぐ",0
Gig Harbor,"ギグハーバー,ぎぐはーばー",0
giga,"ギガ,ぎが_10億,じゅうおく_10の9乗,じゅうのきゅうじょう_1000000000,じゅうおく_1E9,いちいーきゅう",0
gigaannum,"ギガ年,ぎがねん_十億年,じゅうおくねん",0
gigabecquerel,"ギガベクレル,ぎがべくれる",0
gigabit,"ギガビット,ぎがびっと",0
gigabucks,"ものすごい大金,ものすごいたいきん",0
gigabyte,"ギガバイト1,024メガバイト1,073,741,824バイト,ぎがばいといち,にじゅうしめがばいといち,しちじゅうさん,74いち,はっぴゃくにじゅうしばいと",0
gigacycle,"ギガ・サイクル,ぎが・さいくる_10億サイクル,じゅうおくさいくる",0
gigaelectronvolt,"ゲブ,げぶ_ギガ電子ボルト,ぎがでんしぼると",0
gigaflops,"ギガフロップス,ぎがふろっぷす",0
gigahertz,"ギガヘルツ,ぎがへるつ",0
gigajoule,"ギガジュール,ぎがじゅーる",0
gigameter,"ギガメートル,ぎがめーとる",0
gigantism,"巨人症,きょじんしょう_巨大さ,きょだいさ",0
gigantomachy,"巨人の戦い,きょじんのたたかい",0
gigantomastia,"巨大乳房症,きょだいちぶさしょう",0
Gigantor,"鉄人28号,てつじんにじゅうはちごう",0
Giganturoidei,"ボウエンギョ亜目,ぼうえんぎょあめ",0
gigaparsec,"ギガパーセク,ぎがぱーせく",0
gigartina,"スギノリ属,すぎのりぞく",0
Gigartinaceae,"スギノリ科,すぎのりか",0
gigastar,"超大物スター,ちょうおおものすたー",0
gigaton,"ギガトン,ぎがとん",0
gigawatt,"ギガワット,ぎがわっと_10億ワット,じゅうおくわっと",0
gigayear,"ギガ年,ぎがねん_十億年,じゅうおくねん",0
giggin',"激しく踊る,はげしくおどる",0
giggle,"クスクス笑い,くすくすわらい_忍び笑い,しのびわらい_面白い人,おもしろいにん",6
giggle-factory,"精神科病院,せいしんかびょういん",0
giggle-farm,"精神科病院,せいしんかびょういん",0
giggle-house,"精神科病院,せいしんかびょういん",0
giggle-smoke,"マリフアナ,まりふあな",0
giggle-stick,"マリフアナたばこ,まりふあなたばこ",0
giggler,"クスクス笑う人,くすくすわらうにん",0
giggling,"クスクスと笑うこと,くすくすとわらうこと",0
Gigi,"恋の手ほどき,こいのてほどき",0
gigmanity,"俗物連中,ぞくぶつれんちゅう",0
gigolo,"愛人,あいじん_女のひも,おんなのひも_体を売る男,からだをうるおとこ_男娼,だんしょう",0
gigot,"羊の脚,ひつじのあし",0
gigue,"ジーグ,じーぐ",0
Gijon,"ヒホン,ひほん",0
"Giken Kogyo Co., Ltd.","技研興業,ぎけんこうぎょう",0
"Giken Seisakusho Co., Ltd.","技研製作所,ぎけんせいさくしょ",0
Gila,"ヒラ川,ひらかわ",0
Gilan,"ギーラーン州,ぎーらーんしゅう",0
gilbert,"ジルバート,じるばーと_ギルバート,ぎるばーと",0
Gilbert,"ギルバート諸島,ぎるばーとしょしま",0
Gilbert Islands,"ギルバート諸島,ぎるばーとしょしま",0
Gilbertese,"キリバス語,きりばすご",0
Gilboa,"ギルボア,ぎるぼあ",0
gilder,"金箔師,きんぱくし",0
gilding,"箔置き,はくおき_金箔,きんぱく_金ピカもの,きんぴかもの",0
Gilead,"ギレアデ,ぎれあで",0
Gileadite,"ギレアデ人,ぎれあでにん",0
Giles Goat-Boy,"やぎ少年ジャイルズ,やぎしょうねんじゃいるず",0
Gilf Kebir Plateau,"ギルフケビル高原,ぎるふけびるこうげん",0
gilgai,"水たまり,みずたまり",0
Gilgal,"ギルガル,ぎるがる",0
Gilgit,"ギルギット,ぎるぎっと",0
gilgul,"ギルグル,ぎるぐる_輪廻,りんね",0
gilguy,"水たまり,みずたまり",0
gill,"えら,えら_ひだ,ひだ_ジル,じる_若い女性,わかいじょせい_少女,しょうじょ_娘,むすめ_恋人,こいびと_峡谷,きょうこく",0
gill-netter,"刺網漁師,とげあみりょうし",0
gillaroo,"ギラルー,ぎらるー",0
Gillette,"ブラッシングボール,ぶらっしんぐぼーる_ジレット,じれっと",0
Gillette Co.,"ジレット,じれっと",0
gillie,"狩猟案内人,しゅりょうあんないにん",0
gilling,"ギル整条,ぎるせいじょう",0
Gillingham,"ジリンガム,じりんがむ",0
gillion,"10億,じゅうおく",0
gillyflower,"アラセイトウ,あらせいとう",0
Gilman,"ギルマン,ぎるまん",0
Gilo,"ギロ,ぎろ",0
gilpinite,"ギルピン石,ぎるぴんいし",0
gilsonite,"ギルソナイト,ぎるそないと",0
