word,meanings,score
indenyl,"インデニル,いんでにる",-
independence,"独立,どくりつ_独立性,どくりつせい_独立心,どくりつこころ_自活,じかつ_自立,じりつ_非依存性,ひいぞんせい_主体性,しゅたいせい",-
Independence,"インディペンデンス,いんでぃぺんでんす",-
Independence Day,"インデペンデンス・デイ,いんでぺんでんす・でい",-
independency,"独立国,どくりつこく",-
independent,"独立,どくりつ_無所属の人,むしょぞくのにん_政党に属さない人,せいとうにぞくさないにん_無党派層,むとうはそう",pre2
Independent Airlines Association,"独立航空業協会,どくりつこうくうぎょうきょうかい",-
Independent Data Communications Manufacturers Association,"データ通信独立製造業者協会,でーたつうしんどくりつせいぞうぎょうしゃきょうかい",-
Independent Data Monitoring Committee,"独立データモニタリング委員会,どくりつでーたもにたりんぐいいんかい",-
Independent Fashion Cooperated Association,"インディペンデントファッション協同組合,いんでぃぺんでんとふぁっしょんきょうどうくみあい",-
Independent Fundamental Churches of America,"米国独立根本主義教会連合,べいこくどくりつこんぽんしゅぎきょうかいれんごう",-
Independent Grocers Alliance,"独立食料品店連盟,どくりつしょくりょうひんみせれんめい",-
"Independent Insurance Agents of Japan, Inc.","社団法人日本損害保険代理業協会,しゃだんほうじんにっぽんそんがいほけんだいりぎょうきょうかい",-
Independent label Recording Industry Association,"インディペンデント・レコード製作事業者協会,いんでぃぺんでんと・れこーどせいさくじぎょうしゃきょうかい",-
Independent Petroleum Association of America,"アメリカ独立石油協会,あめりかどくりつせきゆきょうかい",-
Independent Physician Association,"開業医協会,かいぎょういきょうかい",-
Independent Record & Musician Association,"インディペンデント・レコード協会,いんでぃぺんでんと・れこーどきょうかい",-
Independent Regulatory Commission,"独立行政委員会,どくりつぎょうせいいいんかい",-
Independent System Operator,"独立電力管理機構,どくりつでんりょくかんりきこう_独立系統運用機関,どくりつけいとううんようきかん",-
Independent Television Company Association,"商業テレビ会社連合会,しょうぎょうてれびかいしゃれんごうかい",-
independentist,"独立主義,どくりつしゅぎ",-
independentista,"プエルトリコ独立支持者,ぷえるとりこどくりつしじしゃ_独立運動家,どくりつうんどういえ",-
indeterminacy,"不確定,ふかくてい",-
indeterminant,"判定保留,はんていほりゅう",-
indetermination,"不定,ふてい_不確定,ふかくてい_不決断,ふけつだん",-
indeterminism,"非決定論,ひけっていろん_不確定,ふかくてい_自由意志論,じゆういしろん",-
indeterminist,"非決定論者,ひけっていろんもの",-
index,"索引,さくいん_インデックス,いんでっくす_索引,さくいん_サム・インデックス,さむ・いんでっくす_目録,もくろく_型録,かたろく_カタログ,かたろぐ_インデックス誌,いんでっくすし_指,ゆび_指印,ゆびいん_しるし,しるし_兆候,ちょうこう_示すもの,しめすもの_指標,しひょう_指針,ししん_指示するもの,しじするもの_指数,しすう_根指数,ねしすう_添え字,そえじ_禁書目録,きんかきもくろく",-
indexation,"インデクセーション,いんでくせーしょん_指数化,しすうか_物価スライド制,ぶっかすらいどせい",-
indexer,"索引作製者,さくいんさくせいしゃ_インデクサー,いんでくさー",-
indexical,"指示詞,しじし_指標詞,しひょうし",-
indexing,"インデックス作成,いんでっくすさくせい_インデックス化,いんでっくすか",-
India,"I,I",-
India -- A Million Mutinies Now,"インド・新しい顔,いんど・あたらしいかお",-
India -- A Wounded Civilization,"インド・傷ついた文明,いんど・きずついたぶんめい",-
India Tea Centre,"インディアティー・センター,いんでぃあてぃー・せんたー",-
India Trade Promotion Organization,"インド貿易推進機構,いんどぼうえきすいしんきこう",-
India-Japan Maitri Association,"インド・マイトリの会,いんど・まいとりのかい",-
indiaca,"インディアカ,いんでぃあか",-
Indialite,"インド石,いんどいし",-
Indiaman,"インド貿易船,いんどぼうえきふね",-
Indian,"インド人,いんどにん_インディアン,いんでぃあん_先住民,せんじゅうみん_インディアン語,いんでぃあんご_先住民族語,せんじゅうみんぞくご",-
Indian Archaeological Society,"インド考古学協会,いんどこうこがくきょうかい",-
Indian Arm,"インディアンアーム川,いんでぃあんあーむかわ",-
Indian Council for Cultural Relations,"インド文化関係評議会,いんどぶんかかんけいひょうぎかい",-
Indian Desert,"インド砂漠,いんどさばく",-
Indian Head,"インディアンヘッド,いんでぃあんへっど",-
Indian Lake,"インディアン湖,いんでぃあんみずうみ",-
Indian Medical Service,"インド医療奉仕団,いんどいりょうほうしだん",-
Indian National Committee Space Research,"インド国立宇宙研究委員会,いんどこくりつうちゅうけんきゅういいんかい",-
Indian Ocean,"インド洋,いんどひろし",-
Indian Ocean Rim Association for Regional Cooperation,"環インド洋地域協力連合,かんいんどひろしちいききょうりょくれんごう",-
Indian Peace Keeping Force,"インド平和維持軍,いんどへいわいじぐん",-
Indian Printed Circuit Association,"インドプリント回路工業会,いんどぷりんとかいろこうぎょうかい",-
Indian Runner,"インディアン・ランナー,いんでぃあん・らんなー",-
Indian Society for Automation and Information Sciences,"インド自動化・情報科学学会,いんどじどうか・じょうほうかがくがっかい",-
Indian Space Research Organization,"インド宇宙研究機構,いんどうちゅうけんきゅうきこう",-
Indian Standards Institution,"インド規格協会,いんどきかくきょうかい",-
Indian Summer,"インディアン・サマー,いんでぃあん・さまー",-
Indiana,"インディアナ州,いんでぃあなしゅう",-
Indiana Jones And the Last Crusade,"インディー・ジョーンズ／最後の聖戦,いんでぃー・じょーんず／さいごのせいせん",-
Indiana Jones And The Last Crusade,"インディー・ジョーンズ／最後の聖戦,いんでぃー・じょーんず／さいごのせいせん",-
Indiana Jones And the Temple of Doom,"インディー・ジョーンズ／魔宮の伝説,いんでぃー・じょーんず／まみやのでんせつ",-
Indiana Jones And The Temple of Doom,"インディー・ジョーンズ／魔宮の伝説,いんでぃー・じょーんず／まみやのでんせつ",-
Indianan,"インディアナ州,いんでぃあなしゅう",-
Indianapolis,"インディアナポリス,いんでぃあなぽりす",-
Indianism,"インド英語に特徴的な語句,いんどえいごにとくちょうてきなごく_インディアニズム,いんでぃあにずむ",-
Indianization,"インド化,いんどか",-
Indic,"インド語派,いんどごは",-
indican,"インジカン,いんじかん_インドキシル硫酸カリウム,いんどきしるりゅうさんかりうむ",-
indicanemia,"インジカン血,いんじかんち",-
indicant,"指示するもの,しじするもの_指示症状,しじしょうじょう",-
indicanuria,"インジカン尿,いんじかんにょう",-
indicatio,"適応,てきおう",-
indication,"しるし,しるし_きざし,きざし_兆候,ちょうこう_指示すること,しじすること_数値の表示,すうちのひょうじ_表示度数,ひょうじどすう_必要なもの,ひつようなもの_症状,しょうじょう",-
indicative,"直説法,ちょくせっぽう",-
indicator,"測定器,そくていき_計器,けいき_メーター,めーたー_指針,ししん_ダイヤル,だいやる_インジケーター,いんじけーたー_標識,ひょうしき_サイン,さいん_方向指示,ほうこうしじ_ウィンカー,うぃんかー_方向指示器,ほうこうしじうつわ_指示薬,しじやく_指標細菌,しひょうさいきん_経済指標,けいざいしひょう",pre1
indicator-transmitter,"表示送信機,ひょうじそうしんき",-
Indicatoridae,"ミツオシエ科,みつおしえか",-
indicatrix,"屈折率楕円体,くっせつりつだえんたい",-
indices,"indexの複数形,indexのふくすうけい",-
indicia,"indiciumの複数形,indiciumのふくすうけい",-
indicium,"兆候,ちょうこう_しるし,しるし_料金別納郵便証,りょうきんべつのうゆうびんしょう",-
indicolite,"インディコライト,いんでぃこらいと",-
indictee,"被起訴者,ひきそもの",-
indicter,"起訴者,きそもの_告発者,こくはつもの",-
indiction,"インディクティオ,いんでぃくてぃお_15年紀,15としのり",-
indictment,"起訴,きそ_告訴,こくそ_起訴状,きそじょう_非難,ひなん_批判,ひはん",-
indie,"インディー,いんでぃー_独立プロダクション,どくりつぷろだくしょん",-
indienne,"インド織物風模様のプリント地,いんどおりものかぜもようのぷりんとち",-
Indies,"インド諸島,いんどしょしま_東インド諸島,ひがしいんどしょしま_西インド諸島,にしいんどしょしま",-
indifference,"無関心,むかんしん_無差別,むさべつ_均等,きんとう_中立,ちゅうりつ_公正,こうせい_何でもないこと,なんでもないこと_ささい,ささい_ささいな事,ささいなこと_無視,むし",-
indifferency,"重要でないこと,じゅうようでないこと_何でもないこと,なんでもないこと_ささい,ささい_ささいな事,ささいなこと",-
indifferentism,"宗教無差別主義,しゅうきょうむさべつしゅぎ_宗教的無関心主義,しゅうきょうてきむかんしんしゅぎ",-
indifferentist,"宗教的無関心主義者,しゅうきょうてきむかんしんしゅぎしゃ",-
indigena,"インディヘナ,いんでぃへな",-
indigence,"極貧,ごくひん",-
indigene,"固有の動植物,こゆうのどうしょくぶつ_産出品,さんしゅつひん_現地の人,げんちのにん",-
indigeneity,"土着性,どちゃくせい_先住性,せんじゅうせい",-
indigenization,"土着化,どちゃくか_現地人化,げんちじんか_現地化,げんちか",-
indigenousness,"固有であること,こゆうであること_生来のもの,せいらいのもの_原産性,げんさんせい_土着性,どちゃくせい_先住性,せんじゅうせい",-
indigent,"貧困者,ひんこんしゃ",-
indigestedness,"不消化の状態,ふしょうかのじょうたい",-
indigestibility,"不消化,ふしょうか",-
indigestion,"消化不良,しょうかふりょう",-
Indigirka,"インディギルカ川,いんでぃぎるかかわ",-
indigitation,"腸重積症,ちょうじゅうせきしょう",-
indignation,"憤り,いきどおり_憤慨,ふんがい",-
indignity,"侮辱,ぶじょく_冷遇,れいぐう",-
indigo,"インディゴ,いんでぃご",-
indigocarmine,"インジゴカルミン,いんじごかるみん",-
indigoid,"インジゴイド,いんじごいど",-
indigotin,"インジゴチン,いんじごちん",-
indinavir,"インジナビル,いんじなびる",-
Indio,"インディオ,いんでぃお",-
Indira Gandhi Centre for Atomic Research,"インディラ・ガンディー原子力研究センター,いんでぃら・がんでぃーげんしりょくけんきゅうせんたー",-
Indirect Tax Policy Division,"税制第二課,ぜいせいだいにか",-
indirection,"遠回りな,とおまわりな_目標の欠如,もくひょうのけつじょ_無定見,むていけん_不誠実な言動,ふせいじつなげんどう",-
indirectness,"間接,かんせつ",-
indiscipline,"無規律,むきりつ",-
Indiscreet,"無分別,むふんべつ",-
indiscreetness,"無分別,むふんべつ_思慮のないこと,しりょのないこと",-
indiscretion,"無分別,むふんべつ_軽率さ,けいそつさ_無分別な言動,むふんべつなげんどう",-
indiscriminateness,"無差別さ,むさべつさ",-
indiscrimination,"無差別,むさべつ",-
indispensability,"必要不可欠性,ひつようふかけつせい_不可欠さ,ふかけつさ_必須,ひっす",-
indispensableness,"必要不可欠性,ひつようふかけつせい_不可欠さ,ふかけつさ_必須,ひっす",-
indisposition,"軽い病,かるいびょう_不快,ふかい_気が乗らないこと,きがのらないこと_やる気が起きないこと,やるきがおきないこと",-
indistinctness,"不明瞭,ふめいりょう",-
inditer,"書く人,かくにん",-
indium,"インジウム,いんじうむ",-
individual,"個人,こじん_一人の人間,ひとりのにんげん_人間,にんげん_人,にん_個体,こたい_自然人,しぜんじん",pre1
Individual Investor,"インディヴィジュアル・インヴェスター,いんでぃゔぃじゅある・いんゔぇすたー",-
Individual Taxation Division,"個人課税課,こじんかぜいか",-
individualism,"個人主義,こじんしゅぎ_個人主義的行動,こじんしゅぎてきこうどう_自由主義,じゆうしゅぎ_利己主義,りこしゅぎ_個別性,こべつせい_個別な存在であること,こべつなそんざいであること",-
individualist,"個人主義者,こじんしゅぎもの_単独で行動する人,たんどくでこうどうするにん",-
individuality,"人格,じんかく_個性,こせい_個別であること,こべつであること_個体,こたい_個物,こもの_個人,こじん",pre1
individualization,"個性化,こせいか_個別化,こべつか",-
individuate,"個別化,こべつか_個体化,こたいか_個性化,こせいか",-
individuation,"個性化,こせいか",-
indivisibility,"割り切れないこと,わりきれないこと_分割できないこと,ぶんかつできないこと",-
Indo-Aryan,"インド・アーリア人,いんど・あーりあにん",-
Indo-European,"インド・ヨーロッパ語族,いんど・よーろっぱごぞく_印欧基語,いんおうもとご",-
Indo-French,"インド系フランス人,いんどけいふらんすにん",-
Indo-Hittite,"インド・ヒッタイト語族,いんど・ひったいとごぞく",-
Indo-Iranian,"インド・イラン語,いんど・いらんご",-
Indo-Japanese Association,"財団法人日印協会,ざいだんほうじんにちいんきょうかい",-
Indo-Pacific,"インド・太平洋語族,いんど・たいへいようごぞく",-
IndoChina,"インドシナ,いんどしな_インド支那,いんどしな",-
Indochina,"インドシナ半島,いんどしなはんしま",-
Indochinese,"インドシナ人,いんどしなにん",-
Indochinese Peninsula,"インドシナ半島,いんどしなはんしま",-
indoctrination,"植え付け,うえつけ_洗脳,せんのう",-
indocyanine,"インドシアニン,いんどしあにん",-
indole,"インドール,いんどーる",-
indoleamine,"インドールアミン,いんどーるあみん",-
indolence,"怠惰,たいだ_無痛,むつう",-
indoline,"インドリン,いんどりん",-
indolinone,"インドリノン,いんどりのん",-
indolizine,"インドリジン,いんどりじん",-
indolo,"インドロ,いんどろ",-
Indology,"インド研究,いんどけんきゅう",-
indolylacroylglycinuria,"インドリルアクロイルグリシン尿,いんどりるあくろいるぐりしんにょう",-
indometacin,"インドメタシン,いんどめたしん",-
indomethacin,"インドメタシン,いんどめたしん",-
indomitability,"断固としたこと,だんことしたこと_不屈であること,ふくつであること",-
Indonesia Toray Science Foundation,"インドネシア東レ科学振興財団,いんどねしあとうれかがくしんこうざいだん",-
Indonesian,"インドネシアの,いんどねしあの_インドネシア人,いんどねしあにん",-
Indonesian Archipelago,"インドネシア諸島,いんどねしあしょしま",-
Indonesian Synthetic Fiber Makers Association,"インドネシア合繊協会,いんどねしあごうせんきょうかい",-
Indonesian territory of West Timor,"インドネシア領西ティモール,いんどねしありょうにしてぃもーる",-
indophenol,"インドフェノール,いんどふぇのーる",-
Indore,"インドール,いんどーる",-
Indostomidae,"インドストムス科,いんどすとむすか",-
indoxyl,"インドキシル,いんどきしる",-
indoxyluria,"インドキシル尿,いんどきしるにょう",-
Indra,"インドラ,いんどら",-
indraft,"吸入,きゅうにゅう_流入,りゅうにゅう_引き込むこと,ひきこむこと",-
Indragiri,"インデラギリ川,いんでらぎりかわ",-
Indramaju,"インドラマユ,いんどらまゆ",-
Indramayu,"インドラマユ,いんどらまゆ",-
Indrapura Peak,"インドラプラ山,いんどらぷらやま",-
Indravati,"インドラヴァティ川,いんどらゔぁてぃかわ",-
Indre,"アンドル,あんどる",-
Indre-et-Loire,"アンドルエロアール,あんどるえろあーる",-
indri,"インドリ,いんどり",-
Indriidae,"インドリ科,いんどりか",-
indubitability,"確実性,かくじつせい_疑う余地のないこと,うたがうよちのないこと",-
inducement,"誘因,ゆういん_刺激,しげき_誘発すること,ゆうはつすること_予備申立書,よびもうしたてしょ",-
inducer,"誘導因子,ゆうどういんし_誘導物質,ゆうどうぶっしつ",-
inducibility,"誘発性,ゆうはつせい_誘導能,ゆうどうのう",-
inductance,"インダクタンス,いんだくたんす",-
inductance-capacitance,"インダクタンス・キャパシタンス,いんだくたんす・きゃぱしたんす",-
inductance-capacitance-resistance,"インダクタンス・キャパシタンス抵抗,いんだくたんす・きゃぱしたんすていこう",-
inductee,"徴集兵,ちょうしゅうへい_新入社員,しんにゅうしゃいん",-
inductility,"非延性,ひえんせい",-
induction,"任命,にんめい_徴兵,ちょうへい_誘導,ゆうどう_帰納,きのう_数学的帰納法,すうがくてききのうほう_誘発すること,ゆうはつすること_引き起こすこと,ひきおこすこと_提示,ていじ_提出,ていしゅつ_前口上,まえこうじょう_序幕,じょまく",-
inductometer,"誘導器,ゆうどううつわ",-
inductor,"コイル,こいる_感応物質,かんのうぶっしつ_任命する人,にんめいするにん",-
inductothermy,"感応温熱療法,かんのうおんねつりょうほう",-
indulgence,"耽溺,たんでき_ふけること,ふけること_放縦,ほうじゅう_気まま,きまま_意のままにすること,いのままにすること_ほしいままにすること,ほしいままにすること_無節制,むせっせい_道楽,どうらく_甘やかし,あまやかし_意のままにさせること,いのままにさせること_欲しいままにさせること,ほしいままにさせること_機嫌を取ること,きげんをとること_迎合,げいごう_贖宥状,しょくゆうじょう_支払猶予,しはらいゆうよ",-
indumenta,"indumentumの複数形,indumentumのふくすうけい",-
indumentum,"被物,ひもの",-
induna,"監督官,かんとくかん",-
induration,"硬化,こうか_硬結,こうけつ",-
Indus,"インディアン座,いんでぃあんざ_インダス川,いんだすかわ",-
IndUS Entrepreneurs,"インダス・アントレプレナーズ,いんだす・あんとれぷれなーず",-
Indus River,"インダス川,いんだすかわ",-
indusia,"indusiumの複数形,indusiumのふくすうけい",-
indusium,"包膜,つつみまく_羊膜,ひつじまく",-
Industrial Accident Prevention Association,"労働災害防止協会,ろうどうさいがいぼうしきょうかい",-
Industrial Advertising Association Japan,"社団法人日本産業広告協会,しゃだんほうじんにほんさんぎょうこうこくきょうかい",-
Industrial and Commercial Development Corporation,"商工業開発公社,しょうこうぎょうかいはつこうしゃ",-
Industrial and Commercial Finance Corporation,"商工金融公社,しょうこうきんゆうこうしゃ",-
Industrial Applications Society,"工業応用協会,こうぎょうおうようきょうかい",-
Industrial Art Institute,"産業工芸試験所,さんぎょうこうげいしけんじょ",-
industrial average,"工業平均,こうぎょうへいきん",-
"Industrial Bank of Japan, Limited","日本興業銀行,にほんこうぎょうぎんこう",-
Industrial Bankers Association,"労働金庫協会,ろうどうきんこきょうかい",-
Industrial Club of Japan,"日本工業倶楽部,にっぽんこうぎょうくらぶ",-
Industrial Communications Agency,"工業通信庁,こうぎょうつうしんちょう",-
"Industrial Development & Investment Center, Ministry of Economic Affairs","経済部投資業務處,けいざいぶとうしぎょうむところ",-
Industrial Development Authority,"産業開発庁,さんぎょうかいはつちょう",-
Industrial Development Bank of India,"インド産業開発銀行,いんどさんぎょうかいはつぎんこう",-
Industrial Development Bank of Pakistan,"パキスタン産業開発銀行,ぱきすたんさんぎょうかいはつぎんこう",-
Industrial Development Board,"工業開発理事会,こうぎょうかいはつりじかい",-
"Industrial Development Bureau, Ministry of Economic Affairs","経済部工業局,けいざいぶこうぎょうきょく",-
Industrial Development Center,"工業開発センター,こうぎょうかいはつせんたー",-
Industrial Development Center for Chugoku,"財団法人中国産業活性化センター,ざいだんほうじんちゅうごくさんぎょうかっせいかせんたー",-
Industrial Economic Affairs Division,"産業経済課,さんぎょうけいざいか",-
Industrial Electrical Equipment Council,"工業電気装置評議会,こうぎょうでんきそうちひょうぎかい",-
Industrial Electronics and Control Instrumentation,"工業電子装置および制御計装部会,こうぎょうでんしそうちおよびせいぎょけいそうぶかい",-
Industrial Electronics Division,"電子機器課,でんしききか",-
Industrial Facilities Division,"産業施設課,さんぎょうしせつか",-
Industrial Fasteners Institute,"工業用締め具協会,こうぎょうようしめぐきょうかい",-
Industrial Finance Corporation of Thailand,"タイ産業金融公社,たいさんぎょうきんゆうこうしゃ",-
Industrial Finance Division,"産業資金課,さんぎょうしきんか",-
Industrial Health Division,"労働衛生課,ろうどうえいせいか",-
Industrial Location and Water Council,"工場立地および工業用水審議会,こうじょうりっちおよびこうぎょうようみずしんぎかい",-
Industrial Location Policy division,"工場立地政策課,こうじょうりっちせいさくか",-
Industrial Machinery Division,"産業機械課,さんぎょうきかいか",-
Industrial Management Society,"工業管理学会,こうぎょうかんりがっかい",-
Industrial Mathematics Society,"工業数学学会,こうぎょうすうがくがっかい",-
Industrial Medical Association,"工業医療協会,こうぎょういりょうきょうかい",-
Industrial Mineral Fiber Institute,"工業鉱物繊維学会,こうぎょうこうぶつせんいがっかい",-
Industrial Partnership Planning Office,"産業連携企画室,さんぎょうれんけいきかくしつ",-
Industrial Policy Bureau,"産業政策局,さんぎょうせいさくきょく",-
Industrial Port Policy Division,"産業港湾課,さんぎょうこうわんか",-
Industrial Products Research Institute,"製品科学研究所,せいひんかがくけんきゅうしょ",-
Industrial Property Cooperation Center,"財団法人工業所有権協力センター,ざいだんほうじんこうぎょうしょゆうけんきょうりょくせんたー",-
Industrial Property Council,"工業所有権審議会,こうぎょうしょゆうけんしんぎかい",-
Industrial Property Training Institute,"工業所有権研修所,こうぎょうしょゆうけんけんしゅうじょ",-
Industrial Relations Counselors,"労働関係調査会,ろうどうかんけいちょうさかい",-
Industrial Relations Research Association,"労使関係研究協会,ろうしかんけいけんきゅうきょうかい",-
Industrial Reorganization Corporation,"産業再編成公社,さんぎょうさいへんせいこうしゃ",-
Industrial Research Center of Shiga Prefecture,"滋賀県工業技術総合センター,しがけんこうぎょうぎじゅつそうごうせんたー",-
Industrial Research Institute,"工業研究所,こうぎょうけんきゅうしょ",-
Industrial Research Institute of Ishikawa,"石川県工業試験場,いしかわけんこうぎょうしけんじょう",-
Industrial Research Institute of Nagano Prefecture,"長野県工業試験場,ながのけんこうぎょうしけんじょう",-
"Industrial Research Institute, Japan","工業開発研究所,こうぎょうかいはつけんきゅうじょ",-
Industrial Revitalization Division,"産業再生課,さんぎょうさいせいか",-
Industrial Safety and Health Association of the Taiwan,"中華民国工業安全衛生協会,ちゅうかみんこくこうぎょうあんぜんえいせいきょうかい",-
Industrial Safety and Health Department,"工業安全衛生部,こうぎょうあんぜんえいせいぶ",-
Industrial Safety Division,"保安課,ほあんか",-
Industrial Safety Equipment Association,"工業安全装置協会,こうぎょうあんぜんそうちきょうかい",-
Industrial Safety Manufacturers Association,"工業安全装置製造業者協会,こうぎょうあんぜんそうちせいぞうぎょうしゃきょうかい",-
Industrial Science and Technology Policy and Environment Bureau,"産業技術環境局,さんぎょうぎじゅつかんきょうきょく",-
Industrial Science and Technology Policy Division,"産業技術政策課,さんぎょうぎじゅつせいさくか",-
Industrial Statistics Division,"工業統計課,こうぎょうとうけいか",-
Industrial Structure Council,"産業構造審議会,さんぎょうこうぞうしんぎかい_産構審,さんこうしん",-
Industrial Structure Division,"産業構造課,さんぎょうこうぞうか",-
Industrial Structure Policy Division,"産業構造課,さんぎょうこうぞうか",-
Industrial Technology Center of Fukui Prefecture,"福井県工業技術センター,ふくいけんこうぎょうぎじゅつせんたー",-
Industrial Technology Center of Nagasaki,"長崎県工業技術センター,ながさきけんこうぎょうぎじゅつせんたー",-
Industrial Technology Council,"産業技術審議会,さんぎょうぎじゅつしんぎかい",-
Industrial Vitalization Center for Tohoku,"財団法人東北産業活性化センター,ざいだんほうじんとうほくさんぎょうかっせいかせんたー_アイビクト,あいびくと",-
Industrial Warm Air Heater Manufacturers Association,"産業用温風加熱装置製造業者協会,さんぎょうようおんぷうかねつそうちせいぞうぎょうしゃきょうかい",-
Industrial Waste Management Division,"産業廃棄物課,さんぎょうはいきぶつか",-
Industrial Workers of the World,"世界産業労働者組合,せかいさんぎょうろうどうしゃくみあい",-
industrialism,"産業主義,さんぎょうしゅぎ",-
industrialist,"実業家,じつぎょうか_産業主義者,さんぎょうしゅぎしゃ",-
industrialization,"産業化,さんぎょうか_工業化,こうぎょうか",-
industrials,"産業,さんぎょう_工業,こうぎょう_生産,せいさん",-
industriousness,"勤勉さ,きんべんさ",-
industry,"工業,こうぎょう_産業,さんぎょう_製造業,せいぞうぎょう_～工業,～こうぎょう_～産業,～さんぎょう_工業界,こうぎょうかい_産業界,さんぎょうかい_勤勉,きんべん_精励,せいれい",-
Industry Advisory Committee,"工業諮問委員会,こうぎょうしもんいいんかい",-
Industry and Labour Research Division,"産業労働調査課,さんぎょうろうどうちょうさか",-
Industry and Trade Administration,"産業通商管理局,さんぎょうつうしょうかんりきょく",-
Industry Division,"作業課,さぎょうか",-
Industry Government Consultative Committee,"産業政府諮問委員会,さんぎょうせいふしもんいいんかい",-
Industry Machinery Division,"産業機械部,さんぎょうきかいぶ",-
Industry Promotion and Development Foundation of Sagamihara,"財団法人相模原市産業振興財団,ざいだんほうじんさがみはらしさんぎょうしんこうざいだん",-
Indwe,"インドウエ,いんどうえ",-
Indy,"インディアナポリス,いんでぃあなぽりす",-
Inebolu,"イネボル,いねぼる",-
inebriant,"酔わせる,よわせる",-
inebriate,"酔っぱらい,よっぱらい",-
inebriation,"酔うこと,ようこと_アルコール依存症状態,あるこーるいぞんしょうじょうたい",-
inebriety,"酩酊,めいてい_飲酒癖,いんしゅくせ",-
ineducation,"無教育,むきょういく",-
ineffectiveness,"効果のなさ,こうかのなさ_無効性,むこうせい",-
ineffectuality,"無力さ,むりょくさ",-
inefficacy,"無効果,むこうか_無効力,むこうちから",-
inefficiency,"効率の悪いこと,こうりつのわるいこと_非効率性,ひこうりつせい_効率の悪い,こうりつのわるい",-
Inegol,"イネゲル,いねげる",-
inelasticity,"弾力のないこと,だんりょくのないこと_非融通性,ひゆうづうせい_不順応性,ふじゅんおうせい",-
inelegance,"優美でないこと,ゆみでないこと_不粋,ぶすい",-
inelegancy,"優美でないこと,ゆみでないこと_不粋,ぶすい",-
ineligibility,"不適任,ふてきにん_無資格,むしかく",-
ineligible,"不適格者,ふてきかくもの",-
ineptitude,"愚かさ,おろかさ_愚劣,ぐれつ_イネプタテュード,いねぷたてゅーど_不適当,ふてきとう_不似合,ふじごう",-
ineptness,"能力のなさ,のうりょくのなさ_無能さ,むのうさ_不適切さ,ふてきせつさ_的外れであること,てきはずれであること",-
inequality,"不平等,ふびょうどう_不同,ふどう_不均衡,ふきんこう_不公平,ふこうへい_不等,ふとう_平らでないこと,たいらでないこと",-
inequation,"不等式,ふとうしき",-
inequity,"不公平,ふこうへい_不公平な事態,ふこうへいなじたい",-
ineradicability,"根絶できないこと,こんぜつできないこと_根強さ,ねつよさ_根深さ,ねふかさ",-
inerrancy,"間違いのないこと,まちがいのないこと",-
inert,"不活性物質,ふかっせいぶっしつ",-
inertance,"イナータンス,いなーたんす",-
inertia,"慣性,かんせい_惰性,だせい_惰性,だせい_不活発,ふかっぱつ_無気力,むきりょく_無力症,むりょくしょう",-
inertness,"不活性,ふかっせい",-
Ines Corporation,"アイネス,あいねす",-
inescutcheon,"インエスカチュアン,いんえすかちゅあん",-
Inesite,"イネス石,いねすいし",-
inessential,"不必要な物,ふひつようなもの",-
inessive,"内格,ないかく",-
inevitability,"必然性,ひつぜんせい",-
inevitable,"不可避のもの,ふかひのもの_必ず起きること,かならずおきること",2
inexactitude,"不正確,ふせいかく",-
inexactness,"不正確さ,ふせいかくさ_厳密でないこと,げんみつでないこと",-
inexcusableness,"許し難いこと,ゆるしがたいこと_弁解の余地のないこと,べんかいのよちのないこと",-
inexecution,"不実施,ふじつし",-
inexertion,"努力不足,どりょくふそく",-
inexhaustibility,"疲れを知らぬこと,つかれをしらぬこと_無限さ,むげんさ",-
inexhaustibleness,"疲れを知らぬこと,つかれをしらぬこと_無限さ,むげんさ",-
inexorability,"無情さ,むじょうさ_容赦のなさ,ようしゃのなさ",-
inexpedience,"不都合,ふつごう_不便,ふべん",-
inexpediency,"不都合,ふつごう_不便,ふべん",-
inexperience,"無経験,むけいけん_未熟,みじゅく_不慣れ,ふなれ_世間知らず,せけんしらず",-
inexpert,"未熟者,みじゅくもの_素人,しろうと",-
inexpertness,"未熟さ,みじゅくさ_素人っぽさ,しろうとっぽさ_不器用さ,ぶきようさ",-
inextension,"不拡張,ふかくちょう",-
infall,"流入点,りゅうにゅうてん_落下,らっか",-
infallibilism,"不可謬性,ふかびゅうせい_無謬説,むびゅうせつ",-
infallibility,"絶対確実性,ぜったいかくじつせい",-
infallible,"絶対確実なもの,ぜったいかくじつなもの_絶対信頼できるもの,ぜったいしんらいできるもの_絶対間違いのないこと,ぜったいまちがいのないこと_決して誤らない人,けっしてあやまらないにん",-
infallibleness,"絶対確実である性質,ぜったいかくじつであるせいしつ_全く誤りがないこと,まったくあやまりがないこと_完璧さ,かんぺきさ",-
infamy,"汚名,おめい_悪名,あくめい_不名誉,ふめいよ_恥ずべき行い,はずべきおこない_不品行,ふひんこう_重罪,じゅうざい_公民権剥奪,こうみんけんはくだつ",-
infancy,"幼年期,ようねんき_幼少,ようしょう_幼児であること,ようじであること_初期段階,しょきだんかい_未成年,みせいねん",-
infant,"幼児,ようじ_まだ歩けない赤ん坊,まだあるけないあかんぼう_赤子,あかご_乳児,にゅうじ_未成年者,みせいねんしゃ_未発達,みはったつ_初期,しょき",pre1
infanta,"王女,おうじょ",-
